generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.9583016533090745,0.0009762660962751753,0.9583016533090745,140.0,0.03395644283121597,0.03200391063866562,0.7412394352244663,0.5671954821249336,"[10651272, 11231562, 11402482, 11763862, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14294948, 1431301, 14390067, 14420451, 14430556, 14460783, 14514220, 14527485, 14767753, 14778372, 14849643, 14923674, 14951093, 14959367, 15011971, 15076390, 15078437, 15093092, 15112648, 15145142, 15390684, 15572221, 15592537, 15757811, 15802312, 15844409, 15953354, 16054649, 16236786, 16254381, 16335288, 16561591, 16918618, 16958590, 17173775, 17340590, 17365848, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18956041, 19109908, 19315174, 19358432, 19401409, 19686924, 19860841, 20414967, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21526244, 21653078, 22026974, 22183550, 22299209, 22461427, 22951944, 23456569, 23769455, 2384071, 23843209, 23885448, 24987071, 25602221, 25671752, 25681991, 25684080, 25803035, 25964451, 26061739, 26478351, 27486099, 28726058, 29103015, 29613217, 30063657, 33354383, 35478531, 37750797, 38189795, 38359577, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 797531, 799192, 8053532, 850741, 8521542, 8820652]",20,236,0,292,0,46.666666666666664,1.0,"1,0,2",0.05297621138496966,0.06985402884296393,0.0018346884033331246,2,"0,1"
1,0.9583016533090745,0.0009762660962751753,0.9583016533090745,140.0,0.03395644283121597,0.03200391063866562,0.8590250882672272,0.49420377800446474,"[10651272, 11231562, 11402482, 11763862, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14294948, 1431301, 14390067, 14420451, 14430556, 14460783, 14514220, 14527485, 14767753, 14778372, 14849643, 14923674, 14951093, 14959367, 15011971, 15076390, 15078437, 15093092, 15112648, 15145142, 15390684, 15572221, 15592537, 15757811, 15802312, 15844409, 15953354, 16054649, 16236786, 16254381, 16335288, 16561591, 16918618, 16958590, 17173775, 17340590, 17365848, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18956041, 19109908, 19315174, 19358432, 19401409, 19686924, 19860841, 20414967, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21526244, 21653078, 22026974, 22183550, 22299209, 22461427, 22951944, 23456569, 23769455, 2384071, 23843209, 23885448, 24987071, 25602221, 25671752, 25681991, 25684080, 25803035, 25964451, 26061739, 26478351, 27486099, 28726058, 29103015, 29613217, 30063657, 33354383, 35478531, 37750797, 38189795, 38359577, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 797531, 799192, 8053532, 850741, 8521542, 8820652]",20,256,0,293,0,46.666666666666664,1.0,"1,0,2",0.05297621138496966,0.06985402884296393,0.0018346884033331246,2,"0,1"
2,0.9643895168753246,0.0005473135970900309,0.9643895168753246,135.3,0.03277676950998185,0.03168214231580179,0.8975264536482868,0.46497299506510786,"[10138132, 10651272, 11231562, 11402482, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14245571, 1431301, 14315043, 14390067, 14514220, 14527485, 14727321, 14767753, 14852216, 14951093, 15011971, 15076390, 15093092, 15130854, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15730606, 15757811, 15802312, 15953354, 16054649, 16077875, 16152223, 16236786, 16254381, 16335288, 16395784, 16918618, 16986733, 17173775, 17275103, 17340590, 17365848, 17416766, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18954398, 18956041, 19109908, 19315174, 19461979, 19564125, 19686924, 19860841, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21653078, 21706932, 22026974, 22078338, 22183550, 22242176, 22299209, 22461427, 23456569, 2384071, 23885448, 24241212, 24987071, 25671752, 25681991, 25803035, 25988864, 26061739, 26478351, 27486099, 29103015, 29591647, 29613217, 30063657, 35478531, 37750797, 38189795, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,264,0,300,0,45.1,1.0,"1,0,2",0.05129694601724929,0.06783621549238318,0.0017305312573812385,2,"0,1"
3,0.9643895168753246,0.0005473135970900309,0.9643895168753246,135.3,0.03277676950998185,0.03168214231580179,0.9194562000080729,0.4582751325987944,"[10138132, 10651272, 11231562, 11402482, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14245571, 1431301, 14315043, 14390067, 14514220, 14527485, 14727321, 14767753, 14852216, 14951093, 15011971, 15076390, 15093092, 15130854, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15730606, 15757811, 15802312, 15953354, 16054649, 16077875, 16152223, 16236786, 16254381, 16335288, 16395784, 16918618, 16986733, 17173775, 17275103, 17340590, 17365848, 17416766, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18954398, 18956041, 19109908, 19315174, 19461979, 19564125, 19686924, 19860841, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21653078, 21706932, 22026974, 22078338, 22183550, 22242176, 22299209, 22461427, 23456569, 2384071, 23885448, 24241212, 24987071, 25671752, 25681991, 25803035, 25988864, 26061739, 26478351, 27486099, 29103015, 29591647, 29613217, 30063657, 35478531, 37750797, 38189795, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,252,0,289,0,45.1,1.0,"1,0,2",0.05129694601724929,0.06783621549238318,0.0017305312573812385,2,"0,1"
4,0.9643895168753246,0.0005473135970900309,0.9643895168753246,135.3,0.03277676950998185,0.03168214231580179,0.9245081370567529,0.4608857060514644,"[10138132, 10651272, 11231562, 11402482, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14245571, 1431301, 14315043, 14390067, 14514220, 14527485, 14727321, 14767753, 14852216, 14951093, 15011971, 15076390, 15093092, 15130854, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15730606, 15757811, 15802312, 15953354, 16054649, 16077875, 16152223, 16236786, 16254381, 16335288, 16395784, 16918618, 16986733, 17173775, 17275103, 17340590, 17365848, 17416766, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18954398, 18956041, 19109908, 19315174, 19461979, 19564125, 19686924, 19860841, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21653078, 21706932, 22026974, 22078338, 22183550, 22242176, 22299209, 22461427, 23456569, 2384071, 23885448, 24241212, 24987071, 25671752, 25681991, 25803035, 25988864, 26061739, 26478351, 27486099, 29103015, 29591647, 29613217, 30063657, 35478531, 37750797, 38189795, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,216,0,251,0,45.1,1.0,"1,0,2",0.05129694601724929,0.06783621549238318,0.0017305312573812385,2,"0,1"
5,0.9643895168753246,0.0005473135970900309,0.9643895168753246,135.3,0.03277676950998185,0.03168214231580179,0.9304136142693438,0.4631152097988858,"[10138132, 10651272, 11231562, 11402482, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14245571, 1431301, 14315043, 14390067, 14514220, 14527485, 14727321, 14767753, 14852216, 14951093, 15011971, 15076390, 15093092, 15130854, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15730606, 15757811, 15802312, 15953354, 16054649, 16077875, 16152223, 16236786, 16254381, 16335288, 16395784, 16918618, 16986733, 17173775, 17275103, 17340590, 17365848, 17416766, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18954398, 18956041, 19109908, 19315174, 19461979, 19564125, 19686924, 19860841, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21653078, 21706932, 22026974, 22078338, 22183550, 22242176, 22299209, 22461427, 23456569, 2384071, 23885448, 24241212, 24987071, 25671752, 25681991, 25803035, 25988864, 26061739, 26478351, 27486099, 29103015, 29591647, 29613217, 30063657, 35478531, 37750797, 38189795, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,240,0,276,0,45.1,1.0,"1,0,2",0.05129694601724929,0.06783621549238318,0.0017305312573812385,2,"0,1"
6,0.9643895168753246,0.0005473135970900309,0.9643895168753246,135.3,0.03277676950998185,0.03168214231580179,0.9375398859932673,0.45747250903301573,"[10138132, 10651272, 11231562, 11402482, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14245571, 1431301, 14315043, 14390067, 14514220, 14527485, 14727321, 14767753, 14852216, 14951093, 15011971, 15076390, 15093092, 15130854, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15730606, 15757811, 15802312, 15953354, 16054649, 16077875, 16152223, 16236786, 16254381, 16335288, 16395784, 16918618, 16986733, 17173775, 17275103, 17340590, 17365848, 17416766, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18954398, 18956041, 19109908, 19315174, 19461979, 19564125, 19686924, 19860841, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21653078, 21706932, 22026974, 22078338, 22183550, 22242176, 22299209, 22461427, 23456569, 2384071, 23885448, 24241212, 24987071, 25671752, 25681991, 25803035, 25988864, 26061739, 26478351, 27486099, 29103015, 29591647, 29613217, 30063657, 35478531, 37750797, 38189795, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,240,0,278,0,45.1,1.0,"1,0,2",0.05129694601724929,0.06783621549238318,0.0017305312573812385,2,"0,1"
7,0.9643895168753246,0.0005473135970900309,0.9643895168753246,135.3,0.03277676950998185,0.03168214231580179,0.939373884154597,0.45483888288818825,"[10138132, 10651272, 11231562, 11402482, 1315431, 13253992, 13501922, 13654112, 14061925, 14062948, 14245571, 1431301, 14315043, 14390067, 14514220, 14527485, 14727321, 14767753, 14852216, 14951093, 15011971, 15076390, 15093092, 15130854, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15730606, 15757811, 15802312, 15953354, 16054649, 16077875, 16152223, 16236786, 16254381, 16335288, 16395784, 16918618, 16986733, 17173775, 17275103, 17340590, 17365848, 17416766, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18398842, 18405034, 18584267, 18660521, 18954398, 18956041, 19109908, 19315174, 19461979, 19564125, 19686924, 19860841, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21653078, 21706932, 22026974, 22078338, 22183550, 22242176, 22299209, 22461427, 23456569, 2384071, 23885448, 24241212, 24987071, 25671752, 25681991, 25803035, 25988864, 26061739, 26478351, 27486099, 29103015, 29591647, 29613217, 30063657, 35478531, 37750797, 38189795, 40306549, 40732805, 43112269, 5054721, 5699042, 5771302, 6750102, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,228,0,265,0,45.1,1.0,"1,0,2",0.05129694601724929,0.06783621549238318,0.0017305312573812385,2,"0,1"
8,1.0399866822157913,0.00325401687535728,1.0399866822157913,138.05,0.03377495462794918,0.027266920877234622,0.9517092798127219,0.4596525060681785,"[10138132, 10651272, 10790832, 11231562, 11402482, 11763862, 1315431, 13253992, 13501922, 13654112, 14062948, 14110743, 14294948, 14315043, 14390067, 14420451, 14514220, 14527485, 14727321, 14767753, 14849643, 14852216, 14951093, 14959367, 15011971, 15076390, 15093092, 15112648, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15757811, 15953354, 16054649, 16077875, 16152223, 16231946, 16236786, 16254381, 16395784, 16918618, 16958590, 16986733, 17173775, 17275103, 17340590, 17365848, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18398842, 18405034, 18954398, 18956041, 19109908, 19401409, 19564125, 19686924, 19782176, 19860841, 20414967, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21550185, 21653078, 21706932, 22026974, 22183550, 22299209, 22461427, 22951944, 23015762, 23456569, 2384071, 23885448, 24987071, 25468909, 25681991, 25803035, 25988864, 26061739, 27486099, 28726058, 29103015, 29591647, 29613217, 35478531, 37750797, 38189795, 39469612, 40732805, 43112269, 5054721, 5699042, 5771302, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,240,0,277,0,46.01666666666667,1.0,"1,0,2",0.05052438985859161,0.06077917727206412,0.0013901244629352966,2,"0,1"
9,1.0399866822157913,0.00325401687535728,1.0399866822157913,138.05,0.03377495462794918,0.027266920877234622,0.9579579613523993,0.4616813245929409,"[10138132, 10651272, 10790832, 11231562, 11402482, 11763862, 1315431, 13253992, 13501922, 13654112, 14062948, 14110743, 14294948, 14315043, 14390067, 14420451, 14514220, 14527485, 14727321, 14767753, 14849643, 14852216, 14951093, 14959367, 15011971, 15076390, 15093092, 15112648, 15145142, 15194724, 15225972, 15357283, 15390684, 15422070, 15439239, 15572221, 15592537, 15757811, 15953354, 16054649, 16077875, 16152223, 16231946, 16236786, 16254381, 16395784, 16918618, 16958590, 16986733, 17173775, 17275103, 17340590, 17365848, 17498138, 17542666, 17645505, 17850012, 18033114, 18102660, 18166634, 18179554, 18301693, 18398842, 18405034, 18954398, 18956041, 19109908, 19401409, 19564125, 19686924, 19782176, 19860841, 20414967, 20657078, 20661527, 20734423, 20851551, 21248230, 21266715, 21463619, 21488707, 21550185, 21653078, 21706932, 22026974, 22183550, 22299209, 22461427, 22951944, 23015762, 23456569, 2384071, 23885448, 24987071, 25468909, 25681991, 25803035, 25988864, 26061739, 27486099, 28726058, 29103015, 29591647, 29613217, 35478531, 37750797, 38189795, 39469612, 40732805, 43112269, 5054721, 5699042, 5771302, 6811802, 7376382, 7536882, 799192, 8053532, 8521542, 8820652]",20,224,0,260,0,46.01666666666667,1.0,"1,0,2",0.05052438985859161,0.06077917727206412,0.0013901244629352966,2,"0,1"
