node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
10007042,0.8180994051776961,0.0,0.0,0.2,0.2,0.0,0.0,0.009205896440463325,1.0563519422005727
10046442,0.4738109218373559,0.0,0.0,0.06666666666666667,0.06666666666666667,0.22727272727272727,0.0,0.08280454119879181,0.6384258254020295
10074432,0.5405436516849916,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.17324695545793248,0.015256902777583672,2.3309772282063927
10077242,0.22095251361025292,0.0,0.0,0.2,0.2,0.09090909090909091,0.0,0.029955555563576222,0.6921035272071528
10093672,0.23126124098386325,0.0,0.0,0.0,0.0,0.0,0.0,0.0018936911549223934,0.16264034515067324
10104672,0.496331171463012,0.0,0.0,1.0,1.0,0.045454545454545456,0.0,0.013955568060371598,2.77574131997553
10107362,0.29212352231292776,0.0,0.0,0.0,0.0,0.0,0.0,0.0028109071756930496,0.20561082848932666
10125152,0.38951216205558115,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01517378690712321,0.625221939117621
10125822,0.4780387655540394,0.0,0.0,0.047619047619047616,0.047619047619047616,0.045454545454545456,0.0,0.0658221657393221,0.49796898919654337
10130032,0.3152376602564472,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.006462096592338598,1.0232512008164483
10138132,0.44693403065965015,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,0.2040488336226034,2.50810971854716
10144442,0.14033590752200115,0.0,0.0,1.0,1.0,0.0,0.0,0.0032048165705247625,2.4995170618936107
10166632,0.4067158976309731,0.0,0.0,1.0,1.0,0.0,0.0,0.0003651796195771009,2.6848472001895116
10214802,0.4090979801570619,0.0,0.0,0.0,0.0,0.0,0.0,0.060325300428079105,0.31049870628117493
10241462,0.3949470026310734,0.0,0.0,0.0,0.0,0.0,0.0,0.04013530676090027,0.2925170245461115
10241802,0.27262177737322985,0.0,0.0,0.0,0.0,0.0,0.0,0.00033168504074311696,0.19096791817755812
10263662,0.356480821402718,0.0,0.0,0.0,0.0,0.0,0.0,0.0115460205189641,0.2541549831894882
10270072,0.4150815303558164,0.0,0.0,0.25,0.25,0.045454545454545456,0.0,0.02081009769116388,0.9216083830528097
10270872,0.38328724563580585,0.0,0.0,0.0,0.0,0.0,0.0,0.023347842628866276,0.27764020899661057
10284152,0.32952021019068767,0.5,0.5,0.5,0.5,0.045454545454545456,0.17324695545793248,0.02290469312624257,3.459047208027116
1032291,0.4313805101432043,0.0,0.0,0.5,0.5,0.0,0.17324695545793248,0.012894489200412342,1.853618063696273
10326,0.33905886026484156,0.0,0.0,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.0,0.042259238313734855,1.122426715692701
10332972,0.39705384032020274,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01707538086558824,0.6312617514862422
10348132,0.5223649384041936,0.0,0.0,0.6,0.6,0.09090909090909091,0.0,0.031842679827430755,1.8638470742684532
10367842,0.030601074245437246,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.010283795787668162,0.37202818120273834
10507892,0.5743447237165359,0.0,0.0,0.0,0.0,0.0,0.0,0.0009388920085524566,0.4024168634049961
10523552,0.41600121839062437,0.0,0.0,0.5,0.5,0.045454545454545456,0.17324695545793248,0.027523306756030538,1.8714313592189868
10524,0.6071894329043993,0.0,0.0,0.2857142857142857,0.2857142857142857,0.09090909090909091,0.0,0.03712706150211031,1.1710522588027545
10545772,0.45312520539046036,0.0,0.0,0.0,0.0,0.045454545454545456,0.17324695545793248,0.03415824494612768,0.700072125394911
1058591,0.3649471170731966,0.0,0.0,0.0,0.0,0.0,1.0,0.06725132587494662,2.2823635123012163
10599392,0.491598283414275,0.0,0.0,0.0,0.0,0.0,0.0,0.0011934876690423426,0.34459619345760945
10609292,0.5325937004252289,0.0,0.0,0.5,0.5,0.045454545454545456,0.0,0.013550925444676025,1.6009632332028032
10618402,0.7449512286298793,0.0,0.0,0.0,0.0,0.0,0.0,0.002568667803049908,0.5224933271621354
10638782,0.36695299634269496,0.0,0.0,0.14705882352941177,0.14705882352941177,0.2727272727272727,0.0,0.15252636351484633,0.8071824556800495
10645702,0.41754096941529933,0.0,0.0,0.5,0.5,0.0,0.0,0.004150290576407975,1.4939387948212726
10651272,0.4809063334750071,0.0,0.0,1.0,1.0,0.09090909090909091,0.0,0.030072593342986394,2.794118016224245
10659742,0.5685101933051415,0.0,0.0,0.08333333333333333,0.08333333333333333,0.13636363636363635,0.0,0.06573452354543496,0.6924327629135911
10701982,0.4144759383850527,0.0,0.0,0.0,0.0,0.0,0.0,0.005433207442760388,0.29230643984664106
10717512,0.4230898269196931,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.011116920215337136,0.647103557845785
10722102,0.38951216205558115,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.01517378690712321,0.625221939117621
10728992,0.9059330717096074,0.0,0.0,0.0,0.0,0.0,1.0,0.05611657670726091,2.65659978087963
10732492,0.4924376025222698,0.0,0.0,0.2857142857142857,0.2857142857142857,0.09090909090909091,1.0,0.09094325263101882,3.112252453986827
10750192,0.4581310249309715,0.0,0.0,0.0,0.0,0.0,0.0,0.008770490629751465,0.32419991370358064
10768042,0.43670042574775964,0.0,0.0,0.0,0.0,0.0,0.0,0.009604480968928582,0.30953209041100316
10790832,0.5378214857966083,0.0,0.0,0.7692307692307693,0.7692307692307693,0.13636363636363635,0.0,0.061842436756408374,2.315547679095854
10804132,0.8254066356368044,0.0,0.0,0.0,0.0,0.0,0.0,0.002268948621994441,0.5786922243945608
1081091,0.39564089808643543,0.0,0.0,0.0,0.0,0.0,0.0,0.0023565727247455946,0.277891257750403
10821392,0.322528863052963,0.0,0.0,1.0,1.0,0.0,0.0,0.005701207355591634,2.6280506870793108
10836002,0.5219226210394089,0.0,0.0,0.5,0.5,0.045454545454545456,0.0,0.013710131045755344,1.593557159873161
1086591,0.39736747515654647,0.0,0.0,0.0,0.0,0.0,0.0,0.035237528667159575,0.29225224407644634
10936542,0.39723501632630753,0.0,0.0,0.0,0.0,0.0,0.0,0.013455324808129328,0.283446641351667
