generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.9310350943056862,0.0716979392116546,1.9310350943056862,105.04924812030075,0.17592592592592593,0.032530047502616746,1.627064099553182,0.40110089657996356,"[10, 140, 190, 193, 209, 214, 223, 238, 245, 248, 250, 251, 252, 253, 263, 264, 309, 327, 33, 334, 340, 344, 371, 384, 4, 403, 429, 44, 442, 447, 464, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,60,0,8.41904761904762,1.0,"white,black,latino",0.236463380673907,0.13685881370091893,0.006367788883390751,"asian,latino,other","black,white"
1,1.9310350943056862,0.0716979392116546,1.9310350943056862,105.04924812030075,0.17592592592592593,0.032530047502616746,1.6971512086995513,0.47656866883494575,"[10, 140, 190, 193, 209, 214, 223, 238, 245, 248, 250, 251, 252, 253, 263, 264, 309, 327, 33, 334, 340, 344, 371, 384, 4, 403, 429, 44, 442, 447, 464, 470, 475, 481, 492, 58, 63, 81, 85, 92]",16,16,0,46,0,8.41904761904762,1.0,"white,black,latino",0.236463380673907,0.13685881370091893,0.006367788883390751,"asian,latino,other","black,white"
2,2.015412321883461,0.08155436129099257,2.015412321883461,106.99285714285715,0.19444444444444445,0.03133572186245931,1.7713389519141902,0.5338454183763773,"[1, 12, 139, 140, 152, 175, 190, 204, 224, 238, 245, 250, 251, 252, 263, 264, 272, 306, 309, 314, 327, 334, 376, 384, 4, 403, 429, 43, 442, 447, 470, 475, 481, 489, 492, 63, 77, 81, 9, 92]",16,16,0,46,0,9.714285714285714,1.0,"white,latino,asian",0.24317460317460315,0.18380952380952378,0.007904509952128996,"asian,black,other","latino,white"
3,2.0519234258896875,0.08257964841955824,2.0519234258896875,101.37142857142857,0.18518518518518517,0.02002588834606869,1.8619069575585805,0.5443301650744193,"[1, 12, 139, 140, 152, 190, 223, 238, 241, 245, 250, 251, 252, 263, 264, 266, 272, 306, 314, 315, 327, 334, 340, 403, 405, 429, 434, 44, 447, 470, 476, 481, 489, 492, 495, 81, 85, 9, 90, 92]",16,16,0,44,0,8.59047619047619,1.0,"white,latino,other",0.2213227513227513,0.12899470899470897,0.003915567873239829,"asian,black","latino,other,white"
4,2.0519234258896875,0.08257964841955824,2.0519234258896875,101.37142857142857,0.18518518518518517,0.02002588834606869,1.9037372538794395,0.5415550380828258,"[1, 12, 139, 140, 152, 190, 223, 238, 241, 245, 250, 251, 252, 263, 264, 266, 272, 306, 314, 315, 327, 334, 340, 403, 405, 429, 434, 44, 447, 470, 476, 481, 489, 492, 495, 81, 85, 9, 90, 92]",16,16,0,47,0,8.59047619047619,1.0,"white,latino,other",0.2213227513227513,0.12899470899470897,0.003915567873239829,"asian,black","latino,other,white"
5,2.0519234258896875,0.08257964841955824,2.0519234258896875,101.37142857142857,0.18518518518518517,0.02002588834606869,1.9102505980983426,0.5550942851552528,"[1, 12, 139, 140, 152, 190, 223, 238, 241, 245, 250, 251, 252, 263, 264, 266, 272, 306, 314, 315, 327, 334, 340, 403, 405, 429, 434, 44, 447, 470, 476, 481, 489, 492, 495, 81, 85, 9, 90, 92]",16,16,0,45,0,8.59047619047619,1.0,"white,latino,other",0.2213227513227513,0.12899470899470897,0.003915567873239829,"asian,black","latino,other,white"
6,2.130203958037687,0.08990341445077982,2.130203958037687,104.89962406015037,0.19444444444444445,0.014637615542884803,1.9410553096851548,0.5386520473886308,"[10, 140, 152, 175, 190, 223, 238, 241, 245, 250, 252, 263, 264, 266, 306, 309, 315, 317, 327, 340, 344, 371, 384, 4, 403, 405, 44, 447, 461, 464, 470, 476, 481, 489, 492, 495, 63, 85, 90, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,other,latino",0.22167084377610694,0.07045948203842944,0.001646358307352899,"asian,black","other,white"
7,2.141267436865509,0.09186204249631086,2.141267436865509,105.20676691729324,0.2,0.016275915007378287,1.9715665838544725,0.54163850768694,"[1, 10, 140, 152, 175, 190, 223, 238, 241, 245, 250, 252, 263, 264, 266, 314, 315, 317, 327, 334, 338, 340, 363, 403, 405, 429, 434, 44, 461, 470, 476, 481, 489, 492, 495, 63, 81, 85, 90, 92]",16,16,0,47,0,7.295238095238095,1.0,"black,white,other",0.21780840991367306,0.07087162350320242,0.0015753150319097347,asian,"black,white"
8,2.141267436865509,0.09186204249631086,2.141267436865509,105.20676691729324,0.2,0.016275915007378287,1.9777441164993774,0.5479907160882186,"[1, 10, 140, 152, 175, 190, 223, 238, 241, 245, 250, 252, 263, 264, 266, 314, 315, 317, 327, 334, 338, 340, 363, 403, 405, 429, 434, 44, 461, 470, 476, 481, 489, 492, 495, 63, 81, 85, 90, 92]",16,16,0,44,0,7.295238095238095,1.0,"black,white,other",0.21780840991367306,0.07087162350320242,0.0015753150319097347,asian,"black,white"
9,2.141267436865509,0.09186204249631086,2.141267436865509,105.20676691729324,0.2,0.016275915007378287,1.9855967342533076,0.544948138795563,"[1, 10, 140, 152, 175, 190, 223, 238, 241, 245, 250, 252, 263, 264, 266, 314, 315, 317, 327, 334, 338, 340, 363, 403, 405, 429, 434, 44, 461, 470, 476, 481, 489, 492, 495, 63, 81, 85, 90, 92]",16,16,0,43,0,7.295238095238095,1.0,"black,white,other",0.21780840991367306,0.07087162350320242,0.0015753150319097347,asian,"black,white"
