generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.1702003761158877,0.35082363875875267,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",4,4,0,0,40,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
1,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.16211838018613,0.3518080692051844,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",8,4,1,0,15,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
2,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.094033752337846,0.2814538553123943,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",12,4,0,0,18,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
3,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.209981936933934,0.24892838205463186,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",16,4,0,0,12,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
4,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.1321891354933245,0.2552229217680286,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",20,4,0,0,17,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
5,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.0757323247368813,0.2504669495456481,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",24,4,0,0,14,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
6,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.236639267836993,0.25104309174301664,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",28,4,0,0,8,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
7,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.142861827031832,0.24557893102369993,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",32,4,0,0,7,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
8,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.228492803543727,0.2550801616382955,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",36,4,0,0,11,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
9,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.242953153046031,0.25338909772708235,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",40,4,0,0,6,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
10,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.2435722319574025,0.25803467257081913,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",44,4,0,0,8,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
11,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.216342395156749,0.2600226586163437,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",48,4,0,0,8,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
12,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.234263824493857,0.26306340974949977,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",52,4,0,0,8,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
13,2.3545852866847805,2.3545852866847805,0.10817483970683026,2.3545852866847805,140.73834586466165,0.25263157894736843,0.036281899533707904,2.247279519173858,0.2593289975491672,"[106, 114, 128, 140, 149, 152, 157, 204, 209, 238, 241, 242, 250, 252, 254, 315, 334, 345, 348, 356, 376, 384, 403, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 497, 58, 63, 81, 90, 92]",56,4,0,0,7,0,13.02857142857143,1.0,"latino,white,other",0.37237816764132553,0.7552436647173489,0.18061874277885065,asian,"black,latino,other,white"
