generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,1.9799459882171258,0.5218930575504489,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,45,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
11,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,1.9846223032462766,0.5191338857755621,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,46,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
12,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.0007667161315377,0.5270922996144828,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,45,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
13,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.015243346363837,0.5251721713099136,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,47,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
14,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.020320217091455,0.5205765476680376,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,47,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
15,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.0389547958286123,0.520190807454901,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,45,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
16,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.0389547958286123,0.520190807454901,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,46,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
17,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.0477889098935442,0.5190527681891903,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,46,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
18,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.0633930382431087,0.5080886136285974,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,47,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
19,2.2401081546851715,0.10118327084067821,2.2401081546851715,112.43872180451127,0.21296296296296297,0.010596421281606528,2.0683380568394316,0.4919262609934678,"[114, 12, 139, 140, 179, 200, 223, 238, 245, 250, 252, 286, 292, 306, 315, 317, 327, 33, 340, 354, 366, 403, 405, 429, 434, 444, 447, 464, 470, 475, 476, 489, 492, 63, 77, 80, 81, 85, 87, 90]",16,16,0,46,0,8.41904761904762,1.0,"white,black,latino",0.24176552492341963,0.10436647173489275,0.0031067382711551603,"asian,other","black,latino,white"
