node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
1007,0.04183096502051213,0.0,0.0,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.5019037319485797,0.7411542794049015,global
1009,0.062258554942755825,0.0,0.0,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.0,0.4554077662056939,1.7749504441485555,global
1025,0.10355791608984372,0.0,0.0,0.05,0.05,0.5555555555555556,0.0,0.18172138763864334,0.48295687409612575,global
1048,0.10366908864756652,0.5,0.33333333333333337,0.1780821917808219,0.1780821917808219,1.0,0.0,0.5626314235622139,1.7946528949485017,global
1049,0.036171682427990286,0.0,0.0,0.7551020408163265,0.7551020408163265,0.8888888888888888,1.0,0.46616823354937265,2.562354364543378,global
1074,0.16332079979020986,0.0,0.0,0.2647058823529412,0.2647058823529412,0.6666666666666666,1.0,0.3212068354021491,1.8937876861708691,global
1092,0.12420971719793222,0.0,0.0,0.7916666666666666,0.7916666666666666,0.7777777777777778,0.0,0.38219631589932207,1.5787142172871702,global
1097,0.12402480658564659,0.0,0.0,0.851063829787234,0.851063829787234,0.8888888888888888,0.0,0.36643771160884797,1.699113489442617,global
11,0.10743493180835374,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.34666156066235615,0.602757965419679,global
1119,0.14136348452131448,0.0,0.0,0.09803921568627451,0.09803921568627451,1.0,0.0,0.433235294507078,0.8898956157912807,global
1131,0.11278721754641115,0.0,0.0,0.02857142857142857,0.02857142857142857,0.5555555555555556,0.0,0.23908176464636782,0.48664725020452704,global
1137,0.15060675323208209,0.0,0.0,0.04477611940298507,0.04477611940298507,0.7777777777777778,0.0,0.4573801077189365,0.730997002522503,global
1138,0.06776402809631225,0.0,0.0,0.03508771929824561,0.03508771929824561,0.7777777777777778,0.0,0.39707331324696543,0.6372582970129883,global
1155,0.2199145870244219,0.0,0.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.30204062864271874,2.1223755099932307,global
1159,0.0916689553861073,0.0,0.0,0.9193548387096774,0.9193548387096774,0.8888888888888888,0.0,0.4684851175468755,1.7992325666850826,global
1175,0.06529742231408,0.0,0.0,0.15942028985507245,0.15942028985507245,1.0,0.0,0.5041430396857481,0.9386697593202422,global
1190,0.14400301282720712,0.0,0.0,0.08108108108108109,0.08108108108108109,0.8888888888888888,0.0,0.32706640947553683,0.7733704145110014,global
1197,0.1993035567271768,0.5,0.33333333333333337,0.0,0.0,0.4444444444444444,0.0,0.17028684959045076,1.2131827851007597,global
1198,0.18701904564639513,0.0,0.0,0.5128205128205128,0.5128205128205128,1.0,1.0,0.4508908427541258,2.426654284438742,global
12,0.10236792865102448,0.0,0.0,0.8444444444444444,0.8444444444444444,1.0,0.0,0.40203583035753643,1.745805215532065,global
1209,0.23739972321263408,0.0,0.0,0.4666666666666667,0.4666666666666667,0.5555555555555556,1.0,0.21238060832479005,2.0889098273565376,global
1215,0.17507076652299886,0.0,0.0,0.8,0.8,0.3333333333333333,1.0,0.1286197032816164,2.3006640845454123,global
1216,0.04635398038267693,0.0,0.0,0.06557377049180328,0.06557377049180328,0.8888888888888888,0.0,0.4664180525623098,0.7421479763274061,global
1228,0.1024637768124386,0.5,0.6666666666666667,0.3076923076923077,0.3076923076923077,0.7777777777777778,1.0,0.38347790616960326,3.1999021310228732,global
1234,0.1366588948545475,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.28107268501889326,0.5414236337390739,global
1235,0.04498236209166764,0.0,0.0,0.9135802469135802,0.9135802469135802,0.8888888888888888,0.0,0.5812877452494623,1.8047434923046928,global
1237,0.07515423235307366,0.0,0.0,0.0759493670886076,0.0759493670886076,1.0,0.0,0.5536261819521173,0.8651976759343276,global
1240,0.26227743865629755,0.0,0.0,0.23529411764705882,0.23529411764705882,0.7777777777777778,0.0,0.2167332783981621,0.9415293484840326,global
1245,0.10858805021989157,0.0,0.0,0.09375,0.09375,0.6666666666666666,0.0,0.27186502704513454,0.6305909793053112,global
1261,0.1875538727323271,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.04608540039587349,1.2640075853566926,global
1264,0.159033644416988,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15995478435203506,0.3419721314993723,global
1267,0.08997614679608197,0.0,0.0,0.08450704225352113,0.08450704225352113,1.0,0.0,0.5070016094460362,0.8671923972398972,global
1291,0.0,0.0,0.0,0.9375,0.9375,1.0,0.0,0.5957826581934726,1.863313063277389,global
13,0.2157710059767637,0.0,0.0,0.8148148148148148,0.8148148148148148,0.6666666666666666,0.0,0.25222003226475176,1.5630388282007461,global
1315,0.16759738076450284,0.0,0.0,0.16379310344827586,0.16379310344827586,1.0,0.0,0.8106006843039684,1.1381101643946705,global
1318,0.12083348691746551,0.0,0.0,0.06451612903225806,0.06451612903225806,0.7777777777777778,0.0,0.4145052942983585,0.7166938022891678,global
1324,0.09048858103722339,0.0,0.0,0.05263157894736842,0.05263157894736842,1.0,0.0,0.6510550307946178,0.8869219137807456,global
1326,0.1856911386407977,0.0,0.0,0.5185185185185185,0.5185185185185185,1.0,1.0,0.3749753180067386,2.402196146473476,global
1335,0.14994882204738993,0.0,0.0,0.10596026490066225,0.10596026490066225,1.0,0.0,1.0,1.1321164933139678,global
1336,0.18548078161397732,1.0,0.6666666666666667,0.0625,0.0625,0.4444444444444444,0.0,0.13849304734292867,2.049122654955845,global
134,0.24370455306810787,0.0,0.0,0.8695652173913043,0.8695652173913043,1.0,0.0,0.28829822805670735,1.8293907392399238,global
1348,0.11128887611101895,0.0,0.0,0.92,0.92,0.6666666666666666,0.0,0.2341371034570039,1.608890387993848,global
135,0.1984188131675985,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.12429580896632413,0.4108337150260708,global
1424,0.09779011867622825,0.0,0.0,0.8714285714285714,0.8714285714285714,1.0,0.0,0.5197243104096372,1.8220570929515003,global
1448,0.10068620338821872,0.5,0.33333333333333337,0.9158878504672897,0.9158878504672897,0.8888888888888888,0.0,0.749186323120881,2.6969980699586307,global
1477,0.21889198044565328,0.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.27290227571303616,2.195718629930505,global
1494,0.12867036057069303,0.0,0.0,0.7611940298507462,0.7611940298507462,1.0,1.0,0.5671479315804829,2.7303612608525736,global
1499,0.1498029292707242,0.0,0.0,0.05128205128205128,0.05128205128205128,0.6666666666666666,0.0,0.302181648559151,0.6206065047849622,global
1506,0.17552484365347398,0.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,1.0,0.174703684869712,2.0816377533942054,global
1512,0.12381705074786756,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.13436491287886662,0.41819567845283173,global
1520,0.3271625159597394,0.0,0.0,0.76,0.76,0.8888888888888888,0.0,0.27954692550088944,1.6972769758166175,global
1528,0.17615144747449452,0.0,0.0,0.9583333333333334,0.9583333333333334,0.3333333333333333,0.0,0.1510082633153391,1.5003759852249485,global
1540,0.20620694280009508,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.1390578100604982,1.5666346506509325,global
1550,0.16132433065340354,0.5,0.6666666666666667,0.35714285714285715,0.35714285714285715,0.6666666666666666,1.0,0.29247127159430175,3.2084869686665316,global
1561,0.38816401802448003,0.0,0.0,1.0,1.0,0.0,0.0,0.0013993925144271634,1.472274569622907,global
1587,0.13611275825104452,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.23206863361383048,0.6214397175545967,global
1593,0.09295739217538197,0.5,0.6666666666666667,0.9393939393939394,0.9393939393939394,0.8888888888888888,0.0,0.4824143005888375,3.0464197331421405,global
1595,0.09074202732598921,0.0,0.0,0.6610169491525424,0.6610169491525424,1.0,1.0,0.5399342401407599,2.5727134541675474,global
16,0.2634729677587266,0.0,0.0,0.7352941176470589,0.7352941176470589,1.0,1.0,0.4190249213373873,2.7343939871425342,global
1616,0.1935385866929541,0.0,0.0,0.075,0.075,0.8888888888888888,0.0,0.33492671357789344,0.8038921405606697,global
1625,0.18662886729019607,0.0,0.0,0.11764705882352941,0.11764705882352941,1.0,0.0,0.7383014567658922,1.0671372603977294,global
1628,0.0759798271357557,0.0,0.0,0.826530612244898,0.826530612244898,0.8888888888888888,0.0,0.6758302140887552,1.759799143768853,global
1650,0.14127566611737577,0.0,0.0,0.45,0.45,0.5555555555555556,1.0,0.2525830581274335,2.017703967310914,global
