generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.168088274179079,2.168088274179079,0.0837206227292061,2.168088274179079,119.77845663750475,0.20454545454545456,0.03710420908704236,2.032529151908558,0.32692815980260737,"[114, 117, 12, 128, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 254, 312, 325, 332, 334, 337, 340, 345, 373, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 63, 70, 76, 85, 90, 92]",5,5,1,0,51,0,10.854166666666666,1.0,"latino,white,black",0.29839252884493467,0.3897632179535945,0.04134328914518695,"asian,other","black,latino,white"
1,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.078025369373015,0.32368624777975363,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",10,5,0,0,24,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
2,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.100840008960615,0.31060981087850625,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",15,5,0,0,24,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
3,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.1499496147494104,0.30354917880696153,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",20,5,0,0,20,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
4,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.129188868000863,0.3078864397143985,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",25,5,0,0,11,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
5,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.0293016421926455,0.30472123388521544,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",30,5,0,0,13,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
6,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.0390237967429217,0.29955843249619807,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",35,5,0,0,9,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
7,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.0412680713689886,0.2991064456073352,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",40,5,0,0,6,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
8,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.085806748708704,0.29617448700686777,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",45,5,0,0,10,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
9,2.2334391895770307,2.2334391895770307,0.08845973650524684,2.2334391895770307,124.13517497147204,0.21875,0.04183052698950631,2.034685171310369,0.2983014701693144,"[10, 114, 117, 13, 140, 144, 149, 168, 178, 204, 21, 238, 250, 252, 312, 325, 332, 334, 337, 340, 343, 345, 373, 392, 395, 403, 429, 434, 440, 447, 449, 458, 475, 497, 58, 63, 70, 76, 90, 92]",50,5,0,0,7,0,9.791666666666666,1.0,"black,latino,white",0.29691026372511725,0.39569227843286414,0.040847296950716906,"asian,other","black,latino,white"
