generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.2556392361156172,2.2556392361156172,0.08720223415216063,2.2556392361156172,127.81069322936477,0.21022727272727273,0.03582280442295145,2.058404927385629,0.31019759434739363,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 183, 204, 206, 21, 233, 238, 250, 252, 309, 312, 325, 334, 337, 345, 373, 392, 395, 429, 434, 440, 447, 449, 458, 475, 484, 58, 63, 81, 85, 90, 92]",5,5,1,0,51,0,11.208333333333334,1.0,"latino,white,black",0.30767481298339033,0.3526340813997717,0.03630108850657414,"asian,other","black,latino,white"
1,2.267676925968989,2.267676925968989,0.08564664283632348,2.267676925968989,127.46347100714256,0.21022727272727273,0.038933987054625765,2.089075399509581,0.35179938425127016,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 193, 204, 206, 208, 21, 233, 238, 250, 252, 276, 312, 325, 332, 334, 337, 345, 373, 392, 395, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 90, 92]",10,5,1,0,32,0,11.092592592592593,1.0,"latino,black,white",0.32364703520561255,0.510967414733105,0.0557012148278999,"asian,other","black,latino,white"
2,2.267676925968989,2.267676925968989,0.08564664283632348,2.267676925968989,127.46347100714256,0.21022727272727273,0.038933987054625765,2.1103173620954196,0.31270313333701344,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 193, 204, 206, 208, 21, 233, 238, 250, 252, 276, 312, 325, 332, 334, 337, 345, 373, 392, 395, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 90, 92]",15,5,0,0,19,0,11.092592592592593,1.0,"latino,black,white",0.32364703520561255,0.510967414733105,0.0557012148278999,"asian,other","black,latino,white"
3,2.267676925968989,2.267676925968989,0.08564664283632348,2.267676925968989,127.46347100714256,0.21022727272727273,0.038933987054625765,2.1603117144280057,0.305556737346132,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 193, 204, 206, 208, 21, 233, 238, 250, 252, 276, 312, 325, 332, 334, 337, 345, 373, 392, 395, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 90, 92]",20,5,0,0,20,0,11.092592592592593,1.0,"latino,black,white",0.32364703520561255,0.510967414733105,0.0557012148278999,"asian,other","black,latino,white"
4,2.268208524631347,2.268208524631347,0.0857920180479941,2.268208524631347,126.49249820379528,0.21022727272727273,0.03864323663128451,2.222743317625702,0.30145806347495807,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 184, 204, 206, 21, 233, 238, 250, 252, 266, 28, 309, 325, 332, 334, 340, 343, 345, 373, 392, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 90, 92]",25,5,0,0,19,0,11.44675925925926,1.0,"latino,white,black",0.32509839503824856,0.5051619754025611,0.05484843304286807,"asian,other","black,latino,white"
5,2.268208524631347,2.268208524631347,0.0857920180479941,2.268208524631347,126.49249820379528,0.21022727272727273,0.03864323663128451,2.1812233344769134,0.3012731598216295,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 184, 204, 206, 21, 233, 238, 250, 252, 266, 28, 309, 325, 332, 334, 340, 343, 345, 373, 392, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 90, 92]",30,5,0,0,16,0,11.44675925925926,1.0,"latino,white,black",0.32509839503824856,0.5051619754025611,0.05484843304286807,"asian,other","black,latino,white"
6,2.2708219763137154,2.2708219763137154,0.0859920249992196,2.2708219763137154,127.5092346054689,0.21022727272727273,0.038243222728833536,2.2107991669772824,0.30160410355567724,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 184, 204, 206, 21, 233, 238, 250, 252, 266, 28, 309, 312, 325, 332, 334, 340, 345, 392, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 81, 90, 92]",35,5,0,0,15,0,11.44675925925926,1.0,"latino,white,black",0.3259352151219306,0.501814695067833,0.05420773990324722,"asian,other","black,latino,white"
7,2.2708219763137154,2.2708219763137154,0.0859920249992196,2.2708219763137154,127.5092346054689,0.21022727272727273,0.038243222728833536,2.089027933394514,0.3020160738662343,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 184, 204, 206, 21, 233, 238, 250, 252, 266, 28, 309, 312, 325, 332, 334, 340, 345, 392, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 81, 90, 92]",40,5,0,0,9,0,11.44675925925926,1.0,"latino,white,black",0.3259352151219306,0.501814695067833,0.05420773990324722,"asian,other","black,latino,white"
8,2.2708219763137154,2.2708219763137154,0.0859920249992196,2.2708219763137154,127.5092346054689,0.21022727272727273,0.038243222728833536,2.2067341372099514,0.3051524777928442,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 184, 204, 206, 21, 233, 238, 250, 252, 266, 28, 309, 312, 325, 332, 334, 340, 345, 392, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 81, 90, 92]",45,5,0,0,11,0,11.44675925925926,1.0,"latino,white,black",0.3259352151219306,0.501814695067833,0.05420773990324722,"asian,other","black,latino,white"
9,2.2708219763137154,2.2708219763137154,0.0859920249992196,2.2708219763137154,127.5092346054689,0.21022727272727273,0.038243222728833536,2.172108397173179,0.29217742493845167,"[10, 114, 117, 12, 13, 140, 144, 149, 178, 184, 204, 206, 21, 233, 238, 250, 252, 266, 28, 312, 325, 332, 334, 340, 343, 345, 392, 429, 434, 440, 447, 449, 458, 475, 484, 63, 70, 81, 90, 92]",50,5,0,0,9,0,11.44675925925926,1.0,"latino,white,black",0.3259352151219306,0.501814695067833,0.05420773990324722,"asian,other","black,latino,white"
