generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.1323091590318284,2.1323091590318284,0.07766244904579075,2.1323091590318284,93.34591469084147,0.17154811715481172,0.016223219063230213,1.9251903725521433,0.4213851564369947,"[105, 108, 117, 128, 140, 149, 156, 178, 183, 192, 194, 204, 209, 214, 238, 254, 255, 261, 276, 292, 296, 302, 312, 315, 32, 325, 332, 343, 362, 366, 373, 384, 396, 403, 410, 440, 447, 470, 70, 81]",5,5,2,0,56,0,7.657407407407407,1.0,"white,black,latino",0.22042073454207345,0.22942817294281725,0.01730858257951876,other,"black,latino,white"
1,2.1323091590318284,2.1323091590318284,0.07766244904579075,2.1323091590318284,93.34591469084147,0.17154811715481172,0.016223219063230213,1.967609288954447,0.4140630191775758,"[105, 108, 117, 128, 140, 149, 156, 178, 183, 192, 194, 204, 209, 214, 238, 254, 255, 261, 276, 292, 296, 302, 312, 315, 32, 325, 332, 343, 362, 366, 373, 384, 396, 403, 410, 440, 447, 470, 70, 81]",10,5,1,0,29,0,7.657407407407407,1.0,"white,black,latino",0.22042073454207345,0.22942817294281725,0.01730858257951876,other,"black,latino,white"
2,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,2.011345839946113,0.4005180477185305,"[10, 108, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",15,5,1,0,31,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
3,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,2.038321375571014,0.40771725738616565,"[10, 108, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",20,5,1,0,23,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
4,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,2.038321594515722,0.4035502511095286,"[10, 108, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",25,5,0,0,20,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
5,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,1.9897359745000316,0.37613302239504737,"[10, 108, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",30,5,0,0,21,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
6,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,2.0030265255644286,0.363240122928096,"[10, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 395, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",35,5,0,0,17,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
7,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,1.9688803889422886,0.37650044295716306,"[10, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 395, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",40,5,0,0,15,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
8,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,2.0352702008997676,0.3749250090889767,"[10, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 395, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",45,5,0,0,13,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
9,2.164609447718403,2.164609447718403,0.07735053929563009,2.164609447718403,123.13137388529648,0.20454545454545456,0.04984437595419439,2.01852959615347,0.3776220853896998,"[10, 114, 117, 12, 128, 13, 140, 144, 149, 156, 178, 204, 208, 21, 238, 250, 252, 254, 312, 325, 334, 340, 343, 345, 373, 376, 395, 396, 403, 429, 440, 447, 449, 458, 475, 58, 63, 70, 90, 92]",50,5,0,0,10,0,11.293981481481481,1.0,"latino,black,white",0.33270505790118765,0.6414019906174717,0.09112010412589293,"asian,other","black,latino,white"
