generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.9949229917516043,2.9949229917516043,0.17763852888771484,2.9949229917516043,183.7472365512159,0.36231884057971014,0.007041782804280466,2.555042125282997,0.38110094864335964,"[117, 122, 127, 13, 137, 152, 155, 156, 188, 200, 21, 22, 224, 229, 238, 250, 263, 27, 272, 294, 302, 325, 344, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 70, 77, 80, 81, 85, 96]",4,4,2,0,44,0,91.87361827560795,1.0,"male,female",0.36760009825595674,0.010562515352493251,5.578336528582782e-05,female,male
1,2.9949229917516043,2.9949229917516043,0.17763852888771484,2.9949229917516043,183.7472365512159,0.36231884057971014,0.007041782804280466,2.5657256012894036,0.3455645617794145,"[117, 122, 127, 13, 137, 152, 155, 156, 188, 200, 21, 22, 224, 229, 238, 250, 263, 27, 272, 294, 302, 325, 344, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 70, 77, 80, 81, 85, 96]",8,4,0,0,22,0,91.87361827560795,1.0,"male,female",0.36760009825595674,0.010562515352493251,5.578336528582782e-05,female,male
2,2.9949229917516043,2.9949229917516043,0.17763852888771484,2.9949229917516043,183.7472365512159,0.36231884057971014,0.007041782804280466,2.6985857820658716,0.2985520714588008,"[117, 122, 127, 13, 137, 152, 155, 156, 188, 200, 21, 22, 224, 229, 238, 250, 263, 27, 272, 294, 302, 325, 344, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 70, 77, 80, 81, 85, 96]",12,4,0,0,12,0,91.87361827560795,1.0,"male,female",0.36760009825595674,0.010562515352493251,5.578336528582782e-05,female,male
3,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.6916604043070684,0.279922171479195,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",16,4,0,0,13,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
4,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.754608531404375,0.30011659299147764,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",20,4,0,0,12,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
5,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.809377735493287,0.292962977051025,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",24,4,1,0,9,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
6,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.773169062765221,0.287037144465178,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",28,4,0,0,3,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
7,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.7432138080789406,0.2958760698558368,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",32,4,2,0,4,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
8,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.778549465984851,0.29544301999346295,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",36,4,1,0,9,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
9,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.8532838016795234,0.2990328314620392,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",40,4,1,0,2,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
10,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.751490837901809,0.28318640656350963,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",44,4,0,0,3,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
11,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.8521664033534697,0.2833728053782797,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",48,4,0,0,3,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
12,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.827542710828501,0.2853450981519662,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",52,4,0,0,1,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
13,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.849287999376937,0.29368376953180697,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",56,4,0,0,1,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
14,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.782510029992549,0.29050200926097164,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",60,4,0,0,1,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
15,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.8673502794759216,0.286663008139231,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",64,4,0,0,1,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
16,3.086396558421754,3.086396558421754,0.19089963830366583,3.086396558421754,199.44362564480474,0.391304347826087,0.009505071218755297,2.8494776424196377,0.28003362984472846,"[117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 266, 272, 294, 306, 325, 344, 359, 384, 396, 429, 43, 431, 434, 435, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",68,4,0,0,1,0,99.72181282240237,1.0,"male,female",0.39904200442151805,0.015475313190862205,0.00011974265917763689,female,male
