generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.5640116408836104,0.14525235734143477,2.5640116408836104,156.50700073691968,0.30434782608695654,0.013843111404086996,2.299815512092113,0.5533714643039386,"[100, 122, 127, 13, 137, 152, 155, 179, 18, 21, 22, 224, 229, 23, 238, 250, 263, 266, 267, 272, 286, 289, 294, 302, 318, 325, 33, 343, 344, 371, 43, 434, 481, 489, 63, 70, 77, 80, 81, 90]",16,16,0,63,0,78.25350036845984,1.0,"male,female",0.31319086219602066,0.01768607221812818,0.0001563985752524227,female,male
1,2.5640116408836104,0.14525235734143477,2.5640116408836104,156.50700073691968,0.30434782608695654,0.013843111404086996,2.399987323511591,0.5506442458616133,"[100, 122, 127, 13, 137, 152, 155, 179, 18, 21, 22, 224, 229, 23, 238, 250, 263, 266, 267, 272, 286, 289, 294, 302, 318, 325, 33, 343, 344, 371, 43, 434, 481, 489, 63, 70, 77, 80, 81, 90]",16,16,0,45,0,78.25350036845984,1.0,"male,female",0.31319086219602066,0.01768607221812818,0.0001563985752524227,female,male
2,2.5640116408836104,0.14525235734143477,2.5640116408836104,156.50700073691968,0.30434782608695654,0.013843111404086996,2.4503210916795064,0.5299975214566435,"[100, 122, 127, 13, 137, 152, 155, 179, 18, 21, 22, 224, 229, 23, 238, 250, 263, 266, 267, 272, 286, 289, 294, 302, 318, 325, 33, 343, 344, 371, 43, 434, 481, 489, 63, 70, 77, 80, 81, 90]",16,16,0,45,0,78.25350036845984,1.0,"male,female",0.31319086219602066,0.01768607221812818,0.0001563985752524227,female,male
3,2.5640116408836104,0.14525235734143477,2.5640116408836104,156.50700073691968,0.30434782608695654,0.013843111404086996,2.456016657430804,0.5291996451205908,"[100, 122, 127, 13, 137, 152, 155, 179, 18, 21, 22, 224, 229, 23, 238, 250, 263, 266, 267, 272, 286, 289, 294, 302, 318, 325, 33, 343, 344, 371, 43, 434, 481, 489, 63, 70, 77, 80, 81, 90]",16,16,0,46,0,78.25350036845984,1.0,"male,female",0.31319086219602066,0.01768607221812818,0.0001563985752524227,female,male
4,2.631463612177246,0.1433092357085657,2.631463612177246,144.50626381724393,0.288135593220339,0.0015171218032075783,2.4856956618804946,0.5173634600946225,"[100, 122, 13, 140, 152, 21, 22, 224, 227, 238, 250, 265, 266, 267, 271, 272, 286, 289, 294, 297, 299, 302, 310, 325, 33, 343, 344, 411, 420, 43, 434, 471, 481, 489, 492, 52, 70, 80, 81, 90]",16,16,0,43,0,72.25313190862197,1.0,"female,male",0.2889953328420536,0.001719479243429134,1.4783044342918135e-06,,
5,2.631463612177246,0.1433092357085657,2.631463612177246,144.50626381724393,0.288135593220339,0.0015171218032075783,2.5005289019823755,0.5037247857555446,"[100, 122, 13, 140, 152, 21, 22, 224, 227, 238, 250, 265, 266, 267, 271, 272, 286, 289, 294, 297, 299, 302, 310, 325, 33, 343, 344, 411, 420, 43, 434, 471, 481, 489, 492, 52, 70, 80, 81, 90]",16,16,0,45,0,72.25313190862197,1.0,"female,male",0.2889953328420536,0.001719479243429134,1.4783044342918135e-06,,
6,2.631463612177246,0.1433092357085657,2.631463612177246,144.50626381724393,0.288135593220339,0.0015171218032075783,2.5151090258738567,0.4843669861528405,"[100, 122, 13, 140, 152, 21, 22, 224, 227, 238, 250, 265, 266, 267, 271, 272, 286, 289, 294, 297, 299, 302, 310, 325, 33, 343, 344, 411, 420, 43, 434, 471, 481, 489, 492, 52, 70, 80, 81, 90]",16,16,0,47,0,72.25313190862197,1.0,"female,male",0.2889953328420536,0.001719479243429134,1.4783044342918135e-06,,
7,2.631463947177068,0.1433092357085657,2.631463947177068,144.50626381724393,0.288135593220339,0.0015171218032075783,2.5520448171708314,0.46921524221839767,"[123, 127, 13, 137, 152, 155, 156, 18, 21, 22, 224, 229, 23, 238, 250, 263, 265, 266, 267, 271, 272, 282, 286, 289, 294, 297, 299, 302, 313, 33, 344, 43, 434, 446, 481, 52, 77, 80, 81, 85]",16,16,0,46,0,72.25313190862197,1.0,"female,male",0.2889953328420536,0.001719479243429134,1.4783044342918135e-06,,
8,2.63146416217725,0.1433092357085657,2.63146416217725,144.50626381724393,0.288135593220339,0.0015171218032075783,2.5676384531715915,0.4835833488547092,"[100, 122, 127, 13, 137, 155, 18, 200, 21, 224, 227, 229, 23, 238, 250, 263, 265, 267, 272, 282, 286, 292, 294, 300, 302, 310, 325, 33, 34, 359, 411, 429, 43, 434, 481, 489, 80, 81, 83, 90]",16,16,0,45,0,72.25313190862197,1.0,"female,male",0.2889953328420536,0.001719479243429134,1.4783044342918135e-06,,
9,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.587151651444822,0.49465009429413126,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,47,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
10,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.591547701904534,0.49352407159922473,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,45,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
11,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.613829601500326,0.4760712589057769,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,43,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
12,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.6200544552749747,0.47864242774167803,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,44,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
13,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.6325047437617846,0.45200061875085684,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,46,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
14,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.6348912717776862,0.45067202572835624,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,45,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
15,2.713525546491503,0.15187765436733128,2.713525546491503,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.6438096170728818,0.4444433695910295,"[122, 127, 13, 137, 140, 155, 200, 21, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 294, 300, 302, 310, 325, 33, 34, 359, 371, 411, 429, 43, 434, 471, 489, 70, 77, 80, 81, 90]",16,16,0,46,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
16,2.759627772694828,0.15819939394363627,2.759627772694828,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6536490972951814,0.4434928494562921,"[123, 127, 13, 137, 140, 152, 155, 156, 21, 22, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 286, 289, 294, 297, 302, 33, 34, 344, 359, 43, 434, 477, 481, 52, 77, 80, 81, 85]",16,16,0,46,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
17,2.759627772694828,0.15819939394363627,2.759627772694828,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6554782562351313,0.4487847724933132,"[123, 127, 13, 137, 140, 152, 155, 156, 21, 22, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 286, 289, 294, 297, 302, 33, 34, 344, 359, 43, 434, 477, 481, 52, 77, 80, 81, 85]",16,16,0,44,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
18,2.759627772694828,0.15819939394363627,2.759627772694828,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6554782562351313,0.4487847724933132,"[123, 127, 13, 137, 140, 152, 155, 156, 21, 22, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 286, 289, 294, 297, 302, 33, 34, 344, 359, 43, 434, 477, 481, 52, 77, 80, 81, 85]",16,16,0,46,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
19,2.759627772694828,0.15819939394363627,2.759627772694828,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6653176383324224,0.44882922074081627,"[123, 127, 13, 137, 140, 152, 155, 156, 21, 22, 224, 229, 23, 238, 250, 263, 265, 267, 27, 271, 272, 282, 286, 289, 294, 297, 302, 33, 34, 344, 359, 43, 434, 477, 481, 52, 77, 80, 81, 85]",16,16,0,45,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
