generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.870841623017804,0.32891904501220104,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",4,4,0,0,35,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
1,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.84366606462644,0.32459771952549876,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",8,4,0,0,11,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
2,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.813847899655914,0.3345728023494387,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",12,4,0,0,8,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
3,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.92334378517653,0.3222216293726384,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",16,4,1,0,6,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
4,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.8145128614610817,0.3307716790821553,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",20,4,0,0,11,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
5,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9183325866241954,0.32990182412977187,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",24,4,0,0,8,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
6,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9382502260687673,0.315529547962932,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",28,4,3,0,8,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
7,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9020182326928916,0.31454425769891975,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",32,4,0,0,12,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
8,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9568692243909944,0.3046358570232517,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",36,4,0,0,8,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
9,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.975241891914483,0.29977373368381455,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",40,4,2,0,4,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
10,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9265909245265576,0.30363262232544275,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",44,4,0,0,4,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
11,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9440644173648858,0.3281879799634813,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",48,4,0,0,10,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
12,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.8844314223262675,0.3212494005729036,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",52,4,0,0,6,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
13,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,3.0011154012590824,0.31664781617549714,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",56,4,1,0,6,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
14,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9439914484854928,0.3306562920954825,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",60,4,0,0,6,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
15,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9558311944258433,0.3266601326773639,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",64,4,0,0,8,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
16,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9558311944258433,0.32580695983516417,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",68,4,0,0,4,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
17,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.959258629152518,0.32530143302366715,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",72,4,0,0,6,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
18,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.9379279979810726,0.3266187497501679,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",76,4,0,0,5,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
19,3.3513069005980842,3.3513069005980842,0.21574125046851572,3.3513069005980842,218.83566691230655,0.43478260869565216,0.003300107758620707,2.944919696864136,0.3429331933438374,"[117, 13, 137, 140, 150, 155, 156, 178, 188, 21, 224, 230, 238, 241, 250, 272, 286, 293, 294, 302, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 62, 63, 70, 77, 80, 81, 85, 96]",80,4,0,0,4,0,109.41783345615328,1.0,"male,female",0.43773028739867353,0.005895357406042745,1.7377619472491522e-05,,
