generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,2.7135254764913337,0.15187765436733128,2.7135254764913337,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.541225688554453,0.49402094940413266,"[100, 122, 127, 13, 137, 140, 152, 155, 156, 18, 21, 22, 229, 23, 238, 241, 250, 263, 265, 272, 282, 283, 294, 297, 34, 344, 371, 38, 409, 411, 43, 434, 446, 447, 477, 481, 80, 81, 85, 90]",16,16,0,46,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
11,2.71352550649138,0.15187765436733128,2.71352550649138,152.35445836403835,0.30434782608695654,0.0005925173522939602,2.5942313171921945,0.46105788084628563,"[127, 13, 137, 140, 155, 156, 18, 21, 22, 23, 232, 238, 241, 250, 263, 264, 265, 271, 272, 283, 294, 300, 302, 33, 34, 344, 371, 411, 429, 43, 446, 447, 471, 477, 481, 70, 81, 85, 90, 96]",16,16,0,47,0,76.17722918201918,1.0,"male,female",0.30471628592483424,0.0007369196757553431,2.7152530425768e-07,,
12,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6124870913633544,0.44309195877517815,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,47,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
13,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6124871423008558,0.4481154930594185,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,45,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
14,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6329478123825196,0.4506794474268789,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,46,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
15,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6329478123825196,0.4506794474268789,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,47,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
16,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6563556567316082,0.4357718304403268,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,45,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
17,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6657002114571005,0.43675530559139353,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,46,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
18,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.6747416250394007,0.4356172033685761,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,45,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
19,2.759628127694803,0.15819939394363627,2.759628127694803,160.2026529108327,0.3188405797101449,0.00244179182287235,2.68914923896733,0.4294048591507769,"[100, 114, 122, 127, 13, 140, 156, 178, 18, 200, 21, 22, 23, 232, 238, 250, 263, 264, 265, 27, 272, 294, 300, 303, 313, 33, 34, 344, 371, 429, 43, 434, 446, 447, 471, 477, 481, 80, 81, 85]",16,16,0,47,0,80.10132645541636,1.0,"male,female",0.3204372390076148,0.00319331859493982,5.098641824394214e-06,,
