node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
0,0.10911207063027276,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09182306454475132,0.5597899411100471,0.0,1.4119864093061114,0.8521964681960642,1.4119864093061114,hybrid
1,0.07675044248810584,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.5,0.18631478706344362,0.0,0.7463865881467291,0.8741895921715117,1.6205761803182408,0.8741895921715117,hybrid
10,0.09976712585690936,0.5,0.375,0.5,0.5,0.0,0.0,0.0,0.0,0.06452144738835902,0.5597899411100471,0.0,2.270458795579536,1.710668854469489,2.270458795579536,hybrid
100,0.6563559142859011,0.5,0.375,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13170305495922358,0.5597899411100471,0.0,2.714618044998611,2.1548281038885637,2.714618044998611,hybrid
101,0.5814242847251463,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.12146410149952894,0.5597899411100471,0.0,1.2072301525449465,0.6474402114348994,1.2072301525449465,hybrid
102,0.5754576785555076,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3666666666666667,0.0,0.0,0.5,0.25334982125824695,0.0,0.7463865881467291,1.3835612808232078,2.129947868969937,1.3835612808232078,hybrid
103,0.2020300507735891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.07208955072332883,0.0,0.7463865881467291,1.4036672626067561,2.150053850753485,1.4036672626067561,hybrid
104,0.38499592965685336,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.2569598473476746,0.5597899411100471,0.0,1.143571437843229,0.5837814967331818,1.143571437843229,hybrid
105,0.35018886588522924,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.049935710738785936,0.0,0.7463865881467291,1.4837010156799224,2.2300876038266515,1.4837010156799224,hybrid
106,0.47912613893706024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724957014380196,0.5597899411100471,0.0,0.8621654525298039,0.3023755114197569,0.8621654525298039,hybrid
107,0.26606246659414756,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.06402993319728256,0.5597899411100471,0.0,1.1200393943454487,0.5602494532354017,1.1200393943454487,hybrid
108,0.5590016123939838,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.11994044471121126,0.0,0.7463865881467291,1.1869905571741457,1.9333771453208748,1.1869905571741457,hybrid
109,0.4315330187467793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.060315351824168376,0.0,0.7463865881467291,0.036659363831005765,0.7830459519777349,0.036659363831005765,hybrid
11,0.05468770815832726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09263951218036601,0.0,0.7463865881467291,-0.1765181583795863,0.5698684297671428,-0.1765181583795863,hybrid
110,0.28083478290886377,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.15420054358108945,0.5597899411100471,0.0,0.8733043616211345,0.31351442051108735,0.8733043616211345,hybrid
111,0.5909762271318096,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.09320989350033086,0.5597899411100471,0.0,1.2516596347892652,0.6918696936792182,1.2516596347892652,hybrid
