stack_name,fim_stack,pipeline_mode,permutation_name,status,dataset,protected_attribute,budget,diffusion_model,ranking_policy,community_method,community_input_mode,clustering_method,clustering_input_mode,num_clusters,cluster_sizes_json,seed_cluster_counts_json,clusters_covered,cluster_coverage_ratio,largest_cluster_seed_fraction,smallest_cluster_size,largest_cluster_size,cluster_diversity_weight,use_clustering_features,use_cluster_diversity_bonus,cluster_balance_enabled,cluster_repair_enabled,embedding_method,ranking_model,optimizer_mode,method_type,graph_embedding_algorithm,ml_ranking_algorithm,community_detection_algorithm,clustering_algorithm,diffusion_model_name,search_time_spread_estimator,fair_ris_mode,fairness_influence_objective,fair_influence_optimizer,repair_strategy,local_refinement,final_evaluator,ranking_policy_name,repair_enabled,swap_local_search_enabled,debias_mode,fairness_objective,search_estimator,final_estimator,spread_estimator_search,spread_estimator_final,search_spread_estimator,search_guidance_estimator,final_spread_estimator,method,variant_type,seed_set,total_spread,extra_spread,mf,dcv,f_score,MF,DCV,F-score,runtime_seconds,search_runtime_seconds,final_eval_runtime_seconds,time_dataset_loading,time_preprocessing,time_community_detection,time_embedding,time_ris,time_rr_generation,time_ris_evaluation,time_mc_search_evaluation,time_final_mc_evaluation,time_search_objective_total,time_candidate_scoring,time_optimizer,time_repair,time_local_search,time_final_mc,time_reporting,runtime_breakdown_json,scalability_mode,scalability_pass,candidate_pool_size,use_ris,use_fair_ris,fair_ris_enabled,ris_mode,ris_num_rr_sets,effective_ris_num_rr_sets,ris_reuse_rr_sets,ris_score_nonzero_count,ris_score_std,fair_ris_score_nonzero_count,fair_ris_score_std,ris_verified,fair_ris_verified,ris_active_verified,fair_ris_active_verified,ris_verification_warnings,ris_cache_hit,ris_cache_path,ris_generation_time,rr_sets_generated,rr_sets_used,search_mc_eval_calls,search_ris_eval_calls,search_fair_ris_eval_calls,final_mc_eval_calls,approx_final_search_f_score,final_mc_f_score,approx_final_search_spread,final_mc_spread,ris_mc_sanity_check_enabled,ris_mc_sanity_check_seed_sets,ris_mc_sanity_spearman_f_score,ris_mc_sanity_spearman_spread,ris_mc_sanity_mean_abs_f_score_error,ris_mc_sanity_recommendation,force_ris_for_all_stacks,require_ris,zero_covered_groups_count,fraction_groups_covered,zero_covered_groups,fairness_gate_status,fairness_gate_failures,protected_group_coverage_summary,protected_group_counts,seed_count,expected_seed_count,duplicate_seed_count,seed_group_counts,seed_community_counts,seed_communities_covered,largest_community_seed_fraction,smallest_group_seed_count,largest_group_seed_count,group_imbalance_ratio,budget_per_group_estimate,group_influence_distribution,normalized_group_influence_distribution,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups,protected_group_influence_json,protected_group_normalized_influence_json,weakest_protected_group,strongest_protected_group,weakest_group,strongest_group,negative_f_score_reason,adaptive_fairness_multiplier,large_imbalance_fairness_active,large_imbalance_fairness_mode,use_dcv_targeting,use_over_served_group_penalty,use_dcv_first_swap_acceptance,use_dcv_parity_repair,score_normalization,candidate_pool_group_counts,candidate_pool_group_quota,candidate_pool_group_quota_shortfall,group_stratified_candidate_pool,budget_adequacy_warning,seed_quota_per_protected_group,initial_population_group_coverage_summary,repair_attempts,weak_group_repairs,seeds_redirected_by_overshoot_cap,duplicate_repairs,protected_group_seed_counts_before_repair,protected_group_seed_counts_after_repair,swap_attempts,swap_accepted,swap_rejected_fairness_degradation,rejected_fairness_drops,swap_accepted_fscore_improvement,swap_accepted_mf_improvement,swap_accepted_spread_fairness_preserved,swaps_accepted_dcv_improvement,swaps_rejected_dcv_worsening,dcv_before_parity_repair,dcv_after_parity_repair_estimated,parity_repair_attempts,parity_repair_successes,groups_rebalanced,memetic_crossover_rate,memetic_mutation_rate,memetic_local_search_enabled,memetic_local_search_top_elites,memetic_local_search_intensity,memetic_local_search_attempts,memetic_local_search_improvements,memetic_accepted_fscore_moves,memetic_accepted_mf_dcv_moves,memetic_accepted_spread_safe_moves,memetic_duplicate_repairs,memetic_budget_repairs,memetic_community_repairs,diversity_score,best_generation,final_fitness,optimizer_diagnostics_json,mc_runs_search,mc_runs_eval,population_size,generations,key_enabled_modules,use_community_features,community_feature_mode,allow_protected_features_in_ml,graphsage_training_target,graphsage_hidden_dim,graphsage_embedding_dim,graphsage_epochs_run,graphsage_best_epoch,graphsage_train_loss,graphsage_validation_loss,graphsage_spearman,graphsage_pearson,graphsage_mae,graphsage_rmse,graphsage_precision_at_budget,graphsage_precision_at_2budget,graphsage_ndcg_at_budget,graphsage_topk_protected_group_coverage,graphsage_topk_community_coverage,graphsage_prediction_std,graphsage_label_std,graphsage_effective_weight,graphsage_cache_status,graphsage_loss,graphsage_warning,graphsage_output_paths_json,guidance_inactive_components,ml_score_weight,graphsage_score_weight,ris_score_weight,fair_ris_score_weight,shortfall_gain_weight,fairness_bonus_weight,weak_group_bonus_weight,community_diversity_weight,protected_group_coverage_weight,spread_proxy_weight,community_balance_enabled,protected_group_balance_enabled,repair_mode,initial_seed_source,repaired_seed_sets,successful_swaps,final_community_coverage,final_seed_count_per_community,community_coverage_ratio,final_protected_group_coverage,num_communities,community_modularity,score_table_path,embeddings_cache_path,embedding_cache_status,community_cache_status,ris_cache_status,score_cache_status,fitness_cache_hits,marginal_cache_hits,swap_cache_hits,community_assignments_path,community_sizes_path,diagnostics_path,diagnostics_json,candidate_score_components_constant,score_component_stats_json,constant_score_components,primary_dcv_mode,dcv_shortfall,dcv_disparity,target_coverage_ratio,groups_below_target,groups_met_target,ideal_influences_json,per_group_shortfall_json,raw_gap_by_group_json,shortfall_ratio_by_group_json,capped_group_influence_json,overcoverage_ratio_by_group_json,total_actual_influence,total_ideal_influence,total_raw_shortfall,total_shortfall,overcoverage_waste,target_shortfall_diagnostics_json,target_shortfall_seed_quotas_json,target_shortfall_fitness_weights_json,fscore_mode,shortfall_dcv_weight,disparity_dcv_weight,f_score_shortfall,disparity_warning,notes,skip_reason,skipped_reason
graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,ok,graph_spa_500_0,ethnicity,40,ic,professor_priority,leiden,graph,none,none,,,,0,0.0,,,,0.3,False,False,False,False,graphsage,graphsage_plus_fair_ris,ea_memetic,graphsage_leiden_ris_ic_ea_memetic,GraphSAGE,GraphSAGE + Fair RIS scoring,Leiden,None,Independent Cascade,RIS / Fair RIS,weak_group_weighted,F-score fairness / influence objective,Evolutionary Algorithm + Memetic Algorithm,Fairness-first repair,Swap Local Search,Monte Carlo,Professor-priority ranking,True,True,worst_group_boost,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+ea_memetic,ml_guided,"[10, 116, 12, 128, 149, 15, 179, 204, 209, 21, 214, 243, 250, 252, 265, 290, 295, 296, 318, 340, 345, 349, 354, 37, 381, 405, 43, 44, 442, 446, 447, 458, 470, 474, 475, 476, 498, 80, 85, 92]",41.213,1.213000000000001,0.06769934640522876,0.08336661035698054,-0.030707802679467072,0.06769934640522876,0.08336661035698054,-0.030707802679467072,97.85469879999982,97.69971449999957,0.1549843000002511,0.011162200000399025,0.1320871999996598,0.028377800000271236,30.36224929999935,0.0342545000003156,0.0342545000003156,0.4031784999961019,0.0,0.1549843000002511,0.4031784999961019,0.8419681999994282,66.26040749999993,,,0.1549843000002511,,"{""candidate_scoring"": 0.8419681999994282, ""community_detection"": 0.028377800000271236, ""dataset_loading"": 0.011162200000399025, ""eamemetic_optimization"": 66.26040749999993, ""embedding_generation"": 30.36224929999935, ""final_mc_evaluation"": 0.1549843000002511, ""mc_search_evaluation"": 0.0, ""preprocessing"": 0.1320871999996598, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.0342545000003156, ""ris_search_evaluation"": 0.4031784999961019, ""rr-set_generation"": 0.0342545000003156, ""search_objective_total"": 0.4031784999961019, ""swap_local_search"": null, ""total_runtime"": 97.85469879999982}",auto,True,150,True,True,True,weak_group_weighted,1024,1024,True,436,0.21427358989215364,436,0.21695394031308624,True,True,True,True,,False,,0.0342545000003156,1024,1024,0,0,1244,1,0.03822385237998506,0.0037685957471837866,68.20518561062569,41.213,False,0,,,,,True,True,0,1.0,0,fail,min_f_score;max_shortfall_dcv;min_target_coverage_ratio,"{""asian"": 3, ""black"": 6, ""latino"": 10, ""other"": 4, ""white"": 17}","{'asian': 16, 'black': 68, 'latino': 153, 'other': 20, 'white': 243}",40,40,0,"{""asian"": 3, ""black"": 6, ""latino"": 10, ""other"": 4, ""white"": 17}","{""0"": 4, ""1"": 5, ""10"": 3, ""11"": 9, ""12"": 5, ""13"": 1, ""15"": 1, ""18"": 4, ""2"": 4, ""3"": 2, ""4"": 2}",11,0.225,3,17,15.1875,"{'asian': 1.28, 'black': 5.44, 'latino': 12.24, 'other': 1.6, 'white': 19.44}","{'asian': 3.045, 'black': 6.203, 'latino': 10.358, 'other': 4.024, 'white': 17.583}","{'asian': 0.1903125, 'black': 0.09122058823529412, 'latino': 0.06769934640522876, 'other': 0.2012, 'white': 0.07235802469135802}",0.12455809186637619,0.28479263253449527,0.017266777368210376,"['asian', 'other']","['black', 'latino', 'white']","{""asian"": 3.045, ""black"": 6.203, ""latino"": 10.358, ""other"": 4.024, ""white"": 17.583}","{""asian"": 0.1903125, ""black"": 0.09122058823529412, ""latino"": 0.06769934640522876, ""other"": 0.2012, ""white"": 0.07235802469135802}",latino,other,latino,other,,2.0,True,auto,,,,,per_group,"{'asian': 16, 'black': 30, 'latino': 33, 'other': 20, 'white': 51}",24,"{'asian': 8, 'black': 0, 'latino': 0, 'other': 4, 'white': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'asian': 4, 'black': 7, 'latino': 11, 'other': 4, 'white': 14}","{'asian': 40, 'black': 40, 'latino': 40, 'other': 40, 'white': 40}",14326,14326,0,0,"{'asian': 4, 'black': 8, 'latino': 9, 'other': 7, 'white': 12}","{'asian': 4, 'black': 8, 'latino': 8, 'other': 6, 'white': 14}",300,62,238,238,0,3,59,0,0,,,0,0,[],0.9,0.25,True,0.25,light,300,62,0,3,59,0,1051,75,0.3647196740130158,0,1.7599786763170329,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 0, ""accepted_mf_dcv_moves"": 3, ""accepted_spread_safe_swaps"": 59, ""best_generation"": 0, ""candidate_pool_size"": 150, ""crossover_rate"": 0.9, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": 0.3647196740130158, ""duplicate_repairs"": 0, ""final_fitness"": 1.7599786763170329, ""generations"": 30, ""initial_population_size"": 40, ""local_search_attempts"": 300, ""local_search_enabled"": true, ""local_search_improvements"": 62, ""local_search_intensity"": ""light"", ""local_search_top_elites"": 0.25, ""mutation_rate"": 0.25, ""optimizer_mode"": ""ea_memetic"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 238, ""repair_attempts"": 14326, ""successful_swaps"": 62, ""swap_attempts"": 300, ""weak_group_repairs"": 14326}",20,1000,40,30,diffusion=ic | community=leiden | embedding=graphsage | clustering=none | clustering_input_mode=none | ranking=graphsage_plus_fair_ris | optimizer=ea_memetic | debias_mode=worst_group_boost | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,combined_fairness_gain,32,64,71,56,0.0017473355401307344,0.004936435725539923,0.9367428941263364,0.8343420859857922,0.12994191186667012,0.1564341183488445,0.6,0.7125,0.7875602794023535,1.0,0.631578947368421,0.17285818378317888,0.12504692692157426,0.8,miss,smooth_l1,,,[],0.8,0.8,1.0,2.0,3.0,4.0,4.0,0.5,4.0,0.3,True,True,balanced,combined_candidate_score,7163,62,"{""0"": 4, ""1"": 5, ""10"": 3, ""11"": 9, ""12"": 5, ""13"": 1, ""15"": 1, ""18"": 4, ""2"": 4, ""3"": 2, ""4"": 2}","{""0"": 4, ""1"": 5, ""10"": 3, ""11"": 9, ""12"": 5, ""13"": 1, ""15"": 1, ""18"": 4, ""2"": 4, ""3"": 2, ""4"": 2}",0.5789473684210527,"{""asian"": 3, ""black"": 6, ""latino"": 10, ""other"": 4, ""white"": 17}",19,0.8021797497446647,,,miss,miss,miss,miss,4490,342885,141,,,,,False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 500, ""max"": 13.600000000000001, ""mean"": 2.812416558816969, ""min"": 0.015446685914862448, ""std"": 2.356687389338348}, ""community_diversity_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.4512157376632538, ""min"": 0.0, ""std"": 0.4046593496162457}, ""community_diversity_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.4512157376632538, ""min"": 0.0, ""std"": 0.4046593496162457}, ""fair_ris_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.2900169934832499, ""min"": 0.0, ""std"": 0.21695394031308624}, ""fairness_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.19852794084999964, ""min"": 0.0, ""std"": 0.33400068791406246}, ""graphsage_embedding_norm"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.27547614180825136, ""min"": 0.0, ""std"": 0.195204064483519}, ""graphsage_pred_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.34189524918921693, ""min"": 0.0, ""std"": 0.20680024029917302}, ""ml_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.34189524918921693, ""min"": 0.0, ""std"": 0.20680024029917302}, ""over_served_group_penalty"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 500, ""max"": 13.600000000000001, ""mean"": 2.812416558816969, ""min"": 0.015446685914862448, ""std"": 2.356687389338348}, ""protected_group_coverage_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.10079295154185022, ""min"": 0.0, ""std"": 0.2270407020827778}, ""ris_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.2882523809523809, ""min"": 0.0, ""std"": 0.21427358989215364}, ""shortfall_gain"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.059957633767471576, ""min"": 0.0, ""std"": 0.17941527772781654}, ""spread_proxy_score"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.22616550615091074, ""min"": 0.0, ""std"": 0.17853878366609752}, ""under_served_group_bonus"": {""constant"": true, ""count"": 500, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 500, ""max"": 1.0, ""mean"": 0.19852794084999964, ""min"": 0.0, ""std"": 0.33400068791406246}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",shortfall,0.08336661035698054,0.06016215491086119,0.6,"['latino', 'white']","['asian', 'black', 'other']","{""asian"": 2.05, ""black"": 6.05, ""latino"": 13.85, ""other"": 2.0, ""white"": 21.05}","{""asian"": 0.0, ""black"": 0.0, ""latino"": 0.2521299638989169, ""other"": 0.0, ""white"": 0.16470308788598584}","{""asian"": 0.0, ""black"": 0.0, ""latino"": 3.491999999999999, ""other"": 0.0, ""white"": 3.4670000000000023}","{""asian"": 0.0, ""black"": 0.0, ""latino"": 0.2521299638989169, ""other"": 0.0, ""white"": 0.16470308788598584}","{""asian"": 2.05, ""black"": 6.05, ""latino"": 10.358, ""other"": 2.0, ""white"": 17.583}","{""asian"": 0.4853658536585367, ""black"": 0.025289256198347185, ""latino"": 0.0, ""other"": 1.012, ""white"": 0.0}",41.213,45.0,6.959000000000001,0.15464444444444447,1.522655109856884,,,,shortfall_primary,1.0,0.25,-0.030707802679467072,False,communities=19; modularity=0.802180; embedding_cache=miss; target=combined_fairness_gain; backend=gnn; candidate_pool=150; validation_spearman=0.9367; validation_precision_at_budget=0.6000; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=graph_spa_500_0_graphsage_leiden_ris_ic_ea_memetic_history.csv,,
