node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,community_diversity_bonus,combined_score
432,0.23704340492208,0.0,0.0,0.0,0.0,0.23704340492208
433,0.029566161665878228,0.0,0.0,0.0,0.0,0.029566161665878228
434,0.9907627680774509,0.0,0.0,0.0,0.0,0.9907627680774509
435,0.1525954162424769,0.0,0.0,0.0,0.0,0.1525954162424769
436,0.2216839256073141,0.0,0.0,0.0,0.0,0.2216839256073141
437,0.02692631235344788,0.0,0.0,0.0,0.0,0.02692631235344788
438,0.25449299716892165,0.0,0.0,0.0,0.0,0.25449299716892165
439,0.007423211076551638,0.0,0.0,0.0,0.0,0.007423211076551638
44,0.32394920252072845,0.0,0.0,0.0,0.16666666666666666,0.3572825358540618
440,0.5590907861877963,1.0,0.6704380920718587,0.0,0.0,1.8943098322237257
441,0.43925390402080305,0.0,0.0,0.5,0.16666666666666666,0.5725872373541364
442,0.17145011630023727,0.0,0.0,0.0,0.0,0.17145011630023727
443,0.1290567724260848,0.0,0.0,0.16666666666666666,0.16666666666666666,0.19572343909275144
444,0.24534910143069288,0.0,0.0,0.0,0.0,0.24534910143069288
445,0.21622655495597629,0.0,0.0,0.0,0.0,0.21622655495597629
446,0.15448428303010717,1.0,0.6704380920718587,0.0,0.0,1.4897033290660366
447,0.23878126178470535,0.0,0.0,0.0,0.0,0.23878126178470535
448,0.5900977557665644,0.0,0.0,0.0,0.0,0.5900977557665644
449,0.19965681205771696,0.0,0.0,0.0,0.0,0.19965681205771696
45,0.29165228432073365,0.0,0.0,0.0,0.0,0.29165228432073365
450,0.19239025965648218,0.0,0.0,0.0,0.0,0.19239025965648218
451,0.21583121775081374,0.0,0.0,0.0,0.0,0.21583121775081374
452,0.5917695599088759,0.0,0.0,0.0,0.0,0.5917695599088759
453,0.25691713953610806,0.0,0.0,0.0,0.0,0.25691713953610806
454,0.21162365193515265,0.0,0.0,0.0,0.0,0.21162365193515265
455,0.0320237446349111,0.0,0.0,0.0,0.0,0.0320237446349111
456,0.5919798440538204,0.0,0.0,1.0,0.0,0.7919798440538204
457,0.02543564480447152,0.0,0.0,0.0,0.0,0.02543564480447152
458,0.15358319438035206,0.0,0.0,0.0,0.0,0.15358319438035206
459,0.23868011149578683,0.0,0.0,0.0,0.0,0.23868011149578683
46,0.1929531011375604,0.0,0.0,0.0,0.0,0.1929531011375604
460,0.0010050256554941666,0.0,0.0,0.0,0.0,0.0010050256554941666
461,0.6282084807625783,0.0,0.0,0.5714285714285714,0.3333333333333333,0.8091608617149593
462,0.6128285906300187,0.0,0.0,0.0,0.0,0.6128285906300187
463,0.6125220141214239,0.0,0.0,0.0,0.0,0.6125220141214239
464,0.6382946633695037,0.0,0.0,0.625,0.8333333333333334,0.9299613300361704
465,0.7600752805188234,0.0,0.0,0.0,0.0,0.7600752805188234
466,0.7395615801527919,0.0,0.0,0.0,0.0,0.7395615801527919
467,0.739313487039093,0.0,0.0,0.0,0.0,0.739313487039093
468,0.7172235593860276,0.0,0.0,0.0,0.0,0.7172235593860276
469,0.7101101634349162,0.0,0.0,0.0,0.0,0.7101101634349162
47,0.3939323233016298,0.0,0.0,0.0,0.0,0.3939323233016298
470,0.7128162914176729,0.0,0.0,0.0,0.0,0.7128162914176729
471,0.7123559182672526,0.0,0.0,0.0,0.0,0.7123559182672526
472,0.717400892487486,0.0,0.0,0.0,0.0,0.717400892487486
473,0.7150566611080453,0.0,0.0,0.0,0.0,0.7150566611080453
474,0.7042611837536217,0.0,0.0,0.0,0.0,0.7042611837536217
475,0.70898176907261,0.0,0.0,0.0,0.0,0.70898176907261
476,0.7181810602222308,1.0,1.0,0.0,0.0,2.2181810602222307
477,0.7121887152580202,0.0,0.0,0.0,0.0,0.7121887152580202
478,0.702678968791257,0.0,0.0,0.0,0.0,0.702678968791257
479,0.11187199359386525,0.0,0.0,0.0,0.16666666666666666,0.1452053269271986
48,0.20426257711203197,0.0,0.0,0.0,0.0,0.20426257711203197
480,0.03208075935472593,0.0,0.0,0.0,0.0,0.03208075935472593
481,0.7481480948685773,0.0,0.0,0.5555555555555556,0.6666666666666666,0.9925925393130217
482,0.8144587371216966,0.0,0.0,0.0,0.0,0.8144587371216966
483,0.812308728607147,0.0,0.0,0.0,0.0,0.812308728607147
484,0.7851020311173839,0.0,0.0,0.0,0.0,0.7851020311173839
485,0.8171041975261034,0.0,0.0,0.0,0.0,0.8171041975261034
486,0.7843615176098284,0.0,0.0,0.0,0.0,0.7843615176098284
487,0.7820567898242358,0.0,0.0,0.0,0.0,0.7820567898242358
488,0.787547412785743,0.0,0.0,0.0,0.0,0.787547412785743
489,0.826865143919237,0.0,0.0,0.0,0.0,0.826865143919237
49,0.8000393604921734,0.0,0.0,0.0,0.0,0.8000393604921734
490,0.772894742768338,0.0,0.0,0.0,0.0,0.772894742768338
491,0.7999152762769886,0.0,0.0,0.0,0.0,0.7999152762769886
492,0.2882165637476913,0.0,0.0,0.2857142857142857,0.5,0.4453594208905485
493,0.25357420910152256,0.0,0.0,0.0,0.0,0.25357420910152256
494,0.22850851978414544,0.0,0.0,0.0,0.0,0.22850851978414544
495,0.25135093629542754,0.0,0.0,0.0,0.0,0.25135093629542754
496,0.21597951627566897,0.0,0.0,0.0,0.0,0.21597951627566897
497,0.21956180309013756,0.0,0.0,0.0,0.0,0.21956180309013756
498,0.22037446996834364,0.0,0.0,0.0,0.0,0.22037446996834364
499,0.21807324440794432,0.0,0.0,0.0,0.0,0.21807324440794432
5,0.5896634045259144,0.0,0.0,0.0,0.0,0.5896634045259144
50,0.5228026869674217,0.0,0.0,0.0,0.16666666666666666,0.556136020300755
51,0.4285830380982601,0.0,0.0,0.0,0.16666666666666666,0.4619163714315934
52,0.6406118184057825,0.0,0.0,0.1,0.3333333333333333,0.7272784850724492
53,0.30825968555440564,0.0,0.0,0.0,0.16666666666666666,0.34159301888773896
54,0.4617379638122979,0.0,0.0,0.0,0.0,0.4617379638122979
55,0.4809989973091613,0.0,0.0,0.0,0.5,0.5809989973091613
56,0.2753120313184793,0.0,0.0,0.0,0.0,0.2753120313184793
57,0.2840313669832653,0.0,0.0,0.0,0.0,0.2840313669832653
58,0.3620195201228445,0.0,0.0,0.0,0.0,0.3620195201228445
59,0.46009440342154595,0.0,0.0,0.0,0.16666666666666666,0.4934277367548793
6,0.5909953798494616,0.0,0.0,0.0,0.0,0.5909953798494616
60,0.2828416648509073,0.0,0.0,0.0,0.0,0.2828416648509073
61,0.24222187794135136,0.0,0.0,0.0,0.16666666666666666,0.2755552112746847
62,0.4353534042720971,0.0,0.0,0.0,0.0,0.4353534042720971
63,0.638981250140748,0.0,0.0,0.0,0.0,0.638981250140748
64,0.36812453882660995,0.0,0.0,0.0,0.16666666666666666,0.4014578721599433
65,0.1873848643467676,0.0,0.0,0.0,0.0,0.1873848643467676
66,0.30420779929734065,0.0,0.0,0.0,0.16666666666666666,0.337541132630674
67,0.46411209591005625,0.0,0.0,0.0,0.0,0.46411209591005625
68,0.638981250140748,0.0,0.0,0.0,0.0,0.638981250140748
69,0.605857693820109,0.0,0.0,0.0,0.0,0.605857693820109
7,0.561999854940092,0.0,0.0,0.0,0.0,0.561999854940092
70,0.2034730324517693,0.0,0.0,0.0,0.0,0.2034730324517693
71,0.42641022746161805,0.0,0.0,0.0,0.16666666666666666,0.4597435607949514
72,0.3390649570887034,0.0,0.0,0.0,0.0,0.3390649570887034
73,0.45782104502935206,0.0,0.0,0.0,0.0,0.45782104502935206
74,0.4131889884315853,0.0,0.0,0.0,0.0,0.4131889884315853
75,0.6507395381566682,0.0,0.0,0.0,0.0,0.6507395381566682
76,0.21430191274970395,0.0,0.0,0.0,0.0,0.21430191274970395
77,0.4057964312400596,0.0,0.0,0.0,0.3333333333333333,0.47246309790672625
78,0.4617379638122979,0.0,0.0,0.0,0.0,0.4617379638122979
79,0.43204911128964507,0.0,0.0,0.0,0.0,0.43204911128964507
8,0.5584160241338715,0.0,0.0,0.0,0.0,0.5584160241338715
80,0.3543189177476429,0.0,0.0,0.0,0.0,0.3543189177476429
81,0.38746917382808954,0.0,0.0,0.0,0.16666666666666666,0.42080250716142287
82,0.2774226303850196,0.0,0.0,0.0,0.0,0.2774226303850196
83,0.49087843565467093,0.0,0.0,0.0,0.16666666666666666,0.5242117689880043
84,0.627774393130276,0.0,0.0,0.0,0.0,0.627774393130276
85,0.46168290732592454,0.0,0.0,0.0,0.3333333333333333,0.5283495739925912
86,0.39921202192649047,0.0,0.0,0.0,0.16666666666666666,0.4325453552598238
87,0.28411142860435273,0.0,0.0,0.0,0.16666666666666666,0.31744476193768606
88,0.43705985408298825,0.0,0.0,0.0,0.0,0.43705985408298825
89,0.35323804820462756,0.0,0.0,0.0,0.0,0.35323804820462756
9,0.5814626617980967,0.0,0.0,0.0,0.0,0.5814626617980967
90,0.7508344522252424,0.0,0.0,0.0,0.16666666666666666,0.7841677855585757
91,0.45732146955176717,0.0,0.0,0.0,0.0,0.45732146955176717
92,0.5182951348518631,0.0,0.0,0.0,0.3333333333333333,0.5849618015185297
93,0.24505996073139416,0.0,0.0,0.0,0.0,0.24505996073139416
94,0.28400282196502247,0.0,0.0,0.0,0.0,0.28400282196502247
95,0.4915388498828035,0.0,0.0,0.0,0.3333333333333333,0.5582055165494701
96,0.2710058759807078,0.0,0.0,0.0,0.0,0.2710058759807078
97,0.42294829668712847,0.0,0.0,0.0,0.16666666666666666,0.4562816300204618
98,0.2505073142655122,0.0,0.0,0.0,0.0,0.2505073142655122
99,0.48756276985492425,0.0,0.0,0.0,0.16666666666666666,0.5208961031882576
