node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.9338417996381784,0.0,0.0,0.18181818181818182,0.18181818181818182,0.8333333333333334,0.0,0.6107933752163384,0.0,0.09562570638438196,1.4616223029513644,1.5572480093357464,1.4616223029513644,per_group
10,0.9168928441038227,0.5,0.5,0.0,0.0,0.5,0.0,0.4869914497831161,0.0,0.09562570638438196,2.1159280111703933,2.2115537175547755,2.1159280111703933,per_group
100,0.40053866586935866,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6044607582043787,0.0,0.09562570638438196,0.9730407299117798,1.0686664362961618,0.9730407299117798,per_group
101,0.5484244672110681,0.0,0.0,0.0,0.0,0.5,0.0,0.4023277227324561,0.0,0.09562570638438196,0.6846751695930278,0.7803008759774097,0.6846751695930278,per_group
102,0.491116897590087,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8060725435702892,0.0,0.09562570638438196,1.0899167367464353,1.1855424431308172,1.0899167367464353,per_group
103,0.7960247271518501,0.0,0.0,0.0,0.0,0.5,0.0,0.3771280310574876,0.0,0.09562570638438196,0.7736353968993532,0.8692611032837352,0.7736353968993532,per_group
104,0.30803462429763717,0.0,0.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.0,0.5100307021048163,0.0,0.09562570638438196,1.0982670908432661,1.193892797227648,1.0982670908432661,per_group
105,0.7902202673894643,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.7456305437354583,0.0,0.09562570638438196,1.1853812847322538,1.2810069911166357,1.1853812847322538,per_group
106,0.8708940926773311,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.30522313306532617,0.0,0.09562570638438196,0.6414878505793477,0.7371135569637296,0.6414878505793477,per_group
107,0.7915565160143285,0.0,0.0,0.25,0.25,0.5,0.0,0.38988141851657765,0.0,0.09562570638438196,1.1519494674279807,1.2475751738123626,1.1519494674279807,per_group
108,0.9502208186189878,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5540964260094746,0.0,0.09562570638438196,1.0394345248003363,1.1350602311847182,1.0394345248003363,per_group
109,0.8081553828448421,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.331761511786972,0.0,0.09562570638438196,0.6270077181350104,0.7226334245193924,0.6270077181350104,per_group
