node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.8631723165269388,0.0,0.0,0.18181818181818182,0.18181818181818182,0.8333333333333334,0.0,0.6107933752163384,0.0,0.14969963505289408,1.3792805810383564,1.5289802160912505,1.3792805810383564,per_group
10,0.7674048152967169,0.5,0.5,0.0,0.0,0.5,0.0,0.4869914497831161,0.0,0.14969963505289408,2.002058870979039,2.1517585060319333,2.002058870979039,per_group
100,0.6732391836155488,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6044607582043787,0.0,0.14969963505289408,1.0280470083417437,1.1777466433946377,1.0280470083417437,per_group
101,0.605819417018849,0.0,0.0,0.0,0.0,0.5,0.0,0.4023277227324561,0.0,0.14969963505289408,0.6535592208476281,0.8032588559005222,0.6535592208476281,per_group
102,0.7701973548309118,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8060725435702892,0.0,0.14969963505289408,1.147474990974253,1.297174626027147,1.147474990974253,per_group
103,0.7100942933309983,0.0,0.0,0.0,0.0,0.5,0.0,0.3771280310574876,0.0,0.14969963505289408,0.6851892947025002,0.8348889297553943,0.6851892947025002,per_group
104,0.7369846643600055,0.0,0.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.0,0.5100307021048163,0.0,0.14969963505289408,1.2157731781997012,1.3654728132525953,1.2157731781997012,per_group
105,0.9761269037775165,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.7456305437354583,0.0,0.14969963505289408,1.2056700106189626,1.3553696456718567,1.2056700106189626,per_group
106,0.571144006558699,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.30522313306532617,0.0,0.14969963505289408,0.46751388746338274,0.6172135225162768,0.46751388746338274,per_group
107,0.7670875465374738,0.0,0.0,0.25,0.25,0.5,0.0,0.38988141851657765,0.0,0.14969963505289408,1.0880879509687265,1.2377875860216205,1.0880879509687265,per_group
108,0.8290342135581276,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5540964260094746,0.0,0.14969963505289408,0.9368859541074801,1.0865855891603742,0.9368859541074801,per_group
109,0.742838959982605,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.331761511786972,0.0,0.14969963505289408,0.5468072203216034,0.6965068553744975,0.5468072203216034,per_group
11,0.7327098035736092,0.5,0.5,0.2857142857142857,0.2857142857142857,0.5,0.0,0.36034199116711885,0.0,0.14969963505289408,2.366092511414826,2.51579214646772,2.366092511414826,per_group
110,0.7956303234410222,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.615426718966497,0.0,0.14969963505289408,0.948056515243447,1.097756150296341,0.948056515243447,per_group
111,0.5368620963042265,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.27202787516809546,0.0,0.14969963505289408,0.4405230202027014,0.5902226552555955,0.4405230202027014,per_group
112,0.46898858958083806,0.5,0.5,1.0,1.0,0.16666666666666666,0.0,0.09407153392734362,0.0,0.14969963505289408,2.9588577476837123,3.108557382736606,2.9588577476837123,per_group
113,0.6568673548767127,0.0,0.0,0.0,0.0,0.5,0.0,0.4514597200585881,0.0,0.14969963505289408,0.6936311949212263,0.8433308299741203,0.6936311949212263,per_group
114,0.8060318015547955,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6033967590842256,0.0,0.14969963505289408,0.9474051225360476,1.0971047575889417,0.9474051225360476,per_group
115,0.8243148504679811,0.5,0.5,0.0,0.0,0.5,0.0,0.6004980210911126,0.0,0.14969963505289408,2.070225513570743,2.2199251486236373,2.070225513570743,per_group
116,0.5770912626264155,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,0.34153210494555175,0.0,0.14969963505289408,1.3510830453092262,1.5007826803621203,1.3510830453092262,per_group
117,0.5094785885507044,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.21459053384750607,0.0,0.14969963505289408,2.4065946805730567,2.556294315625951,2.4065946805730567,per_group
