node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
0,0.02645908185671237,0.0,0.0,0.5,0.5,0.0,0.7859030837004406,0.13488107443281205,3.161287096139552,global
1,0.759903574421821,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.18139414356050793,0.1409393072616545,2.699644526987338,global
10,0.17098330703867212,0.25,0.1792003089626097,1.0,1.0,0.0,0.0,0.0643741675781157,3.1676170541724473,global
100,0.33088902489718247,0.25,0.16666666666666666,0.5,0.5,0.16666666666666666,0.04146151852811609,0.13368507201675675,2.2760262265252607,global
101,0.09996199532658556,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1211868416031018,0.5284443329025091,global
102,0.1886023690927747,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7859030837004406,0.22908793393383,3.0953511363954758,global
103,0.013430618397252434,0.0,0.0,0.0,0.0,0.0,0.0,0.03746033305033031,0.025728627937934075,global
104,0.18181304678091062,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25637329823742716,0.3313330900530327,global
105,0.020466262014938258,0.25,0.3333333333333333,0.0,0.0,0.0,0.7859030837004406,0.06259521297896747,2.902578495684595,global
106,0.052284946973724135,0.25,0.16666666666666666,1.0,1.0,0.0,0.04146151852811609,0.039447191343578,3.1321144785838886,global
107,0.026838452572392955,0.25,0.30347171600863915,0.0,0.0,0.0,0.18139414356050793,0.07387036423382924,1.389696970717399,global
108,0.021491160860517423,0.5,0.3584006179252194,0.0,0.0,0.0,0.0,0.0766258831678725,1.2580047649760893,global
109,0.11748859276579701,0.0,0.0,0.0,0.0,0.0,0.0,0.02782325130227022,0.10512017473354571,global
11,0.01406585010208379,0.0,0.0,0.5,0.5,0.0,0.04146151852811609,0.05656295076993963,1.3333855048571213,global
110,0.023143445981342277,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15384855788149188,0.1633875132710039,global
111,0.1375379153284892,0.0,0.0,0.0,0.0,0.0,0.0,0.09299712804042264,0.1472291834789604,global
112,0.013987071666438096,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.13218633265769578,0.4994101349414478,global
113,0.0979341967535694,0.0,0.0,0.0,0.0,0.16666666666666666,0.04146151852811609,0.09990483124624087,0.3011502677021638,global
114,0.02672284437656614,0.75,0.9104151480259175,0.0,0.0,0.16666666666666666,0.18139414356050793,0.09089436839740025,3.2864116560009675,global
115,0.04389538143085312,0.0,0.0,0.0,0.0,0.0,0.0,0.08327774479945231,0.06842740306446342,global
116,0.17830715082292048,0.25,0.16666666666666666,0.0,0.0,0.0,0.04146151852811609,0.09572834056506362,0.8554447013518405,global
117,0.47207226896565413,0.5,0.6666666666666666,0.0,0.0,0.0,0.7859030837004406,0.1323236427947237,4.266754673171469,global
118,0.037152593125776685,0.0,0.0,0.0,0.0,0.0,0.0,0.06916939075739131,0.057389830803577874,global
119,0.07066140901913795,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.09573321499157846,0.699903154722205,global
12,0.0162454894658812,0.25,0.30347171600863915,0.4375,0.4375,0.6666666666666666,0.18139414356050793,0.5868452674988394,2.9697458948715267,global
120,0.0215059491150455,0.25,0.16666666666666666,0.0,0.0,0.0,0.04146151852811609,0.05512933779820118,0.7137641388787954,global
121,0.027208692519555277,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.05477932934476419,0.1431863302210285,global
122,0.6402555396294838,0.25,0.1792003089626097,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2046655780937912,1.7658180711180333,global
123,0.015814983205100448,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.05167601577331985,0.6384031343836716,global
124,0.010738952862428406,0.0,0.0,0.0,0.0,0.0,0.0,0.02355538645931237,0.018013316873667674,global
125,0.08557981315265431,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.0731914985048374,0.7028211914343216,global
126,0.006386549015089454,0.0,0.0,0.0,0.0,0.0,0.0,0.090234000817156,0.041202839538933965,global
127,0.6488285882400014,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.18139414356050793,0.2802951625490292,2.916526880156832,global
128,0.022865229320281413,0.25,0.16666666666666666,1.0,1.0,0.0,0.04146151852811609,0.05478250288564428,3.114712829077961,global
129,0.032136759281999286,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.06458090508804375,0.15104941392829552,global
13,1.0,0.0,0.0,0.29411764705882354,0.29411764705882354,1.0,0.0,0.8251674581852773,2.3359493362152874,global
130,0.02112834496121505,0.0,0.0,0.0,0.0,0.0,0.0,0.013673917669872467,0.02237224303692103,global
131,0.043773574684907134,0.0,0.0,0.0,0.0,0.16666666666666666,0.18139414356050793,0.1048965183242979,0.5956567449561971,global
132,0.04703008746276082,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.04949321896148027,0.4927673021000198,global
133,0.011753822074920537,0.0,0.0,0.0,0.0,0.0,0.0,0.010706146147400059,0.013685516118896455,global
134,0.033287101472618895,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.0983865720516355,0.6710650515090125,global
135,0.08752284667745996,0.0,0.0,0.0,0.0,0.0,0.0,0.07142966858360587,0.09859014477541032,global
136,0.014058260244254847,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.0281216026043057,0.6275759907473895,global
137,0.054685650920321516,0.25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.04146151852811609,0.1053340299996329,0.8437231105369223,global
