node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
0,0.13488107443281205,0.0,0.0,0.5,0.5,0.0,0.7859030837004406,0.13488107443281205,2.625758597174006,global
1,0.1409393072616545,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.18139414356050793,0.1409393072616545,1.7524973433590108,global
10,0.0643741675781157,0.25,0.1792003089626097,1.0,1.0,0.0,0.0,0.0643741675781157,2.6308304085415095,global
100,0.13368507201675675,0.25,0.16666666666666666,0.5,0.5,0.16666666666666666,0.04146151852811609,0.13368507201675675,1.794730399196268,global
101,0.1211868416031018,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1211868416031018,0.38180806997457406,global
102,0.22908793393383,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7859030837004406,0.22908793393383,2.4967746743077464,global
103,0.03746033305033031,0.0,0.0,0.0,0.0,0.0,0.0,0.03746033305033031,0.014984133220132125,global
104,0.25637329823742716,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25637329823742716,0.1858826526283042,global
105,0.06259521297896747,0.25,0.3333333333333333,0.0,0.0,0.0,0.7859030837004406,0.06259521297896747,2.571844252592468,global
106,0.039447191343578,0.25,0.16666666666666666,1.0,1.0,0.0,0.04146151852811609,0.039447191343578,2.6737019135936637,global
107,0.07387036423382924,0.25,0.30347171600863915,0.0,0.0,0.0,0.18139414356050793,0.07387036423382924,1.2956685512352815,global
108,0.0766258831678725,0.5,0.3584006179252194,0.0,0.0,0.0,0.0,0.0766258831678725,1.2408118362876754,global
109,0.02782325130227022,0.0,0.0,0.0,0.0,0.0,0.0,0.02782325130227022,0.01112930052090809,global
11,0.05656295076993963,0.0,0.0,0.5,0.5,0.0,0.04146151852811609,0.05656295076993963,1.105548217364208,global
110,0.15384855788149188,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15384855788149188,0.14487275648593007,global
111,0.09299712804042264,0.0,0.0,0.0,0.0,0.0,0.0,0.09299712804042264,0.03719885121616905,global
112,0.13218633265769578,0.0,0.0,0.0,0.0,0.0,0.18139414356050793,0.13218633265769578,0.4156628201840942,global
113,0.09990483124624087,0.0,0.0,0.0,0.0,0.16666666666666666,0.04146151852811609,0.09990483124624087,0.20621830288806187,global
114,0.09089436839740025,0.75,0.9104151480259175,0.0,0.0,0.16666666666666666,0.18139414356050793,0.09089436839740025,3.1924757230755114,global
115,0.08327774479945231,0.0,0.0,0.0,0.0,0.0,0.0,0.08327774479945231,0.03331109791978092,global
116,0.09572834056506362,0.25,0.16666666666666666,0.0,0.0,0.0,0.04146151852811609,0.09572834056506362,0.6962143732822575,global
117,0.1323236427947237,0.5,0.6666666666666666,0.0,0.0,0.0,0.7859030837004406,0.1323236427947237,3.5747356245187705,global
118,0.06916939075739131,0.0,0.0,0.0,0.0,0.0,0.0,0.06916939075739131,0.027667756302956526,global
119,0.09573321499157846,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.09573321499157846,0.6433740275068947,global
12,0.5868452674988394,0.25,0.30347171600863915,0.4375,0.4375,0.6666666666666666,0.18139414356050793,0.5868452674988394,2.709191845874619,global
120,0.05512933779820118,0.25,0.16666666666666666,0.0,0.0,0.0,0.04146151852811609,0.05512933779820118,0.6799747721755126,global
121,0.05477932934476419,0.0,0.0,0.0,0.0,0.0,0.04146151852811609,0.05477932934476419,0.10483476879413786,global
122,0.2046655780937912,0.25,0.1792003089626097,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2046655780937912,1.1869469727477797,global
123,0.05167601577331985,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.05167601577331985,0.6257511478195912,global
124,0.02355538645931237,0.0,0.0,0.0,0.0,0.0,0.0,0.02355538645931237,0.009422154583724949,global
125,0.0731914985048374,0.25,0.1792003089626097,0.0,0.0,0.0,0.0,0.0731914985048374,0.6343573409121982,global
126,0.090234000817156,0.0,0.0,0.0,0.0,0.0,0.0,0.090234000817156,0.0360936003268624,global
127,0.2802951625490292,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.18139414356050793,0.2802951625490292,2.0582396854739606,global
128,0.05478250288564428,0.25,0.16666666666666666,1.0,1.0,0.0,0.04146151852811609,0.05478250288564428,2.67983603821049,global
