generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.090287398348965,0.251080758266213,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",132,48,0,0,9,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
11,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.0454150346725,0.2223582367601302,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",144,48,0,0,10,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
12,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.015719499629498,0.22113833196424712,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",156,48,0,0,15,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
13,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.006403025056153,0.22203074406339657,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",168,48,0,0,8,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
14,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.134202557458215,0.22204636541436407,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",180,48,0,0,15,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
15,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.0739589254183475,0.23158746116892448,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",192,48,0,0,13,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
16,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.114146238610317,0.23004442954999618,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",204,48,0,0,4,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
17,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.0863772076369065,0.2285377764498915,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",216,48,0,0,9,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
18,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-3.981306928602812,0.21614357863606087,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",228,48,0,0,11,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
19,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.121710361234456,0.2318833529950051,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",240,48,0,0,14,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
20,-3.888959975126681,-3.888959975126681,0.050817175535264755,-3.888959975126681,80.30440272954736,0.13295880149812733,0.03132445042759783,-4.128808701638215,0.23148386603865959,"[1, 10, 108, 111, 114, 117, 13, 162, 189, 192, 21, 224, 231, 233, 251, 254, 259, 262, 271, 289, 292, 30, 300, 307, 309, 31, 312, 32, 325, 326, 332, 338, 354, 409, 420, 428, 43, 449, 45, 462, 466, 470, 480, 483, 485, 495, 497, 498, 62, 85]",252,48,0,0,10,0,0.9894179894179894,1.0,"lancaster,lake_los_angeles,palmdale",0.29651184268630587,1.4358477567118204,0.23783811871325908,"leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,southeast_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,sun_village"
21,-3.884834190479846,-3.884834190479846,0.0639273969980885,-3.884834190479846,87.18686331602315,0.1497536945812808,0.02189890058510381,-4.088497164968199,0.2332050448947722,"[1, 10, 108, 111, 12, 13, 156, 162, 187, 208, 21, 223, 224, 229, 238, 250, 257, 261, 271, 276, 277, 289, 295, 297, 30, 309, 31, 312, 32, 326, 327, 332, 339, 345, 420, 440, 449, 463, 464, 470, 476, 480, 481, 483, 498, 58, 61, 85, 95, 97]",264,52,1,0,17,0,1.1674718196457328,1.0,"palmdale,lancaster,southeast_antelope_valley",0.3190990994310819,1.463994747069781,0.2559382017789151,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
22,-3.884834190479846,-3.884834190479846,0.0639273969980885,-3.884834190479846,87.18686331602315,0.1497536945812808,0.02189890058510381,-4.038512230089026,0.2194082899352438,"[1, 10, 108, 111, 12, 13, 156, 162, 187, 208, 21, 223, 224, 229, 238, 250, 257, 262, 271, 276, 277, 289, 295, 297, 30, 309, 31, 312, 32, 326, 327, 332, 339, 345, 420, 440, 449, 463, 464, 470, 476, 480, 481, 483, 498, 58, 61, 85, 95, 97]",276,52,1,0,14,0,1.1674718196457328,1.0,"palmdale,lancaster,southeast_antelope_valley",0.3190990994310819,1.463994747069781,0.2559382017789151,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
23,-3.884834190479846,-3.884834190479846,0.0639273969980885,-3.884834190479846,87.18686331602315,0.1497536945812808,0.02189890058510381,-3.9755562275101135,0.2198103005031741,"[1, 10, 108, 111, 12, 13, 156, 162, 187, 208, 21, 223, 224, 229, 238, 250, 257, 262, 271, 276, 277, 289, 295, 297, 30, 309, 31, 312, 32, 326, 327, 332, 339, 345, 420, 440, 449, 463, 464, 470, 476, 480, 481, 483, 498, 58, 61, 85, 95, 97]",288,48,0,0,8,0,1.1674718196457328,1.0,"palmdale,lancaster,southeast_antelope_valley",0.3190990994310819,1.463994747069781,0.2559382017789151,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
24,-3.884834190479846,-3.884834190479846,0.0639273969980885,-3.884834190479846,87.18686331602315,0.1497536945812808,0.02189890058510381,-4.110244754719353,0.22955854027502906,"[1, 10, 108, 111, 12, 13, 156, 162, 187, 208, 21, 223, 224, 229, 238, 250, 257, 262, 271, 276, 277, 289, 295, 297, 30, 309, 31, 312, 32, 326, 327, 332, 339, 345, 420, 440, 449, 463, 464, 470, 476, 480, 481, 483, 498, 58, 61, 85, 95, 97]",300,48,0,0,8,0,1.1674718196457328,1.0,"palmdale,lancaster,southeast_antelope_valley",0.3190990994310819,1.463994747069781,0.2559382017789151,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
