generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,-3.9509247527551095,-3.9509247527551095,0.060688945505206864,-3.9509247527551095,85.41624838271933,0.1441947565543071,0.022816865543893377,-4.447685322189924,0.2953382343204634,"[1, 10, 108, 111, 117, 12, 13, 156, 189, 206, 21, 223, 229, 23, 235, 238, 250, 257, 261, 27, 271, 276, 277, 289, 295, 297, 309, 31, 312, 326, 327, 332, 339, 345, 392, 40, 420, 456, 463, 464, 470, 476, 480, 481, 483, 498, 52, 58, 61, 85]",12,68,5,0,78,0,1.1674718196457328,1.0,"lancaster,palmdale,southeast_antelope_valley",0.318439588465488,1.4719088786569074,0.2588759955679552,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
1,-3.945603269676006,-3.945603269676006,0.06076097305850082,-3.945603269676006,85.61132227434494,0.1441947565543071,0.02267281043730547,-4.414958695096546,0.2723816484983118,"[1, 10, 108, 111, 117, 12, 13, 156, 189, 206, 21, 223, 229, 23, 235, 238, 250, 257, 261, 27, 271, 276, 277, 289, 292, 295, 297, 309, 31, 312, 326, 327, 332, 339, 345, 392, 40, 420, 463, 464, 470, 476, 480, 481, 483, 498, 52, 58, 61, 85]",24,64,4,0,20,0,1.1674718196457328,1.0,"lancaster,palmdale,southeast_antelope_valley",0.3185153747481708,1.4709994432647135,0.2585386815951222,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
2,-3.945603269676006,-3.945603269676006,0.06076097305850082,-3.945603269676006,85.61132227434494,0.1441947565543071,0.02267281043730547,-4.314845282293916,0.2747321801200305,"[1, 10, 108, 111, 117, 12, 13, 156, 189, 206, 21, 223, 229, 23, 235, 238, 250, 257, 261, 27, 271, 276, 277, 289, 292, 295, 297, 309, 31, 312, 326, 327, 332, 339, 345, 392, 40, 420, 463, 464, 470, 476, 480, 481, 483, 498, 52, 58, 61, 85]",36,52,1,0,24,0,1.1674718196457328,1.0,"lancaster,palmdale,southeast_antelope_valley",0.3185153747481708,1.4709994432647135,0.2585386815951222,"desert_view_highlands,leona_valley,littlerock,northeast_antelope_valley,northwest_antelope_valley,northwest_palmdale","acton,lake_los_angeles,lancaster,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
3,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.279367225106592,0.27994781949088476,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",48,56,2,0,31,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
4,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.249094368270969,0.2526814487109472,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",60,48,0,0,13,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
5,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.144839655017128,0.23923699889049668,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",72,48,0,0,14,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
6,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.1376562009566005,0.22457140555363345,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",84,48,0,0,12,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
7,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.08295694712477,0.22239297386960874,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",96,48,0,0,10,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
8,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.0605381372732,0.2294375424490406,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",108,48,0,0,12,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
9,-3.077625648719872,-3.077625648719872,0.055241991698878785,-3.077625648719872,80.000811752055,0.13793103448275862,0.027447051085001048,-4.137132734431084,0.22403052455527095,"[1, 108, 117, 12, 13, 138, 156, 189, 208, 21, 223, 228, 229, 23, 238, 247, 259, 261, 264, 27, 271, 291, 297, 307, 31, 325, 326, 331, 332, 339, 366, 392, 395, 40, 434, 440, 446, 461, 471, 476, 480, 488, 491, 498, 52, 61, 80, 85, 9, 92]",120,48,0,0,11,0,0.8465608465608465,1.0,"palmdale,desert_view_highlands,lake_los_angeles",0.2560624958683839,1.242098323651219,0.21391218015335792,"leona_valley,littlerock,northwest_antelope_valley","acton,desert_view_highlands,lake_los_angeles,lancaster,northwest_palmdale,palmdale,quartz_hill,southeast_antelope_valley,sun_village"
