node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
0,northwest_antelope_valley,0.6285303031386031,0.6,0.6000000000000001,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.5971446637935213,0.025836369658827428,0.0,3.0954935321475836,3.069657162488756,3.0954935321475836,3.0954935321475836,per_group
1,northwest_antelope_valley,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,1.0,0.025836369658827428,0.0,4.798946417505717,4.77311004784689,4.798946417505717,4.798946417505717,per_group
10,northeast_antelope_valley,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.25363742181536736,0.02683007618416694,0.0,4.512212379412585,4.485382303228418,4.512212379412585,4.512212379412585,per_group
100,lancaster,0.15850305784413965,0.23076923076923075,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.15924334124376696,0.5828088771116264,0.0,1.6007850210925048,1.0179761439808783,1.6007850210925048,1.6007850210925048,per_group
101,lancaster,0.0009181675666015543,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14686333107417737,0.5828088771116264,0.0,0.8819632130971921,0.2991543359855656,0.8819632130971921,0.8819632130971921,per_group
102,lancaster,0.15689328496434815,0.23076923076923075,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22519104744883667,0.5828088771116264,0.0,1.6963420319389773,1.1135331548273508,1.6963420319389773,1.6963420319389773,per_group
103,lancaster,0.3161796748855808,0.3846153846153846,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04539724958702774,0.5828088771116264,0.0,2.1277499781142266,1.5449411010026004,2.1277499781142266,2.1277499781142266,per_group
104,lancaster,0.07750215752147831,0.15384615384615385,0.15384615384615385,0.0,0.0,0.15384615384615385,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.0,0.3106924487803334,0.5828088771116264,0.0,1.646576866508785,1.0637679893971586,1.646576866508785,1.646576866508785,per_group
105,lancaster,0.3159304607967186,0.3846153846153846,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023422643589314326,0.5828088771116264,0.0,2.1232055284613667,1.5403966513497402,2.1232055284613667,2.1232055284613667,per_group
106,lancaster,0.31763479191984445,0.3846153846153846,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04503878829105072,0.5828088771116264,0.0,2.1285513560755893,1.545742478963963,2.1285513560755893,2.1285513560755893,per_group
107,lancaster,0.2355501154080287,0.3076923076923077,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07741916468913608,0.5828088771116264,0.0,1.816545856217348,1.2337369791057216,1.816545856217348,1.816545856217348,per_group
108,lancaster,0.9486311684602515,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.09286100949301793,0.5828088771116264,0.0,5.003893113419714,4.421084236308087,5.003893113419714,5.003893113419714,per_group
109,lancaster,0.23647506535559365,0.3076923076923077,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371830896417026,0.5828088771116264,0.0,1.8083606550408935,1.225551777929267,1.8083606550408935,1.8083606550408935,per_group
11,northeast_antelope_valley,0.2988113224139999,0.3,0.29999999999999993,0.0,0.0,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.18506886863055466,0.02683007618416694,0.0,1.6277854622240227,1.6009553860398558,1.6277854622240227,1.6277854622240227,per_group
110,lancaster,0.0033134235698757102,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.4,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.1864452558755023,0.5828088771116264,0.0,1.5746500849927552,0.9918412078811286,1.5746500849927552,1.5746500849927552,per_group
111,lancaster,0.7171923611865014,0.7692307692307692,0.7692307692307694,0.0,0.0,0.7692307692307694,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.11270091557529854,0.5828088771116264,0.0,4.0613055025796125,3.4784966254679865,4.0613055025796125,4.0613055025796125,per_group
112,lancaster,0.3187400785728957,0.3846153846153846,0.3846153846153847,0.0,0.0,0.3846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14809084211097243,0.5828088771116264,0.0,2.149824938831405,1.5670160617197784,2.149824938831405,2.149824938831405,per_group
113,lancaster,0.4789259570762644,0.5384615384615384,0.5384615384615384,0.0,0.0,0.5384615384615384,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11830590432059261,0.5828088771116264,0.0,2.8617743501702217,2.2789654730585953,2.8617743501702217,2.8617743501702217,per_group
114,lancaster,0.6314786938196618,0.6923076923076923,0.6923076923076924,0.0,0.0,0.6923076923076924,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.09805013358484423,0.5828088771116264,0.0,3.487716376530649,2.9049074994190227,3.487716376530649,3.487716376530649,per_group
115,lancaster,0.4764303920729814,0.5384615384615384,0.5384615384615384,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092223581210799,0.5828088771116264,0.0,2.7734669441332214,2.190658067021595,2.7734669441332214,2.7734669441332214,per_group
116,lancaster,0.5540025683493893,0.6153846153846154,0.6153846153846154,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11324451873182707,0.5828088771116264,0.0,3.0917054757137796,2.508896598602153,3.0917054757137796,3.0917054757137796,per_group
117,lancaster,0.5570758429544737,0.6153846153846154,0.6153846153846154,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.10792480024137646,0.5828088771116264,0.0,3.7591521634454064,3.17634328633378,3.7591521634454064,3.7591521634454064,per_group
118,lancaster,0.4773798376100452,0.5384615384615384,0.5384615384615384,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0838246710667794,0.5828088771116264,0.0,3.1039504318397273,2.521141554728101,3.1039504318397273,3.1039504318397273,per_group
119,lancaster,0.39374851484513934,0.4615384615384615,0.46153846153846156,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160167115679969,0.5828088771116264,0.0,2.457645943716925,1.8748370666052985,2.457645943716925,2.457645943716925,per_group
12,lancaster,1.0,0.7692307692307692,0.8092323756681051,0.0,0.0,0.8092323756681051,0.125,0.125,0.6666666666666666,0.0,1.0,0.0,0.0,0.6990807415927546,0.5828088771116264,0.0,5.035770067164544,4.452961190052917,5.035770067164544,5.035770067164544,per_group
120,lancaster,0.4773531470752508,0.5384615384615384,0.5384615384615384,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404359307226644,0.5828088771116264,0.0,2.7666448685866145,2.183835991474988,2.7666448685866145,2.7666448685866145,per_group
121,lancaster,0.0028553384866844304,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361942649860304,0.5828088771116264,0.0,0.8664767347341269,0.2836678576225005,0.8664767347341269,0.8664767347341269,per_group
122,lancaster,0.1621413113683109,0.23076923076923075,0.23076923076923078,0.0,0.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.24802914373755763,0.5828088771116264,0.0,2.204058467039099,1.6212495899274726,2.204058467039099,2.204058467039099,per_group
