generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.5911348924232387,0.0570682984292618,0.5911348924232387,99.60413533834586,0.16842105263157894,0.05428445577305534,-0.5241720366191018,0.38255258841292145,"[114, 12, 128, 13, 175, 200, 214, 223, 238, 241, 245, 250, 252, 263, 264, 266, 314, 327, 33, 334, 348, 371, 372, 403, 410, 429, 43, 44, 470, 474, 475, 481, 492, 52, 55, 63, 81, 85, 87, 92]",16,16,0,61,0,10.36190476190476,1.0,"latino,white,asian",0.23886939571150095,0.2667836257309941,0.01693080460984138,"asian,black,other","latino,white"
1,0.9024633054465234,0.05764508209751921,0.9024633054465234,88.6360902255639,0.14814814814814814,0.03285798395310972,-0.04601099768285795,0.4960697563771372,"[152, 175, 193, 223, 250, 253, 263, 264, 266, 292, 296, 302, 306, 314, 315, 327, 33, 334, 340, 366, 403, 405, 410, 43, 44, 464, 465, 470, 474, 475, 476, 481, 492, 495, 55, 63, 81, 85, 87, 92]",16,16,0,47,0,8.41904761904762,1.0,"white,latino,black",0.21827624617098298,0.2189139515455305,0.012124987272475875,"asian,black,other","latino,white"
2,1.5427836613748982,0.08257964841955824,1.5427836613748982,101.37142857142857,0.18518518518518517,0.02002588834606869,0.6264451505478892,0.5246079735556435,"[12, 128, 13, 139, 152, 175, 176, 204, 224, 241, 250, 252, 263, 266, 272, 292, 302, 327, 33, 334, 339, 340, 354, 372, 376, 403, 410, 429, 43, 44, 447, 464, 470, 475, 481, 492, 63, 81, 87, 92]",16,16,0,44,0,8.59047619047619,1.0,"white,latino,other",0.2213227513227513,0.12899470899470897,0.003915567873239829,"asian,black","latino,other,white"
3,1.6988469734380174,0.0882180706221614,1.6988469734380174,106.84248120300751,0.19444444444444445,0.01800830320012164,0.9317685046036344,0.5357126248648186,"[12, 128, 152, 175, 176, 204, 214, 223, 224, 238, 250, 252, 263, 266, 292, 302, 327, 33, 339, 354, 372, 376, 403, 405, 43, 444, 447, 464, 467, 475, 476, 481, 489, 492, 52, 58, 63, 81, 85, 92]",16,16,0,46,0,8.59047619047619,1.0,"white,other,latino",0.22738512949039266,0.10474519632414372,0.0026937386630039306,"asian,black","latino,other,white"
4,1.6988469734380174,0.0882180706221614,1.6988469734380174,106.84248120300751,0.19444444444444445,0.01800830320012164,1.0573011374031411,0.5349374492642579,"[12, 128, 152, 175, 176, 204, 214, 223, 224, 238, 250, 252, 263, 266, 292, 302, 327, 33, 339, 354, 372, 376, 403, 405, 43, 444, 447, 464, 467, 475, 476, 481, 489, 492, 52, 58, 63, 81, 85, 92]",16,16,0,44,0,8.59047619047619,1.0,"white,other,latino",0.22738512949039266,0.10474519632414372,0.0026937386630039306,"asian,black","latino,other,white"
5,1.8171025257222722,0.09118858057214223,1.8171025257222722,101.67857142857143,0.19444444444444445,0.012067283300159989,1.2449132332978314,0.5300844743056989,"[128, 13, 152, 175, 176, 204, 214, 223, 224, 238, 250, 252, 263, 266, 292, 302, 306, 315, 327, 33, 339, 340, 354, 372, 376, 403, 405, 43, 44, 444, 464, 475, 481, 52, 55, 58, 63, 81, 87, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,latino,other",0.2174603174603175,0.08730158730158732,0.002026958931720836,"asian,black","latino,white"
6,1.8171025257222722,0.09118858057214223,1.8171025257222722,101.67857142857143,0.19444444444444445,0.012067283300159989,1.384913006641148,0.5160448050846127,"[128, 13, 152, 175, 176, 204, 214, 223, 224, 238, 250, 252, 263, 266, 292, 302, 306, 315, 327, 33, 339, 340, 354, 372, 376, 403, 405, 43, 44, 444, 464, 475, 481, 52, 55, 58, 63, 81, 87, 92]",16,16,0,46,0,7.942857142857143,1.0,"white,latino,other",0.2174603174603175,0.08730158730158732,0.002026958931720836,"asian,black","latino,white"
7,1.8171025257222722,0.09118858057214223,1.8171025257222722,101.67857142857143,0.19444444444444445,0.012067283300159989,1.5225813188663522,0.4960888519543915,"[128, 13, 152, 175, 176, 204, 214, 223, 224, 238, 250, 252, 263, 266, 292, 302, 306, 315, 327, 33, 339, 340, 354, 372, 376, 403, 405, 43, 44, 444, 464, 475, 481, 52, 55, 58, 63, 81, 87, 92]",16,16,0,47,0,7.942857142857143,1.0,"white,latino,other",0.2174603174603175,0.08730158730158732,0.002026958931720836,"asian,black","latino,white"
8,1.8602926454151805,0.09186204249631086,1.8602926454151805,105.20676691729324,0.2,0.016275915007378287,1.6141529132385868,0.47428092878402367,"[100, 13, 152, 175, 204, 223, 224, 238, 245, 250, 252, 263, 264, 266, 315, 33, 339, 340, 354, 372, 376, 403, 405, 43, 44, 444, 447, 464, 465, 470, 476, 481, 492, 495, 55, 58, 63, 81, 87, 92]",16,16,0,43,0,7.295238095238095,1.0,"black,white,other",0.21780840991367306,0.07087162350320242,0.0015753150319097347,asian,"black,white"
9,1.8602926454151805,0.09186204249631086,1.8602926454151805,105.20676691729324,0.2,0.016275915007378287,1.6544132546967338,0.47075216229066386,"[100, 13, 152, 175, 204, 223, 224, 238, 245, 250, 252, 263, 264, 266, 315, 33, 339, 340, 354, 372, 376, 403, 405, 43, 44, 444, 447, 464, 465, 470, 476, 481, 492, 495, 55, 58, 63, 81, 87, 92]",16,16,0,43,0,7.295238095238095,1.0,"black,white,other",0.21780840991367306,0.07087162350320242,0.0015753150319097347,asian,"black,white"
