node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
0,0.0570863890959877,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3929515418502203,0.23636334076355092,0.0,2.589494738482241,1.0524186527097452,3.641913391191986,1.0524186527097452,hybrid
1,0.05003254336975658,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.09069707178025396,0.17761662350632612,0.717137563438941,0.0,3.8021288592757916,3.0849912958368506,3.8021288592757916,hybrid
10,0.1029067050362382,0.25,0.21460015448130484,1.0,1.0,0.0,0.0,0.0,0.0,0.0711938132350351,1.9226046608341396,0.0,6.961406723420861,5.038802062586721,6.961406723420861,hybrid
100,0.6267901339571607,0.29166666666666663,0.25,0.5,0.5,0.16666666666666666,0.0,0.0,0.020730759264058044,0.12905337778364678,1.5751452344365364,0.0,5.213761667299029,3.638616432862493,5.213761667299029,hybrid
101,0.5324307010122862,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.13402508633863958,1.9226046608341396,0.0,2.8290486251734484,0.906443964339309,2.8290486251734484,hybrid
102,0.6320234562761766,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3929515418502203,0.46057385056163125,0.0,2.589494738482241,1.1939022482081039,3.7833969866903447,1.1939022482081039,hybrid
103,0.20359347111761333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142879131867902,1.9226046608341396,0.0,2.0123278075449207,0.08972314671078115,2.0123278075449207,hybrid
104,0.3704507072886541,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2835328735088803,1.9226046608341396,0.0,2.2608248517847107,0.3382201909505711,2.2608248517847107,hybrid
105,0.37331837673478374,0.29166666666666663,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3929515418502203,0.06432438379582853,0.0,2.589494738482241,0.623670323038386,3.213165061520627,0.623670323038386,hybrid
106,0.4837182247712005,0.29166666666666663,0.25,1.0,1.0,0.0,0.0,0.0,0.020730759264058044,0.034311660648281506,1.5751452344365364,0.0,7.004251226864238,5.429105992427702,7.004251226864238,hybrid
