generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.7934323520141662,0.06544321225260828,0.7934323520141662,103.46466165413534,0.17894736842105263,0.04806094391583607,-0.32933342543179817,0.37472585973166145,"[114, 13, 139, 140, 155, 156, 175, 223, 23, 238, 241, 245, 249, 263, 264, 272, 292, 314, 327, 33, 334, 340, 348, 372, 373, 384, 403, 410, 43, 44, 464, 470, 481, 492, 58, 61, 63, 77, 81, 92]",16,16,0,63,0,10.36190476190476,1.0,"latino,white,asian",0.24282651072124756,0.2430409356725146,0.014400305196916607,"asian,black,other","latino,white"
1,0.8207810444174604,0.06564297374170691,0.8207810444174604,102.82518796992481,0.17592592592592593,0.04463997844251212,-0.1300424986541721,0.43700210790289445,"[114, 13, 139, 140, 148, 156, 175, 223, 238, 241, 245, 249, 250, 263, 264, 266, 292, 314, 315, 33, 334, 340, 348, 373, 384, 403, 405, 410, 43, 44, 464, 465, 470, 475, 481, 492, 58, 63, 77, 92]",16,16,0,43,0,10.36190476190476,1.0,"white,latino,asian",0.24307992202729042,0.2415204678362573,0.014319129222542724,"asian,black,other","latino,white"
2,1.677635901504684,0.09065753109741775,1.677635901504684,105.87142857142857,0.2,0.01868493780516449,0.18936256808912266,0.5624830612844977,"[114, 12, 128, 13, 139, 175, 193, 214, 238, 241, 245, 251, 263, 264, 266, 302, 306, 315, 327, 33, 335, 344, 372, 373, 384, 403, 405, 429, 44, 447, 464, 465, 470, 475, 476, 492, 63, 81, 87, 92]",16,16,0,45,0,8.59047619047619,1.0,"latino,white,other",0.225026455026455,0.11417989417989413,0.0028514879202709877,"asian,black","latino,other,white"
3,1.677635901504684,0.09065753109741775,1.677635901504684,105.87142857142857,0.2,0.01868493780516449,0.6623961336214188,0.5675185486131414,"[114, 12, 128, 13, 139, 175, 193, 214, 238, 241, 245, 251, 263, 264, 266, 302, 306, 315, 327, 33, 335, 344, 372, 373, 384, 403, 405, 429, 44, 447, 464, 465, 470, 475, 476, 492, 63, 81, 87, 92]",16,16,0,46,0,8.59047619047619,1.0,"latino,white,other",0.225026455026455,0.11417989417989413,0.0028514879202709877,"asian,black","latino,other,white"
4,1.9670154263975579,0.09809666933955405,1.9670154263975579,105.5390977443609,0.2037037037037037,0.0075103650245955805,1.1851259968239767,0.5585103921680903,"[106, 114, 13, 155, 175, 193, 204, 238, 241, 249, 250, 251, 252, 253, 263, 266, 272, 302, 327, 339, 340, 349, 372, 403, 405, 429, 43, 44, 447, 464, 470, 474, 475, 481, 495, 58, 63, 81, 9, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,latino,other",0.22141743247006404,0.07147312726260097,0.001351396840441089,"asian,black","latino,other,white"
5,1.9670154263975579,0.09809666933955405,1.9670154263975579,105.5390977443609,0.2037037037037037,0.0075103650245955805,1.4097988899063871,0.5546360244694715,"[106, 114, 13, 155, 175, 193, 204, 238, 241, 249, 250, 251, 252, 253, 263, 266, 272, 302, 327, 339, 340, 349, 372, 403, 405, 429, 43, 44, 447, 464, 470, 474, 475, 481, 495, 58, 63, 81, 9, 92]",16,16,0,47,0,7.942857142857143,1.0,"white,latino,other",0.22141743247006404,0.07147312726260097,0.001351396840441089,"asian,black","latino,other,white"
6,1.9670154263975579,0.09809666933955405,1.9670154263975579,105.5390977443609,0.2037037037037037,0.0075103650245955805,1.605465521920249,0.5566081841964371,"[106, 114, 13, 155, 175, 193, 204, 238, 241, 249, 250, 251, 252, 253, 263, 266, 272, 302, 327, 339, 340, 349, 372, 403, 405, 429, 43, 44, 447, 464, 470, 474, 475, 481, 495, 58, 63, 81, 9, 92]",16,16,0,47,0,7.942857142857143,1.0,"white,latino,other",0.22141743247006404,0.07147312726260097,0.001351396840441089,"asian,black","latino,other,white"
7,1.9670154263975579,0.09809666933955405,1.9670154263975579,105.5390977443609,0.2037037037037037,0.0075103650245955805,1.630324612153916,0.5521675320777798,"[106, 114, 13, 155, 175, 193, 204, 238, 241, 249, 250, 251, 252, 253, 263, 266, 272, 302, 327, 339, 340, 349, 372, 403, 405, 429, 43, 44, 447, 464, 470, 474, 475, 481, 495, 58, 63, 81, 9, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,latino,other",0.22141743247006404,0.07147312726260097,0.001351396840441089,"asian,black","latino,other,white"
8,1.9670154263975579,0.09809666933955405,1.9670154263975579,105.5390977443609,0.2037037037037037,0.0075103650245955805,1.6454899576328545,0.5462162083425329,"[106, 114, 13, 155, 175, 193, 204, 238, 241, 249, 250, 251, 252, 253, 263, 266, 272, 302, 327, 339, 340, 349, 372, 403, 405, 429, 43, 44, 447, 464, 470, 474, 475, 481, 495, 58, 63, 81, 9, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,latino,other",0.22141743247006404,0.07147312726260097,0.001351396840441089,"asian,black","latino,other,white"
9,1.9670154263975579,0.09809666933955405,1.9670154263975579,105.5390977443609,0.2037037037037037,0.0075103650245955805,1.7031869234473074,0.5415088907618186,"[106, 114, 13, 155, 175, 193, 204, 238, 241, 249, 250, 251, 252, 253, 263, 266, 272, 302, 327, 339, 340, 349, 372, 403, 405, 429, 43, 44, 447, 464, 470, 474, 475, 481, 495, 58, 63, 81, 9, 92]",16,16,0,43,0,7.942857142857143,1.0,"white,latino,other",0.22141743247006404,0.07147312726260097,0.001351396840441089,"asian,black","latino,other,white"
