node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
10007042,1,10007042,1,0.47037217020988464,0.47037217020988464,0.1688441038131714,0.3333333333333333,0.3333333333333333,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.6356483105343154,0.2,0.2,0.9595338287103851,0.9595338287103851,0.0,0.0,0.0,0.0,0.1091474110029248,2,False,0.0,0.0,0.0,4.049226271228397,0.0,0.0,4.049226271228397,2.688808873823978,4.049226271228397,4.049226271228397,per_group,0
10046442,1,10046442,1,0.1708793193101883,0.1708793193101883,0.04931967705488205,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.06666666666666667,0.06666666666666667,0.9595338287103851,0.9595338287103851,0.0,0.0,0.0,0.0,0.060884177609700725,2,False,0.0,0.0,0.0,2.2618196871573395,0.0,0.0,2.2618196871573395,0.9014022897529199,2.2618196871573395,2.2618196871573395,per_group,0
10074432,0,10074432,0,0.09380923390677093,0.09380923390677093,0.06320587388604894,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.6666666666666666,0.6666666666666666,0.5960543053910602,0.5960543053910602,0.0,0.0,0.0,0.17324695545793248,0.007998693115287869,2,False,0.0,0.0,0.0,4.1330256879487814,0.0,0.0,4.1330256879487814,3.7351286362539295,4.1330256879487814,4.1330256879487814,per_group,1
10077242,1,10077242,1,0.1387038379907608,0.1387038379907608,0.04473566636443138,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.8,0.8,0.8086387885045603,0.8086387885045603,0.0,0.0,0.0,0.0,0.018091317317294145,2,False,0.0,0.0,0.0,5.081127257244496,0.0,0.0,5.081127257244496,3.720709859840077,5.081127257244496,5.081127257244496,per_group,2
10093672,1,10093672,1,0.14215636253356934,0.14215636253356934,0.06471968442201614,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.7158250173859856,0.7158250173859856,0.0,0.0,0.0,0.0,0.0006986439379575962,2,False,0.0,0.0,0.0,1.8322645893056553,0.0,0.0,1.8322645893056553,0.4718471919012356,1.8322645893056553,1.8322645893056553,per_group,3
10104672,1,10104672,1,0.14082016050815582,0.14082016050815582,0.06433805823326111,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.6372110365398956,0.6372110365398956,0.0,0.0,0.0,0.0,0.005105863151538471,2,False,0.0,0.0,0.0,1.7932108030263536,0.0,0.0,1.7932108030263536,0.432793405621934,1.7932108030263536,1.7932108030263536,per_group,4
10107362,1,10107362,1,0.10921419411897659,0.10921419411897659,0.07503174990415573,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,1.0,1.0,0.6175021793700307,0.6175021793700307,0.0,0.0,0.0,0.0,0.0008438520755414897,2,False,0.0,0.0,0.0,5.756792998007278,0.0,0.0,5.756792998007278,4.396375600602858,5.756792998007278,5.756792998007278,per_group,5
10125152,0,10125152,0,0.006954084351864866,0.006954084351864866,0.12700090106246106,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.0010896621332806338,2,False,0.0,0.0,0.0,1.0967750396480578,0.0,0.0,1.0967750396480578,0.698877987953206,1.0967750396480578,1.0967750396480578,per_group,6
10125822,1,10125822,1,0.38455215096473694,0.38455215096473694,0.13445062935352325,0.3333333333333333,0.3333333333333333,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.6356483105343154,0.047619047619047616,0.047619047619047616,0.9344540948370399,0.9344540948370399,0.0,0.0,0.0,0.0,0.19148367152287415,2,False,0.0,0.0,0.0,3.383207457527782,0.0,0.0,3.383207457527782,2.0227900601233624,3.383207457527782,3.383207457527782,per_group,7
10130032,1,10130032,1,0.3308130204677582,0.3308130204677582,0.0885465145111084,0.3333333333333333,0.3333333333333333,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.6356483105343154,0.6666666666666666,0.6666666666666666,0.5643293251304996,0.5643293251304996,0.0,0.0,0.0,0.0,0.10128417347683273,2,False,0.0,0.0,0.0,5.604284395053591,0.0,0.0,5.604284395053591,4.243866997649172,5.604284395053591,5.604284395053591,per_group,8
10138132,2,10138132,2,0.1537802309457555,0.1537802309457555,0.044094553274733876,0.0,0.0,0.0,6,0,1.0,0.06149823243569179,1.0,0.06149823243569179,0.0,0.0,0.0,0.9595338287103851,0.9595338287103851,0.0,0.0,0.0,1.0,0.2772854469455406,2,True,0.0,0.0,0.0,4.778224081848997,0.0,0.0,4.778224081848997,4.685976733195459,4.778224081848997,4.778224081848997,per_group,0
10144442,1,10144442,1,0.1531253606081009,0.1531253606081009,0.0368269719183445,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.7780240034893701,0.7780240034893701,0.0,0.0,0.0,0.0,0.004388848746573662,2,False,0.0,0.0,0.0,1.8732463422595576,0.0,0.0,1.8732463422595576,0.5128289448551379,1.8732463422595576,1.8732463422595576,per_group,9
10166632,1,10166632,1,0.13320383429527283,0.13320383429527283,0.049411773681640625,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.6175021793700307,0.6175021793700307,0.0,0.0,0.0,0.0,0.00015038472374291723,2,False,0.0,0.0,0.0,1.7757766699427762,0.0,0.0,1.7757766699427762,0.4153592725383565,1.7757766699427762,1.7757766699427762,per_group,10
10214802,1,10214802,1,0.48971572518348694,0.48971572518348694,0.1888023167848587,0.6666666666666666,0.6666666666666666,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,1.2712966210686307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19011355879187097,2,False,0.0,0.0,0.0,3.8092240451887704,0.0,0.0,3.8092240451887704,2.448806647784351,3.8092240451887704,3.8092240451887704,per_group,11
10241462,1,10241462,1,0.25720685720443726,0.25720685720443726,0.07176225632429123,0.3333333333333333,0.3333333333333333,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.6356483105343154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09606192187501159,2,False,0.0,0.0,0.0,2.595001459730473,0.0,0.0,2.595001459730473,1.2345840623260533,2.595001459730473,2.595001459730473,per_group,12
10241802,1,10241802,1,0.17445307970046997,0.17445307970046997,0.06414243578910828,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.9901119549432865,0.9901119549432865,0.0,0.0,0.0,0.0,0.0003265300617198779,2,False,0.0,0.0,0.0,1.9951337976549548,0.0,0.0,1.9951337976549548,0.6347164002505352,1.9951337976549548,1.9951337976549548,per_group,13
10263662,1,10263662,1,0.13300444185733795,0.13300444185733795,0.09207089990377426,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.6721942580164056,0.6721942580164056,0.0,0.0,0.0,0.0,0.017304943635348943,2,False,0.0,0.0,0.0,1.8081095629890975,0.0,0.0,1.8081095629890975,0.4476921655846779,1.8081095629890975,1.8081095629890975,per_group,14
10270072,1,10270072,1,0.14451906085014343,0.14451906085014343,0.06832653284072876,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.75,0.75,0.7954684670288696,0.7954684670288696,0.0,0.0,0.0,0.0,0.016593332358655132,2,False,0.0,0.0,0.0,4.8787448793065655,0.0,0.0,4.8787448793065655,3.518327481902146,4.8787448793065655,4.8787448793065655,per_group,15
10270872,1,10270872,1,0.15070149302482605,0.15070149302482605,0.04126042500138283,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.8086387885045603,0.8086387885045603,0.0,0.0,0.0,0.0,0.0015053151242010016,2,False,0.0,0.0,0.0,1.885749580613821,0.0,0.0,1.885749580613821,0.5253321832094013,1.885749580613821,1.885749580613821,per_group,2
10284152,0,10284152,0,0.07649838078559298,0.07649838078559298,0.06567166694199036,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.5,0.5,0.6175021793700307,0.6175021793700307,0.0,0.0,0.0,0.17324695545793248,0.00434189655475401,2,False,0.0,0.0,0.0,3.4621372368064978,0.0,0.0,3.4621372368064978,3.064240185111646,3.4621372368064978,3.4621372368064978,per_group,5
1032291,0,1032291,0,0.15225717235917777,0.15225717235917777,0.04779716260613335,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.5,0.5,0.9833864685722601,0.9833864685722601,0.0,0.0,0.0,0.17324695545793248,0.004334965147442287,2,False,0.0,0.0,0.0,3.7056843352442868,0.0,0.0,3.7056843352442868,3.307787283549435,3.7056843352442868,3.7056843352442868,per_group,16
10326,1,10326,1,0.14501750469207764,0.14501750469207764,0.0491279698908329,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.6666666666666666,0.6666666666666666,0.8086387885045603,0.8086387885045603,0.0,0.0,0.0,0.0,0.0223824256374205,2,False,0.0,0.0,0.0,4.5541321897682545,0.0,0.0,4.5541321897682545,3.193714792363835,4.5541321897682545,4.5541321897682545,per_group,2
10332972,0,10332972,0,0.01797715549021116,0.01797715549021116,0.1104425079181859,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.0018902647205527715,2,False,0.0,0.0,0.0,1.1058336773349164,0.0,0.0,1.1058336773349164,0.7079366256400647,1.1058336773349164,1.1058336773349164,per_group,17
10348132,1,10348132,1,0.332794189453125,0.332794189453125,0.06393750011920929,0.3333333333333333,0.3333333333333333,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.6356483105343154,0.4,0.4,0.6175021793700307,0.6175021793700307,0.0,0.0,0.0,0.0,0.11094342821025138,2,False,0.0,0.0,0.0,4.5686868671150105,0.0,0.0,4.5686868671150105,3.208269469710591,4.5686868671150105,4.5686868671150105,per_group,10
10367842,0,10367842,0,0.15777673388888624,0.15777673388888624,0.05150406434131678,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.0,0.0,0.9833864685722601,0.9833864685722601,0.0,0.0,0.0,0.17324695545793248,0.0003730855457870809,2,False,0.0,0.0,0.0,1.7089114205875569,0.0,0.0,1.7089114205875569,1.3110143688927052,1.7089114205875569,1.7089114205875569,per_group,16
10507892,1,10507892,1,0.1651371419429779,0.1651371419429779,0.0877591073513031,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.9542307059085582,0.9542307059085582,0.0,0.0,0.0,0.0,0.0009652406118057368,2,False,0.0,0.0,0.0,1.9699320360966226,0.0,0.0,1.9699320360966226,0.6095146386922031,1.9699320360966226,1.9699320360966226,per_group,18
10523552,0,10523552,0,0.035889989117647944,0.035889989117647944,0.08476171258678618,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.004732584244598229,2,False,0.0,0.0,0.0,3.1210166400940795,0.0,0.0,3.1210166400940795,2.7231195883992276,3.1210166400940795,3.1210166400940795,per_group,6
10524,1,10524,1,0.39845654368400574,0.39845654368400574,0.1268935203552246,0.3333333333333333,0.3333333333333333,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.6356483105343154,0.8571428571428571,0.8571428571428571,0.8086387885045603,0.8086387885045603,0.0,0.0,0.0,0.0,0.11899208478251694,2,False,0.0,0.0,0.0,6.5477710806100875,0.0,0.0,6.5477710806100875,5.187353683205668,6.5477710806100875,6.5477710806100875,per_group,2
10545772,0,10545772,0,0.15531477787690615,0.15531477787690615,0.052070606210934796,0.0,0.0,0.0,26,0,1.0,0.2652647011299012,1.0,0.2652647011299012,0.0,0.0,0.0,0.9833864685722601,0.9833864685722601,0.0,0.0,0.0,0.17324695545793248,0.019682559667570012,2,False,0.0,0.0,0.0,1.7127346980145077,0.0,0.0,1.7127346980145077,1.3148376463196558,1.7127346980145077,1.7127346980145077,per_group,16
1058591,2,1058591,2,0.198665092746478,0.198665092746478,0.04167676456562884,0.0,0.0,0.0,6,0,1.0,0.06149823243569179,1.0,0.06149823243569179,0.0,0.0,0.0,0.9336205978187,0.9336205978187,0.0,0.0,0.0,1.0,0.033583754070546895,2,True,0.0,0.0,0.0,4.7280648479812335,0.0,0.0,4.7280648479812335,4.635817499327696,4.7280648479812335,4.7280648479812335,per_group,19
10599392,1,10599392,1,0.17052927613258362,0.17052927613258362,0.0782514289021492,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.9344540948370399,0.9344540948370399,0.0,0.0,0.0,0.0,0.0012404327486463201,2,False,0.0,0.0,0.0,1.9644399955536005,0.0,0.0,1.9644399955536005,0.6040225981491808,1.9644399955536005,1.9644399955536005,per_group,7
10609292,1,10609292,1,0.10874870419502258,0.10874870419502258,0.07699895650148392,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.5,0.5,0.5186238450940988,0.5186238450940988,0.0,0.0,0.0,0.0,0.004524698481546034,2,False,0.0,0.0,0.0,3.7080856928519506,0.0,0.0,3.7080856928519506,2.347668295447531,3.7080856928519506,3.7080856928519506,per_group,20
10618402,1,10618402,1,0.1620752513408661,0.1620752513408661,0.02934219315648079,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.0,0.0,0.9595338287103851,0.9595338287103851,0.0,0.0,0.0,0.0,0.004635212533094175,2,False,0.0,0.0,0.0,1.9712350765922333,0.0,0.0,1.9712350765922333,0.6108176791878137,1.9712350765922333,1.9712350765922333,per_group,0
10638782,1,10638782,1,0.15560805797576904,0.15560805797576904,0.05294008553028107,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.8823529411764706,0.8823529411764706,0.8086387885045603,0.8086387885045603,0.0,0.0,0.0,0.0,0.1517737028668364,2,False,0.0,0.0,0.0,5.4641671136032475,0.0,0.0,5.4641671136032475,4.103749716198828,5.4641671136032475,5.4641671136032475,per_group,2
10645702,1,10645702,1,0.13350903987884521,0.13350903987884521,0.06193338334560394,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.5,0.5,0.7158250173859856,0.7158250173859856,0.0,0.0,0.0,0.0,0.005890247090889396,2,False,0.0,0.0,0.0,3.8269042121277552,0.0,0.0,3.8269042121277552,2.4664868147233356,3.8269042121277552,3.8269042121277552,per_group,3
10651272,1,10651272,1,0.13906896114349365,0.13906896114349365,0.05894067883491516,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,1.0,1.0,0.6975742422248542,0.6975742422248542,0.0,0.0,0.0,0.0,0.01539927914758913,2,False,0.0,0.0,0.0,5.825079471175918,0.0,0.0,5.825079471175918,4.464662073771499,5.825079471175918,5.825079471175918,per_group,21
10659742,1,10659742,1,0.14642439782619476,0.14642439782619476,0.068535715341568,0.0,0.0,0.0,89,0,1.0,0.9069449316029463,1.0,0.9069449316029463,0.0,0.08333333333333333,0.08333333333333333,0.7158250173859856,0.7158250173859856,0.0,0.0,0.0,0.0,0.053380367871244276,2,False,0.0,0.0,0.0,2.184816868053075,0.0,0.0,2.184816868053075,0.8243994706486552,2.184816868053075,2.184816868053075,per_group,3
