node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.27310937717286926,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23350758948828315,0.0,0.015527791430299817,0.41569042380558974,0.43121821523588955,0.41569042380558974,per_group
10,0.5476627093945723,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.18124478791643767,0.0,0.015527791430299817,0.3903209217798185,0.4058487132101183,0.3903209217798185,per_group
100,0.3708301176241077,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6350968717699038,0.0,0.015527791430299817,0.9582715757558764,0.9737993671861762,0.9582715757558764,per_group
101,0.2658563848332324,0.5,0.5,0.0,0.0,0.5714285714285714,0.0,0.46757686074501575,0.0,0.015527791430299817,1.9849883639438566,2.0005161553741564,1.9849883639438566,per_group
102,0.5752647316829798,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.31930562690289205,0.0,0.015527791430299817,0.5708717805754775,0.5863995720057773,0.5708717805754775,per_group
103,0.28668271280855157,0.0,0.0,0.25,0.25,0.5714285714285714,0.0,0.3834512997833366,0.0,0.015527791430299817,1.0846686707493125,1.1001964621796123,1.0846686707493125,per_group
104,0.2513052539031735,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6685919628315373,0.0,0.015527791430299817,0.923859666692156,0.9393874581224558,0.923859666692156,per_group
105,0.1869692761639,0.5,0.5,0.0,0.0,0.14285714285714285,0.0,0.24769169596031723,0.0,0.015527791430299817,1.5226223117051012,1.538150103135401,1.5226223117051012,per_group
106,0.3972721778485472,0.0,0.0,0.17857142857142855,0.17857142857142855,0.5714285714285714,0.0,0.5023668412422501,0.0,0.015527791430299817,1.069327816206019,1.0848556076363187,1.069327816206019,per_group
107,0.3460665093248428,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3303438088728569,0.0,0.015527791430299817,0.5978934787059229,0.6134212701362227,0.5978934787059229,per_group
108,0.6405524055701906,0.0,0.0,0.27777777777777773,0.27777777777777773,0.7142857142857143,0.0,0.650447451163815,0.0,0.015527791430299817,1.4889673893585404,1.5044951807888403,1.4889673893585404,per_group
109,0.6578143546623555,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5652936460187437,0.0,0.015527791430299817,0.9308582659849969,0.9463860574152967,0.9308582659849969,per_group
11,0.4146107767066436,0.0,0.0,0.10416666666666666,0.10416666666666666,0.8571428571428571,0.0,0.8160039402315618,0.0,0.015527791430299817,1.318682381059268,1.3342101724895679,1.318682381059268,per_group
110,0.173355803204527,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36118739434986763,0.0,0.015527791430299817,0.42686091616288663,0.44238870759318644,0.42686091616288663,per_group
111,0.04363447749970177,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17868217609181852,0.0,0.015527791430299817,0.18768458429202262,0.20321237572232242,0.18768458429202262,per_group
112,0.3216677618202441,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.22930834253462118,0.0,0.015527791430299817,0.4334340788830749,0.4489618703133747,0.4334340788830749,per_group
113,0.6589715486350344,0.0,0.0,0.15625,0.15625,0.5714285714285714,0.0,0.5360595340420906,0.0,0.015527791430299817,1.1540024987834074,1.1695302902137072,1.1540024987834074,per_group
114,0.2837675831465421,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4947641933858126,0.0,0.015527791430299817,0.638742062039785,0.6542698534700848,0.638742062039785,per_group
115,0.3374494411421408,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27224407910754767,0.0,0.015527791430299817,0.45692104524100413,0.47244883667130394,0.45692104524100413,per_group
116,0.6122041849585874,0.0,0.0,0.11363636363636363,0.11363636363636363,0.7142857142857143,0.0,0.7264991681136017,0.0,0.015527791430299817,1.2618366666816927,1.2773644581119925,1.2618366666816927,per_group
117,0.35600118896111554,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6698249240126806,0.0,0.015527791430299817,0.8519455109020757,0.8674733023323755,0.8519455109020757,per_group
118,0.24107926561219964,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7586105022997018,0.0,0.015527791430299817,1.0700624014487465,1.0855901928790463,1.0700624014487465,per_group
119,0.35444901472426843,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.43412643627168673,0.0,0.015527791430299817,0.6427595318252252,0.658287323255525,0.6427595318252252,per_group
12,0.9377929480897205,0.5,0.5,0.3125,0.3125,0.42857142857142855,0.0,0.5130029395631261,0.0,0.015527791430299817,2.6263977064879818,2.641925497918282,2.6263977064879818,per_group
120,0.09191631664591697,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3203222952542482,0.0,0.015527791430299817,0.37793908190119485,0.39346687333149466,0.37793908190119485,per_group
121,0.37638429279551516,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6799259360913305,0.0,0.015527791430299817,0.7498534429815813,0.7653812344118811,0.7498534429815813,per_group
122,0.48125125635095706,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.33339388293320593,0.0,0.015527791430299817,0.6531874071405083,0.6687151985708081,0.6531874071405083,per_group
123,0.18644478877156723,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.09639736499032482,0.0,0.015527791430299817,0.2118947843601713,0.22742257579047112,0.2118947843601713,per_group
124,0.39803175527963985,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.38928838084073975,0.0,0.015527791430299817,0.642257405874995,0.6577851973052948,0.642257405874995,per_group
125,0.6108470952506804,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5224992321335705,0.0,0.015527791430299817,0.8949535966662577,0.9104813880965575,0.8949535966662577,per_group
126,0.24997182478509397,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.46190411796562714,0.0,0.015527791430299817,0.7263654428128458,0.7418932342431456,0.7263654428128458,per_group
127,0.7191236882048335,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7854042064445291,0.0,0.015527791430299817,1.0434262235723024,1.0589540150026022,1.0434262235723024,per_group
128,1.0,1.0,1.0,0.3125,0.3125,0.2857142857142857,0.0,0.25367879374599395,0.0,0.015527791430299817,3.683265154639526,3.698792946069826,3.683265154639526,per_group
129,0.29541584310458574,0.5,0.5,0.0,0.0,0.2857142857142857,0.0,0.36407616388180963,0.0,0.015527791430299817,1.726840439935687,1.7423682313659867,1.726840439935687,per_group
