node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.23350758948828315,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23350758948828315,0.0,0.09672540815084331,0.22524905621589852,0.3219744643667418,0.22524905621589852,per_group
10,0.18124478791643767,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.18124478791643767,0.0,0.09672540815084331,0.09005822130144604,0.18678362945228935,0.09005822130144604,per_group
100,0.6350968717699038,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6350968717699038,0.0,0.09672540815084331,0.7287419119856897,0.825467320136533,0.7287419119856897,per_group
101,0.46757686074501575,0.5,0.5,0.0,0.0,0.5714285714285714,0.0,0.46757686074501575,0.0,0.09672540815084331,1.7974481932900201,1.8941736014408634,1.7974481932900201,per_group
102,0.31930562690289205,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.31930562690289205,0.0,0.09672540815084331,0.2595682711817421,0.3562936793325854,0.2595682711817421,per_group
103,0.3834512997833366,0.0,0.0,0.25,0.25,0.5714285714285714,0.0,0.3834512997833366,0.0,0.09672540815084331,0.8887979689053485,0.9855233770561918,0.8887979689053485,per_group
104,0.6685919628315373,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6685919628315373,0.0,0.09672540815084331,0.7421399484103431,0.8388653565611864,0.7421399484103431,per_group
105,0.24769169596031723,0.5,0.5,0.0,0.0,0.14285714285714285,0.0,0.24769169596031723,0.0,0.09672540815084331,1.3666369845189978,1.4633623926698411,1.3666369845189978,per_group
106,0.5023668412422501,0.0,0.0,0.17857142857142855,0.17857142857142855,0.5714285714285714,0.0,0.5023668412422501,0.0,0.09672540815084331,0.8292213283460566,0.9259467364968998,0.8292213283460566,per_group
107,0.3303438088728569,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3303438088728569,0.0,0.09672540815084331,0.37826925825544233,0.4749946664062856,0.37826925825544233,per_group
108,0.650447451163815,0.0,0.0,0.27777777777777773,0.27777777777777773,0.7142857142857143,0.0,0.650447451163815,0.0,0.09672540815084331,1.1515488104099207,1.248274218560764,1.1515488104099207,per_group
