generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.370424446446791,0.3176054935906013,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",4,4,0,0,41,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
1,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.447424200986956,0.2784525541051558,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",8,4,1,0,20,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
2,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.359300230268577,0.2649479084118151,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",12,4,0,0,11,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
3,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.451343735864461,0.26952429526432137,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",16,4,1,0,9,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
4,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.3419069220099167,0.28047465795877924,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",20,4,0,0,10,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
5,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.4445287233064126,0.25746038781614206,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",24,4,2,0,8,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
6,2.6433192765538513,2.6433192765538513,0.14103798515130045,2.6433192765538513,165.02293233082708,0.3055555555555556,0.023479585252954682,2.419077216481841,0.2666827591032329,"[114, 117, 138, 140, 178, 193, 218, 238, 241, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",28,4,0,0,9,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
7,2.6696350660275354,2.6696350660275354,0.14103798515130045,2.6696350660275354,165.02293233082708,0.3055555555555556,0.023479585252954682,2.4839560060253363,0.2432248934626076,"[114, 117, 138, 140, 170, 178, 193, 218, 238, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",32,4,0,0,10,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
8,2.6696350660275354,2.6696350660275354,0.14103798515130045,2.6696350660275354,165.02293233082708,0.3055555555555556,0.023479585252954682,2.336698500424399,0.257336872994334,"[114, 117, 138, 140, 170, 178, 193, 218, 238, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",36,4,0,0,14,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
9,2.6696350660275354,2.6696350660275354,0.14103798515130045,2.6696350660275354,165.02293233082708,0.3055555555555556,0.023479585252954682,2.478011659322946,0.25846686131779173,"[114, 117, 138, 140, 170, 178, 193, 218, 238, 250, 252, 254, 302, 309, 315, 334, 344, 345, 356, 372, 376, 384, 403, 405, 429, 43, 434, 440, 444, 446, 447, 458, 470, 475, 58, 63, 79, 80, 90, 92]",40,4,2,0,9,0,14.152380952380952,1.0,"white,latino,black",0.41426900584795323,0.6714619883040935,0.14259518400568394,asian,"black,latino,other,white"
