generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.1208990894900337,0.09546612627457923,2.1208990894900337,128.82443609022556,0.23148148148148148,0.040549228932323,1.9195464216064604,0.4564979357269735,"[114, 12, 140, 156, 17, 193, 200, 252, 264, 266, 275, 302, 306, 309, 33, 334, 376, 393, 403, 405, 410, 429, 43, 434, 440, 444, 447, 449, 458, 470, 475, 481, 58, 63, 79, 80, 81, 85, 86, 90]",16,16,0,61,0,12.38095238095238,1.0,"white,latino,black",0.35689780005569477,0.7862043998886104,0.1960975928326029,asian,"black,latino,other,white"
1,2.138071953911454,0.093494274262862,2.138071953911454,118.04924812030075,0.21296296296296297,0.025974414437238958,1.965266801921944,0.4961901908280462,"[100, 114, 17, 214, 223, 245, 263, 264, 266, 275, 302, 309, 327, 33, 334, 339, 348, 372, 373, 393, 403, 405, 410, 434, 44, 442, 444, 447, 458, 476, 481, 492, 495, 58, 63, 77, 81, 86, 90, 92]",16,16,0,48,0,9.752380952380951,1.0,"white,black,latino",0.2938707880813144,0.4122584238373712,0.05604553262546198,asian,"black,latino,other,white"
2,2.138071953911454,0.093494274262862,2.138071953911454,118.04924812030075,0.21296296296296297,0.025974414437238958,1.9907105736288813,0.46912897895792866,"[100, 114, 17, 214, 223, 245, 263, 264, 266, 275, 302, 309, 327, 33, 334, 339, 348, 372, 373, 393, 403, 405, 410, 434, 44, 442, 444, 447, 458, 476, 481, 492, 495, 58, 63, 77, 81, 86, 90, 92]",16,16,0,44,0,9.752380952380951,1.0,"white,black,latino",0.2938707880813144,0.4122584238373712,0.05604553262546198,asian,"black,latino,other,white"
3,2.138071953911454,0.093494274262862,2.138071953911454,118.04924812030075,0.21296296296296297,0.025974414437238958,2.0063641398741217,0.462870014134044,"[100, 114, 17, 214, 223, 245, 263, 264, 266, 275, 302, 309, 327, 33, 334, 339, 348, 372, 373, 393, 403, 405, 410, 434, 44, 442, 444, 447, 458, 476, 481, 492, 495, 58, 63, 77, 81, 86, 90, 92]",16,16,0,46,0,9.752380952380951,1.0,"white,black,latino",0.2938707880813144,0.4122584238373712,0.05604553262546198,asian,"black,latino,other,white"
4,2.1545673292161793,0.09974789585701056,2.1545673292161793,134.4206766917293,0.2421052631578947,0.04260947144387358,2.0437099222934765,0.44439513682389686,"[114, 12, 139, 140, 156, 17, 193, 200, 223, 238, 252, 263, 264, 272, 279, 302, 327, 33, 372, 373, 376, 393, 403, 405, 429, 43, 434, 440, 447, 458, 475, 492, 58, 63, 79, 80, 81, 85, 90, 92]",16,16,0,44,0,12.209523809523809,1.0,"latino,white,black",0.37127819548872176,0.7574436090225563,0.18805093560970096,asian,"black,latino,other,white"
5,2.243648189221066,0.1045186865984918,2.243648189221066,125.13157894736842,0.23157894736842105,0.022541574171437467,2.100205255727721,0.467540706420566,"[12, 139, 140, 156, 17, 175, 178, 193, 200, 238, 252, 263, 264, 272, 302, 309, 317, 327, 33, 334, 372, 376, 393, 403, 410, 429, 43, 444, 447, 449, 470, 475, 481, 492, 58, 63, 79, 80, 81, 86]",16,16,0,45,0,10.399999999999999,1.0,"latino,white,black",0.30303536619326094,0.39392926761347824,0.050187849338064056,asian,"black,latino,other,white"
6,2.243648189221066,0.1045186865984918,2.243648189221066,125.13157894736842,0.23157894736842105,0.022541574171437467,2.118385245260823,0.4973063413583802,"[12, 139, 140, 156, 17, 175, 178, 193, 200, 238, 252, 263, 264, 272, 302, 309, 317, 327, 33, 334, 372, 376, 393, 403, 410, 429, 43, 444, 447, 449, 470, 475, 481, 492, 58, 63, 79, 80, 81, 86]",16,16,0,47,0,10.399999999999999,1.0,"latino,white,black",0.30303536619326094,0.39392926761347824,0.050187849338064056,asian,"black,latino,other,white"
7,2.243648189221066,0.1045186865984918,2.243648189221066,125.13157894736842,0.23157894736842105,0.022541574171437467,2.134188496394484,0.5079435841178532,"[12, 139, 140, 156, 17, 175, 178, 193, 200, 238, 252, 263, 264, 272, 302, 309, 317, 327, 33, 334, 372, 376, 393, 403, 410, 429, 43, 444, 447, 449, 470, 475, 481, 492, 58, 63, 79, 80, 81, 86]",16,16,0,44,0,10.399999999999999,1.0,"latino,white,black",0.30303536619326094,0.39392926761347824,0.050187849338064056,asian,"black,latino,other,white"
8,2.243648189221066,0.1045186865984918,2.243648189221066,125.13157894736842,0.23157894736842105,0.022541574171437467,2.136263903757866,0.5270608682153846,"[12, 139, 140, 156, 17, 175, 178, 193, 200, 238, 252, 263, 264, 272, 302, 309, 317, 327, 33, 334, 372, 376, 393, 403, 410, 429, 43, 444, 447, 449, 470, 475, 481, 492, 58, 63, 79, 80, 81, 86]",16,16,0,48,0,10.399999999999999,1.0,"latino,white,black",0.30303536619326094,0.39392926761347824,0.050187849338064056,asian,"black,latino,other,white"
9,2.2946352195431787,0.10983438258850765,2.2946352195431787,129.18421052631578,0.24074074074074073,0.02107197556372542,2.152038895961256,0.5048837675067468,"[114, 12, 139, 140, 17, 176, 200, 223, 238, 241, 261, 263, 264, 272, 302, 317, 327, 33, 372, 403, 405, 429, 43, 434, 44, 440, 447, 458, 470, 481, 492, 495, 58, 63, 79, 80, 81, 85, 90, 92]",16,16,0,47,0,9.066666666666665,1.0,"white,asian,black",0.26356168198273455,0.08560289612921188,0.0016630285140742571,"latino,other","asian,black,white"
