node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
380,0.343006291153317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14734463561256103,0.0,0.0,0.166671443583839,0.166671443583839,0.166671443583839,per_group
381,0.49083106565862017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.016613037870944463,0.0,0.0,1.3996550338376368,1.3996550338376368,1.3996550338376368,per_group
382,0.5655382872310224,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.047090985599450644,0.0,0.0,0.8606335120122991,0.8606335120122991,0.8606335120122991,per_group
383,0.2325503072863656,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03634165659645706,0.0,0.0,1.766955120900504,1.766955120900504,1.766955120900504,per_group
384,0.39083451490872034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498185044625739,0.0,0.0,2.6633301760527397,2.6633301760527397,2.6633301760527397,per_group
385,0.19399872909919078,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1012263708451562,0.0,0.0,0.9978447658087074,0.9978447658087074,0.9978447658087074,per_group
386,0.20093071073047578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051814563768803376,0.0,0.0,0.090735197045951,0.090735197045951,0.090735197045951,per_group
387,0.35351218696217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713440804906657,0.0,0.0,0.14283175639468346,0.14283175639468346,0.14283175639468346,per_group
388,0.4802166914484298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014013670240341818,0.0,0.0,0.1948894106274403,0.1948894106274403,0.1948894106274403,per_group
389,0.31652792390291834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02423553088658948,0.0,0.0,0.13145827573848523,0.13145827573848523,0.13145827573848523,per_group
39,0.2718460702197939,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3605232814494386,0.0,0.0,0.24750975104447193,0.24750975104447193,0.24750975104447193,per_group
390,0.7035597151699164,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.059153789801363967,0.0,0.0,0.9182546440282393,0.9182546440282393,0.9182546440282393,per_group
391,0.5283194819624263,0.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.0,0.0,0.18857994659503813,0.0,0.0,0.6823771154373115,0.6823771154373115,0.6823771154373115,per_group
392,0.23832437655126443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803213749840656,0.0,0.0,0.1129361781201871,0.1129361781201871,0.1129361781201871,per_group
393,0.5822039368640994,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16916659519426405,0.0,0.0,1.3667148937844926,1.3667148937844926,1.3667148937844926,per_group
394,0.5889983677622935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05801164495130804,0.0,0.0,1.447201676095179,1.447201676095179,1.447201676095179,per_group
395,0.5687287370543328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710182078733156,0.0,0.0,0.23691185897919945,0.23691185897919945,0.23691185897919945,per_group
396,0.6909753036961459,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.028841363781796404,0.0,0.0,1.1154917275681508,1.1154917275681508,1.1154917275681508,per_group
397,0.7532808929007825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095608897934116,0.0,0.0,0.32322453511899535,0.32322453511899535,0.32322453511899535,per_group
398,0.49227026565977455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01771136894883276,0.0,0.0,0.20045038005367638,0.20045038005367638,0.20045038005367638,per_group
399,0.14608474665769947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04566937229696713,0.0,0.0,0.06756777312247322,0.06756777312247322,0.06756777312247322,per_group
4,0.19028895738302926,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.040357445641765945,0.0,0.0,1.2841870720815647,1.2841870720815647,1.2841870720815647,per_group
40,0.14492033279847413,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.47937023996430306,0.0,0.0,0.9788421811122503,0.9788421811122503,0.9788421811122503,per_group
400,0.29471792245513534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11393119240277709,0.0,0.0,0.14067340746260956,0.14067340746260956,0.14067340746260956,per_group
401,0.5712797450274628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723146382191685,0.0,0.0,0.2379581907753685,0.2379581907753685,0.2379581907753685,per_group
402,0.21034380603604413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015423745788698411,0.0,0.0,0.08722227157215734,0.08722227157215734,0.08722227157215734,per_group
403,0.4964092933655025,1.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.13809701488234916,0.0,0.0,2.792849786989338,2.792849786989338,2.792849786989338,per_group
404,0.5942128605836804,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.027368261829908383,0.0,0.0,0.8681587965994538,0.8681587965994538,0.8681587965994538,per_group
405,0.8078075730208835,0.25,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.15056313403312427,0.0,0.0,2.178235656014978,2.178235656014978,2.178235656014978,per_group
406,0.6357353933999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08894972818306349,0.0,0.0,0.2720841029965926,0.2720841029965926,0.2720841029965926,per_group
407,0.14944545605920348,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.024120235722078952,0.0,0.0,0.8979355629014304,0.8979355629014304,0.8979355629014304,per_group
408,0.31653415288940034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010313783346791908,0.0,0.0,0.12867641782511852,0.12867641782511852,0.12867641782511852,per_group
