generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.1929702145033882,0.10232241495140212,2.1929702145033882,132.68496240601505,0.24074074074074073,0.036095910837936465,2.010949783254155,0.42605181319076213,"[114, 12, 140, 156, 193, 200, 218, 252, 264, 266, 275, 302, 306, 309, 33, 334, 372, 376, 403, 405, 410, 429, 43, 434, 440, 444, 447, 449, 458, 470, 475, 481, 58, 63, 79, 80, 81, 85, 86, 90]",16,16,0,60,0,12.38095238095238,1.0,"white,latino,black",0.3608549150654413,0.7782901698691171,0.19125502018916846,asian,"black,latino,other,white"
1,2.1929702145033882,0.10232241495140212,2.1929702145033882,132.68496240601505,0.24074074074074073,0.036095910837936465,2.04427905674109,0.4468752794143471,"[114, 12, 140, 156, 193, 200, 218, 252, 264, 266, 275, 302, 306, 309, 33, 334, 372, 376, 403, 405, 410, 429, 43, 434, 440, 444, 447, 449, 458, 470, 475, 481, 58, 63, 79, 80, 81, 85, 86, 90]",16,16,0,48,0,12.38095238095238,1.0,"white,latino,black",0.3608549150654413,0.7782901698691171,0.19125502018916846,asian,"black,latino,other,white"
2,2.19326680740873,0.09755995358625093,2.19326680740873,116.32443609022556,0.21296296296296297,0.017843055790461103,2.0685349135860536,0.4492476265893091,"[114, 117, 12, 138, 140, 156, 175, 193, 200, 214, 223, 23, 252, 263, 264, 266, 275, 292, 302, 306, 309, 327, 33, 334, 372, 373, 403, 43, 434, 44, 440, 447, 464, 492, 58, 63, 79, 80, 81, 85]",16,16,0,47,0,9.714285714285714,1.0,"white,latino,asian",0.2531940963519911,0.13008075744917846,0.004211086443172504,"black,other","latino,white"
3,2.2535996949679418,0.10492217000635795,2.2535996949679418,129.14172932330828,0.23148148148148148,0.021637141468765587,2.0905372237505673,0.4850388886449591,"[100, 117, 12, 138, 140, 156, 179, 193, 223, 252, 263, 266, 302, 306, 309, 315, 317, 327, 33, 334, 344, 373, 376, 403, 405, 429, 43, 434, 44, 447, 470, 476, 492, 495, 63, 79, 80, 81, 85, 86]",16,16,0,46,0,10.876190476190475,1.0,"white,black,latino",0.32178501810080756,0.42714564188248405,0.04878123384825814,"asian,other","black,latino,white"
4,2.291321917324339,0.10652999796946608,2.291321917324339,113.0781954887218,0.22105263157894733,0.00799263564001519,2.116199566666613,0.47505032781126755,"[114, 117, 138, 140, 175, 190, 193, 214, 245, 252, 263, 264, 275, 302, 306, 309, 327, 33, 334, 372, 373, 403, 410, 429, 434, 440, 444, 447, 449, 464, 470, 475, 481, 492, 58, 77, 79, 81, 85, 86]",16,16,0,42,0,8.41904761904762,1.0,"latino,white,black",0.24151211361737673,0.10538011695906432,0.0029840278781051773,"asian,other","black,latino,white"
5,2.291321917324339,0.10652999796946608,2.291321917324339,113.0781954887218,0.22105263157894733,0.00799263564001519,2.1334021938992094,0.4811707394666402,"[114, 117, 138, 140, 175, 190, 193, 214, 245, 252, 263, 264, 275, 302, 306, 309, 327, 33, 334, 372, 373, 403, 410, 429, 434, 440, 444, 447, 449, 464, 470, 475, 481, 492, 58, 77, 79, 81, 85, 86]",16,16,0,45,0,8.41904761904762,1.0,"latino,white,black",0.24151211361737673,0.10538011695906432,0.0029840278781051773,"asian,other","black,latino,white"
6,2.291321917324339,0.10652999796946608,2.291321917324339,113.0781954887218,0.22105263157894733,0.00799263564001519,2.1479902737752203,0.4959318499858773,"[114, 117, 138, 140, 175, 190, 193, 214, 245, 252, 263, 264, 275, 302, 306, 309, 327, 33, 334, 372, 373, 403, 410, 429, 434, 440, 444, 447, 449, 464, 470, 475, 481, 492, 58, 77, 79, 81, 85, 86]",16,16,0,47,0,8.41904761904762,1.0,"latino,white,black",0.24151211361737673,0.10538011695906432,0.0029840278781051773,"asian,other","black,latino,white"
7,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.163015738651186,0.5030684851316064,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,44,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
8,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.1717898511915386,0.5166709662616675,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,44,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
9,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.176475124413391,0.5222464095256176,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,47,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
10,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.184737938004867,0.5260507103956208,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,44,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
11,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.1930034961459812,0.5367658593157274,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,45,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
12,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.198995979556919,0.5397258119493402,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,45,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
13,2.306234349924826,0.1090458193319592,2.306234349924826,124.04548872180452,0.23148148148148148,0.013389842817563075,2.2042714312276823,0.5414904920145192,"[100, 117, 12, 139, 140, 175, 179, 193, 223, 238, 241, 252, 263, 264, 266, 272, 302, 309, 315, 317, 327, 33, 334, 37, 373, 403, 405, 429, 43, 434, 447, 470, 476, 495, 63, 79, 80, 81, 85, 86]",16,16,0,45,0,9.714285714285714,1.0,"white,asian,latino",0.2611083263714843,0.09842383737120577,0.0022839065701631455,"black,other","asian,latino,white"
14,2.325076521343969,0.11053045922924584,2.325076521343969,122.10263157894737,0.23148148148148148,0.010420563022989802,2.2164281214634185,0.5390112063175134,"[114, 117, 12, 140, 170, 175, 178, 179, 214, 223, 238, 241, 252, 254, 263, 264, 266, 272, 302, 309, 315, 327, 33, 37, 376, 403, 405, 429, 43, 447, 461, 476, 481, 492, 495, 58, 63, 81, 85, 86]",16,16,0,46,0,9.066666666666665,1.0,"white,asian,latino",0.2553940406571985,0.06413812308549141,0.001530912975064288,other,"asian,white"
15,2.325076521343969,0.11053045922924584,2.325076521343969,122.10263157894737,0.23148148148148148,0.010420563022989802,2.2164281214634185,0.5390112063175134,"[114, 117, 12, 140, 170, 175, 178, 179, 214, 223, 238, 241, 252, 254, 263, 264, 266, 272, 302, 309, 315, 327, 33, 37, 376, 403, 405, 429, 43, 447, 461, 476, 481, 492, 495, 58, 63, 81, 85, 86]",16,16,0,46,0,9.066666666666665,1.0,"white,asian,latino",0.2553940406571985,0.06413812308549141,0.001530912975064288,other,"asian,white"
16,2.325076521343969,0.11053045922924584,2.325076521343969,122.10263157894737,0.23148148148148148,0.010420563022989802,2.2164281214634185,0.5390112063175134,"[114, 117, 12, 140, 170, 175, 178, 179, 214, 223, 238, 241, 252, 254, 263, 264, 266, 272, 302, 309, 315, 327, 33, 37, 376, 403, 405, 429, 43, 447, 461, 476, 481, 492, 495, 58, 63, 81, 85, 86]",16,16,0,46,0,9.066666666666665,1.0,"white,asian,latino",0.2553940406571985,0.06413812308549141,0.001530912975064288,other,"asian,white"
17,2.325076521343969,0.11053045922924584,2.325076521343969,122.10263157894737,0.23148148148148148,0.010420563022989802,2.2164281214634185,0.5390112063175134,"[114, 117, 12, 140, 170, 175, 178, 179, 214, 223, 238, 241, 252, 254, 263, 264, 266, 272, 302, 309, 315, 327, 33, 37, 376, 403, 405, 429, 43, 447, 461, 476, 481, 492, 495, 58, 63, 81, 85, 86]",16,16,0,44,0,9.066666666666665,1.0,"white,asian,latino",0.2553940406571985,0.06413812308549141,0.001530912975064288,other,"asian,white"
18,2.325076521343969,0.11053045922924584,2.325076521343969,122.10263157894737,0.23148148148148148,0.010420563022989802,2.2164281214634185,0.5390112063175134,"[114, 117, 12, 140, 170, 175, 178, 179, 214, 223, 238, 241, 252, 254, 263, 264, 266, 272, 302, 309, 315, 327, 33, 37, 376, 403, 405, 429, 43, 447, 461, 476, 481, 492, 495, 58, 63, 81, 85, 86]",16,16,0,45,0,9.066666666666665,1.0,"white,asian,latino",0.2553940406571985,0.06413812308549141,0.001530912975064288,other,"asian,white"
