node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.23350758948828315,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.23350758948828315,0.0,0.0,0.23626017865245613,0.23626017865245613,0.23626017865245613,global
10,0.18124478791643767,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.18124478791643767,0.0,0.0,0.1439264865951465,0.1439264865951465,0.1439264865951465,global
100,0.6350968717699038,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.6350968717699038,0.0,0.0,0.6111816058508187,0.6111816058508187,0.6111816058508187,global
101,0.46757686074501575,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.46757686074501575,0.0,0.0,1.1227450300122919,1.1227450300122919,1.1227450300122919,global
102,0.31930562690289205,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.31930562690289205,0.0,0.0,0.27057939361829964,0.27057939361829964,0.27057939361829964,global
103,0.3834512997833366,0.0,0.0,0.2,0.2,0.5714285714285714,0.0,0.0,0.0,0.3834512997833366,0.0,0.0,0.6390948056276203,0.6390948056276203,0.6390948056276203,global
104,0.6685919628315373,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.6685919628315373,0.0,0.0,0.6245796422754721,0.6245796422754721,0.6245796422754721,global
105,0.24769169596031723,0.5,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.24769169596031723,0.0,0.0,0.8205052498126982,0.8205052498126982,0.8205052498126982,global
106,0.5023668412422501,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.5023668412422501,0.0,0.0,0.6295181650683286,0.6295181650683286,0.6295181650683286,global
107,0.3303438088728569,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.3303438088728569,0.0,0.0,0.34642323783485707,0.34642323783485707,0.34642323783485707,global
108,0.650447451163815,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.0,0.0,0.650447451163815,0.0,0.0,0.8395440598306053,0.8395440598306053,0.8395440598306053,global
109,0.5652936460187437,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5652936460187437,0.0,0.0,0.5118317441217832,0.5118317441217832,0.5118317441217832,global
11,0.8160039402315618,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.0,0.0,0.0,0.8160039402315618,0.0,0.0,0.8383063379973865,0.8383063379973865,0.8383063379973865,global
110,0.36118739434986763,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.36118739434986763,0.0,0.0,0.2873321005970899,0.2873321005970899,0.2873321005970899,global
111,0.17868217609181852,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.17868217609181852,0.0,0.0,0.14290144186529885,0.14290144186529885,0.14290144186529885,global
112,0.22930834253462118,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.22930834253462118,0.0,0.0,0.23458047987099134,0.23458047987099134,0.23458047987099134,global
113,0.5360595340420906,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.0,0.0,0.5360595340420906,0.0,0.0,0.625138099331122,0.625138099331122,0.625138099331122,global
114,0.4947641933858126,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.4947641933858126,0.0,0.0,0.4121913916400394,0.4121913916400394,0.4121913916400394,global
115,0.27224407910754767,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.27224407910754767,0.0,0.0,0.2517547745001619,0.2517547745001619,0.2517547745001619,global
