node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.41672885311960384,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.23350758948828315,0.0,0.0,0.5279703758361788,0.5279703758361788,0.5279703758361788,global
10,0.07776535861975449,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.18124478791643767,0.0,0.0,0.19836223762897465,0.19836223762897465,0.19836223762897465,global
100,0.45483087609066136,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.6350968717699038,0.0,0.0,0.9295632191142817,0.9295632191142817,0.9295632191142817,global
101,0.4361964025718042,0.5,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.46757686074501575,0.0,0.0,1.4280825118125549,1.4280825118125549,1.4280825118125549,global
102,0.15028717530882807,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.31930562690289205,0.0,0.0,0.37578041633447934,0.37578041633447934,0.37578041633447934,global
103,0.7017804265827479,0.0,0.0,0.2,0.2,0.5714285714285714,0.0,0.0,0.0,0.3834512997833366,0.0,0.0,1.1303411042355438,1.1303411042355438,1.1303411042355438,global
104,0.523847305479539,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.6685919628315373,0.0,0.0,0.9912727561111494,0.9912727561111494,0.9912727561111494,global
105,0.6201534746822754,0.5,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.24769169596031723,0.0,0.0,1.254612682090291,1.254612682090291,1.254612682090291,global
106,0.44644047710534646,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.5023668412422501,0.0,0.0,0.942026499042071,0.942026499042071,0.942026499042071,global
107,0.38896021580256923,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.3303438088728569,0.0,0.0,0.6186953888966554,0.6186953888966554,0.6186953888966554,global
108,0.6897796527508469,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.0,0.0,0.650447451163815,0.0,0.0,1.322389816756198,1.322389816756198,1.322389816756198,global
109,0.23320725926325941,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5652936460187437,0.0,0.0,0.6750768256060647,0.6750768256060647,0.6750768256060647,global
