generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.6413657676049154,0.5918748644534019,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",4,4,0,0,40,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
1,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.8054237409269832,0.6175534547709677,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",8,4,0,0,25,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
2,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.8088014466674202,0.646421636944726,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",12,4,0,0,23,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
3,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.8730491800959774,0.6305290244639008,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",16,4,0,0,21,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
4,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.870033701371218,0.6104523676681294,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",20,4,0,0,26,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
5,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.9018987746748491,0.6465454748583509,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",24,4,0,0,20,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
6,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.9133522619054764,0.6546506311844938,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",28,4,0,0,22,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
7,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.9319112169103632,0.6521901148201313,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",32,4,0,0,19,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
8,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.9326055715663124,0.6620120281470334,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",36,4,0,0,20,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
9,1.089110377488675,1.089110377488675,-0.04158948801644334,1.089110377488675,45.81011608623549,0.05555555555555555,0.13873453158844223,0.9284403153410679,0.6710533897966301,"[108, 134, 136, 167, 189, 202, 220, 235, 248, 265, 29, 292, 314, 341, 376, 380, 398, 399, 405, 430, 435, 443, 447, 454, 455, 460, 467, 469, 473, 477, 479, 483, 485, 491, 492, 496, 57, 61, 65, 73]",40,4,0,0,24,0,15.270038695411827,1.0,"0,1,2",0.10170259812050857,0.11659480375898287,0.005675767834862907,2,"0,1"
