generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.41185725901155235,0.6543346864769397,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",4,4,1,0,38,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
1,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.4388469212830598,0.6929773462808542,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",8,4,0,0,25,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
2,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.4741777767498463,0.6994548618115443,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",12,4,0,0,20,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
3,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.4859336310419883,0.7064416889222832,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",16,4,0,0,19,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
4,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.4906402469411365,0.7071240329129929,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",20,4,0,0,16,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
5,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.4958972384237161,0.7065466010855609,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",24,4,0,0,20,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
6,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.4462059540853627,0.6858517328934913,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",28,4,0,0,25,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
7,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.5125085176478681,0.6903133957234279,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",32,4,0,0,22,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
8,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.5173976388424836,0.7190200591599747,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",36,4,0,0,20,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
9,0.8200823678576415,0.8200823678576415,-0.06406429559274776,0.8200823678576415,28.371890547263682,0.029850746268656712,0.15797933745415224,0.5114048612657364,0.7186439901202739,"[128, 13, 235, 292, 303, 306, 315, 322, 327, 334, 336, 341, 348, 349, 358, 360, 366, 375, 378, 383, 388, 389, 403, 406, 408, 419, 426, 428, 435, 443, 450, 461, 465, 471, 473, 478, 481, 489, 494, 9]",40,4,0,0,20,0,9.457296849087895,1.0,"1,0,2",0.07772802653399667,0.09575456053067993,0.00411057317063109,"0,2",1
