node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
225,0.2702621347915048,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6489931563244515,0.7821140902171673
226,0.0015264317506576601,0.0,0.0,0.0,0.0,0.5,0.0,0.501414056682753,0.45163412489856153
227,0.17799961670445474,0.0,0.0,0.0,0.0,0.5,0.0,0.6222298330434526,0.6234916649104993
228,0.0016432605064753975,0.0,0.0,0.0,0.0,0.5,0.0,0.31948151796616897,0.3789428895410004
229,0.18372315583839502,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,0.31381247015673125,0.5636550066733785
23,0.3573944450519205,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5186388332671941,0.7909649781765552
230,0.09030095015501997,0.0,0.0,0.2,0.2,0.5,0.0,0.29734358075198464,0.6321480974093079
231,0.0025468101764398684,0.0,0.0,0.0,0.0,0.5,0.0,0.42806418247533257,0.4230084401136409
232,0.4388693615433251,0.0,0.0,0.1,0.1,0.8333333333333334,0.0,0.5926596196724615,1.060939067615979
233,0.26794087789779997,0.5,0.25,0.05263157894736842,0.05263157894736842,0.8333333333333334,0.0,1.0,1.7068568601424952
234,0.09249845543061531,0.0,0.0,0.1,0.1,0.6666666666666666,0.0,0.5238467565886116,0.7076209547702087
235,0.17911741858805802,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.33036451327940597,0.3408613316567363
236,0.0021423708019950197,0.5,0.25,0.0,0.0,0.16666666666666666,0.0,0.08196852810962052,0.767620404138578
237,0.08974510400005743,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6022341843073244,0.7203819131896367
238,0.27093337805008316,0.5,0.25,0.0,0.0,0.8333333333333334,0.0,0.6267602581253567,1.5070241345518676
239,0.17807406299112613,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3966158981401306,0.6166315366831738
24,0.09370123755394724,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6554262936276012,0.6610947170721369
240,0.0022613113541360714,0.5,0.25,0.0,0.0,0.3333333333333333,0.0,0.4696454870988091,1.0061077794540854
241,0.09225424517124235,0.0,0.0,0.0,0.0,0.5,0.0,0.5043926510899875,0.5163350320558647
242,0.17999100425753817,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2663125513409447,0.3991853901833213
243,0.0037993720573213934,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.2835546921741311,1.582748103976444
244,0.2694856591878571,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6366808844922612,0.8599789818950712
245,0.17869370238469934,0.0,0.0,0.0,0.0,0.5,0.0,0.36607982056061555,0.5215175198935358
246,0.494992929568299,0.0,0.0,0.2727272727272727,0.2727272727272727,0.5,0.0,0.5941302736971863,1.1068744329039566
247,0.7209746506235793,0.0,0.0,0.125,0.125,0.6666666666666666,0.0,0.460129714566415,1.147067474596405
248,0.17871356743127875,0.5,0.25,0.0,0.0,0.5,0.0,0.37050140294658496,1.173300058380529
249,0.09027495767051184,0.0,0.0,0.0,0.0,0.5,0.0,0.2821922731827675,0.4260693796424653
