node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09182306454475132,0.0,0.0,2.0367292258179006,2.0367292258179006,2.0367292258179006,per_group
1,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.18619665695770213,0.0,0.0,2.7411453294497474,2.7411453294497474,2.7411453294497474,per_group
10,0.2704740543889716,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.06452144738835902,0.0,0.0,4.592187822466521,4.592187822466521,4.592187822466521,per_group
100,0.2704831596164949,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.13170305495922358,0.0,0.0,4.702401083010218,4.702401083010218,4.702401083010218,per_group
101,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.12146410149952894,0.0,0.0,0.7152523072664783,0.7152523072664783,0.7152523072664783,per_group
102,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.0,0.0,0.0,0.26527358946649926,0.0,0.0,2.9727761024532664,2.9727761024532664,2.9727761024532664,per_group
103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05145246814114927,0.0,0.0,4.0205809872564595,4.0205809872564595,4.0205809872564595,per_group
104,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.2569598473476746,0.0,0.0,0.6305617167168476,0.6305617167168476,0.6305617167168476,per_group
105,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025319003299802217,0.0,0.0,4.010127601319921,4.010127601319921,4.010127601319921,per_group
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03724957014380196,0.0,0.0,0.014899828057520784,0.014899828057520784,0.014899828057520784,per_group
107,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.06402993319728256,0.0,0.0,1.025611973278913,1.025611973278913,1.025611973278913,per_group
108,0.30974826512306797,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10789910026144316,0.0,0.0,2.6409582522030317,2.6409582522030317,2.6409582522030317,per_group
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037563200493602615,0.0,0.0,0.015025280197441046,0.015025280197441046,0.015025280197441046,per_group
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756939403014258,0.0,0.0,0.03027757612057032,0.03027757612057032,0.03027757612057032,per_group
110,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.15420054358108945,0.0,0.0,0.1450135507657691,0.1450135507657691,0.1450135507657691,per_group
111,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.09320989350033086,0.0,0.0,0.8372839574001324,0.8372839574001324,0.8372839574001324,per_group
112,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.17358159254662836,0.0,0.0,2.736099303685318,2.736099303685318,2.736099303685318,per_group
113,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0978455293454572,0.0,0.0,2.1224715450715164,2.1224715450715164,2.1224715450715164,per_group
114,0.2704740543889716,0.5,0.5,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0810928860913323,0.0,0.0,4.682149731281043,4.682149731281043,4.682149731281043,per_group
