generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,3.2627363519255113,3.2627363519255113,0.19971635930808035,3.2627363519255113,219.29255711127485,0.42028985507246375,0.020857136456303074,3.1065165317990697,0.2643367564062379,"[100, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 263, 27, 272, 294, 302, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",4,4,0,0,36,0,109.64627855563742,1.0,"male,female",0.4389584868582658,0.03733726357160405,0.0006970356255077154,female,male
1,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.0897417726034284,0.2670671010779032,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",8,4,0,0,13,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
2,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1444287840977907,0.25152959306649325,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",12,4,0,0,8,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
3,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.149780084483544,0.25644364915792317,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",16,4,0,0,7,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
4,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.086771572177471,0.25737905223662083,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",20,4,0,0,6,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
5,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1549404351182604,0.24753226470050052,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",24,4,0,0,5,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
6,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.138788086641055,0.23155856090287674,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",28,4,0,0,5,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
7,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.130624518340435,0.24011634399866708,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",32,4,0,0,2,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
8,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1055902489756066,0.2336372038419253,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",36,4,0,0,7,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
9,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.112533894325263,0.2413909302035616,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",40,4,0,0,5,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
10,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1524049312148876,0.2330126804243942,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",44,4,0,0,2,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
11,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1107342581204933,0.23595350453457312,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",48,4,0,0,3,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
12,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1502938161984715,0.2309474990724598,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",52,4,0,0,1,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
13,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.082206515451075,0.24761291499950466,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",56,4,0,0,1,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
14,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.1255909885300177,0.246622192082607,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",60,4,0,0,3,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
15,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.140098737543804,0.2405209975414193,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",64,4,0,0,2,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
16,3.340964381941127,3.340964381941127,0.20914659239832772,3.340964381941127,210.98747236551213,0.42028985507246375,0.001996670275808273,3.154592128687255,0.23882993363020616,"[10, 100, 117, 120, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 229, 238, 250, 27, 272, 294, 325, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 90, 96]",68,4,0,0,1,0,105.49373618275607,1.0,"male,female",0.4220093343158929,0.003438958486858268,5.913217737167254e-06,,
