generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.015039277157343,0.25596563045947407,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 230, 238, 250, 263, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 471, 477, 481, 63, 70, 80, 81, 86, 90, 96]",4,4,0,0,32,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
1,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.022501840579242,0.2567667253626938,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 230, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 471, 477, 481, 63, 70, 80, 81, 86, 90, 96]",8,4,0,0,9,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
2,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.028558375949321,0.24501036381925706,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 230, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 63, 70, 77, 80, 81, 86, 90, 96]",12,4,0,0,8,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
3,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.013358912706968,0.24699372859556193,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 230, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 63, 70, 77, 80, 81, 86, 90, 96]",16,4,0,0,7,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
4,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.0517895075235355,0.2407169717537333,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 86, 90, 96]",20,4,0,0,9,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
5,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.054779033625773,0.2350908697413963,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 86, 90, 96]",24,4,0,0,8,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
6,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.0691563347011392,0.24504674722470438,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 86, 90, 96]",28,4,0,0,3,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
7,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,2.9954300834502776,0.24472684954658383,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 86, 90, 96]",32,4,0,0,6,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
8,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.064796350945173,0.2433021941112008,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 86, 90, 96]",36,4,0,0,5,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
9,3.225988253533826,3.225988253533826,0.19526412238697033,3.225988253533826,223.44509948415623,0.42028985507246375,0.029761610298523117,3.0571497429035106,0.24430159255305448,"[10, 117, 137, 140, 152, 155, 156, 178, 188, 200, 21, 224, 238, 250, 272, 286, 294, 302, 325, 34, 344, 359, 384, 396, 429, 43, 434, 446, 447, 477, 481, 489, 63, 70, 77, 80, 81, 86, 90, 96]",40,4,0,0,5,0,111.72254974207812,1.0,"male,female",0.4474330631294522,0.05428641611397694,0.0014735074872499277,female,male
