generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.8328459993159725,0.1646074970583291,2.8328459993159725,168.05084745762713,0.3333333333333333,0.0041183392166751,2.511837849876593,0.6388087614423913,"[100, 128, 140, 154, 155, 156, 22, 229, 232, 238, 250, 263, 264, 267, 293, 294, 302, 303, 32, 34, 343, 344, 371, 38, 396, 409, 429, 434, 447, 465, 477, 481, 489, 70, 77, 80, 81, 86, 90, 96]",16,16,0,60,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
1,2.8328459993159725,0.1646074970583291,2.8328459993159725,168.05084745762713,0.3333333333333333,0.0041183392166751,2.613915556122097,0.596271912354581,"[100, 128, 140, 154, 155, 156, 22, 229, 232, 238, 250, 263, 264, 267, 293, 294, 302, 303, 32, 34, 343, 344, 371, 38, 396, 409, 429, 434, 447, 465, 477, 481, 489, 70, 77, 80, 81, 86, 90, 96]",16,16,0,45,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
2,2.8328459993159725,0.1646074970583291,2.8328459993159725,168.05084745762713,0.3333333333333333,0.0041183392166751,2.6714948116012205,0.5282302453058083,"[100, 128, 140, 154, 155, 156, 22, 229, 232, 238, 250, 263, 264, 267, 293, 294, 302, 303, 32, 34, 343, 344, 371, 38, 396, 409, 429, 434, 447, 465, 477, 481, 489, 70, 77, 80, 81, 86, 90, 96]",16,16,0,45,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
3,2.8328459993159725,0.1646074970583291,2.8328459993159725,168.05084745762713,0.3333333333333333,0.0041183392166751,2.6985989816292095,0.529984783841718,"[100, 128, 140, 154, 155, 156, 22, 229, 232, 238, 250, 263, 264, 267, 293, 294, 302, 303, 32, 34, 343, 344, 371, 38, 396, 409, 429, 434, 447, 465, 477, 481, 489, 70, 77, 80, 81, 86, 90, 96]",16,16,0,48,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
4,2.8328459993159725,0.1646074970583291,2.8328459993159725,168.05084745762713,0.3333333333333333,0.0041183392166751,2.7246803874573975,0.52321481234703,"[100, 128, 140, 154, 155, 156, 22, 229, 232, 238, 250, 263, 264, 267, 293, 294, 302, 303, 32, 34, 343, 344, 371, 38, 396, 409, 429, 434, 447, 465, 477, 481, 489, 70, 77, 80, 81, 86, 90, 96]",16,16,0,45,0,84.02542372881356,1.0,"male,female",0.33615819209039544,0.005649717514124297,1.5959653994701412e-05,,
5,2.848131269115513,0.1662091088786331,2.848131269115513,171.74649963154016,0.3389830508474576,0.006564833090191402,2.738563270359912,0.5051359889205206,"[100, 105, 128, 137, 140, 155, 156, 157, 178, 193, 21, 22, 224, 227, 229, 238, 250, 263, 266, 268, 286, 292, 294, 32, 34, 344, 371, 38, 396, 429, 43, 434, 447, 465, 484, 489, 70, 81, 85, 96]",16,16,0,46,0,85.87324981577008,1.0,"female,male",0.34340456890198967,0.008843036109064117,3.909964381310592e-05,,
6,2.9329148594959182,0.17569906300138602,2.9329148594959182,179.59469417833458,0.3559322033898305,0.00453407738705848,2.774046851671692,0.4742878820155388,"[100, 137, 155, 156, 178, 21, 22, 224, 227, 229, 238, 250, 263, 264, 266, 267, 268, 286, 294, 302, 303, 34, 344, 371, 38, 396, 429, 43, 434, 459, 465, 481, 484, 489, 63, 70, 77, 81, 90, 96]",16,16,0,45,0,89.79734708916729,1.0,"female,male",0.3591255219847703,0.00638663718987964,2.0394567297576856e-05,,
7,2.9329148594959182,0.17569906300138602,2.9329148594959182,179.59469417833458,0.3559322033898305,0.00453407738705848,2.782112106795596,0.4556412004183193,"[100, 137, 155, 156, 178, 21, 22, 224, 227, 229, 238, 250, 263, 264, 266, 267, 268, 286, 294, 302, 303, 34, 344, 371, 38, 396, 429, 43, 434, 459, 465, 481, 484, 489, 63, 70, 77, 81, 90, 96]",16,16,0,45,0,89.79734708916729,1.0,"female,male",0.3591255219847703,0.00638663718987964,2.0394567297576856e-05,,
8,2.9329148594959182,0.17569906300138602,2.9329148594959182,179.59469417833458,0.3559322033898305,0.00453407738705848,2.785244969024096,0.45490190445465817,"[100, 137, 155, 156, 178, 21, 22, 224, 227, 229, 238, 250, 263, 264, 266, 267, 268, 286, 294, 302, 303, 34, 344, 371, 38, 396, 429, 43, 434, 459, 465, 481, 484, 489, 63, 70, 77, 81, 90, 96]",16,16,0,46,0,89.79734708916729,1.0,"female,male",0.3591255219847703,0.00638663718987964,2.0394567297576856e-05,,
9,2.9329148594959182,0.17569906300138602,2.9329148594959182,179.59469417833458,0.3559322033898305,0.00453407738705848,2.7972622084602543,0.4712885998393131,"[100, 137, 155, 156, 178, 21, 22, 224, 227, 229, 238, 250, 263, 264, 266, 267, 268, 286, 294, 302, 303, 34, 344, 371, 38, 396, 429, 43, 434, 459, 465, 481, 484, 489, 63, 70, 77, 81, 90, 96]",16,16,0,45,0,89.79734708916729,1.0,"female,male",0.3591255219847703,0.00638663718987964,2.0394567297576856e-05,,
10,2.9329148594959182,0.17569906300138602,2.9329148594959182,179.59469417833458,0.3559322033898305,0.00453407738705848,2.808671071143618,0.47088244134374596,"[100, 137, 155, 156, 178, 21, 22, 224, 227, 229, 238, 250, 263, 264, 266, 267, 268, 286, 294, 302, 303, 34, 344, 371, 38, 396, 429, 43, 434, 459, 465, 481, 484, 489, 63, 70, 77, 81, 90, 96]",16,16,0,44,0,89.79734708916729,1.0,"female,male",0.3591255219847703,0.00638663718987964,2.0394567297576856e-05,,
11,2.9329148594959182,0.17569906300138602,2.9329148594959182,179.59469417833458,0.3559322033898305,0.00453407738705848,2.8184230947886566,0.46746778790742655,"[100, 137, 155, 156, 178, 21, 22, 224, 227, 229, 238, 250, 263, 264, 266, 267, 268, 286, 294, 302, 303, 34, 344, 371, 38, 396, 429, 43, 434, 459, 465, 481, 484, 489, 63, 70, 77, 81, 90, 96]",16,16,0,46,0,89.79734708916729,1.0,"female,male",0.3591255219847703,0.00638663718987964,2.0394567297576856e-05,,
