generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,1.9329199654374858,0.07310578489102751,1.9329199654374858,115.00300751879699,0.18518518518518517,0.038973615403130143,1.7786861664141798,0.3723759125396121,"[114, 12, 140, 148, 175, 179, 193, 214, 223, 224, 238, 241, 245, 250, 252, 263, 264, 272, 296, 327, 33, 340, 344, 354, 376, 384, 403, 429, 43, 44, 444, 447, 464, 470, 475, 58, 63, 81, 85, 92]",16,16,0,63,0,11.523809523809524,1.0,"white,latino,black",0.3119242550821498,0.46658869395711505,0.06062233060295468,"asian,other","black,latino,white"
1,1.9329199654374858,0.07310578489102751,1.9329199654374858,115.00300751879699,0.18518518518518517,0.038973615403130143,1.8455955062686367,0.44310617195147073,"[114, 12, 140, 148, 175, 179, 193, 214, 223, 224, 238, 241, 245, 250, 252, 263, 264, 272, 296, 327, 33, 340, 344, 354, 376, 384, 403, 429, 43, 44, 444, 447, 464, 470, 475, 58, 63, 81, 85, 92]",16,16,0,45,0,11.523809523809524,1.0,"white,latino,black",0.3119242550821498,0.46658869395711505,0.06062233060295468,"asian,other","black,latino,white"
2,2.02736258018853,0.08244467550665982,2.02736258018853,106.47857142857143,0.19444444444444445,0.029555093431124807,1.8707975476829013,0.44491340321956885,"[114, 12, 140, 175, 179, 238, 241, 245, 250, 252, 254, 255, 263, 264, 266, 272, 292, 296, 302, 327, 33, 340, 354, 363, 376, 403, 405, 429, 43, 44, 444, 447, 461, 464, 481, 492, 63, 81, 9, 92]",16,16,0,44,0,9.542857142857143,1.0,"white,latino,asian",0.2517460317460317,0.22158730158730153,0.017101788863693627,"black,other","latino,white"
3,2.02736258018853,0.08244467550665982,2.02736258018853,106.47857142857143,0.19444444444444445,0.029555093431124807,1.8989680493109957,0.4651026662633855,"[114, 12, 140, 175, 179, 238, 241, 245, 250, 252, 254, 255, 263, 264, 266, 272, 292, 296, 302, 327, 33, 340, 354, 363, 376, 403, 405, 429, 43, 44, 444, 447, 461, 464, 481, 492, 63, 81, 9, 92]",16,16,0,46,0,9.542857142857143,1.0,"white,latino,asian",0.2517460317460317,0.22158730158730153,0.017101788863693627,"black,other","latino,white"
4,2.02736258018853,0.08244467550665982,2.02736258018853,106.47857142857143,0.19444444444444445,0.029555093431124807,1.9068272175461816,0.47162176143407636,"[114, 12, 140, 175, 179, 238, 241, 245, 250, 252, 254, 255, 263, 264, 266, 272, 292, 296, 302, 327, 33, 340, 354, 363, 376, 403, 405, 429, 43, 44, 444, 447, 461, 464, 481, 492, 63, 81, 9, 92]",16,16,0,43,0,9.542857142857143,1.0,"white,latino,asian",0.2517460317460317,0.22158730158730153,0.017101788863693627,"black,other","latino,white"
5,2.02736258018853,0.08244467550665982,2.02736258018853,106.47857142857143,0.19444444444444445,0.029555093431124807,1.9146199473674215,0.4711707830865835,"[114, 12, 140, 175, 179, 238, 241, 245, 250, 252, 254, 255, 263, 264, 266, 272, 292, 296, 302, 327, 33, 340, 354, 363, 376, 403, 405, 429, 43, 44, 444, 447, 461, 464, 481, 492, 63, 81, 9, 92]",16,16,0,45,0,9.542857142857143,1.0,"white,latino,asian",0.2517460317460317,0.22158730158730153,0.017101788863693627,"black,other","latino,white"
6,2.1261765903460312,0.09120894855466669,2.1261765903460312,110.37067669172932,0.2037037037037037,0.021285806594370318,1.9511490438636927,0.4644417470607537,"[114, 12, 140, 148, 175, 238, 241, 245, 250, 252, 254, 263, 264, 266, 272, 302, 327, 33, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 475, 481, 492, 495, 63, 81, 85, 9, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,other,black",0.22773322194374823,0.07495405179615708,0.0014613207730797028,"asian,latino","other,white"
7,2.1261765903460312,0.09120894855466669,2.1261765903460312,110.37067669172932,0.2037037037037037,0.021285806594370318,1.9635992097354495,0.4613012550528398,"[114, 12, 140, 148, 175, 238, 241, 245, 250, 252, 254, 263, 264, 266, 272, 302, 327, 33, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 475, 481, 492, 495, 63, 81, 85, 9, 92]",16,16,0,46,0,7.942857142857143,1.0,"white,other,black",0.22773322194374823,0.07495405179615708,0.0014613207730797028,"asian,latino","other,white"
8,2.1261765903460312,0.09120894855466669,2.1261765903460312,110.37067669172932,0.2037037037037037,0.021285806594370318,1.9905836296423862,0.45122142310239716,"[114, 12, 140, 148, 175, 238, 241, 245, 250, 252, 254, 263, 264, 266, 272, 302, 327, 33, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 475, 481, 492, 495, 63, 81, 85, 9, 92]",16,16,0,45,0,7.942857142857143,1.0,"white,other,black",0.22773322194374823,0.07495405179615708,0.0014613207730797028,"asian,latino","other,white"
9,2.126439915486058,0.08961071992372344,2.126439915486058,105.23195488721804,0.19444444444444445,0.015223004596997578,2.0147628770690895,0.4075965404483444,"[114, 140, 148, 175, 23, 238, 241, 250, 252, 263, 264, 266, 272, 306, 315, 327, 33, 334, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 470, 476, 481, 492, 495, 63, 77, 87, 92]",16,16,0,44,0,8.59047619047619,1.0,"white,latino,other",0.2252798663324979,0.11316624895572264,0.0029156970677878197,"asian,black","latino,other,white"
10,2.126439915486058,0.08961071992372344,2.126439915486058,105.23195488721804,0.19444444444444445,0.015223004596997578,2.019439372898157,0.4127640020355661,"[114, 140, 148, 175, 23, 238, 241, 250, 252, 263, 264, 266, 272, 306, 315, 327, 33, 334, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 470, 476, 481, 492, 495, 63, 77, 87, 92]",16,16,0,46,0,8.59047619047619,1.0,"white,latino,other",0.2252798663324979,0.11316624895572264,0.0029156970677878197,"asian,black","latino,other,white"
11,2.126439915486058,0.08961071992372344,2.126439915486058,105.23195488721804,0.19444444444444445,0.015223004596997578,2.034998612982704,0.41655841774525715,"[114, 140, 148, 175, 23, 238, 241, 250, 252, 263, 264, 266, 272, 306, 315, 327, 33, 334, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 470, 476, 481, 492, 495, 63, 77, 87, 92]",16,16,0,45,0,8.59047619047619,1.0,"white,latino,other",0.2252798663324979,0.11316624895572264,0.0029156970677878197,"asian,black","latino,other,white"
12,2.126439915486058,0.08961071992372344,2.126439915486058,105.23195488721804,0.19444444444444445,0.015223004596997578,2.041327293322081,0.4172135455180927,"[114, 140, 148, 175, 23, 238, 241, 250, 252, 263, 264, 266, 272, 306, 315, 327, 33, 334, 340, 354, 363, 376, 384, 403, 405, 429, 43, 44, 444, 447, 461, 470, 476, 481, 492, 495, 63, 77, 87, 92]",16,16,0,45,0,8.59047619047619,1.0,"white,latino,other",0.2252798663324979,0.11316624895572264,0.0029156970677878197,"asian,black","latino,other,white"
13,2.126441090486092,0.08961071992372344,2.126441090486092,105.23195488721804,0.19444444444444445,0.015223004596997578,2.0699231089570573,0.3814710734330644,"[114, 12, 139, 140, 148, 175, 223, 224, 238, 241, 245, 250, 252, 254, 255, 263, 264, 266, 272, 306, 327, 340, 354, 363, 376, 403, 429, 43, 44, 444, 447, 461, 475, 492, 495, 63, 77, 81, 9, 92]",16,16,0,46,0,8.59047619047619,1.0,"white,latino,other",0.2252798663324979,0.11316624895572264,0.0029156970677878197,"asian,black","latino,other,white"
14,2.206392083347597,0.09883905934492249,2.206392083347597,115.51015037593984,0.21428571428571427,0.01660759559586929,2.0957576061233416,0.38961822469143975,"[114, 12, 140, 175, 223, 224, 238, 241, 252, 254, 263, 266, 272, 296, 302, 315, 327, 340, 37, 376, 403, 405, 429, 43, 44, 440, 444, 447, 461, 470, 475, 489, 492, 58, 63, 77, 81, 85, 87, 92]",16,16,0,47,0,7.942857142857143,1.0,"other,black,white",0.23118351434140907,0.03901977165135062,0.0006466639230273466,asian,other
15,2.206392083347597,0.09883905934492249,2.206392083347597,115.51015037593984,0.21428571428571427,0.01660759559586929,2.1013672944754025,0.40559837208800276,"[114, 12, 140, 175, 223, 224, 238, 241, 252, 254, 263, 266, 272, 296, 302, 315, 327, 340, 37, 376, 403, 405, 429, 43, 44, 440, 444, 447, 461, 470, 475, 489, 492, 58, 63, 77, 81, 85, 87, 92]",16,16,0,47,0,7.942857142857143,1.0,"other,black,white",0.23118351434140907,0.03901977165135062,0.0006466639230273466,asian,other
16,2.206392083347597,0.09883905934492249,2.206392083347597,115.51015037593984,0.21428571428571427,0.01660759559586929,2.1013672944754025,0.40559837208800276,"[114, 12, 140, 175, 223, 224, 238, 241, 252, 254, 263, 266, 272, 296, 302, 315, 327, 340, 37, 376, 403, 405, 429, 43, 44, 440, 444, 447, 461, 470, 475, 489, 492, 58, 63, 77, 81, 85, 87, 92]",16,16,0,48,0,7.942857142857143,1.0,"other,black,white",0.23118351434140907,0.03901977165135062,0.0006466639230273466,asian,other
17,2.206392083347597,0.09883905934492249,2.206392083347597,115.51015037593984,0.21428571428571427,0.01660759559586929,2.101829830657196,0.41809593871013206,"[114, 12, 140, 175, 223, 224, 238, 241, 252, 254, 263, 266, 272, 296, 302, 315, 327, 340, 37, 376, 403, 405, 429, 43, 44, 440, 444, 447, 461, 470, 475, 489, 492, 58, 63, 77, 81, 85, 87, 92]",16,16,0,46,0,7.942857142857143,1.0,"other,black,white",0.23118351434140907,0.03901977165135062,0.0006466639230273466,asian,other
