generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.2751024515099103,2.2751024515099103,0.09611901925715792,2.2751024515099103,130.96015037593986,0.23157894736842105,0.03934090885410522,2.139376755112471,0.3751414713457233,"[106, 128, 139, 140, 149, 152, 157, 204, 238, 242, 250, 251, 252, 253, 254, 266, 302, 309, 315, 334, 344, 345, 348, 356, 405, 429, 434, 442, 444, 446, 447, 458, 470, 474, 475, 58, 63, 81, 90, 92]",4,4,0,0,40,0,12.342857142857142,1.0,"latino,white,other",0.320178223336118,0.40500139236981336,0.04819811309268872,"asian,black","latino,other,white"
1,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.215025393755374,0.29351993242243163,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",8,4,0,0,20,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
2,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.1872083787370205,0.27085380072318443,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",12,4,0,0,21,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
3,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.186751534670404,0.26631551125936254,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",16,4,0,0,11,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
4,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.2052847111145684,0.2868190907279756,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",20,4,0,0,11,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
5,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.2032227708225056,0.2619717706811997,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",24,4,0,0,14,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
6,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.114745438854636,0.27356713244086944,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",28,4,0,0,11,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
7,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.2425412829791194,0.27132285572008097,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",32,4,0,0,11,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
8,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.2158385963263587,0.277447119403787,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",36,4,0,0,13,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
9,2.3329705395442333,2.3329705395442333,0.11191834671565769,2.3329705395442333,129.96315789473684,0.24074074074074073,0.016904047309425352,2.2690847788800284,0.2817998298551701,"[106, 128, 149, 152, 157, 204, 238, 241, 250, 251, 252, 253, 254, 266, 315, 339, 340, 344, 345, 348, 356, 384, 403, 405, 429, 442, 444, 446, 447, 458, 466, 470, 474, 475, 476, 58, 63, 81, 90, 92]",40,4,0,0,5,0,10.399999999999999,1.0,"white,black,latino",0.3093511556669451,0.3812976886661097,0.046472596293171124,asian,"black,latino,other,white"
