stack_name,fim_stack,pipeline_mode,permutation_name,status,dataset,protected_attribute,budget,diffusion_model,ranking_policy,community_method,community_input_mode,clustering_method,clustering_input_mode,num_clusters,cluster_sizes_json,seed_cluster_counts_json,clusters_covered,cluster_coverage_ratio,largest_cluster_seed_fraction,smallest_cluster_size,largest_cluster_size,cluster_diversity_weight,use_clustering_features,use_cluster_diversity_bonus,cluster_balance_enabled,cluster_repair_enabled,embedding_method,ranking_model,optimizer_mode,method_type,graph_embedding_algorithm,ml_ranking_algorithm,community_detection_algorithm,clustering_algorithm,diffusion_model_name,search_time_spread_estimator,fair_ris_mode,fairness_influence_objective,fair_influence_optimizer,repair_strategy,local_refinement,final_evaluator,ranking_policy_name,repair_enabled,swap_local_search_enabled,debias_mode,fairness_objective,search_estimator,final_estimator,spread_estimator_search,spread_estimator_final,search_spread_estimator,search_guidance_estimator,final_spread_estimator,method,variant_type,seed_set,total_spread,extra_spread,mf,dcv,f_score,MF,DCV,F-score,runtime_seconds,search_runtime_seconds,final_eval_runtime_seconds,time_dataset_loading,time_preprocessing,time_community_detection,time_embedding,time_ris,time_rr_generation,time_ris_evaluation,time_mc_search_evaluation,time_final_mc_evaluation,time_search_objective_total,time_candidate_scoring,time_optimizer,time_repair,time_local_search,time_final_mc,time_reporting,runtime_breakdown_json,scalability_mode,scalability_pass,candidate_pool_size,use_ris,use_fair_ris,fair_ris_enabled,ris_mode,ris_num_rr_sets,effective_ris_num_rr_sets,ris_reuse_rr_sets,ris_score_nonzero_count,ris_score_std,fair_ris_score_nonzero_count,fair_ris_score_std,ris_verified,fair_ris_verified,ris_active_verified,fair_ris_active_verified,ris_verification_warnings,ris_cache_hit,ris_cache_path,ris_generation_time,rr_sets_generated,rr_sets_used,search_mc_eval_calls,search_ris_eval_calls,search_fair_ris_eval_calls,final_mc_eval_calls,approx_final_search_f_score,final_mc_f_score,approx_final_search_spread,final_mc_spread,ris_mc_sanity_check_enabled,ris_mc_sanity_check_seed_sets,ris_mc_sanity_spearman_f_score,ris_mc_sanity_spearman_spread,ris_mc_sanity_mean_abs_f_score_error,ris_mc_sanity_recommendation,force_ris_for_all_stacks,require_ris,zero_covered_groups_count,fraction_groups_covered,zero_covered_groups,fairness_gate_status,fairness_gate_failures,protected_group_coverage_summary,protected_group_counts,seed_count,expected_seed_count,duplicate_seed_count,seed_group_counts,seed_community_counts,seed_communities_covered,largest_community_seed_fraction,smallest_group_seed_count,largest_group_seed_count,group_imbalance_ratio,budget_per_group_estimate,group_influence_distribution,normalized_group_influence_distribution,protected_group_influence_json,protected_group_normalized_influence_json,weakest_protected_group,strongest_protected_group,weakest_group,strongest_group,negative_f_score_reason,adaptive_fairness_multiplier,large_imbalance_fairness_active,large_imbalance_fairness_mode,use_dcv_targeting,use_over_served_group_penalty,use_dcv_first_swap_acceptance,use_dcv_parity_repair,score_normalization,candidate_pool_group_counts,candidate_pool_group_quota,candidate_pool_group_quota_shortfall,group_stratified_candidate_pool,budget_adequacy_warning,seed_quota_per_protected_group,initial_population_group_coverage_summary,repair_attempts,weak_group_repairs,seeds_redirected_by_overshoot_cap,duplicate_repairs,protected_group_seed_counts_before_repair,protected_group_seed_counts_after_repair,swap_attempts,swap_accepted,swap_rejected_fairness_degradation,rejected_fairness_drops,swap_accepted_fscore_improvement,swap_accepted_mf_improvement,swap_accepted_spread_fairness_preserved,swaps_accepted_dcv_improvement,swaps_rejected_dcv_worsening,memetic_crossover_rate,memetic_mutation_rate,memetic_local_search_enabled,memetic_local_search_top_elites,memetic_local_search_intensity,memetic_local_search_attempts,memetic_local_search_improvements,memetic_accepted_fscore_moves,memetic_accepted_mf_dcv_moves,memetic_accepted_spread_safe_moves,local_swaps_accepted_target_coverage,local_swaps_accepted_shortfall,local_swaps_accepted_below_target_progress,local_swaps_rejected_target_loss,local_swaps_rejected_dcv_worsening,local_swaps_accepted_spread_only,mutations_to_below_target_groups,mutations_from_overcovered_groups,mutations_improved_target_coverage,mutations_rejected_target_loss,children_repaired_for_target_coverage,crossover_children_improved_dcv_shortfall,crossover_children_improved_target_coverage,seeds_removed_from_overcovered_groups,swaps_rejected_due_to_target_loss,use_mf_lift,mf_lift_enabled,mf_lift_started,mf_lift_reason_not_started,mf_lift_rounds,mf_lift_candidate_limit,mf_lift_weight,mf_lift_spread_drop_tolerance,mf_lift_require_shortfall_zero,mf_lift_require_target_coverage,mf_lift_initial_mf,mf_lift_final_approx_mf,mf_lift_final_mc_mf,mf_lift_mc_selection,mf_lift_mc_reverted_to_pre_lift,mf_lift_pre_mc_mf,mf_lift_pre_mc_dcv_shortfall,mf_lift_pre_mc_target_coverage,mf_lift_weakest_group_before,mf_lift_weakest_group_after,mf_lift_weakest_group_after_mc,mf_lift_attempts,mf_lift_successful_swaps,mf_lift_rejected_target_loss,mf_lift_rejected_dcv_shortfall_worsen,mf_lift_rejected_mf_drop,mf_lift_removed_from_overcovered_groups,mf_lift_removed_low_contribution_seeds,mf_lift_dcv_shortfall_preserved,mf_lift_target_coverage_preserved,memetic_duplicate_repairs,memetic_budget_repairs,memetic_community_repairs,diversity_score,best_generation,final_fitness,optimizer_diagnostics_json,mc_runs_search,mc_runs_eval,population_size,generations,key_enabled_modules,use_community_features,community_feature_mode,allow_protected_features_in_ml,graphsage_training_target,graphsage_hidden_dim,graphsage_embedding_dim,graphsage_epochs_run,graphsage_best_epoch,graphsage_train_loss,graphsage_validation_loss,graphsage_spearman,graphsage_pearson,graphsage_mae,graphsage_rmse,graphsage_precision_at_budget,graphsage_precision_at_2budget,graphsage_ndcg_at_budget,graphsage_topk_protected_group_coverage,graphsage_topk_community_coverage,graphsage_prediction_std,graphsage_label_std,graphsage_effective_weight,graphsage_cache_status,graphsage_loss,graphsage_warning,graphsage_output_paths_json,guidance_inactive_components,ml_score_weight,graphsage_score_weight,include_mf_gain_in_graphsage_label,mf_gain_label_weight,ris_score_weight,fair_ris_score_weight,shortfall_gain_weight,fairness_bonus_weight,weak_group_bonus_weight,community_diversity_weight,protected_group_coverage_weight,spread_proxy_weight,community_balance_enabled,protected_group_balance_enabled,repair_mode,initial_seed_source,repaired_seed_sets,successful_swaps,final_community_coverage,final_seed_count_per_community,community_coverage_ratio,final_protected_group_coverage,num_communities,community_modularity,score_table_path,embeddings_cache_path,embedding_cache_status,community_cache_status,ris_cache_status,score_cache_status,fitness_cache_hits,marginal_cache_hits,swap_cache_hits,community_assignments_path,community_sizes_path,diagnostics_path,diagnostics_json,candidate_score_components_constant,score_component_stats_json,constant_score_components,dcv_shortfall,target_coverage_ratio,groups_below_target,groups_met_target,ideal_influences_json,original_ideal_influences_json,effective_ideal_influences_json,target_alpha,per_group_shortfall_json,raw_gap_by_group_json,shortfall_ratio_by_group_json,capped_group_influence_json,overcoverage_ratio_by_group_json,total_actual_influence,total_ideal_influence,total_raw_shortfall,total_shortfall,overcoverage_waste,target_shortfall_diagnostics_json,target_shortfall_seed_quotas_json,target_shortfall_fitness_weights_json,shortfall_dcv_weight,f_score_shortfall,notes,skip_reason,skipped_reason
graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,graphsage_leiden_ris_ic_ea_memetic,ok,twitter,color,40,ic,professor_priority,leiden,graph,none,none,,,,0,0.0,,,,0.3,False,False,False,False,graphsage,graphsage_plus_fair_ris,ea_memetic,graphsage_leiden_ris_ic_ea_memetic,GraphSAGE,GraphSAGE + Fair RIS scoring,Leiden,None,Independent Cascade,RIS / Fair RIS,weak_group_weighted,target_shortfall,Evolutionary Algorithm + Memetic Algorithm,Fairness-first repair,Swap Local Search,Monte Carlo,Professor-priority ranking,True,True,worst_group_boost,target_shortfall,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,graphsage+fair_ris+target_shortfall_repair_memetic,ml_guided,"[11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16586626, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 3317821, 34382438, 35931640, 35954073, 38499508, 38555777, 38813185, 5699042, 7594962]",40.932,0.9320000000000022,0.010002540834845735,0.0,0.010002540834845735,0.010002540834845735,0.0,0.010002540834845735,132.35215889999927,132.24552389999917,0.10663500000009662,0.02054370000041672,1.0077147000010882,0.3148053000004438,9.579330999999002,0.0448911000003136,0.0448911000003136,0.0005369999998947605,0.0,0.10663500000009662,0.0005369999998947605,2.474855499998739,118.7908253000005,118.79067120000036,,0.10663500000009662,,"{""candidate_scoring"": 2.474855499998739, ""community_detection"": 0.3148053000004438, ""dataset_loading"": 0.02054370000041672, ""eamemetic_optimization"": 118.7908253000005, ""embedding_generation"": 9.579330999999002, ""final_mc_evaluation"": 0.10663500000009662, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.0077147000010882, ""repair"": 118.79067120000036, ""reporting"": null, ""ris_rr-set_generation"": 0.0448911000003136, ""ris_search_evaluation"": 0.0005369999998947605, ""rr-set_generation"": 0.0448911000003136, ""search_objective_total"": 0.0005369999998947605, ""swap_local_search"": null, ""total_runtime"": 132.35215889999927}",auto,False,2252,True,True,True,weak_group_weighted,768,768,True,713,0.15344627278134176,713,0.12916856394068352,True,True,True,True,,False,,0.0448911000003136,768,768,0,0,2,1,0.04761904761904761,0.010002540834845735,220.3050020638673,40.932,False,0,,,,,True,True,0,1.0,0,fail,scalability_required,"{""0"": 11, ""1"": 27, ""2"": 2}","{'0': 812, '1': 2755, '2': 186}",40,40,0,"{""0"": 11, ""1"": 27, ""2"": 2}","{""0"": 2, ""1"": 2, ""10"": 5, ""13"": 2, ""17"": 1, ""19"": 5, ""2"": 3, ""20"": 2, ""24"": 4, ""27"": 2, ""29"": 2, ""35"": 1, ""38"": 1, ""4"": 3, ""51"": 1, ""78"": 1, ""8"": 1, ""9"": 2}",18,0.125,2,27,14.811827956989248,"{'0': 8.654409805488942, '1': 29.363176125766053, '2': 1.982414068745004}","{'0': 11.347, '1': 27.557, '2': 2.028}","{'0': 0.013974137931034481, '1': 0.010002540834845735, '2': 0.010903225806451613}","{""0"": 11.347, ""1"": 27.557, ""2"": 2.028}","{""0"": 0.013974137931034481, ""1"": 0.010002540834845735, ""2"": 0.010903225806451613}",1,0,1,0,,2.0,True,auto,,,,,per_group,"{'0': 512, '1': 1554, '2': 186}",40,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: budget/node ratio below warning threshold; protected-group imbalance ratio above warning threshold; number of communities exceeds budget,"{'0': 9, '1': 30, '2': 2}",,0,0,,,,,0,450,0,0,450,,0,0,,,,,,,450,450,450,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,True,True,True,,5,300,3.0,0.02,True,1.0,0.04761904761904762,0.05673758865248227,0.010002540834845735,lift_swap_4,False,0.009250090744101633,0.0,1.0,2,1,1,5,5,0,0,0,5,1,True,True,,,,,0,0.4230012926138218,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 450, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 0, ""candidate_pool_size"": 2252, ""children_repaired_for_target_coverage"": 0, ""crossover_rate"": null, ""diversity_score"": null, ""duplicate_repairs"": null, ""final_fitness"": 0.4230012926138218, ""generations"": 150, ""initial_population_size"": 10, ""local_search_attempts"": 450, ""local_search_enabled"": null, ""local_search_improvements"": 450, ""local_search_intensity"": null, ""local_search_top_elites"": null, ""local_swaps_accepted_below_target_progress"": 0, ""local_swaps_accepted_shortfall"": 0, ""local_swaps_accepted_spread_only"": 0, ""local_swaps_accepted_target_coverage"": 0, ""local_swaps_rejected_dcv_worsening"": 0, ""local_swaps_rejected_target_loss"": 0, ""mf_lift_attempts"": 5, ""mf_lift_dcv_shortfall_preserved"": true, ""mf_lift_enabled"": true, ""mf_lift_rejected_dcv_shortfall_worsen"": 0, ""mf_lift_rejected_mf_drop"": 0, ""mf_lift_rejected_target_loss"": 0, ""mf_lift_removed_from_overcovered_groups"": 5, ""mf_lift_removed_low_contribution_seeds"": 1, ""mf_lift_started"": true, ""mf_lift_successful_swaps"": 5, ""mf_lift_target_coverage_preserved"": true, ""mutation_rate"": null, ""mutations_from_overcovered_groups"": 656, ""mutations_to_below_target_groups"": 0, ""optimizer_mode"": ""ea_memetic"", ""rejected_dcv_worsening_swaps"": null, ""rejected_fairness_drops"": 0, ""repair_attempts"": 0, ""seeds_removed_from_overcovered_groups"": 0, ""successful_swaps"": 450, ""swap_attempts"": 0, ""swaps_rejected_due_to_target_loss"": 0, ""weak_group_repairs"": 0}",20,1000,10,150,diffusion=ic | community=leiden | embedding=graphsage | clustering=none | clustering_input_mode=none | ranking=graphsage_plus_fair_ris | optimizer=ea_memetic | debias_mode=worst_group_boost | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,combined_fairness_gain,16,32,30,30,0.005805095657706261,0.006180234253406525,0.7165847371869302,0.5441789918132643,0.13866791834768244,0.16837980692040602,0.1,0.1,0.5926520615280494,1.0,0.19491525423728814,0.1403619019405074,0.12153043893026425,0.8,miss,smooth_l1,,,[],0.8,0.8,True,1.5,1.0,2.0,3.0,4.0,4.0,0.5,4.0,0.3,True,True,balanced,target_shortfall_group_quota,0,450,"{""0"": 2, ""1"": 2, ""10"": 5, ""13"": 2, ""17"": 1, ""19"": 5, ""2"": 3, ""20"": 2, ""24"": 4, ""27"": 2, ""29"": 2, ""35"": 1, ""38"": 1, ""4"": 3, ""51"": 1, ""78"": 1, ""8"": 1, ""9"": 2}","{""0"": 2, ""1"": 2, ""10"": 5, ""13"": 2, ""17"": 1, ""19"": 5, ""2"": 3, ""20"": 2, ""24"": 4, ""27"": 2, ""29"": 2, ""35"": 1, ""38"": 1, ""4"": 3, ""51"": 1, ""78"": 1, ""8"": 1, ""9"": 2}",0.15254237288135594,"{""0"": 11, ""1"": 27, ""2"": 2}",118,0.655834799478443,,,miss,miss,miss,miss,,,,,,,,False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 10.299486496695605, ""mean"": 3.2133053217696634, ""min"": 1.1011079432276123, ""std"": 1.6218392489036852}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.4692512656541433, ""min"": 0.0, ""std"": 0.3303556824107295}, ""community_diversity_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.4692512656541433, ""min"": 0.0, ""std"": 0.3303556824107295}, ""dynamic_shortfall_gain"": {""constant"": false, ""count"": 3753, ""max"": 0.9054561717352415, ""mean"": 0.7265458950668923, ""min"": 0.06086463923673226, ""std"": 0.3002648382085243}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.057817064547439574, ""min"": 0.0, ""std"": 0.12916856394068352}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""graphsage_embedding_norm"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.10809094455506432, ""min"": 0.0, ""std"": 0.10287506646199066}, ""graphsage_pred_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.23263759731128744, ""min"": 0.0, ""std"": 0.15091248945801616}, ""group_shortfall_ratio"": {""constant"": true, ""count"": 3753, ""max"": 1.0, ""mean"": 1.0, ""min"": 1.0, ""std"": 0.0}, ""mf_gain_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.05337951860733635, ""min"": 0.0, ""std"": 0.14259060919071817}, ""mf_lift_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 10.299486496695605, ""mean"": 3.3734438775916726, ""min"": 1.1011079432276123, ""std"": 1.7514958866242092}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.23263759731128744, ""min"": 0.0, ""std"": 0.15091248945801616}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 10.299486496695605, ""mean"": 3.2133053217696634, ""min"": 1.1011079432276123, ""std"": 1.6218392489036852}, ""protected_group_coverage_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.08704410547078102, ""min"": 0.0, ""std"": 0.22017634213991413}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.06918909316990852, ""min"": 0.0, ""std"": 0.15344627278134176}, ""shortfall_gain"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.028420172798376615, ""min"": 0.0, ""std"": 0.05018976048235047}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""weakest_group_gain"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.05337951860733635, ""min"": 0.0, ""std"": 0.14259060919071817}}","[""shortfall_gain"", ""group_shortfall_ratio"", ""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",0.0,1.0,[],"['0', '1', '2']","{""0"": 6.15, ""1"": 20.4, ""2"": 1.4}","{""0"": 12.3, ""1"": 40.8, ""2"": 2.8}","{""0"": 6.15, ""1"": 20.4, ""2"": 1.4}",0.5,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0}","{""0"": 0.0, ""1"": 0.0, ""2"": 0.0}","{""0"": 0.0, ""1"": 0.0, ""2"": 0.0}","{""0"": 6.15, ""1"": 20.4, ""2"": 1.4}","{""0"": 0.8450406504065039, ""1"": 0.3508333333333334, ""2"": 0.4485714285714287}",40.931999999999995,27.949999999999996,0.0,0.0,1.644445412311266,"{""best_initial_dcv_shortfall"": 0.0, ""best_initial_f_score"": 0.009412578829858072, ""best_initial_fitness"": 0.4147182232435467, ""best_initial_seed_counts_by_group"": {""0"": 11, ""1"": 25, ""2"": 4}, ""best_initial_target_coverage"": 1.0, ""best_initial_total_shortfall"": 0.0, ""children_repaired_for_shortfall"": 0, ""children_repaired_for_target_coverage"": 0, ""crossover_children_improved_dcv_shortfall"": 0, ""crossover_children_improved_target_coverage"": 0, ""expected_group_seed_quotas"": {""0"": 9, ""1"": 30, ""2"": 2}, ""final_proxy_dcv_shortfall"": 0.0, ""final_proxy_f_score"": 0.010165585136246718, ""final_proxy_group_influence"": {""0"": 10.372661870503597, ""1"": 28.00618705035971, ""2"": 3.111798561151079}, ""final_proxy_overcoverage_waste"": 2.2821772506159856, ""final_proxy_seed_counts_by_group"": {""0"": 10, ""1"": 27, ""2"": 3}, ""final_proxy_shortfall_ratio_by_group"": {""0"": 0.0, ""1"": 0.0, ""2"": 0.0}, ""final_proxy_target_coverage"": 1.0, ""final_proxy_total_shortfall"": 0.0, ""fitness_weights"": {""dcv"": 1.0, ""dcv_shortfall"": 10.0, ""f_score"": 0.5, ""mf"": 3.0, ""normalized_spread"": 0.15, ""overcoverage_waste"": 0.0, ""target_coverage_ratio"": 12.0, ""total_shortfall"": 0.0}, ""group_seed_quotas"": {""0"": 10, ""1"": 24, ""2"": 6}, ""initial_population_strategies"": [""quota_balanced"", ""shortfall_target_heavy"", ""combined_score_topk"", ""random_diverse""], ""initial_quota_individual_seed_counts_by_group"": {""0"": 10, ""1"": 24, ""2"": 6}, ""local_search_attempts"": 450, ""local_search_improvements"": 450, ""local_swaps_accepted_below_target_progress"": 0, ""local_swaps_accepted_fscore"": 450, ""local_swaps_accepted_shortfall"": 0, ""local_swaps_accepted_spread_only"": 0, ""local_swaps_accepted_target_coverage"": 0, ""local_swaps_rejected_dcv_worsening"": 0, ""local_swaps_rejected_target_loss"": 0, ""mf_lift_accepted_mf_increase"": 3, ""mf_lift_accepted_proxy_mf_increase"": 2, ""mf_lift_accepted_seed_sets"": [[11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16855827, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 30702406, 3317821, 34382438, 35931640, 35954073, 38499508, 38813185, 5699042, 7594962], [11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16855827, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 3317821, 34382438, 35931640, 35954073, 38499508, 38555777, 38813185, 5699042, 7594962], [11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 30736021, 3317821, 34382438, 35931640, 35954073, 38499508, 38555777, 38813185, 5699042, 7594962], [11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16586626, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 3317821, 34382438, 35931640, 35954073, 38499508, 38555777, 38813185, 5699042, 7594962], [11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16586626, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 30736021, 3317821, 34382438, 35954073, 38499508, 38555777, 38813185, 5699042, 7594962]], ""mf_lift_attempts"": 5, ""mf_lift_dcv_shortfall_preserved"": true, ""mf_lift_enabled"": true, ""mf_lift_final_approx_mf"": 0.05673758865248227, ""mf_lift_final_approx_spread"": 229.16214492101017, ""mf_lift_final_mc_dcv_shortfall"": 0.0, ""mf_lift_final_mc_f_score"": 0.010002540834845735, ""mf_lift_final_mc_mf"": 0.010002540834845735, ""mf_lift_final_mc_spread"": 40.932, ""mf_lift_final_mc_target_coverage"": 1.0, ""mf_lift_final_proxy_dcv_shortfall"": 0.0, ""mf_lift_final_proxy_target_coverage"": 1.0, ""mf_lift_final_seed_set"": [11069572, 13763362, 13936882, 14073382, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16586626, 17416766, 17537187, 18405034, 18725918, 18983688, 19543485, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 30736021, 3317821, 34382438, 35954073, 38499508, 38555777, 38813185, 5699042, 7594962], ""mf_lift_initial_mf"": 0.04761904761904762, ""mf_lift_initial_seed_set"": [11069572, 13763362, 13936882, 14073382, 14268324, 14444930, 14749267, 14767753, 14866770, 15225972, 15750726, 16040695, 16380856, 16855827, 17416766, 17537187, 18405034, 18725918, 18983688, 21491565, 21706932, 22026974, 22078338, 22299209, 22606755, 26061739, 27109599, 28188761, 29308780, 29383902, 29941073, 30702406, 3317821, 34382438, 35931640, 35954073, 38499508, 38813185, 5699042, 7594962], ""mf_lift_mc_candidate_mf"": {""lift_swap_1"": 0.009274410163339382, ""lift_swap_2"": 0.009618874773139746, ""lift_swap_3"": 0.009617785843920146, ""lift_swap_4"": 0.010002540834845735, ""post_lift"": 0.00998983666061706, ""pre_lift"": 0.009250090744101633}, ""mf_lift_mc_evaluated_seed_sets"": 6, ""mf_lift_mc_reverted_to_pre_lift"": false, ""mf_lift_mc_selection"": ""lift_swap_4"", ""mf_lift_pre_mc_dcv_shortfall"": 0.0, ""mf_lift_pre_mc_f_score"": 0.009250090744101633, ""mf_lift_pre_mc_mf"": 0.009250090744101633, ""mf_lift_pre_mc_spread"": 40.849, ""mf_lift_pre_mc_target_coverage"": 1.0, ""mf_lift_reason_not_started"": """", ""mf_lift_rejected_dcv_shortfall_worsen"": 0, ""mf_lift_rejected_mf_drop"": 0, ""mf_lift_rejected_spread_drop"": 0, ""mf_lift_rejected_target_loss"": 0, ""mf_lift_removed_from_overcovered_groups"": 5, ""mf_lift_removed_low_contribution_seeds"": 1, ""mf_lift_rounds"": 5, ""mf_lift_started"": true, ""mf_lift_successful_swaps"": 5, ""mf_lift_target_coverage_preserved"": true, ""mf_lift_weakest_group_after"": ""1"", ""mf_lift_weakest_group_after_mc"": ""1"", ""mf_lift_weakest_group_before"": ""2"", ""mutations_from_overcovered_groups"": 656, ""mutations_improved_target_coverage"": 0, ""mutations_rejected_target_loss"": 0, ""mutations_removed_from_met_groups"": 656, ""mutations_to_below_target_groups"": 0, ""overcoverage_by_group"": {""0"": 0.6866116862607474, ""1"": 0.37285230639018196, ""2"": 1.2227132579650564}, ""repair_attempts"": 0, ""repair_successes"": 0, ""repairs_improved_target_coverage"": 0, ""repairs_reduced_total_shortfall"": 0, ""seed_spread_factor"": 1.0372661870503597, ""seeds_removed_from_overcovered_groups"": 0, ""shortfall_repair_aggressive"": true, ""shortfall_repair_candidate_limit"": 60, ""shortfall_repair_rounds"": 5, ""swaps_rejected_due_to_target_loss"": 0, ""target_shortfall_method"": ""target_shortfall_repair_memetic_ris""}","{""0"": 9, ""1"": 30, ""2"": 2}","{""dcv"": 1.0, ""dcv_shortfall"": 10.0, ""f_score"": 0.5, ""mf"": 3.0, ""normalized_spread"": 0.15, ""overcoverage_waste"": 0.0, ""target_coverage_ratio"": 12.0, ""total_shortfall"": 0.0}",1.0,0.010002540834845735,target_shortfall_repair=true; target_coverage_first=true; overcoverage_control=true; communities=118; modularity=0.655835; embedding_cache=miss; target=combined_fairness_gain; backend=gnn; candidate_pool=2252; validation_spearman=0.7166; validation_precision_at_budget=0.1000; Search objective used Fair RIS; final metrics reported by Monte Carlo.; target-shortfall repair used capped target utility and overcoverage waste penalty,,
