generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,0.777759183299627,-0.06803084223013048,0.777759183299627,84.3,0.1,0.23606168446026096,0.6907133492650033,0.4261642827814652,"[1048, 1291, 1324, 1335, 1424, 1448, 1494, 1625, 1628, 205, 2333, 2411, 3259, 3449, 3634, 3854, 4209, 434, 4436, 4812, 4854, 4945, 4980, 4985, 5107, 5234, 5338, 5351, 5615, 5679, 5730, 5785, 586, 593, 6109, 677, 737, 813, 947, 97]",16,111,0,156,0,42.15,1.0,"0,1"
1,0.777759183299627,-0.06803084223013048,0.777759183299627,84.3,0.1,0.23606168446026096,0.7330002554868076,0.3846650315333894,"[1048, 1291, 1324, 1335, 1424, 1448, 1494, 1625, 1628, 205, 2333, 2411, 3259, 3449, 3634, 3854, 4209, 434, 4436, 4812, 4854, 4945, 4980, 4985, 5107, 5234, 5338, 5351, 5615, 5679, 5730, 5785, 586, 593, 6109, 677, 737, 813, 947, 97]",16,108,0,137,0,42.15,1.0,"0,1"
2,0.777759183299627,-0.06803084223013048,0.777759183299627,84.3,0.1,0.23606168446026096,0.7349012855448005,0.3853244057836538,"[1048, 1291, 1324, 1335, 1424, 1448, 1494, 1625, 1628, 205, 2333, 2411, 3259, 3449, 3634, 3854, 4209, 434, 4436, 4812, 4854, 4945, 4980, 4985, 5107, 5234, 5338, 5351, 5615, 5679, 5730, 5785, 586, 593, 6109, 677, 737, 813, 947, 97]",16,111,0,140,0,42.15,1.0,"0,1"
3,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.7546409359410053,0.36469587000124215,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,102,0,131,0,41.95,1.0,"0,1"
4,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.7631141211097947,0.35699544923085896,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,93,0,123,0,41.95,1.0,"0,1"
5,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.7685295042645701,0.3280093117435426,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,99,0,129,0,41.95,1.0,"0,1"
6,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.7735814980552247,0.3177679609840993,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,111,0,142,0,41.95,1.0,"0,1"
7,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.7736796391125128,0.31602958570799444,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,111,0,140,0,41.95,1.0,"0,1"
8,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.777281534285615,0.31187489494896903,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,90,0,121,0,41.95,1.0,"0,1"
9,0.8147980269324985,-0.06374970202622171,0.8147980269324985,83.9,0.102,0.22949940405244343,0.7799413928317958,0.30142399358365457,"[1235, 1291, 1315, 1335, 1448, 1494, 1625, 1628, 1849, 205, 2333, 2411, 3259, 3292, 3364, 3449, 3634, 3854, 4209, 434, 4436, 4446, 4812, 4854, 4980, 4985, 5107, 5234, 5338, 5351, 5370, 5615, 5730, 5785, 5834, 593, 6109, 677, 813, 947]",16,102,0,132,0,41.95,1.0,"0,1"
