node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
1007,0.4624477669725845,0.2,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.5019037319485797,1.564474929660241
1009,0.3434742407965849,0.0,0.0,0.9206349206349206,0.9206349206349206,0.8888888888888888,0.0,0.4554077662056939,1.787674440119252
1025,0.12833839052101337,0.0,0.0,0.05,0.05,0.5555555555555556,0.0,0.18172138763864334,0.4903032061979445
1048,0.513947581827633,0.2,0.16666666666666666,0.1780821917808219,0.1780821917808219,1.0,0.0,0.5626314235622139,1.6028980684850505
1049,0.6084322626243927,0.2,0.16666666666666666,0.7551020408163265,0.7551020408163265,0.8888888888888888,1.0,0.46616823354937265,3.1519163625175945
1074,0.23073248300259425,0.0,0.0,0.2647058823529412,0.2647058823529412,0.6666666666666666,1.0,0.3212068354021491,1.88803468794895
1092,0.49025709838096165,0.4,0.5,0.7916666666666666,0.7916666666666666,0.7777777777777778,0.0,0.38219631589932207,2.5566140507819575
1097,0.4296676032718294,0.0,0.0,0.851063829787234,0.851063829787234,0.8888888888888888,0.0,0.36643771160884797,1.7428506811654982
11,0.14001456874052987,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.34666156066235615,0.6255637112722023
1119,0.49008097219551305,0.0,0.0,0.09803921568627451,0.09803921568627451,1.0,0.0,0.433235294507078,1.1143900140259648
1131,0.4546477233869824,0.0,0.0,0.02857142857142857,0.02857142857142857,0.5555555555555556,0.0,0.23908176464636782,0.7202353185786412
1137,0.4385179980728998,0.0,0.0,0.04477611940298507,0.04477611940298507,0.7777777777777778,0.0,0.4573801077189365,0.9235796500304785
1138,0.05638083904938634,0.0,0.0,0.03508771929824561,0.03508771929824561,0.7777777777777778,0.0,0.39707331324696543,0.6222725208204911
1155,0.1889381242692466,0.0,0.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,0.30204062864271874,2.014977700350322
1159,0.3780772781273647,0.4,0.3333333333333333,0.9193548387096774,0.9193548387096774,0.8888888888888888,0.0,0.4684851175468755,2.495847424862027
1175,0.6410589367090999,0.0,0.0,0.15942028985507245,0.15942028985507245,1.0,0.0,0.5041430396857481,1.3098187614257415
1190,0.2952289096363637,0.4,0.3333333333333333,0.08108108108108109,0.08108108108108109,0.8888888888888888,0.0,0.32706640947553683,1.543012326061195
1197,0.025470117692176632,0.4,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.17028684959045076,0.9881660444429261
1198,0.6414572539589047,0.0,0.0,0.5128205128205128,0.5128205128205128,1.0,1.0,0.4508908427541258,2.642196927693396
12,0.28487293105283856,0.0,0.0,0.8444444444444444,0.8444444444444444,1.0,0.0,0.40203583035753643,1.7046698283244461
1209,0.26554997393760127,0.0,0.0,0.4666666666666667,0.4666666666666667,0.5555555555555556,1.0,0.21238060832479005,2.0152816695306814
1215,0.10483039417178043,0.0,0.0,0.8,0.8,0.3333333333333333,1.0,0.1286197032816164,2.0914958238995593
1216,0.29141335211762226,0.0,0.0,0.06557377049180328,0.06557377049180328,0.8888888888888888,0.0,0.4664180525623098,0.9005747824435072
1228,0.4905015301446655,0.4,0.6666666666666666,0.3076923076923077,0.3076923076923077,0.7777777777777778,1.0,0.38347790616960326,3.273323430150304
1234,0.19112787946804027,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.28107268501889326,1.1195519229685187
1235,0.41053218059720764,0.0,0.0,0.9135802469135802,0.9135802469135802,0.8888888888888888,0.0,0.5812877452494623,1.8779123158758548
1237,0.5744127377519012,0.4,0.3333333333333333,0.0759493670886076,0.0759493670886076,1.0,0.0,0.5536261819521173,1.8794887562957854
1240,0.025068642478993583,0.0,0.0,0.23529411764705882,0.23529411764705882,0.7777777777777778,0.0,0.2167332783981621,0.7284243676305081
1245,0.6669119862795533,0.2,0.16666666666666666,0.09375,0.09375,0.6666666666666666,0.0,0.27186502704513454,1.3426677345470743
1261,0.16966499279842154,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.04608540039587349,1.065771083688673
1264,0.1658897960310043,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15995478435203506,0.34677143762918367
1267,0.633421091880714,0.0,0.0,0.08450704225352113,0.08450704225352113,1.0,0.0,0.5070016094460362,1.2307024503484354
1291,0.6720248279564388,0.0,0.0,0.9375,0.9375,1.0,0.0,0.5957826581934726,2.146230442846896
13,0.3427735148143885,0.2,0.3333333333333333,0.8148148148148148,0.8148148148148148,0.6666666666666666,0.0,0.25222003226475176,2.028977621424121
1315,0.5318630769513075,0.2,0.16666666666666666,0.16379310344827586,0.16379310344827586,1.0,0.0,0.8106006843039684,1.7003375310357782
