node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
10007042,1,10007042,1,0.4577736867723136,0.4577736867723136,0.29262480299169175,0.4,0.39999999999999997,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.7624666198172874,0.2,0.2,0.9448920547442505,0.9448920547442505,0.0,0.0,0.0,0.0,0.11883991465989344,0,False,0.0,0.0,0.0,4.233566775502772,0.0,0.0,4.233566775502772,2.8743169511879443,4.233566775502772,4.233566775502772,per_group,0
10046442,1,10046442,1,0.34895163426187864,0.34895163426187864,0.16709357462668892,0.2,0.19999999999999998,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.3812333099086437,0.06666666666666667,0.06666666666666667,0.9448920547442505,0.9448920547442505,0.0,0.0,0.0,0.0,0.10816792763054972,0,False,0.0,0.0,0.0,3.0099742040522877,0.0,0.0,3.0099742040522877,1.6507243797374598,3.0099742040522877,3.0099742040522877,per_group,0
10074432,0,10074432,0,0.10018299630805698,0.10018299630805698,0.04432594757774862,0.0,0.0,0.0,26,0,1.0,0.26539712744873545,1.0,0.26539712744873545,0.0,0.6666666666666666,0.6666666666666666,0.856517786987536,0.856517786987536,0.0,0.0,0.0,0.17324695545793248,0.006916320618095242,0,True,0.0,0.0,0.0,4.268230366397141,0.0,0.0,4.268230366397141,3.870134675224038,4.268230366397141,4.268230366397141,per_group,1
10077242,1,10077242,1,0.15196657071150643,0.15196657071150643,0.06545479093724894,0.0,0.0,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.01689014634039055,0,False,0.0,0.0,0.0,2.78589012478615,0.0,0.0,2.78589012478615,1.4266403004713224,2.78589012478615,2.78589012478615,per_group,2
10093672,1,10093672,1,0.08926144070397299,0.08926144070397299,0.0622149956181547,0.0,0.0,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.0,0.0,0.0,0.6017693542801372,0.6017693542801372,0.0,0.0,0.0,0.0,0.0006906211684521421,0,False,0.0,0.0,0.0,1.7317508403686102,0.0,0.0,1.7317508403686102,0.3725010160537826,1.7317508403686102,1.7317508403686102,per_group,3
10104672,1,10104672,1,0.11235896337278299,0.11235896337278299,0.024010618111989637,0.0,0.0,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.0,1.0,1.0,0.7003856322516545,0.7003856322516545,0.0,0.0,0.0,0.0,0.004795502403873661,0,False,0.0,0.0,0.0,5.800768461860043,0.0,0.0,5.800768461860043,4.441518637545215,5.800768461860043,5.800768461860043,per_group,4
10107362,1,10107362,1,0.07628364065137196,0.07628364065137196,0.005309130695015607,0.0,0.0,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.0,0.0,0.0,0.352328180587476,0.352328180587476,0.0,0.0,0.0,0.0,0.0008258679375172844,0,False,0.0,0.0,0.0,1.5966885875109185,0.0,0.0,1.5966885875109185,0.23743876319609075,1.5966885875109185,1.5966885875109185,per_group,5
10125152,0,10125152,0,0.02318894966595889,0.02318894966595889,0.03507116098252316,0.0,0.0,0.0,26,0,1.0,0.26539712744873545,1.0,0.26539712744873545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.0009285108184829819,0,True,0.0,0.0,0.0,1.1099132259831452,0.0,0.0,1.1099132259831452,0.711817534810042,1.1099132259831452,1.1099132259831452,per_group,6
10125822,1,10125822,1,0.765194158689499,0.765194158689499,0.6766933977997196,0.8,0.7999999999999999,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,1.5249332396345747,0.047619047619047616,0.047619047619047616,0.9310808545246358,0.9310808545246358,0.0,0.0,0.0,0.0,0.29836893215608984,0,False,0.0,0.0,0.0,5.116932448651762,0.0,0.0,5.116932448651762,3.7576826243369346,5.116932448651762,5.116932448651762,per_group,7
10130032,1,10130032,1,0.3255500354148477,0.3255500354148477,0.1498487103357577,0.2,0.19999999999999998,0.0,89,0,1.0,0.9061665495432185,1.0,0.9061665495432185,0.3812333099086437,0.3333333333333333,0.3333333333333333,0.6088962449570705,0.6088962449570705,0.0,0.0,0.0,0.0,0.06009556229742732,0,False,0.0,0.0,0.0,3.8754999771478023,0.0,0.0,3.8754999771478023,2.5162501528329746,3.8754999771478023,3.8754999771478023,per_group,8
10138132,2,10138132,2,0.232671416923071,0.232671416923071,0.06749805802487294,0.0,0.0,0.0,6,0,1.0,0.06214418817658531,1.0,0.06214418817658531,0.0,0.0,0.0,0.9448920547442505,0.9448920547442505,0.0,0.0,0.0,1.0,0.2772993645730396,0,False,0.0,0.0,0.0,4.834989252547372,0.0,0.0,4.834989252547372,4.741772970282494,4.834989252547372,4.834989252547372,per_group,0
