generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.4763311129226384,0.5317697755449362,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,62,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
1,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.7403776023217974,0.5887181900657154,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,45,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
2,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.8324943159251421,0.5900946163749642,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,43,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
3,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.8384231955728696,0.588623999460768,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,47,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
4,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.8529492936101606,0.5789902851626252,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,47,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
5,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.8640562526537974,0.5864485503633118,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,46,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
6,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.8701051433123517,0.5832429082319759,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,47,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
7,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.877971833314859,0.5757909412241304,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,46,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
8,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.877971833314859,0.5757909412241304,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,44,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
9,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.883927519180812,0.5772672450378652,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,45,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
10,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.883927519180812,0.5772672450378652,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,46,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
11,2.0370267311142753,0.0840994088551092,2.0370267311142753,109.64285714285714,0.2,0.031801182289781606,1.8877845638765387,0.5706427795872188,"[102, 114, 117, 12, 13, 156, 17, 179, 193, 214, 23, 250, 252, 263, 264, 266, 306, 315, 33, 334, 366, 372, 403, 405, 410, 429, 430, 44, 442, 444, 447, 458, 464, 476, 481, 492, 58, 63, 81, 85]",16,16,0,46,0,9.847619047619048,1.0,"latino,white,black",0.27645502645502645,0.4470899470899471,0.06410318860054309,other,"asian,black,latino,white"
12,2.0524753130264366,0.08250406562104357,2.0524753130264366,102.98195488721804,0.18518518518518517,0.02017705394309805,1.901342274942002,0.5626053827298284,"[102, 114, 117, 12, 127, 13, 139, 193, 223, 23, 241, 250, 252, 263, 266, 271, 272, 314, 315, 334, 340, 366, 37, 372, 384, 403, 405, 429, 43, 434, 44, 458, 464, 476, 481, 492, 61, 63, 81, 85]",16,16,0,46,0,8.59047619047619,1.0,"white,latino,other",0.22342801448064606,0.12057365636313006,0.0035553105046722128,"asian,black","latino,other,white"
13,2.0524753130264366,0.08250406562104357,2.0524753130264366,102.98195488721804,0.18518518518518517,0.02017705394309805,1.9116940029584382,0.5537586955415555,"[102, 114, 117, 12, 127, 13, 139, 193, 223, 23, 241, 250, 252, 263, 266, 271, 272, 314, 315, 334, 340, 366, 37, 372, 384, 403, 405, 429, 43, 434, 44, 458, 464, 476, 481, 492, 61, 63, 81, 85]",16,16,0,44,0,8.59047619047619,1.0,"white,latino,other",0.22342801448064606,0.12057365636313006,0.0035553105046722128,"asian,black","latino,other,white"
14,2.0524753130264366,0.08250406562104357,2.0524753130264366,102.98195488721804,0.18518518518518517,0.02017705394309805,1.9296529933054734,0.5587135854760721,"[102, 114, 117, 12, 127, 13, 139, 193, 223, 23, 241, 250, 252, 263, 266, 271, 272, 314, 315, 334, 340, 366, 37, 372, 384, 403, 405, 429, 43, 434, 44, 458, 464, 476, 481, 492, 61, 63, 81, 85]",16,16,0,46,0,8.59047619047619,1.0,"white,latino,other",0.22342801448064606,0.12057365636313006,0.0035553105046722128,"asian,black","latino,other,white"
15,2.0524753130264366,0.08250406562104357,2.0524753130264366,102.98195488721804,0.18518518518518517,0.02017705394309805,1.9296529933054734,0.5587135854760721,"[102, 114, 117, 12, 127, 13, 139, 193, 223, 23, 241, 250, 252, 263, 266, 271, 272, 314, 315, 334, 340, 366, 37, 372, 384, 403, 405, 429, 43, 434, 44, 458, 464, 476, 481, 492, 61, 63, 81, 85]",16,16,0,47,0,8.59047619047619,1.0,"white,latino,other",0.22342801448064606,0.12057365636313006,0.0035553105046722128,"asian,black","latino,other,white"
16,2.0524753130264366,0.08250406562104357,2.0524753130264366,102.98195488721804,0.18518518518518517,0.02017705394309805,1.9296529933054734,0.5587135854760721,"[102, 114, 117, 12, 127, 13, 139, 193, 223, 23, 241, 250, 252, 263, 266, 271, 272, 314, 315, 334, 340, 366, 37, 372, 384, 403, 405, 429, 43, 434, 44, 458, 464, 476, 481, 492, 61, 63, 81, 85]",16,16,0,47,0,8.59047619047619,1.0,"white,latino,other",0.22342801448064606,0.12057365636313006,0.0035553105046722128,"asian,black","latino,other,white"
17,2.0524753130264366,0.08250406562104357,2.0524753130264366,102.98195488721804,0.18518518518518517,0.02017705394309805,1.9296529933054734,0.5587135854760721,"[102, 114, 117, 12, 127, 13, 139, 193, 223, 23, 241, 250, 252, 263, 266, 271, 272, 314, 315, 334, 340, 366, 37, 372, 384, 403, 405, 429, 43, 434, 44, 458, 464, 476, 481, 492, 61, 63, 81, 85]",16,16,0,46,0,8.59047619047619,1.0,"white,latino,other",0.22342801448064606,0.12057365636313006,0.0035553105046722128,"asian,black","latino,other,white"
