node_id,ris_score,fair_ris_score,shortfall_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
295,0.7272727272727273,0.39999999999999997,0.0,0.7139588100686499,0.301581576676454,0.3259494,0.39999999999999997,0.32594940066337585
296,0.6363636363636364,0.6588240598329883,0.5369129959956316,0.0,0.1793885356053761,0.5989719,0.6588240598329883,0.5989719033241272
297,0.7272727272727273,0.39999999999999997,0.0,0.0,0.4583537386331942,0.27447075,0.39999999999999997,0.2744707465171814
298,0.0,0.0,0.0,1.0,0.3666162130368497,0.09928193,0.0,0.0992819294333458
299,0.09090909090909091,0.05376009268878291,0.0,1.0,0.20865319481909725,0.12436795,0.05376009268878291,0.12436795234680176
3,0.09090909090909091,0.05376009268878291,0.0,0.0,0.03102820250544585,0.032473437,0.05376009268878291,0.03247343748807907
30,0.5454545454545454,0.32256055613269746,0.0,0.0,0.31928200261231554,0.2116199,0.32256055613269746,0.21161989867687225
300,0.45454545454545453,0.26880046344391456,0.0,1.0,0.33814659235874434,0.26264718,0.26880046344391456,0.26264718174934387
301,0.09090909090909091,0.05376009268878291,0.0,1.0,0.31998216187096634,0.12991507,0.05376009268878291,0.12991507351398468
302,0.2727272727272727,0.14999999999999997,0.0,0.7139588100686499,0.1657920483054023,0.16064477,0.14999999999999997,0.1606447696685791
303,0.36363636363636365,0.21504037075513163,0.0,1.0,0.4676608808248974,0.23614366,0.21504037075513163,0.23614366352558136
304,0.18181818181818182,0.10752018537756582,0.0,1.0,0.1287766130424202,0.15334475,0.10752018537756582,0.1533447504043579
305,0.18181818181818182,0.10752018537756582,0.0,1.0,0.08134260624563654,0.15098128,0.10752018537756582,0.15098127722740173
306,0.5454545454545454,0.5999999999999999,0.6,1.0,0.21109125525756003,0.6803908,0.5999999999999999,0.6803907752037048
307,0.8181818181818182,0.44999999999999996,0.0,0.7139588100686499,0.2893085002014036,0.35704562,0.44999999999999996,0.35704562067985535
308,0.18181818181818182,0.09999999999999999,0.0,0.0,0.33663494659169135,0.07815947,0.09999999999999999,0.07815946638584137
309,0.6363636363636364,0.3499999999999999,0.0,0.0,0.37333554046620554,0.23852685,0.3499999999999999,0.238526850938797
31,0.6363636363636364,0.37632064882148036,0.0,0.7826086956521741,0.17403082153271984,0.30233032,0.37632064882148036,0.3023303151130676
310,0.45454545454545453,0.26880046344391456,0.0,1.0,0.32608931322585694,0.2620464,0.26880046344391456,0.2620463967323303
311,0.5454545454545454,0.29999999999999993,0.0,0.7139588100686499,0.15665783509310352,0.2553129,0.29999999999999993,0.25531288981437683
312,0.6363636363636364,0.3499999999999999,0.0,0.0,0.39129598028573226,0.23942176,0.3499999999999999,0.2394217550754547
313,0.18181818181818182,0.10752018537756582,0.0,1.0,0.3826613793513843,0.16599493,0.10752018537756582,0.16599492728710175
314,0.09090909090909091,0.09999999999999999,0.1,0.84472049689441,0.10373654820521559,0.17143154,0.09999999999999999,0.1714315414428711
315,0.2727272727272727,0.16128027806634873,0.0,0.84472049689441,0.25604843324384746,0.17974795,0.16128027806634873,0.17974795401096344
316,0.0,0.0,0.0,0.7139588100686499,0.07534613599718068,0.061014947,0.0,0.061014946550130844
317,0.36363636363636365,0.19999999999999998,0.0,0.7139588100686499,0.4325085094661567,0.20564206,0.19999999999999998,0.20564205944538116
318,0.5454545454545454,0.32256055613269746,0.0,0.84472049689441,0.21007016475184542,0.2763273,0.32256055613269746,0.27632731199264526
319,0.5454545454545454,0.29999999999999993,0.0,0.7139588100686499,0.19660958710308055,0.25730354,0.29999999999999993,0.25730353593826294
32,0.5454545454545454,0.32256055613269746,0.0,0.2236024844720499,0.30846833912566113,0.22964995,0.32256055613269746,0.22964994609355927
320,0.18181818181818182,0.09999999999999999,0.0,0.7139588100686499,0.21875127568582167,0.13157581,0.09999999999999999,0.131575807929039
321,0.36363636363636365,0.19999999999999998,0.0,0.84472049689441,0.20240478692108502,0.20503579,0.19999999999999998,0.20503579080104828
322,0.09090909090909091,0.049999999999999996,0.0,0.84472049689441,0.10133008997095139,0.10487636,0.049999999999999996,0.10487636178731918
323,0.18181818181818182,0.09999999999999999,0.0,0.84472049689441,0.12337288518657111,0.13768242,0.09999999999999999,0.13768242299556732
324,0.5454545454545454,0.32256055613269746,0.0,0.84472049689441,0.16504358100627473,0.2740838,0.32256055613269746,0.27408379316329956
325,0.8181818181818182,0.4838408341990461,0.0,1.0,0.33221423081305634,0.39417863,0.4838408341990461,0.3941786289215088
326,0.9090909090909091,0.9104151480259174,0.0,0.0,0.40189814022705256,0.47140348,0.9104151480259174,0.47140347957611084
327,0.5454545454545454,0.32256055613269746,0.0,0.7139588100686499,0.4167622397751203,0.27576706,0.32256055613269746,0.275767058134079
328,0.5454545454545454,0.29999999999999993,0.0,0.84472049689441,0.12029592078570961,0.26436007,0.29999999999999993,0.26436007022857666
329,0.36363636363636365,0.19999999999999998,0.0,0.0,0.08203318766245363,0.12888905,0.19999999999999998,0.1288890540599823
33,0.45454545454545453,0.29104151480259166,0.0,0.5059288537549408,0.4399891378970525,0.2340799,0.29104151480259166,0.23407989740371704
330,0.2727272727272727,0.16128027806634873,0.0,1.0,0.326753800757853,0.19616601,0.16128027806634873,0.1961660087108612
331,0.6363636363636364,0.3499999999999999,0.0,0.0,0.31886338324915253,0.2358127,0.3499999999999999,0.2358126938343048
332,0.7272727272727273,0.39999999999999997,0.0,0.7139588100686499,0.3107775207754874,0.3264076,0.39999999999999997,0.32640761137008667
333,0.18181818181818182,0.18208302960518347,0.0,0.84472049689441,0.04065995477683305,0.16082717,0.18208302960518347,0.160827174782753
334,0.45454545454545453,0.4552075740129587,0.0,0.0,0.2222353383258539,0.23574768,0.4552075740129587,0.23574768006801605
335,0.2727272727272727,0.16128027806634873,0.0,0.0,0.09283064902717171,0.10146635,0.16128027806634873,0.1014663502573967
336,0.5454545454545454,0.29999999999999993,0.0,0.84472049689441,0.16435897205664216,0.26655558,0.29999999999999993,0.2665555775165558
337,0.6363636363636364,0.37632064882148036,0.0,1.0,0.17662699467952733,0.32051274,0.37632064882148036,0.3205127418041229
338,0.7272727272727273,0.7529417826662724,0.613614852566436,0.7139588100686499,0.30723258471105763,0.74921244,0.7529417826662724,0.7492124438285828
339,0.45454545454545453,0.26880046344391456,0.0,0.7139588100686499,0.31785306797840474,0.237882,0.26880046344391456,0.23788200318813324
34,0.5454545454545454,0.32256055613269746,0.0,0.2236024844720499,0.45584269871097055,0.23699309,0.32256055613269746,0.23699308931827545
340,0.45454545454545453,0.26880046344391456,0.0,0.7139588100686499,0.32130945234716396,0.23805422,0.26880046344391456,0.23805421590805054
341,0.2727272727272727,0.16128027806634873,0.0,1.0,0.16842470628519854,0.18827702,0.16128027806634873,0.18827702105045319
342,0.7272727272727273,0.39999999999999997,0.0,0.84472049689441,0.2005763028929782,0.33177567,0.39999999999999997,0.3317756652832031
343,0.45454545454545453,0.25,0.0,0.7139588100686499,0.2565039555749734,0.22858012,0.25,0.22858011722564697
344,0.36363636363636365,0.36416605921036693,0.0,0.7139588100686499,0.23063221341351167,0.25011536,0.36416605921036693,0.25011536478996277
345,0.6363636363636364,0.637290603618142,0.0,0.84472049689441,0.14196557965631112,0.3925787,0.637290603618142,0.39257869124412537
346,0.36363636363636365,0.21504037075513163,0.0,1.0,0.11583350299349532,0.21861336,0.21504037075513163,0.21861335635185242
347,0.6363636363636364,0.3499999999999999,0.0,0.0,0.37137026739405904,0.23842892,0.3499999999999999,0.23842892050743103
348,0.2727272727272727,0.2823531684998522,0.23010556971241353,0.7139588100686499,0.12985682654374556,0.3174723,0.2823531684998522,0.31747230887413025
349,0.36363636363636365,0.21504037075513163,0.0,0.84472049689441,0.23752353644375016,0.21178168,0.21504037075513163,0.21178168058395386
35,0.18181818181818182,0.09999999999999999,0.0,0.5059288537549408,0.37562349230934067,0.12211653,0.09999999999999999,0.12211652845144272
350,0.2727272727272727,0.14999999999999997,0.0,0.0,0.29233198868431365,0.10765975,0.14999999999999997,0.10765974968671799
351,0.2727272727272727,0.14999999999999997,0.0,0.7139588100686499,0.17662844880337808,0.16118471,0.14999999999999997,0.16118471324443817
352,0.45454545454545453,0.25,0.0,0.0,0.09993571582811668,0.16148882,0.25,0.16148881614208221
353,0.36363636363636365,0.21504037075513163,0.0,0.7139588100686499,0.15653268347853844,0.19688721,0.21504037075513163,0.19688721001148224
354,0.5454545454545454,0.32256055613269746,0.0,0.7139588100686499,0.22878975228235063,0.26640105,0.32256055613269746,0.2664010524749756
355,0.45454545454545453,0.25,0.0,0.7139588100686499,0.1743532332493709,0.22448684,0.25,0.224486842751503
356,0.2727272727272727,0.16128027806634873,0.0,0.84472049689441,0.09875937983523678,0.17191081,0.16128027806634873,0.17191080749034882
357,0.36363636363636365,0.21504037075513163,0.0,1.0,0.19116861205006752,0.22236703,0.21504037075513163,0.2223670333623886
358,0.18181818181818182,0.10752018537756582,0.0,1.0,0.08827018623748967,0.15132645,0.10752018537756582,0.15132644772529602
359,0.45454545454545453,0.25,0.0,0.7139588100686499,0.17038326839295653,0.22428903,0.25,0.22428902983665466
36,0.18181818181818182,0.10752018537756582,0.0,0.7826086956521741,0.37261882802590074,0.14744148,0.10752018537756582,0.14744147658348083
360,0.36363636363636365,0.36416605921036693,0.0,0.7139588100686499,0.2195855217180332,0.24956495,0.36416605921036693,0.24956494569778442
361,0.0,0.0,0.0,0.0,0.04072828588868578,0.0,0.0,0.0
362,0.18181818181818182,0.10752018537756582,0.0,0.84472049689441,0.15646339381582433,0.14182924,0.10752018537756582,0.1418292373418808
363,0.09090909090909091,0.09999999999999999,0.1,1.0,0.02549741261674601,0.1804282,0.09999999999999999,0.18042820692062378
364,0.18181818181818182,0.09999999999999999,0.0,0.0,0.13446143152605727,0.06808588,0.09999999999999999,0.06808587908744812
365,0.36363636363636365,0.19999999999999998,0.0,0.7139588100686499,0.08106092834582014,0.18813068,0.19999999999999998,0.1881306767463684
366,0.7272727272727273,0.7999999999999999,0.8,0.0,0.260853416829016,0.7961122,0.7999999999999999,0.7961121797561646
367,0.45454545454545453,0.25,0.0,0.7139588100686499,0.16996993320640594,0.22426844,0.25,0.22426843643188477
368,0.09090909090909091,0.049999999999999996,0.0,0.0,0.1143277510010917,0.035374943,0.049999999999999996,0.03537494316697121
369,0.2727272727272727,0.16128027806634873,0.0,0.84472049689441,0.1786953502766885,0.17589372,0.16128027806634873,0.17589372396469116
37,0.5454545454545454,0.5243487068552031,0.3835092828540225,0.7826086956521741,0.4236788322656414,0.539931,0.5243487068552031,0.5399309992790222
370,0.36363636363636365,0.21504037075513163,0.0,0.7139588100686499,0.1172642372228133,0.19493061,0.21504037075513163,0.19493061304092407
371,0.18181818181818182,0.18208302960518347,0.0,0.7139588100686499,0.2020032334612588,0.15800735,0.18208302960518347,0.15800735354423523
372,0.36363636363636365,0.21504037075513163,0.0,1.0,0.23028106921113004,0.22431587,0.21504037075513163,0.22431586682796478
373,0.2727272727272727,0.16128027806634873,0.0,1.0,0.10138106345957175,0.18493648,0.16128027806634873,0.18493647873401642
374,0.2727272727272727,0.16128027806634873,0.0,1.0,0.13256393474189868,0.18649021,0.16128027806634873,0.18649020791053772
375,0.36363636363636365,0.36416605921036693,0.0,0.0,0.08273281583077899,0.183456,0.36416605921036693,0.18345600366592407
376,0.5454545454545454,0.5647063369997044,0.46021113942482705,0.7139588100686499,0.26869171193464114,0.5781312,0.5647063369997044,0.5781311988830566
377,0.36363636363636365,0.19999999999999998,0.0,0.0,0.20802334311000356,0.13516669,0.19999999999999998,0.1351666897535324
378,0.45454545454545453,0.4552075740129587,0.0,0.0,0.1437725600802225,0.23183815,0.4552075740129587,0.2318381518125534
379,0.45454545454545453,0.25,0.0,0.84472049689441,0.24059342058715705,0.23864634,0.25,0.23864634335041046
38,0.2727272727272727,0.14999999999999997,0.0,0.5059288537549408,0.33687558034422865,0.1518936,0.14999999999999997,0.15189360082149506
380,0.36363636363636365,0.19999999999999998,0.0,0.0,0.22145796542438415,0.1358361,0.19999999999999998,0.13583609461784363
381,0.18181818181818182,0.10752018537756582,0.0,0.84472049689441,0.042150905176776485,0.13613345,0.10752018537756582,0.13613344728946686
382,0.36363636363636365,0.21504037075513163,0.0,1.0,0.12061658900885844,0.21885167,0.21504037075513163,0.21885167062282562
383,0.45454545454545453,0.25,0.0,0.7139588100686499,0.17888747497711777,0.22471276,0.25,0.22471275925636292
384,0.5454545454545454,0.29999999999999993,0.0,0.84472049689441,0.15736789760692166,0.26620725,0.29999999999999993,0.2662072479724884
385,0.18181818181818182,0.09999999999999999,0.0,0.7139588100686499,0.10979807904412975,0.12614705,0.09999999999999999,0.1261470466852188
386,0.45454545454545453,0.25,0.0,0.7139588100686499,0.1697767388427737,0.22425881,0.25,0.22425881028175354
387,0.09090909090909091,0.09104151480259173,0.0,0.7139588100686499,0.021572962197797668,0.103676386,0.09104151480259173,0.10367638617753983
388,0.45454545454545453,0.26880046344391456,0.0,1.0,0.09945819011774067,0.25075418,0.26880046344391456,0.250754177570343
389,0.5454545454545454,0.29999999999999993,0.0,0.7139588100686499,0.16372665470665027,0.2556651,0.29999999999999993,0.2556650936603546
39,0.18181818181818182,0.10752018537756582,0.0,0.0,0.38805132539384585,0.083219394,0.10752018537756582,0.08321939408779144
390,0.2727272727272727,0.16128027806634873,0.0,1.0,0.1398829614398828,0.1868549,0.16128027806634873,0.18685489892959595
391,0.5454545454545454,0.32256055613269746,0.0,1.0,0.22832763411164347,0.29013205,0.32256055613269746,0.2901320457458496
392,0.5454545454545454,0.29999999999999993,0.0,0.0,0.18869121118317972,0.19761893,0.29999999999999993,0.19761893153190613
393,0.36363636363636365,0.19999999999999998,0.0,0.84472049689441,0.2780086018331548,0.20880286,0.19999999999999998,0.20880286395549774
394,0.18181818181818182,0.10752018537756582,0.0,0.84472049689441,0.086759565311704,0.13835613,0.10752018537756582,0.13835613429546356
395,0.8181818181818182,0.4838408341990461,0.0,1.0,0.22156727564936712,0.38866547,0.4838408341990461,0.38866546750068665
396,0.6363636363636364,0.637290603618142,0.0,0.7139588100686499,0.148365485431022,0.3820386,0.637290603618142,0.38203859329223633
397,0.2727272727272727,0.16128027806634873,0.0,1.0,0.2164095766576654,0.19066794,0.16128027806634873,0.19066794216632843
398,0.2727272727272727,0.14999999999999997,0.0,0.84472049689441,0.1004950234332702,0.16825025,0.14999999999999997,0.16825024783611298
399,0.2727272727272727,0.14999999999999997,0.0,0.0,0.15407384624042597,0.10077084,0.14999999999999997,0.10077083855867386
4,0.09090909090909091,0.05376009268878291,0.0,0.0,0.03102820250544585,0.032473437,0.05376009268878291,0.03247343748807907
40,0.2727272727272727,0.16128027806634873,0.0,0.0,0.37508578883591526,0.115530126,0.16128027806634873,0.11553012579679489
400,0.18181818181818182,0.09999999999999999,0.0,0.0,0.14441036103780733,0.068581596,0.09999999999999999,0.06858159601688385
401,0.2727272727272727,0.16128027806634873,0.0,1.0,0.10339156437489241,0.18503666,0.16128027806634873,0.18503665924072266
402,0.09090909090909091,0.049999999999999996,0.0,0.0,0.019781886972375876,0.030664058,0.049999999999999996,0.03066405840218067
403,0.36363636363636365,0.19999999999999998,0.0,0.84472049689441,0.1932018677286906,0.20457724,0.19999999999999998,0.20457723736763
404,0.6363636363636364,0.37632064882148036,0.0,1.0,0.17926833954291355,0.32064435,0.37632064882148036,0.320644348859787
405,0.18181818181818182,0.10752018537756582,0.0,0.84472049689441,0.21617602135441044,0.14480451,0.10752018537756582,0.14480450749397278
406,0.0,0.0,0.0,1.0,0.11234179170794265,0.08661234,0.0,0.08661233633756638
407,0.2727272727272727,0.14999999999999997,0.0,0.7139588100686499,0.09344842392397888,0.15704015,0.14999999999999997,0.15704014897346497
408,0.2727272727272727,0.2731245444077752,0.0,0.7139588100686499,0.060936098326759204,0.19631924,0.2731245444077752,0.19631923735141754
409,0.36363636363636365,0.36416605921036693,0.0,0.7139588100686499,0.1180246388936247,0.24450453,0.36416605921036693,0.24450452625751495
41,0.2727272727272727,0.16128027806634873,0.0,0.7826086956521741,0.17172003383978798,0.17038816,0.16128027806634873,0.17038816213607788
410,0.45454545454545453,0.4705886141664202,0.3835092828540225,0.7139588100686499,0.13518366265229065,0.48689857,0.4705886141664202,0.4868985712528229
411,0.2727272727272727,0.2731245444077752,0.0,0.0,0.21658304108593718,0.14478451,0.2731245444077752,0.14478451013565063
412,0.45454545454545453,0.4552075740129587,0.0,0.0,0.18395375877873818,0.23384024,0.4552075740129587,0.2338402420282364
413,0.36363636363636365,0.19999999999999998,0.0,0.7139588100686499,0.15029877254449037,0.19158055,0.19999999999999998,0.19158054888248444
414,0.2727272727272727,0.16128027806634873,0.0,1.0,0.13375406178531576,0.18654951,0.16128027806634873,0.18654951453208923
415,0.45454545454545453,0.26880046344391456,0.0,1.0,0.1921196197618061,0.25537118,0.26880046344391456,0.25537118315696716
416,0.18181818181818182,0.09999999999999999,0.0,0.84472049689441,0.04014209192996882,0.13353533,0.09999999999999999,0.13353532552719116
417,0.2727272727272727,0.14999999999999997,0.0,0.84472049689441,0.061790389622074046,0.16632172,0.14999999999999997,0.16632172465324402
418,0.2727272727272727,0.16128027806634873,0.0,1.0,0.10339156437489241,0.18503666,0.16128027806634873,0.18503665924072266
419,0.09090909090909091,0.05376009268878291,0.0,1.0,0.020611857259556183,0.11499852,0.05376009268878291,0.11499851942062378
42,0.2727272727272727,0.16128027806634873,0.0,0.2236024844720499,0.13314190307570636,0.12204378,0.16128027806634873,0.12204378098249435
420,0.8181818181818182,0.4838408341990461,0.0,1.0,0.2558841339065648,0.39037538,0.4838408341990461,0.39037537574768066
421,0.09090909090909091,0.09104151480259173,0.0,0.0,0.0608216808457572,0.04634195,0.09104151480259173,0.046341948211193085
422,0.36363636363636365,0.19999999999999998,0.0,0.7139588100686499,0.18568234479564472,0.19334358,0.19999999999999998,0.19334357976913452
423,0.45454545454545453,0.25,0.0,0.0,0.19448157985683254,0.1661997,0.25,0.1661996990442276
424,0.18181818181818182,0.09999999999999999,0.0,0.84472049689441,0.07721406875118085,0.13538249,0.09999999999999999,0.1353824883699417
425,0.5454545454545454,0.29999999999999993,0.0,0.7139588100686499,0.11905235696926797,0.25343913,0.29999999999999993,0.25343912839889526
426,0.5454545454545454,0.32256055613269746,0.0,1.0,0.16069350343672884,0.2867621,0.32256055613269746,0.2867620885372162
427,0.45454545454545453,0.25,0.0,0.7139588100686499,0.09985341364936036,0.22077477,0.25,0.22077476978302002
428,0.36363636363636365,0.19999999999999998,0.0,0.0,0.20715955843600356,0.13512366,0.19999999999999998,0.13512365520000458
429,0.5454545454545454,0.29999999999999993,0.0,0.0,0.12211010209032401,0.19430143,0.29999999999999993,0.19430142641067505
43,0.6363636363636364,0.637290603618142,0.0,0.0,0.33420192152947553,0.3320081,0.637290603618142,0.33200809359550476
430,0.5454545454545454,0.5462490888155505,0.0,0.7139588100686499,0.17282652569305687,0.33791664,0.5462490888155505,0.33791664242744446
431,0.18181818181818182,0.09999999999999999,0.0,0.84472049689441,0.09300434174254797,0.13616927,0.09999999999999999,0.13616926968097687
432,0.36363636363636365,0.19999999999999998,0.0,0.7139588100686499,0.12364974027877987,0.19025272,0.19999999999999998,0.19025272130966187
433,0.18181818181818182,0.10752018537756582,0.0,1.0,0.08248849564484652,0.15103836,0.10752018537756582,0.15103836357593536
434,0.6363636363636364,0.3499999999999999,0.0,0.0,0.24460264710748336,0.23211254,0.3499999999999999,0.23211254179477692
435,0.2727272727272727,0.14999999999999997,0.0,0.84472049689441,0.11304279895648314,0.16887546,0.14999999999999997,0.16887545585632324
436,0.36363636363636365,0.19999999999999998,0.0,0.7139588100686499,0.16073343309174884,0.19210047,0.19999999999999998,0.19210046529769897
437,0.5454545454545454,0.32256055613269746,0.0,1.0,0.2854364942964836,0.29297757,0.32256055613269746,0.29297757148742676
438,0.2727272727272727,0.14999999999999997,0.0,0.7139588100686499,0.06089030373550249,0.15541789,0.14999999999999997,0.15541788935661316
439,0.2727272727272727,0.16128027806634873,0.0,1.0,0.062203896300136105,0.18298441,0.16128027806634873,0.18298441171646118
44,0.36363636363636365,0.19999999999999998,0.0,0.08026755852842817,0.48514243037165583,0.1556403,0.19999999999999998,0.15564030408859253
440,0.8181818181818182,0.44999999999999996,0.0,0.0,0.18222547373212966,0.29242,0.44999999999999996,0.29241999983787537
441,0.45454545454545453,0.26880046344391456,0.0,0.0,0.13731495175349334,0.16959636,0.26880046344391456,0.1695963591337204
442,0.5454545454545454,0.5537600926887828,0.5,0.84472049689441,0.23850307853697697,0.6036753,0.5537600926887828,0.6036753058433533
443,0.5454545454545454,0.32256055613269746,0.0,1.0,0.30836927922699703,0.29412025,0.32256055613269746,0.29412025213241577
444,0.45454545454545453,0.26880046344391456,0.0,0.7139588100686499,0.17325687725724617,0.23067728,0.26880046344391456,0.2306772768497467
445,0.2727272727272727,0.14999999999999997,0.0,0.7139588100686499,0.0998888599109034,0.15736106,0.14999999999999997,0.15736106038093567
446,0.5454545454545454,0.32256055613269746,0.0,0.84472049689441,0.16959400513272074,0.27431053,0.32256055613269746,0.27431052923202515
447,0.5454545454545454,0.32256055613269746,0.0,0.7139588100686499,0.19093649825818745,0.26451495,0.32256055613269746,0.2645149528980255
448,0.09090909090909091,0.049999999999999996,0.0,0.0,0.11515058387667752,0.035415944,0.049999999999999996,0.03541594371199608
449,0.6363636363636364,0.6999999999999998,0.7,0.84472049689441,0.17968990281252556,0.76407415,0.6999999999999998,0.7640741467475891
45,0.6363636363636364,0.37632064882148036,0.0,0.08026755852842817,0.43754886691335476,0.2571352,0.37632064882148036,0.25713521242141724
450,0.5454545454545454,0.29999999999999993,0.0,0.84472049689441,0.15736789760692166,0.26620725,0.29999999999999993,0.2662072479724884
451,0.2727272727272727,0.2731245444077752,0.0,0.7139588100686499,0.11271115405125126,0.198899,0.2731245444077752,0.19889900088310242
452,0.18181818181818182,0.09999999999999999,0.0,0.0,0.13445613688363378,0.06808562,0.09999999999999999,0.06808561831712723
453,0.18181818181818182,0.09999999999999999,0.0,0.7139588100686499,0.18332893727689095,0.12981084,0.09999999999999999,0.12981083989143372
454,0.18181818181818182,0.18208302960518347,0.0,0.7139588100686499,0.04817319936134596,0.15034254,0.18208302960518347,0.15034253895282745
455,0.36363636363636365,0.21504037075513163,0.0,1.0,0.12181456192873137,0.21891136,0.21504037075513163,0.21891136467456818
456,0.6363636363636364,0.3499999999999999,0.0,0.0,0.1434116106231361,0.22707056,0.3499999999999999,0.22707055509090424
457,0.09090909090909091,0.05376009268878291,0.0,1.0,0.061259617937885494,0.117023855,0.05376009268878291,0.11702385544776917
458,0.45454545454545453,0.26880046344391456,0.0,0.84472049689441,0.14955554791878556,0.24035531,0.26880046344391456,0.24035531282424927
459,0.5454545454545454,0.32256055613269746,0.0,0.7139588100686499,0.19093649825818745,0.26451495,0.32256055613269746,0.2645149528980255
46,0.18181818181818182,0.09999999999999999,0.0,0.7826086956521741,0.09838782246412468,0.13127948,0.09999999999999999,0.13127948343753815
460,0.18181818181818182,0.10752018537756582,0.0,1.0,0.07728461094487796,0.15077908,0.10752018537756582,0.15077908337116241
461,0.18181818181818182,0.1882354456665681,0.153403713141609,0.0,0.2901633550490691,0.18158932,0.1882354456665681,0.18158932030200958
462,0.2727272727272727,0.16128027806634873,0.0,0.0,0.10595241725115515,0.10212016,0.16128027806634873,0.10212016105651855
463,0.9090909090909091,0.5376009268878291,0.0,0.0,0.24622161774870158,0.3398066,0.5376009268878291,0.33980658650398254
464,0.6363636363636364,0.37632064882148036,0.0,0.0,0.4180528162115522,0.24949805,0.37632064882148036,0.24949805438518524
465,0.45454545454545453,0.26504037075513165,0.0,0.0,0.33531102968108684,0.17821279,0.26504037075513165,0.17821279168128967
466,0.45454545454545453,0.25,0.0,0.0,0.10053992898257556,0.16151892,0.25,0.1615189164876938
467,0.2727272727272727,0.16128027806634873,0.0,0.0,0.20082443502034328,0.1068473,0.16128027806634873,0.10684730112552643
468,0.18181818181818182,0.09999999999999999,0.0,0.0,0.1798790331620283,0.070348874,0.09999999999999999,0.07034887373447418
469,0.18181818181818182,0.09999999999999999,0.0,0.0,0.13566023519050385,0.06814561,0.09999999999999999,0.06814561039209366
47,0.09090909090909091,0.049999999999999996,0.0,0.5059288537549408,0.25489407562819033,0.08439327,0.049999999999999996,0.08439327031373978
470,0.7272727272727273,0.43008074151026326,0.0,0.0,0.20956115942053646,0.2720664,0.43008074151026326,0.2720664143562317
471,0.36363636363636365,0.19999999999999998,0.0,0.0,0.17425378309639045,0.13348408,0.19999999999999998,0.13348408043384552
472,0.18181818181818182,0.19999999999999998,0.2,0.0,0.13320920654672763,0.20089403,0.19999999999999998,0.20089402794837952
473,0.5454545454545454,0.32256055613269746,0.0,0.0,0.1823047052518428,0.2047948,0.32256055613269746,0.20479479432106018
474,0.18181818181818182,0.10752018537756582,0.0,0.0,0.04583305813443128,0.06616787,0.10752018537756582,0.06616786867380142
475,0.5454545454545454,0.32256055613269746,0.0,0.0,0.12617326075602586,0.20199797,0.32256055613269746,0.20199796557426453
476,0.6363636363636364,0.3499999999999999,0.0,0.0,0.21596794565383873,0.23068579,0.3499999999999999,0.2306857854127884
477,0.45454545454545453,0.25,0.0,0.0,0.11895526380126746,0.1624365,0.25,0.16243650019168854
478,0.36363636363636365,0.19999999999999998,0.0,0.0,0.13046643181807482,0.13130231,0.19999999999999998,0.13130231201648712
479,0.2727272727272727,0.16128027806634873,0.0,1.0,0.21417598188589362,0.19055665,0.16128027806634873,0.19055664539337158
48,0.2727272727272727,0.16128027806634873,0.0,0.7826086956521741,0.20592018836422202,0.17209223,0.16128027806634873,0.1720922291278839
480,0.36363636363636365,0.21504037075513163,0.0,1.0,0.08034888574822756,0.21684527,0.21504037075513163,0.21684527397155762
481,0.5454545454545454,0.3598419782465062,0.0,0.0,0.4663106047682858,0.23132981,0.3598419782465062,0.2313298135995865
482,0.0,0.0,0.0,0.0,0.05896543935748624,0.0009086927,0.0,0.0009086927166208625
483,0.6363636363636364,0.37632064882148036,0.0,0.0,0.19923463985503267,0.23859511,0.37632064882148036,0.238595113158226
484,0.36363636363636365,0.21504037075513163,0.0,0.0,0.09207177810254157,0.1343853,0.21504037075513163,0.13438530266284943
485,0.45454545454545453,0.26880046344391456,0.0,0.0,0.21538186462245656,0.17348616,0.26880046344391456,0.1734861582517624
486,0.5454545454545454,0.32256055613269746,0.0,0.0,0.19400950601960845,0.20537801,0.32256055613269746,0.20537801086902618
487,0.45454545454545453,0.26880046344391456,0.0,0.0,0.11254099342705302,0.16836196,0.26880046344391456,0.16836196184158325
488,0.2727272727272727,0.16128027806634873,0.0,0.0,0.07203332088860634,0.10043009,0.16128027806634873,0.10043009370565414
489,0.2727272727272727,0.16128027806634873,0.0,0.0,0.11908081099929185,0.1027743,0.16128027806634873,0.10277429968118668
49,0.09090909090909091,0.05376009268878291,0.0,0.0,0.06234895248680751,0.03403404,0.05376009268878291,0.034034039825201035
490,0.2727272727272727,0.16128027806634873,0.0,0.0,0.07841011299793174,0.10074782,0.16128027806634873,0.10074782371520996
491,0.2727272727272727,0.14999999999999997,0.0,0.0,0.07203332088860634,0.09668305,0.14999999999999997,0.09668304771184921
492,0.2727272727272727,0.14999999999999997,0.0,0.7139588100686499,0.29156691359259873,0.16691169,0.14999999999999997,0.16691169142723083
493,0.36363636363636365,0.21504037075513163,0.0,0.7139588100686499,0.22288155126497397,0.20019314,0.21504037075513163,0.2001931369304657
494,0.5454545454545454,0.32256055613269746,0.0,0.7139588100686499,0.18492651894688125,0.2642155,0.32256055613269746,0.26421549916267395
495,0.5454545454545454,0.29999999999999993,0.0,0.7139588100686499,0.2626604701464563,0.2605946,0.29999999999999993,0.26059460639953613
