node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,combined_score,score_normalization
1,0.6109191812675507,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23350758948828315,0.0,0.0,0.6639036055397416,0.6639036055397416,0.6639036055397416,global
10,0.7358742925020474,0.3333333333333333,0.16832920514214536,0.0,0.0,0.14285714285714285,0.0,0.18124478791643767,0.0,0.0,1.1111997913647018,1.1111997913647018,1.1111997913647018,global
100,0.5609392495413332,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6350968717699038,0.0,0.0,1.003839080529752,1.003839080529752,1.003839080529752,global
101,0.6240811800157057,0.3333333333333333,0.16832920514214536,0.0,0.0,0.5714285714285714,0.0,0.46757686074501575,0.0,0.0,1.3617631560414083,1.3617631560414083,1.3617631560414083,global
102,0.7898441556230796,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.31930562690289205,0.0,0.0,0.8234703025544554,0.8234703025544554,0.8234703025544554,global
103,0.9661120531036285,0.0,0.0,0.2,0.2,0.5714285714285714,0.0,0.3834512997833366,0.0,0.0,1.3553732428001604,1.3553732428001604,1.3553732428001604,global
104,0.6912457596000084,0.3333333333333333,0.16832920514214536,0.0,0.0,0.7142857142857143,0.0,0.6685919628315373,0.0,0.0,1.5606129740136003,1.5606129740136003,1.5606129740136003,global
105,0.577713718664714,0.3333333333333333,0.16832920514214536,0.0,0.0,0.14285714285714285,0.0,0.24769169596031723,0.0,0.0,1.0270661528961202,1.0270661528961202,1.0270661528961202,global
106,0.7585097599902064,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.5023668412422501,0.0,0.0,1.1890464256329016,1.1890464256329016,1.1890464256329016,global
107,0.7587114387470346,0.3333333333333333,0.16832920514214536,0.0,0.0,0.42857142857142855,0.0,0.3303438088728569,0.0,0.0,1.3296825449759035,1.3296825449759035,1.3296825449759035,global
108,0.7814801916871771,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.650447451163815,0.0,0.0,1.4310246384560736,1.4310246384560736,1.4310246384560736,global
109,0.6204837404727009,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5652936460187437,0.0,0.0,0.9461703624526738,0.9461703624526738,0.9461703624526738,global
11,0.6760010549350357,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.0,0.8160039402315618,0.0,0.0,1.3281737431185783,1.3281737431185783,1.3281737431185783,global
110,0.6336681345572174,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36118739434986763,0.0,0.0,0.7308997947871421,0.7308997947871421,0.7308997947871421,global
111,0.5270766558559368,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17868217609181852,0.0,0.0,0.5118551009644546,0.5118551009644546,0.5118551009644546,global
112,0.8641560468404195,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.22930834253462118,0.0,0.0,0.839489712659285,0.839489712659285,0.839489712659285,global
113,0.6055513632210264,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.5360595340420906,0.0,0.0,1.0740240535858403,1.0740240535858403,1.0740240535858403,global
114,0.7117791440743901,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4947641933858126,0.0,0.0,0.9104367924921124,0.9104367924921124,0.9104367924921124,global
115,0.7624215793493025,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27224407910754767,0.0,0.0,0.7854498800446736,0.7854498800446736,0.7854498800446736,global
116,0.7543296795130783,0.0,0.0,0.09090909090909091,0.09090909090909091,0.7142857142857143,0.0,0.7264991681136017,0.0,0.0,1.2848642091383617,1.2848642091383617,1.2848642091383617,global
117,0.7735713178882779,0.3333333333333333,0.16832920514214536,0.0,0.0,0.5714285714285714,0.0,0.6698249240126806,0.0,0.0,1.5473054778592747,1.5473054778592747,1.5473054778592747,global
118,0.7138613067081155,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7586105022997018,0.0,0.0,1.2317185441869902,1.2317185441869902,1.2317185441869902,global
119,0.5998713988555682,0.3333333333333333,0.16832920514214536,0.0,0.0,0.42857142857142855,0.0,0.43412643627168673,0.0,0.0,1.260007568011409,1.260007568011409,1.260007568011409,global
12,0.6844701139669088,0.3333333333333333,0.16832920514214536,0.25,0.25,0.42857142857142855,0.0,0.5130029395631261,0.0,0.0,1.650777269905923,1.650777269905923,1.650777269905923,global
120,0.6410132616006484,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3203222952542482,0.0,0.0,0.7196953440792961,0.7196953440792961,0.7196953440792961,global
121,0.6304965685938065,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6799259360913305,0.0,0.0,0.9276036867379109,0.9276036867379109,0.9276036867379109,global
122,0.6441735393486966,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.33339388293320593,0.0,0.0,0.7985647450030842,0.7985647450030842,0.7985647450030842,global
123,0.5934592699760213,0.3333333333333333,0.16832920514214536,0.0,0.0,0.14285714285714285,0.0,0.09639736499032482,0.0,0.0,0.9775703064260385,0.9775703064260385,0.9775703064260385,global
124,0.5842756729481662,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.38928838084073975,0.0,0.0,0.7789940376857265,0.7789940376857265,0.7789940376857265,global
125,0.6321096364597042,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5224992321335705,0.0,0.0,0.9371907240895069,0.9371907240895069,0.9371907240895069,global
126,0.7389282074935761,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.46190411796562714,0.0,0.0,0.9877256781460398,0.9877256781460398,0.9877256781460398,global
127,0.597254706023784,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7854042064445291,0.0,0.0,1.0179542625087463,1.0179542625087463,1.0179542625087463,global
128,0.8207602836396515,0.6666666666666666,0.3366584102842907,0.25,0.25,0.2857142857142857,0.0,0.25367879374599395,0.0,0.0,2.023183458939541,2.023183458939541,2.023183458939541,global
129,0.6615418168919873,0.3333333333333333,0.16832920514214536,0.0,0.0,0.2857142857142857,0.0,0.36407616388180963,0.0,0.0,1.20372818025238,1.20372818025238,1.20372818025238,global
13,0.8597985542512536,0.0,0.0,0.2,0.2,0.8571428571428571,0.0,0.7711594169552779,0.0,0.0,1.578894183329417,1.578894183329417,1.578894183329417,global
130,0.6212148184206048,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27244433908408494,0.0,0.0,0.6866852513852001,0.6866852513852001,0.6866852513852001,global
131,0.6232018461483855,0.3333333333333333,0.16832920514214536,0.0,0.0,0.42857142857142855,0.0,0.5700646277522581,0.0,0.0,1.3307141577086097,1.3307141577086097,1.3307141577086097,global
132,0.6861059997226842,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.6382635830082103,0.0,0.0,1.3593891568186867,1.3593891568186867,1.3593891568186867,global
133,0.7174671973214454,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7100306350919403,0.0,0.0,1.0719535778760736,1.0719535778760736,1.0719535778760736,global
134,0.5444227191572303,0.3333333333333333,0.16832920514214536,0.0,0.0,0.7142857142857143,0.0,0.7759710168091772,0.0,0.0,1.5007884672947114,1.5007884672947114,1.5007884672947114,global
135,0.7100553671872345,0.0,0.0,0.125,0.125,0.7142857142857143,0.0,0.5767339417131364,0.0,0.0,1.2348751908591757,1.2348751908591757,1.2348751908591757,global
136,0.8278742739096927,0.6666666666666666,0.3366584102842907,0.0,0.0,0.42857142857142855,0.0,0.3938705150807135,0.0,0.0,1.855668512091029,1.855668512091029,1.855668512091029,global
137,0.5500067035097114,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6382480747992473,0.0,0.0,0.8545896366622112,0.8545896366622112,0.8545896366622112,global
138,0.6995702449645353,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.13948072609009082,0.0,0.0,0.6169200333397824,0.6169200333397824,0.6169200333397824,global
139,0.7826549508271455,0.3333333333333333,0.16832920514214536,0.0,0.0,0.0,0.0,0.12795877162131572,0.0,0.0,1.0512032742456505,1.0512032742456505,1.0512032742456505,global
14,0.6718829690952206,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3313888649111058,0.0,0.0,0.817159338616811,0.817159338616811,0.817159338616811,global
140,0.690384655898675,0.3333333333333333,0.16832920514214536,0.0,0.0,0.2857142857142857,0.0,0.2718149470934772,0.0,0.0,1.1870136808417284,1.1870136808417284,1.1870136808417284,global
141,0.60057549374322,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42177973240011546,0.0,0.0,0.8034004528660144,0.8034004528660144,0.8034004528660144,global
142,0.736983978400513,0.6666666666666666,0.3366584102842907,0.0,0.0,0.14285714285714285,0.0,0.18465317868390516,0.0,0.0,1.565501227818737,1.565501227818737,1.565501227818737,global
143,0.6758619140986127,0.3333333333333333,0.16832920514214536,0.0,0.0,0.2857142857142857,0.0,0.32151712617552425,0.0,0.0,1.1967286332145037,1.1967286332145037,1.1967286332145037,global
144,0.5485673051389932,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.177623793796748,0.0,0.0,0.5264752025445658,0.5264752025445658,0.5264752025445658,global
145,0.6839253821196721,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23618492920680026,0.0,0.0,0.7160788820236335,0.7160788820236335,0.7160788820236335,global
146,0.7942252508443676,0.6666666666666666,0.3366584102842907,0.0,0.0,0.7142857142857143,0.0,0.6477885804128182,0.0,0.0,2.0765385649352863,2.0765385649352863,2.0765385649352863,global
147,0.5442571385436475,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4090528893549241,0.0,0.0,0.6874582955796658,0.6874582955796658,0.6874582955796658,global
148,0.5168988507691289,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4625938881405683,0.0,0.0,0.7611524650803319,0.7611524650803319,0.7611524650803319,global
149,0.691867396187203,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.43934126511062044,0.0,0.0,0.8743293976610046,0.8743293976610046,0.8743293976610046,global
15,0.5978927618333245,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4504745662856601,0.0,0.0,0.741571902654734,0.741571902654734,0.741571902654734,global
150,0.7357621950906645,0.3333333333333333,0.16832920514214536,0.0,0.0,0.2857142857142857,0.0,0.36523051290911657,0.0,0.0,1.2561441846023769,1.2561441846023769,1.2561441846023769,global
151,0.6515379227595111,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23539898946252308,0.0,0.0,0.6930932845738098,0.6930932845738098,0.6930932845738098,global
152,0.7124755726339614,0.6666666666666666,0.3366584102842907,0.0,0.0,0.7142857142857143,0.0,0.6305073972573184,0.0,0.0,2.012401316925802,2.012401316925802,2.012401316925802,global
153,0.6527630261327014,0.3333333333333333,0.16832920514214536,0.125,0.125,0.5714285714285714,0.0,0.5314831502772079,0.0,0.0,1.5574029641361822,1.5574029641361822,1.5574029641361822,global
154,0.685252019066339,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3413395820322628,0.0,0.0,0.7590693890164852,0.7590693890164852,0.7590693890164852,global
155,0.6684273264393124,0.0,0.0,0.8,0.8,0.42857142857142855,0.0,0.36130050478262943,0.0,0.0,1.7867050447062847,1.7867050447062847,1.7867050447062847,global
156,0.6668224681845876,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.37163439186725744,0.0,0.0,0.8297151987618285,0.8297151987618285,0.8297151987618285,global
157,0.7820702574902288,0.6666666666666666,0.3366584102842907,0.0,0.0,0.42857142857142855,0.0,0.2788270740215452,0.0,0.0,1.7775883241737371,1.7775883241737371,1.7775883241737371,global
158,0.6502466595786333,0.6666666666666666,0.3366584102842907,0.0,0.0,0.5714285714285714,0.0,0.6981015351326889,0.0,0.0,1.9244501615086493,1.9244501615086493,1.9244501615086493,global
159,0.8082120136914583,1.0,0.5049876154264361,0.0,0.0,0.7142857142857143,0.0,0.6449738812607092,0.0,0.0,2.537364719285528,2.537364719285528,2.537364719285528,global
