generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.153434264038735,0.08903336391705599,2.153434264038735,97.72916907948073,0.19117647058823528,0.013109742754123313,1.783844569841567,0.5845507046336886,"[116, 118, 137, 142, 159, 167, 169, 170, 178, 182, 203, 209, 229, 231, 234, 248, 264, 269, 28, 290, 293, 31, 323, 330, 347, 349, 368, 370, 383, 39, 400, 412, 428, 431, 435, 457, 472, 483, 486, 82]",16,75,0,122,0,32.576389693160245,1.0,"0,1,2",0.19981522231230062,0.03280198780783122,0.00040387303604496564,2,"0,1"
1,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,1.8997641960182996,0.5647287824858956,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,69,0,101,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
2,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,1.9913488552885465,0.5256674765318377,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,75,0,105,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
3,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.0211573276394272,0.5095658857191427,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,60,0,89,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
4,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.041106072387244,0.5174443682458567,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,57,0,86,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
5,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.078752445628038,0.48782271943762046,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,66,0,95,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
6,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.116557523884147,0.47070156217526726,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,52,0,79,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
7,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.141619411162738,0.4650290054100318,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,57,0,86,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
8,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.1460191147345395,0.4624021891712914,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,57,0,85,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
9,2.2531099186461536,0.1002479501068067,2.2531099186461536,103.54091430737321,0.2052980132450331,0.004802113031419698,2.1703835502535704,0.45681066763871286,"[116, 118, 137, 146, 152, 159, 167, 169, 170, 178, 182, 203, 209, 223, 229, 231, 248, 251, 264, 269, 290, 293, 306, 312, 326, 330, 349, 368, 39, 398, 406, 412, 428, 431, 435, 457, 472, 486, 54, 55]",16,57,0,86,0,34.51363810245774,1.0,"1,0,2",0.20913219413414194,0.014168044164148602,7.544577972921883e-05,2,
