node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
29461507,1,24,0.004524887,0.004524887,0.0046124402,0.0,0.2,0.7659091,0.20512821,0.054298643,0.09049774,0.4
29465688,1,8,0.0,0.0,0.0027185322,0.0,0.0,0.15454546,0.06837607,0.018099548,0.018099548,0.0
29468405,0,24,0.0,0.0,0.0025264875,0.0,0.0,0.7659091,0.20512821,0.013574661,0.013574661,0.2
29475431,1,0,0.004524887,0.004524887,0.0029873648,0.0,0.2,1.0,0.0,0.09728507,0.108597286,0.0
29480440,0,30,0.0,0.0,0.0028574336,0.0,0.0,0.14772727,0.25641027,0.013574661,0.013574661,0.2
29488715,1,24,0.0,0.0,0.0014580812,0.0,0.0,0.7659091,0.20512821,0.1764706,0.1764706,0.0
29511324,1,10,0.0,0.0,0.0027617044,0.0,0.0,0.52272725,0.08547009,0.009049774,0.009049774,0.0
29555433,1,0,0.0,0.0,0.0006234983,0.0,0.0,1.0,0.0,0.06787331,0.06787331,0.2
29591647,1,38,0.018099548,0.018099548,0.01711216,0.0,0.4,0.07727273,0.32478634,0.028054299,0.08597285,0.2
29596691,0,22,0.0,0.0,0.0016960358,0.0,0.0,0.19772728,0.18803419,0.040723983,0.040723983,0.4
29613217,1,51,0.0,0.0,0.006200427,0.0,0.0,0.009090909,0.43589744,0.009049774,0.009049774,0.2
29620256,2,19,0.06787331,0.06787331,0.04964632,0.0,0.8,0.40681818,0.16239317,0.05995475,0.30316743,0.0
29630488,0,1,0.004524887,0.004524887,0.005010954,0.0,0.2,0.6363636,0.008547009,0.5045249,1.0,0.0
29650713,1,56,0.0,0.0,0.012690343,0.0,0.0,0.0,0.47863248,0.0,0.0,0.0
29692115,1,0,0.0,0.0,0.00022165013,0.0,0.0,1.0,0.0,0.15384616,0.15384616,0.2
29698402,1,0,0.05882353,0.05882353,0.04772258,0.0,0.8,1.0,0.0,0.098577894,0.5972851,0.4
29720198,1,35,0.0,0.0,0.0036364344,0.0,0.0,0.08181818,0.2991453,0.027149322,0.027149322,0.2
29733774,0,0,0.009049774,0.009049774,0.007149865,0.0,0.4,1.0,0.0,0.08446456,0.1402715,0.0
29762189,1,2,0.0,0.0,0.00076464063,0.0,0.0,0.77272725,0.017094018,0.8733032,0.8733032,0.0
29777851,2,10,0.004524887,0.004524887,0.0032597336,0.0,0.2,0.52272725,0.08547009,0.16063349,0.25791857,0.0
29781434,1,18,0.0,0.0,0.002925459,0.0,0.0,0.5159091,0.15384616,0.018099548,0.018099548,0.0
29791874,1,18,0.004524887,0.004524887,0.0066141794,0.0,0.2,0.5159091,0.15384616,0.06561086,0.11312217,0.0
29837961,1,9,0.022624435,0.022624435,0.016162286,0.0,0.6,0.23636363,0.07692308,0.059577677,0.1402715,0.0
29838696,1,1,0.004524887,0.004524887,0.0044504027,0.0,0.2,0.6363636,0.008547009,0.5271493,1.0,0.2
29842451,1,7,0.0,0.0,0.0026810514,0.0,0.0,0.4568182,0.05982906,0.009049774,0.009049774,0.4
29858011,1,14,0.0,0.0,0.0046404614,0.0,0.0,0.16136363,0.11965812,0.009049774,0.009049774,0.0
29863027,0,1,0.18099548,0.18099548,0.15799175,0.0,0.8,0.6363636,0.008547009,0.017327005,0.095022626,0.0
29888946,1,10,0.0,0.0,0.00038361733,0.0,0.0,0.52272725,0.08547009,0.25339368,0.25339368,0.0
29893170,1,111,0.0,0.0,0.012690343,0.0,0.0,0.0,0.94871795,0.0,0.0,0.0
29894281,1,24,0.0,0.0,0.0014663731,0.0,0.0,0.7659091,0.20512821,0.03167421,0.03167421,0.6
29941073,1,19,0.0,0.0,0.0007943724,0.0,0.0,0.40681818,0.16239317,0.11764706,0.11764706,0.4
29955557,1,24,0.004524887,0.004524887,0.0068475716,0.0,0.2,0.7659091,0.20512821,0.09276018,0.1764706,0.0
29973725,1,2,0.004524887,0.004524887,0.0039417767,0.0,0.2,0.77272725,0.017094018,0.51131225,0.8733032,0.0
29986886,0,10,0.004524887,0.004524887,0.004393742,0.0,0.2,0.52272725,0.08547009,0.65158373,1.0,0.0
29990761,1,0,0.027149322,0.027149322,0.017015707,0.0,1.0,1.0,0.0,0.10730446,0.25791857,0.8
3000661,0,1,0.004524887,0.004524887,0.00853575,0.0,0.0,0.6363636,0.008547009,0.5,1.0,0.2
30009126,1,18,0.004524887,0.004524887,0.0062500504,0.0,0.2,0.5159091,0.15384616,0.5045249,1.0,0.4
30023125,0,24,0.009049774,0.009049774,0.008287069,0.0,0.4,0.7659091,0.20512821,0.036199097,0.06787331,0.2
30037607,2,19,0.004524887,0.004524887,0.004457719,0.0,0.2,0.40681818,0.16239317,0.03846154,0.040723983,0.0
30059344,1,4,0.004524887,0.004524887,0.0131446775,0.0,0.0,0.19090909,0.034188036,0.0067873304,0.013574661,0.2
30063657,1,0,0.013574661,0.013574661,0.009345227,0.0,0.6,1.0,0.0,0.14819005,0.25791857,0.4
30070321,1,0,0.009049774,0.009049774,0.0070225396,0.0,0.4,1.0,0.0,0.051282052,0.05882353,0.0
30095547,1,24,0.004524887,0.004524887,0.005191962,0.0,0.2,0.7659091,0.20512821,0.009049774,0.013574661,0.2
30098626,1,4,0.0,0.0,0.0038869902,0.0,0.0,0.19090909,0.034188036,0.04524887,0.04524887,0.6
30104098,1,24,0.004524887,0.004524887,0.005314507,0.0,0.2,0.7659091,0.20512821,0.047511313,0.08144797,0.0
30147928,1,24,0.009049774,0.009049774,0.00918508,0.0,0.2,0.7659091,0.20512821,0.12518854,0.33484164,0.4
30150093,1,0,0.004524887,0.004524887,0.002768983,0.0,0.2,1.0,0.0,0.13574661,0.19004525,0.0
30157434,1,109,0.009049774,0.009049774,0.015988862,0.0,0.0,0.0022727272,0.93162394,0.0060331826,0.018099548,0.0
30175950,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.0
30185290,1,7,0.0,0.0,0.0019295961,0.0,0.0,0.4568182,0.05982906,0.013574661,0.013574661,0.2
30197513,2,0,0.036199097,0.036199097,0.02631876,0.0,0.8,1.0,0.0,0.06787331,0.16289593,0.2
30197992,1,7,0.0,0.0,0.0016515134,0.0,0.0,0.4568182,0.05982906,0.036199097,0.036199097,0.0
30201321,0,24,0.004524887,0.004524887,0.006237851,0.0,0.2,0.7659091,0.20512821,0.015837105,0.027149322,0.2
30208398,1,10,0.0,0.0,0.0010917045,0.0,0.0,0.52272725,0.08547009,0.03167421,0.03167421,0.0
3025261,1,9,0.03167421,0.03167421,0.02960702,0.0,0.6,0.23636363,0.07692308,0.046945702,0.21719457,0.2
30273024,1,4,0.0,0.0,0.0011111919,0.0,0.0,0.19090909,0.034188036,0.049773756,0.049773756,0.0
30283530,0,24,0.004524887,0.004524887,0.0036498916,0.0,0.2,0.7659091,0.20512821,0.029411765,0.04524887,0.0
30284737,1,2,0.0,0.0,0.0007792736,0.0,0.0,0.77272725,0.017094018,0.040723983,0.040723983,0.0
30285499,1,24,0.03167421,0.03167421,0.03285552,0.0,0.4,0.7659091,0.20512821,0.018099548,0.06334842,0.6
30288543,0,22,0.0,0.0,0.00092515594,0.0,0.0,0.19772728,0.18803419,0.040723983,0.040723983,0.0
30296618,0,29,0.05882353,0.05882353,0.058308627,0.0,0.6,0.21136364,0.24786325,0.028765352,0.16742082,0.0
30298247,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.2
30336759,1,74,0.0,0.0,0.012690343,0.0,0.0,0.0,0.63247865,0.0,0.0,0.4
3036281,1,2,0.036199097,0.036199097,0.030282127,0.0,0.4,0.77272725,0.017094018,0.03569633,0.1402715,0.0
30393446,2,19,0.004524887,0.004524887,0.0045140795,0.0,0.2,0.40681818,0.16239317,0.16289593,0.30316743,0.2
30412906,0,13,0.004524887,0.004524887,0.006403508,0.0,0.2,0.13863637,0.11111111,0.50678736,1.0,0.0
30426836,1,108,0.0,0.0,0.012690343,0.0,0.0,0.0,0.9230769,0.0,0.0,0.2
30471776,1,4,0.0,0.0,0.0038869902,0.0,0.0,0.19090909,0.034188036,0.04524887,0.04524887,0.0
30473755,2,19,0.04524887,0.04524887,0.033307415,0.0,0.8,0.40681818,0.16239317,0.06828465,0.30316743,0.2
30507566,1,112,0.0,0.0,0.012690343,0.0,0.0,0.0,0.95726496,0.0,0.0,0.2
30514544,0,9,0.0,0.0,0.0004934038,0.0,0.0,0.23636363,0.07692308,0.049773756,0.049773756,0.2
30545061,1,24,0.0,0.0,0.0012528698,0.0,0.0,0.7659091,0.20512821,0.27149323,0.27149323,0.0
30556522,0,78,0.004524887,0.004524887,0.018041667,0.0,0.0,0.0045454544,0.6666667,0.0022624435,0.004524887,0.2
30558373,1,0,0.013574661,0.013574661,0.013116145,0.0,0.4,1.0,0.0,0.024886878,0.036199097,0.0
30571003,1,24,0.009049774,0.009049774,0.014530135,0.0,0.2,0.7659091,0.20512821,0.11312217,0.33484164,0.2
30577172,1,24,0.004524887,0.004524887,0.0042738225,0.0,0.2,0.7659091,0.20512821,0.21040724,0.33484164,0.0
30624063,1,5,0.004524887,0.004524887,0.0054743276,0.0,0.2,0.1,0.042735044,0.30316743,0.5972851,0.0
30624436,1,13,0.0,0.0,0.003541153,0.0,0.0,0.13863637,0.11111111,0.004524887,0.004524887,0.0
30641053,1,16,0.0,0.0,0.005027386,0.0,0.0,0.038636364,0.13675214,0.018099548,0.018099548,0.4
30660378,1,18,0.004524887,0.004524887,0.0061896103,0.0,0.2,0.5159091,0.15384616,0.061085973,0.11312217,0.4
30663037,1,24,0.0,0.0,0.0014580812,0.0,0.0,0.7659091,0.20512821,0.1764706,0.1764706,0.0
30677846,1,24,0.0,0.0,0.0012528698,0.0,0.0,0.7659091,0.20512821,0.27149323,0.27149323,0.0
30702406,2,19,0.004524887,0.004524887,0.0036717302,0.0,0.2,0.40681818,0.16239317,0.47058824,0.8733032,0.2
30715732,1,18,0.0,0.0,0.004635508,0.0,0.0,0.5159091,0.15384616,0.009049774,0.009049774,0.0
30720643,1,18,0.0,0.0,0.0009525607,0.0,0.0,0.5159091,0.15384616,0.13122173,0.13122173,0.0
30733040,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
30734481,1,22,0.004524887,0.004524887,0.0055592866,0.0,0.2,0.19772728,0.18803419,0.036199097,0.06334842,0.2
30736020,1,94,0.0,0.0,0.012690343,0.0,0.0,0.0,0.8034188,0.0,0.0,0.0
30736021,2,19,0.0,0.0,0.0006194072,0.0,0.0,0.40681818,0.16239317,0.30316743,0.30316743,0.6
30750281,1,24,0.0,0.0,0.0017176333,0.0,0.0,0.7659091,0.20512821,0.013574661,0.013574661,0.0
30784733,1,18,0.004524887,0.004524887,0.007967098,0.0,0.2,0.5159091,0.15384616,0.013574661,0.018099548,0.0
30821560,1,0,0.0,0.0,0.00022165013,0.0,0.0,1.0,0.0,0.15384616,0.15384616,0.0
30845844,1,24,0.0,0.0,0.002828563,0.0,0.0,0.7659091,0.20512821,0.009049774,0.009049774,0.2
30864390,1,0,0.049773756,0.049773756,0.034948457,0.0,0.8,1.0,0.0,0.08144797,0.5972851,0.0
30866634,1,18,0.009049774,0.009049774,0.011637473,0.0,0.2,0.5159091,0.15384616,0.01055807,0.013574661,0.0
30873801,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
30900591,0,8,0.009049774,0.009049774,0.007307018,0.0,0.4,0.15454546,0.06837607,0.039215688,0.05882353,0.0
30916946,1,0,0.004524887,0.004524887,0.008159192,0.0,0.0,1.0,0.0,0.0067873304,0.013574661,0.2
30919969,1,110,0.0,0.0,0.012690343,0.0,0.0,0.0,0.94017094,0.0,0.0,0.2
30938840,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.0
30988234,1,20,0.004524887,0.004524887,0.004713166,0.0,0.2,0.26136363,0.17094018,0.024886878,0.036199097,0.2
30994019,1,9,0.0,0.0,0.0011430968,0.0,0.0,0.23636363,0.07692308,0.013574661,0.013574661,0.2
31015297,0,1,0.0,0.0,0.0008062072,0.0,0.0,0.6363636,0.008547009,0.18099548,0.18099548,0.2
31094987,0,1,0.004524887,0.004524887,0.00853575,0.0,0.0,0.6363636,0.008547009,0.5,1.0,0.0
31099177,1,1,0.013574661,0.013574661,0.0117950225,0.0,0.4,0.6363636,0.008547009,0.08144797,0.25791857,0.0
31100873,1,101,0.0,0.0,0.008470262,0.0,0.0,0.0022727272,0.8632479,0.004524887,0.004524887,0.0
31147615,1,24,0.0,0.0,0.0022878645,0.0,0.0,0.7659091,0.20512821,0.03167421,0.03167421,0.0
31172192,0,27,0.0,0.0,0.0006484698,0.0,0.0,0.25,0.23076923,0.036199097,0.036199097,0.0
31177882,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
31195013,1,24,0.004524887,0.004524887,0.0118208565,0.0,0.0,0.7659091,0.20512821,0.0022624435,0.004524887,0.2
31201950,1,4,0.0,0.0,0.0038869902,0.0,0.0,0.19090909,0.034188036,0.04524887,0.04524887,0.0
31205118,1,105,0.0,0.0,0.012690343,0.0,0.0,0.0,0.8974359,0.0,0.0,0.0
31237866,1,10,0.004524887,0.004524887,0.003419281,0.0,0.2,0.52272725,0.08547009,0.122171946,0.18099548,0.4
31245293,1,22,0.0,0.0,0.0029105896,0.0,0.0,0.19772728,0.18803419,0.004524887,0.004524887,0.0
31246970,1,4,0.009049774,0.009049774,0.019952891,0.0,0.0,0.19090909,0.034188036,0.018099548,0.04524887,0.2
31252679,1,24,0.0,0.0,0.0053227264,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.2
31257790,1,24,0.0,0.0,0.0013704164,0.0,0.0,0.7659091,0.20512821,0.08144797,0.08144797,0.0
31278533,1,2,0.009049774,0.009049774,0.013551672,0.0,0.2,0.77272725,0.017094018,0.0060331826,0.013574661,0.2
31280937,1,5,0.0,0.0,0.0013896626,0.0,0.0,0.1,0.042735044,0.022624435,0.022624435,0.2
31285824,1,87,0.018099548,0.018099548,0.034211878,0.0,0.2,0.022727273,0.74358976,0.0036199095,0.013574661,0.2
31286288,1,24,0.0,0.0,0.004657991,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.2
31294536,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.0
31351910,1,113,0.0,0.0,0.012690343,0.0,0.0,0.0,0.96581197,0.0,0.0,0.2
31474749,1,0,0.009049774,0.009049774,0.006409052,0.0,0.4,1.0,0.0,0.06636501,0.07692308,0.0
31512912,0,0,0.0,0.0,0.00048012735,0.0,0.0,1.0,0.0,0.1040724,0.1040724,0.2
31513726,1,24,0.0,0.0,0.002451,0.0,0.0,0.7659091,0.20512821,0.009049774,0.009049774,0.2
31536024,1,22,0.0,0.0,0.00095214124,0.0,0.0,0.19772728,0.18803419,0.022624435,0.022624435,0.0
31545782,1,24,0.004524887,0.004524887,0.0067615677,0.0,0.2,0.7659091,0.20512821,0.015837105,0.022624435,0.0
31557959,1,7,0.018099548,0.018099548,0.018769795,0.0,0.2,0.4568182,0.05982906,0.019004526,0.040723983,0.2
31564134,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.0
31568626,1,24,0.0,0.0,0.0033133521,0.0,0.0,0.7659091,0.20512821,0.004524887,0.004524887,0.2
3160851,1,5,0.004524887,0.004524887,0.010617546,0.0,0.2,0.1,0.042735044,0.0067873304,0.009049774,0.0
31741815,0,1,0.009049774,0.009049774,0.012227099,0.0,0.2,0.6363636,0.008547009,0.01055807,0.022624435,0.0
31753236,0,4,0.022624435,0.022624435,0.022041705,0.0,0.4,0.19090909,0.034188036,0.0173454,0.04524887,0.0
31847329,1,0,0.018099548,0.018099548,0.014045341,0.0,0.4,1.0,0.0,0.13484164,0.5972851,0.0
31894920,1,3,0.0,0.0,0.0011233133,0.0,0.0,0.15227273,0.025641026,0.049773756,0.049773756,0.2
31953,1,13,0.004524887,0.004524887,0.0065243677,0.0,0.2,0.13863637,0.11111111,0.042986427,0.06334842,0.0
32028843,1,18,0.004524887,0.004524887,0.009152797,0.0,0.0,0.5159091,0.15384616,0.056561086,0.11312217,0.0
3212691,1,2,0.004524887,0.004524887,0.0036111563,0.0,0.2,0.77272725,0.017094018,0.5090498,0.8733032,0.2
32136042,1,3,0.004524887,0.004524887,0.0058663273,0.0,0.2,0.15227273,0.025641026,0.011312217,0.018099548,0.0
32150710,0,2,0.0,0.0,0.0023050029,0.0,0.0,0.77272725,0.017094018,0.013574661,0.013574661,0.6
32167638,1,0,0.0,0.0,0.0013548142,0.0,0.0,1.0,0.0,0.013574661,0.013574661,0.0
32176315,1,18,0.004524887,0.004524887,0.007059428,0.0,0.2,0.5159091,0.15384616,0.011312217,0.013574661,0.0
32199618,1,18,0.009049774,0.009049774,0.0115213925,0.0,0.2,0.5159091,0.15384616,0.05580694,0.1402715,0.0
3220851,1,2,0.009049774,0.009049774,0.00890073,0.0,0.2,0.77272725,0.017094018,0.03167421,0.06787331,0.0
32215972,1,35,0.0,0.0,0.0036364344,0.0,0.0,0.08181818,0.2991453,0.027149322,0.027149322,0.0
32218384,1,24,0.004524887,0.004524887,0.0094147455,0.0,0.0,0.7659091,0.20512821,0.03167421,0.06334842,0.0
32232053,1,24,0.004524887,0.004524887,0.008506553,0.0,0.0,0.7659091,0.20512821,0.13574661,0.27149323,0.4
3224511,0,6,0.004524887,0.004524887,0.009603455,0.0,0.2,0.05,0.051282052,0.018099548,0.03167421,0.0
32266226,1,4,0.0,0.0,0.0020640134,0.0,0.0,0.19090909,0.034188036,0.018099548,0.018099548,0.0
32267384,1,83,0.0,0.0,0.0070635686,0.0,0.0,0.0045454544,0.7094017,0.009049774,0.009049774,0.2
32281133,1,0,0.009049774,0.009049774,0.0076582064,0.0,0.4,1.0,0.0,0.052790347,0.07692308,0.2
32294244,2,27,0.013574661,0.013574661,0.010978878,0.0,0.4,0.25,0.23076923,0.0520362,0.16742082,0.0
32337506,1,24,0.0,0.0,0.0028278332,0.0,0.0,0.7659091,0.20512821,0.022624435,0.022624435,0.2
32368103,1,0,0.004524887,0.004524887,0.003251236,0.0,0.2,1.0,0.0,0.16742082,0.25791857,0.2
32386974,1,18,0.004524887,0.004524887,0.0065107183,0.0,0.2,0.5159091,0.15384616,0.013574661,0.018099548,0.0
3244801,1,14,0.027149322,0.027149322,0.023298843,0.0,0.4,0.16136363,0.11965812,0.02391726,0.054298643,0.2
3249,1,2,0.004524887,0.004524887,0.004561685,0.0,0.2,0.77272725,0.017094018,0.018099548,0.022624435,0.0
32522601,1,18,0.0,0.0,0.0009525607,0.0,0.0,0.5159091,0.15384616,0.13122173,0.13122173,0.0
32526324,1,18,0.0,0.0,0.0044794194,0.0,0.0,0.5159091,0.15384616,0.004524887,0.004524887,0.2
32531520,1,24,0.004524887,0.004524887,0.013374264,0.0,0.0,0.7659091,0.20512821,0.0022624435,0.004524887,0.0
32534283,1,10,0.004524887,0.004524887,0.0033945586,0.0,0.2,0.52272725,0.08547009,0.108597286,0.18099548,0.0
32535748,1,9,0.013574661,0.013574661,0.011221988,0.0,0.4,0.23636363,0.07692308,0.095022626,0.15384616,0.2
32556315,1,111,0.0,0.0,0.012690343,0.0,0.0,0.0,0.94871795,0.0,0.0,0.0
32562445,1,106,0.004524887,0.004524887,0.013304835,0.0,0.0,0.01590909,0.9059829,0.009049774,0.013574661,0.0
32585384,0,0,0.013574661,0.013574661,0.008745179,0.0,0.4,1.0,0.0,0.10294118,0.15384616,0.2
32608004,1,18,0.004524887,0.004524887,0.007262714,0.0,0.2,0.5159091,0.15384616,0.015837105,0.018099548,0.0
32617892,1,10,0.0,0.0,0.0017171382,0.0,0.0,0.52272725,0.08547009,0.009049774,0.009049774,0.4
32618486,1,14,0.0,0.0,0.0009969734,0.0,0.0,0.16136363,0.11965812,0.040723983,0.040723983,0.2
32625798,1,14,0.009049774,0.009049774,0.007948145,0.0,0.4,0.16136363,0.11965812,0.030165913,0.054298643,0.0
32627702,0,4,0.07692308,0.07692308,0.07271324,0.0,0.4,0.19090909,0.034188036,0.01633987,0.07692308,0.0
32637415,1,9,0.009049774,0.009049774,0.0093962345,0.0,0.4,0.23636363,0.07692308,0.3514329,1.0,0.0
3267891,0,3,0.004524887,0.004524887,0.0061769285,0.0,0.2,0.15227273,0.025641026,0.009049774,0.009049774,0.6
32686924,1,13,0.009049774,0.009049774,0.008274755,0.0,0.2,0.13863637,0.11111111,0.06787331,0.15384616,0.2
32687809,1,0,0.009049774,0.009049774,0.007156779,0.0,0.4,1.0,0.0,0.05882353,0.15384616,0.2
32691467,1,0,0.036199097,0.036199097,0.025405526,0.0,0.8,1.0,0.0,0.07893414,0.25791857,0.2
32695795,2,0,0.018099548,0.018099548,0.012645649,0.0,0.6,1.0,0.0,0.16108598,0.5972851,0.0
32706038,1,17,0.009049774,0.009049774,0.012928091,0.0,0.2,0.15227273,0.14529915,0.01055807,0.018099548,0.4
32708920,0,4,0.009049774,0.009049774,0.007679716,0.0,0.4,0.19090909,0.034188036,0.092006035,0.18099548,0.0
32799467,1,0,0.022624435,0.022624435,0.013761218,0.0,0.8,1.0,0.0,0.12443439,0.25791857,0.0
32816905,1,7,0.013574661,0.013574661,0.014032,0.0,0.2,0.4568182,0.05982906,0.03167421,0.08144797,0.0
32817140,0,17,0.0,0.0,0.0018379623,0.0,0.0,0.15227273,0.14529915,0.018099548,0.018099548,0.0
32822106,1,7,0.018099548,0.018099548,0.019679746,0.0,0.4,0.4568182,0.05982906,0.019004526,0.036199097,0.0
32830235,1,24,0.004524887,0.004524887,0.005556134,0.0,0.2,0.7659091,0.20512821,0.022624435,0.03167421,0.0
32860953,1,22,0.022624435,0.022624435,0.016054552,0.0,0.4,0.19772728,0.18803419,0.06259427,0.15384616,0.2
32909193,1,38,0.0,0.0,0.00453919,0.0,0.0,0.07727273,0.32478634,0.009049774,0.009049774,0.0
32919651,1,18,0.0,0.0,0.0016817488,0.0,0.0,0.5159091,0.15384616,0.03167421,0.03167421,0.2
3293021,1,79,0.0,0.0,0.012690343,0.0,0.0,0.0,0.6752137,0.0,0.0,0.0
32949746,1,21,0.03167421,0.03167421,0.027586935,0.0,0.6,0.125,0.17948718,0.13178733,0.5972851,0.2
32971573,1,14,0.004524887,0.004524887,0.0063090967,0.0,0.2,0.16136363,0.11965812,0.027149322,0.03167421,0.0
33052420,1,10,0.0,0.0,0.0028619366,0.0,0.0,0.52272725,0.08547009,0.004524887,0.004524887,0.2
33069453,0,17,0.004524887,0.004524887,0.004916262,0.0,0.2,0.15227273,0.14529915,0.5769231,1.0,0.0
33095128,1,10,0.0,0.0,0.00059089524,0.0,0.0,0.52272725,0.08547009,0.280543,0.280543,0.2
3317821,1,10,0.0,0.0,0.00045373698,0.0,0.0,0.52272725,0.08547009,0.03167421,0.03167421,0.2
3320411,1,18,0.009049774,0.009049774,0.016887924,0.0,0.0,0.5159091,0.15384616,0.009049774,0.013574661,0.2
33217626,1,0,0.004524887,0.004524887,0.0034427552,0.0,0.2,1.0,0.0,0.15158372,0.16289593,0.0
33234192,1,24,0.0,0.0,0.0014036436,0.0,0.0,0.7659091,0.20512821,0.33484164,0.33484164,0.0
33279644,1,4,0.0,0.0,0.0028584397,0.0,0.0,0.19090909,0.034188036,0.018099548,0.018099548,0.0
3328331,1,1,0.0,0.0,0.0033190278,0.0,0.0,0.6363636,0.008547009,0.004524887,0.004524887,0.0
33325960,0,1,0.0,0.0,0.0012710884,0.0,0.0,0.6363636,0.008547009,1.0,1.0,0.2
33334440,0,24,0.009049774,0.009049774,0.008664222,0.0,0.2,0.7659091,0.20512821,0.09049774,0.18099548,0.2
33345091,0,9,0.04524887,0.04524887,0.031519428,0.0,0.6,0.23636363,0.07692308,0.036199097,0.11312217,0.2
33347300,1,10,0.0,0.0,0.0004000022,0.0,0.0,0.52272725,0.08547009,0.18099548,0.18099548,0.0
33354383,1,1,0.027149322,0.027149322,0.027811399,0.0,0.4,0.6363636,0.008547009,0.20555915,1.0,0.2
33361493,1,27,0.0,0.0,0.0012103694,0.0,0.0,0.25,0.23076923,0.018099548,0.018099548,0.2
33390923,1,18,0.022624435,0.022624435,0.025277656,0.0,0.2,0.5159091,0.15384616,0.03092006,0.11312217,0.6
3339171,1,2,0.07692308,0.07692308,0.06070421,0.0,0.8,0.77272725,0.017094018,0.028657617,0.07692308,0.0
33396349,1,24,0.009049774,0.009049774,0.0146169895,0.0,0.2,0.7659091,0.20512821,0.015082956,0.03167421,0.0
33432232,1,18,0.018099548,0.018099548,0.018576236,0.0,0.4,0.5159091,0.15384616,0.050678734,0.11312217,0.2
33433404,1,70,0.0,0.0,0.012690343,0.0,0.0,0.0,0.5982906,0.0,0.0,0.2
33435237,1,18,0.0,0.0,0.0017843393,0.0,0.0,0.5159091,0.15384616,0.022624435,0.022624435,0.2
33437822,0,10,0.03167421,0.03167421,0.02179965,0.0,1.0,0.52272725,0.08547009,0.37104073,1.0,0.2
33442941,0,38,0.0,0.0,0.00385039,0.0,0.0,0.07727273,0.32478634,0.009049774,0.009049774,0.0
33564977,1,24,0.004524887,0.004524887,0.008589335,0.0,0.0,0.7659091,0.20512821,0.042986427,0.08144797,0.0
33568241,0,20,0.004524887,0.004524887,0.006414425,0.0,0.2,0.26136363,0.17094018,0.022624435,0.03167421,0.0
33625173,1,24,0.0,0.0,0.0022878645,0.0,0.0,0.7659091,0.20512821,0.03167421,0.03167421,0.2
33628154,1,35,0.0,0.0,0.004814189,0.0,0.0,0.08181818,0.2991453,0.009049774,0.009049774,0.2
33635180,1,4,0.0,0.0,0.004663125,0.0,0.0,0.19090909,0.034188036,0.009049774,0.009049774,0.2
33639082,1,20,0.018099548,0.018099548,0.017240128,0.0,0.4,0.26136363,0.17094018,0.07058824,0.29411766,0.0
33640997,1,18,0.009049774,0.009049774,0.0123959035,0.0,0.2,0.5159091,0.15384616,0.007541478,0.009049774,0.4
33657483,1,21,0.0,0.0,0.0029581578,0.0,0.0,0.125,0.17948718,0.013574661,0.013574661,0.0
33672294,1,0,0.018099548,0.018099548,0.011298256,0.0,0.6,1.0,0.0,0.105882354,0.15384616,0.0
33700884,1,8,0.009049774,0.009049774,0.010460387,0.0,0.2,0.15454546,0.06837607,0.022624435,0.05882353,0.4
33730406,1,17,0.004524887,0.004524887,0.004190042,0.0,0.2,0.15227273,0.14529915,0.024886878,0.03167421,0.0
33790384,1,5,0.009049774,0.009049774,0.016188256,0.0,0.2,0.1,0.042735044,0.0060331826,0.009049774,0.2
3381061,0,16,0.0,0.0,0.0040332936,0.0,0.0,0.038636364,0.13675214,0.04524887,0.04524887,0.0
33839778,1,113,0.0,0.0,0.012690343,0.0,0.0,0.0,0.96581197,0.0,0.0,0.4
33841004,1,29,0.004524887,0.004524887,0.003717502,0.0,0.2,0.21136364,0.24786325,0.054298643,0.09954751,0.0
33881792,1,10,0.009049774,0.009049774,0.009061188,0.0,0.2,0.52272725,0.08547009,0.01055807,0.013574661,0.0
3388571,1,106,0.004524887,0.004524887,0.0070767757,0.0,0.0,0.01590909,0.9059829,0.43891403,0.8733032,0.0
33980514,1,24,0.004524887,0.004524887,0.012315985,0.0,0.0,0.7659091,0.20512821,0.0022624435,0.004524887,0.2
34007815,1,2,0.0,0.0,0.0026152465,0.0,0.0,0.77272725,0.017094018,0.004524887,0.004524887,0.0
3401411,1,21,0.0,0.0,0.0026063607,0.0,0.0,0.125,0.17948718,0.027149322,0.027149322,0.2
