generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note
0,-0.35510064205349373,-0.1137798273719507,-0.35510064205349373,41.95,0.0,0.2275596547439014,-0.5674917378916196,0.6232811455320616,"[1, 13, 14, 17, 189, 21, 223, 234, 238, 258, 269, 271, 281, 287, 297, 298, 301, 302, 303, 312, 317, 327, 33, 331, 34, 340, 36, 40, 403, 428, 461, 463, 465, 477, 492, 498, 5, 50, 59, 84]",16,83,0,129,2,0.03333333333333333,0.8461538461538461,"acton,leona_valley,littlerock"
1,-0.35510064205349373,-0.1137798273719507,-0.35510064205349373,41.95,0.0,0.2275596547439014,-0.4999030578559459,0.5996828565592506,"[1, 13, 14, 17, 189, 21, 223, 234, 238, 258, 269, 271, 281, 287, 297, 298, 301, 302, 303, 312, 317, 327, 33, 331, 34, 340, 36, 40, 403, 428, 461, 463, 465, 477, 492, 498, 5, 50, 59, 84]",16,104,0,136,2,0.03333333333333333,0.8461538461538461,"acton,leona_valley,littlerock"
2,-0.35510064205349373,-0.1137798273719507,-0.35510064205349373,41.95,0.0,0.2275596547439014,-0.4783572088179733,0.5580924135873772,"[1, 13, 14, 17, 189, 21, 223, 234, 238, 258, 269, 271, 281, 287, 297, 298, 301, 302, 303, 312, 317, 327, 33, 331, 34, 340, 36, 40, 403, 428, 461, 463, 465, 477, 492, 498, 5, 50, 59, 84]",16,97,0,125,2,0.03333333333333333,0.8461538461538461,"acton,leona_valley,littlerock"
3,-0.35510064205349373,-0.1137798273719507,-0.35510064205349373,41.95,0.0,0.2275596547439014,-0.45524842122312514,0.546378381980846,"[1, 13, 14, 17, 189, 21, 223, 234, 238, 258, 269, 271, 281, 287, 297, 298, 301, 302, 303, 312, 317, 327, 33, 331, 34, 340, 36, 40, 403, 428, 461, 463, 465, 477, 492, 498, 5, 50, 59, 84]",16,84,0,112,2,0.03333333333333333,0.8461538461538461,"acton,leona_valley,littlerock"
4,-0.2505168787476007,-0.11181493048746598,-0.2505168787476007,42.1,0.0,0.22362986097493195,-0.4145325177944026,0.5356486405342589,"[1, 102, 12, 13, 139, 15, 17, 18, 21, 223, 234, 238, 258, 264, 268, 269, 271, 287, 297, 298, 302, 303, 313, 317, 327, 33, 34, 350, 351, 40, 403, 428, 462, 464, 476, 477, 492, 5, 55, 84]",16,90,0,121,1,0.05000000000000001,0.9230769230769231,"leona_valley,acton,littlerock"
5,-0.2505168787476007,-0.11181493048746598,-0.2505168787476007,42.1,0.0,0.22362986097493195,-0.3927405978538273,0.5142926468682277,"[1, 102, 12, 13, 139, 15, 17, 18, 21, 223, 234, 238, 258, 264, 268, 269, 271, 287, 297, 298, 302, 303, 313, 317, 327, 33, 34, 350, 351, 40, 403, 428, 462, 464, 476, 477, 492, 5, 55, 84]",16,88,0,116,1,0.05000000000000001,0.9230769230769231,"leona_valley,acton,littlerock"
6,-0.1669894311104157,-0.10588979387052573,-0.1669894311104157,42.7,0.0,0.21177958774105146,-0.3742431035655802,0.5019547727665828,"[1, 102, 12, 13, 14, 17, 179, 18, 189, 21, 223, 229, 238, 24, 258, 264, 265, 269, 271, 287, 297, 298, 302, 303, 312, 317, 327, 33, 350, 36, 39, 40, 403, 428, 462, 464, 468, 492, 5, 55]",16,97,0,125,1,0.06666666666666667,0.9230769230769231,"leona_valley,acton,littlerock"
7,-0.1669894311104157,-0.10588979387052573,-0.1669894311104157,42.7,0.0,0.21177958774105146,-0.3656200926275265,0.5011066075102054,"[1, 102, 12, 13, 14, 17, 179, 18, 189, 21, 223, 229, 238, 24, 258, 264, 265, 269, 271, 287, 297, 298, 302, 303, 312, 317, 327, 33, 350, 36, 39, 40, 403, 428, 462, 464, 468, 492, 5, 55]",16,102,0,131,1,0.06666666666666667,0.9230769230769231,"leona_valley,acton,littlerock"
8,-0.1669894311104157,-0.10588979387052573,-0.1669894311104157,42.7,0.0,0.21177958774105146,-0.3656200926275265,0.5011066075102054,"[1, 102, 12, 13, 14, 17, 179, 18, 189, 21, 223, 229, 238, 24, 258, 264, 265, 269, 271, 287, 297, 298, 302, 303, 312, 317, 327, 33, 350, 36, 39, 40, 403, 428, 462, 464, 468, 492, 5, 55]",16,90,0,118,1,0.06666666666666667,0.9230769230769231,"leona_valley,acton,littlerock"
9,-0.1669894311104157,-0.10588979387052573,-0.1669894311104157,42.7,0.0,0.21177958774105146,-0.35897055861210936,0.48080742528592496,"[1, 102, 12, 13, 14, 17, 179, 18, 189, 21, 223, 229, 238, 24, 258, 264, 265, 269, 271, 287, 297, 298, 302, 303, 312, 317, 327, 33, 350, 36, 39, 40, 403, 428, 462, 464, 468, 492, 5, 55]",16,97,0,127,1,0.06666666666666667,0.9230769230769231,"leona_valley,acton,littlerock"
