node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
0,0.12989183653640116,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.11357453891232598,1.095563380487831,global
1,0.27923955495905195,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.1530024287549642,1.2308127111630072,global
10,0.15338496259673343,0.25,0.33688061535962166,0.0,0.0,0.0,0.278879015721121,0.07990738728807621,1.8074940395863996,global
100,0.3053993348871671,0.25,0.2216289387701291,0.0,0.0,0.16666666666666666,0.0,0.13169848903132073,1.087241649903905,global
101,0.14412258586872562,0.0,0.0,0.0,0.0,0.0,0.0,0.12145989053927138,0.16388202491068904,global
102,0.09071895627114193,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.18623900039244548,0.3137374318405584,global
103,0.016166513628507805,0.0,0.0,0.0,0.0,0.0,0.0,0.03754473581182359,0.02795110522753568,global
104,0.23435674588956382,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.2569509389731704,0.6402657723009193,global
105,0.02678033049339906,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.019371150754176912,0.7360821777446999,global
106,0.08091210475145881,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.037248278762582736,0.7865384483545099,global
107,0.02215009883526037,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.06402771338500339,0.7502406174705195,global
108,0.06501580755790892,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.07679853075572339,1.4965509644452362,global
109,0.17469297246088458,0.0,0.0,0.0,0.0,0.0,0.0,0.027885940527175884,0.15090875417957803,global
11,0.06438112631857866,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.06979077886289561,0.7487308503307116,global
110,0.04360665333710002,0.0,0.0,0.2,0.2,0.16666666666666666,0.0,0.15419519770232612,0.6598967350839439,global
111,0.1822556616962212,0.0,0.0,0.0,0.0,0.0,0.0,0.093206662066909,0.18308719418374056,global
112,0.02157949923157738,0.0,0.0,0.0,0.0,0.0,0.0,0.12247507489519184,0.06625362934333864,global
113,0.11985481057472676,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.09784213720217894,0.2183540366739863,global
114,0.03937717549255383,0.75,0.6648868163103873,0.0,0.0,0.16666666666666666,0.0,0.08109007473459162,2.2679994627661424,global
115,0.07572544268875185,0.0,0.0,0.0,0.0,0.0,0.0,0.0834653798539128,0.0939665060925666,global
116,0.24102212207345322,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.09365623637116749,0.9371896452555394,global
117,0.37758316482762705,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.08925668734266613,1.7515881128957878,global
118,0.04040038846752719,0.0,0.0,0.0,0.0,0.0,0.0,0.06932523794601315,0.06005040595242701,global
119,0.09916303486298776,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.09594891376022163,0.8246194464427886,global
12,0.022174605594395335,0.25,0.2216289387701291,0.0625,0.0625,0.6666666666666666,0.0,0.5781584125249233,1.4392458358671287,global
120,0.01690532090426875,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.052965759031914236,0.7416200133844906,global
121,0.03504804613775033,0.0,0.0,0.0,0.0,0.0,0.0,0.052614961966160945,0.049084421696664646,global
122,0.8293861869876156,0.25,0.2216289387701291,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.20512671494354975,2.019135755282489,global
123,0.028321050712168797,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.0517924482254387,0.7502832729082204,global
124,0.01901738153168256,0.0,0.0,0.0,0.0,0.0,0.0,0.023608459657100983,0.024657289088186443,global
125,0.11886585922724908,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.07335640799945775,0.8313447036298922,global
126,0.008277011021010786,0.0,0.0,0.0,0.0,0.0,0.0,0.09043730917640957,0.04279653248737246,global
127,0.11920132268117332,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.27091761229060884,0.8537281030611821,global
128,0.04141807309518538,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.05261814265742097,0.7610911685874265,global
129,0.06698353963480708,0.0,0.0,0.0,0.0,0.0,0.0,0.062438621871335344,0.07856228045637981,global
13,0.5930144483934958,0.0,0.0,0.058823529411764705,0.058823529411764705,1.0,0.0,0.8270266624820372,1.4463986942958469,global
130,0.04366712485279611,0.0,0.0,0.0,0.0,0.0,0.0,0.013704726696856248,0.04041559056097939,global
131,0.07356923955640374,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0951237732363267,0.180238234272987,global
132,0.08085510049191857,0.0,0.0,0.0,0.0,0.0,0.0,0.03959564339066796,0.08052233774980205,global
133,0.023246921979464888,0.0,0.0,0.0,0.0,0.0,0.0,0.010730268418245252,0.022889644950870012,global
134,0.06744233467436421,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.09860824916176315,0.8003066204525064,global
135,0.16837587573700663,0.0,0.0,0.0,0.0,0.0,0.0,0.07159060845760289,0.16333694397264648,global
136,0.019649693479306316,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.028184964051579307,0.7339031934523866,global
137,0.07559089388737027,0.25,0.2216289387701291,0.0,0.0,0.16666666666666666,0.0,0.10328356861156114,0.8920289289361638,global
138,0.13202708845238523,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.07558150763135274,1.549673179911069,global
139,0.014831769293141563,0.25,0.2216289387701291,0.2,0.2,0.3333333333333333,0.0,0.18005082550989412,1.4374618653534474,global
14,0.028045811571418437,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.44333452565588827,0.36643712618615676,global
140,0.04698340447602544,0.75,0.6648868163103873,0.0,0.0,0.0,0.0,0.09594891376022163,2.1966946482298386,global
141,0.011584151775670966,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.12607468809070307,0.9430305299901514,global
142,0.01883886920641361,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.11059924208240635,0.7426441255314268,global
143,0.03285389260260738,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.13408544729233293,0.1632506263323524,global
144,0.04027425097274594,0.0,0.0,0.0,0.0,0.0,0.0,0.05261814265742097,0.053266657841165146,global
145,0.021887784854957692,0.0,0.0,0.0,0.0,0.0,0.0,0.014038280256080239,0.02312553998639825,global
146,0.017805624464150408,0.0,0.0,0.0,0.0,0.0,0.0,0.04729073682226128,0.03316079430022484,global
147,0.03595599210807553,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.04871047965842252,0.7551584385981392,global
148,0.10265528736739411,0.0,0.0,0.0,0.0,0.0,0.0,0.06727102945012398,0.10903264167396488,global
149,0.08479573342572501,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.013354893026061219,0.7800879969993144,global
15,0.04402115417926604,0.25,0.2216289387701291,0.0,0.0,0.16666666666666666,0.0,0.34676476107574655,0.9641656141553546,global
150,0.02784336554740695,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.04739419434771492,0.7481418232253213,global
151,0.11971669820451832,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.05890906479829756,0.8262464375312435,global
152,0.026355138944752467,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.0396555842937059,0.7438557979215942,global
153,0.10005771536809442,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.05244182207274053,0.8079323541718816,global
154,0.06232259065546535,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.04816563289158831,0.7760337787293174,global
155,0.03408519231369024,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.028840510413625436,1.452623264113022,global
156,0.03713092643366909,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.06896396695246557,0.7641997809762313,global
157,0.05802383510667166,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.018931573779095295,0.7609011506452852,global
158,0.024234260089703374,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.023608459657100983,0.7357402449829129,global
159,0.025295768587875977,0.0,0.0,0.0,0.0,0.0,0.0,0.015827625735765058,0.026567665164606805,global
16,0.17752773688546877,0.0,0.0,0.0,0.0,0.0,0.0,0.11017045594335988,0.18609037188571897,global
160,0.04971524275953845,0.0,0.0,0.0,0.0,0.0,0.0,0.0834653798539128,0.07315834614919589,global
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060203672265591604,0.024081468906236643,global
162,0.03207908605824486,0.0,0.0,0.0,0.0,0.0,0.0,0.05860161479620169,0.04910391476507657,global
163,0.13496521563548247,0.0,0.0,0.0,0.0,0.0,0.0,0.14403865144905353,0.1655876330880074,global
164,0.08802889842430704,0.0,0.0,0.0,0.0,0.0,0.0,0.08329312076240009,0.10374036704440567,global
165,0.05458144688246237,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.09350104354977694,0.7879750279741904,global
166,0.030935210963836373,0.0,0.0,0.0,0.0,0.0,0.0,0.010079426567562829,0.02877993939809423,global
167,0.015741989045107863,0.0,0.0,0.0,0.0,0.0,0.0,0.04287040702554014,0.029741754046302346,global
168,0.04117136497800644,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.035587133136196075,0.7540813982851935,global
169,0.04178429239538104,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.030370348947101472,0.7524850265434553,global
17,0.23656962581837077,0.25,0.2216289387701291,0.0,0.0,0.6666666666666666,0.0,0.6971782500094413,1.5083697870401163,global
170,0.08404859109089494,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.051381354910416246,1.501610320933502,global
171,0.0912556811032244,0.0,0.0,0.0,0.0,0.0,0.0,0.05630288013820206,0.09552569693786035,global
172,0.013685370806752976,0.0,0.0,0.0,0.0,0.0,0.0,0.06964719667762395,0.03880717531645196,global
173,0.06969939643577945,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.017784777556803754,0.7697828812196549,global
174,0.056869649740833035,0.0,0.0,0.0,0.0,0.0,0.0,0.010295167337117639,0.04961378672751349,global
175,0.024733005625189704,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.1045012402887061,0.9449202339489675,global
176,0.09230471229486946,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.06153848307147782,0.8053686161127964,global
177,0.018503774951061525,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.011612088701822076,0.7263573084898879,global
178,0.04183960155191175,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.04426140226674789,1.4649951482448482,global
179,0.03365653029846542,0.5,0.4432578775402582,0.0,0.0,0.16666666666666666,0.0,0.11952794131718736,1.5718886401956003,global
18,0.36350697806971716,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.43781911842162935,0.6325998964910922,global
180,0.06367828139156206,0.0,0.0,0.0,0.0,0.0,0.0,0.035563958726632997,0.06516820860390285,global
181,0.18846409204383657,0.0,0.0,0.0,0.0,0.0,0.0,0.04013586554133361,0.1668256198516027,global
182,0.07556607732247693,0.0,0.0,0.0,0.0,0.0,0.0,0.010295167337117639,0.0645709287928286,global
183,0.04466662564817023,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.08096324947061248,0.7750280533550911,global
184,0.02320995075549184,0.0,0.0,0.0,0.0,0.0,0.0,0.055608495775503995,0.04081135891459507,global
185,0.0770495942355197,0.0,0.0,0.0,0.0,0.0,0.0,0.04272733962301109,0.07873061123762021,global
186,0.022836890045233087,0.0,0.0,0.0,0.0,0.0,0.0,0.061293849705310315,0.0427870519183106,global
187,0.036705429894897675,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.14014173227140916,0.7687543701578151,global
188,0.09534731304261856,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.0,0.7831873034824046,global
189,0.22388298691083514,0.25,0.2216289387701291,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.1595929516490706,1.4331863565699394,global
19,0.035705505323771175,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2584721787222773,0.21528660908126118,global
190,0.021246265415986707,0.0,0.0,0.0,0.0,0.0,0.0,0.017777222635766227,0.02410790138709586,global
191,0.12582183000206798,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.08427045022363992,0.8412750971394202,global
192,0.0922108973324745,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.12048501477806589,1.0052960571105394,global
193,0.03653563065593151,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.03144241886591461,0.7487149251194208,global
194,0.03357435632757153,0.0,0.0,0.0,0.0,0.0,0.0,0.02439062958888074,0.036615736897609524,global
195,0.03955665736537748,0.0,0.0,0.0,0.0,0.0,0.0,0.0554956974781882,0.05384360488357727,global
196,0.037229624448483545,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.10966752637631158,1.3569840434426446,global
197,0.08888724978991397,0.0,0.0,0.0,0.0,0.0,0.0,0.04315178326460593,0.08837051313777355,global
198,0.058190735334240844,0.0,0.0,0.0,0.0,0.0,0.0,0.07835668516454455,0.07789526233321051,global
199,0.025432620867305553,0.0,0.0,0.0,0.0,0.0,0.0,0.057367887864091804,0.04329325183948117,global
2,0.10774693376974102,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.13555848620968172,1.0866410371934452,global
20,0.20416689708135527,0.0,0.0,0.0,0.0,0.0,0.0,0.1667309442411196,0.23002589536153206,global
200,0.015045354680159344,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.0017639538961549696,0.7196513183508992,global
201,0.03086785309216405,0.0,0.0,0.0,0.0,0.0,0.0,0.04291429000154835,0.04185999847435058,global
202,0.01700378536085605,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.03441692278507307,0.7342792504510238,global
203,0.09959122173570233,0.0,0.0,0.0,0.0,0.0,0.0,0.08023412022064197,0.11176662547681865,global
204,0.04158616117903018,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.022050571550649566,0.7489986106117937,global
205,0.03497576668859011,0.0,0.0,0.0,0.0,0.0,0.0,0.002503676497768343,0.028982083949979424,global
206,0.09315317555958745,0.0,0.0,0.0,0.0,0.0,0.0,0.05117160210415314,0.09499118128933123,global
207,0.11018123652916807,0.0,0.0,0.0,0.0,0.0,0.0,0.08425127131832129,0.12184549775066299,global
208,0.06038029796539964,0.0,0.0,0.0,0.0,0.0,0.0,0.02496389816725475,0.05828979763922162,global
209,0.036515308682351325,0.0,0.0,0.0,0.0,0.0,0.0,0.012605011230455241,0.034254251438063155,global
21,0.12947321030149414,0.25,0.2216289387701291,0.0,0.0,0.5,0.0,0.4712189762726625,1.2489756117985702,global
210,0.07332178020039103,0.0,0.0,0.0,0.0,0.0,0.0,0.033424224352549145,0.07202711390133248,global
211,0.010503225439117157,0.0,0.0,0.0,0.0,0.0,0.0,0.059364141455857306,0.03214823693363665,global
212,0.02486160711913728,0.0,0.0,0.0,0.0,0.0,0.0,0.01621673323674746,0.026375978990008812,global
213,0.08712241640658099,0.0,0.0,0.0,0.0,0.0,0.0,0.009574919305716615,0.07352790084755144,global
214,0.024959502528360107,0.0,0.0,0.0,0.0,0.0,0.0,0.01081940489783577,0.024295363981822398,global
215,0.01854256327409403,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.011612088701822076,0.7263883391483138,global
216,0.14816432784454378,0.0,0.0,0.0,0.0,0.0,0.0,0.09335529038346305,0.15587357842902025,global
217,0.023427561209551667,0.0,0.0,0.0,0.0,0.0,0.0,0.0396555842937059,0.034604282685123694,global
218,0.0953952895944641,0.5,0.4432578775402582,0.0,0.0,0.0,0.0,0.03771294645150371,1.5052203163527924,global
219,0.08828142382681416,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.02991232152478958,0.789499520719677,global
22,0.277464473907525,0.25,0.2216289387701291,0.0,0.0,0.3333333333333333,0.0,0.2895614871053431,1.2113722936831337,global
220,0.0370865423444517,0.0,0.0,0.0,0.0,0.0,0.0,0.04634140641060094,0.04820579643980174,global
221,0.03437893311853896,0.0,0.0,0.0,0.0,0.0,0.0,0.06615241201272731,0.053964111299922096,global
222,0.042480806369490816,0.25,0.2216289387701291,0.0,0.0,0.0,0.0,0.012799690458974493,0.7460139743274923,global
223,0.04572611960630783,0.25,0.3362113009189259,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.12503987240829345,0.383272431873775,2.871892684419883,global
224,0.04232999356840035,0.5,0.6724226018378519,0.0,0.0,0.0,0.12503987240829345,0.11023889259794775,2.341869490084648,global
225,0.04947674048192838,0.25,0.3362113009189259,0.0,0.0,0.0,0.12503987240829345,0.07539691095167914,1.3517429727515407,global
226,0.051858096955686495,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.1320450578453817,0.39440019448260616,global
227,0.027304937586259032,0.25,0.3362113009189259,0.2,0.2,0.16666666666666666,0.12503987240829345,0.16253087751671932,1.9321924503943546,global
228,0.06918223591759867,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.09685552433234317,0.3941836922469205,global
229,0.9458368358372514,0.25,0.3362113009189259,0.0,0.0,0.0,0.12503987240829345,0.12304435036156001,2.087890024799752,global
23,0.06702313056343122,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,0.26832336862051287,0.6704716614227595,global
230,0.046218242040451996,0.25,0.3362113009189259,0.0,0.0,0.0,0.12503987240829345,0.08055374942060145,1.3511989093859285,global
231,0.06305852219539147,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.12503987240829345,0.14695529674129557,1.292657963566069,global
232,0.05413906994288771,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.04443144080925032,0.36117952605791454,global
233,0.03654633420410154,0.25,0.3362113009189259,0.0,0.0,0.0,0.12503987240829345,0.0606446516899818,1.3354977440246003,global
234,0.04027155421795805,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.05042912395393158,0.3524845867358433,global
235,0.13203998150860927,0.25,0.3362113009189259,0.0,0.0,0.0,0.12503987240829345,0.04009343088869437,1.4036721735476914,global
236,0.055624895149612025,0.0,0.0,0.0,0.0,0.0,0.12503987240829345,0.029944251860281424,0.35657331064370645,global
237,0.062698961311184,0.25,0.3362113009189259,0.0,0.0,0.0,0.12503987240829345,0.015215318112034458,1.3382481122790875,global
238,0.5352522723409641,0.5,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.10260499734183944,0.45647209728343824,4.231285074648985,global
239,0.14144540181558052,0.0,0.0,0.0,0.0,0.0,0.10260499734183944,0.15082094297852194,0.41973669226428784,global
