node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score
0,0.1292772154718265,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.11357453891232598,0.5301822396009506
1,0.282245135205901,0.0,0.0,0.0,0.0,0.0,0.39425837320574164,0.1530024287549642,0.653030939351858
10,0.15155620801382755,0.5,0.5009953776670599,0.0,0.0,0.0,0.278879015721121,0.07990738728807621,1.3681257694465028
100,0.3211291140721482,0.5,0.32959769371876757,0.0,0.0,0.16666666666666666,0.0,0.13169848903132073,1.1063203412588862
101,0.13267256034357994,0.0,0.0,0.0,0.0,0.0,0.0,0.12145989053927138,0.1414547484562145
102,0.08777781978489356,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.18623900039244548,0.30260674067307036
103,0.016413178593705596,0.0,0.0,0.0,0.0,0.0,0.0,0.03754473581182359,0.026507119340323352
104,0.2259877395484866,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.2569509389731704,0.4554162377176532
105,0.018344656723347057,0.0,0.0,0.0,0.0,0.0,0.0,0.019371150754176912,0.020589720008013707
106,0.07692924977284432,0.0,0.0,0.0,0.0,0.0,0.0,0.037248278762582736,0.06874978634602412
107,0.024597827963158517,0.0,0.0,0.0,0.0,0.0,0.0,0.06402771338500339,0.04282956492821232
108,0.0612878370491401,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.07679853075572339,0.8191381306992085
109,0.15186825399433093,0.0,0.0,0.0,0.0,0.0,0.0,0.027885940527175884,0.117462154006902
11,0.06080621459214027,0.0,0.0,0.0,0.0,0.0,0.278879015721121,0.06979077886289561,0.3493596774807774
110,0.03188018443770821,0.0,0.0,0.2,0.2,0.16666666666666666,0.0,0.15419519770232612,0.3673275415206595
111,0.16872489820297334,0.0,0.0,0.0,0.0,0.0,0.0,0.093206662066909,0.15539009356884492
112,0.013877770361131995,0.0,0.0,0.0,0.0,0.0,0.0,0.12247507489519184,0.05870446921086914
113,0.11686656588985557,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.09784213720217894,0.2042767843371038
114,0.03752745748335501,0.5,0.32959769371876757,0.0,0.0,0.16666666666666666,0.0,0.08109007473459162,0.8875558159280396
115,0.06234216035953105,0.0,0.0,0.0,0.0,0.0,0.0,0.0834653798539128,0.07702566419323685
116,0.24728484871608863,0.0,0.0,0.0,0.0,0.0,0.0,0.09365623637116749,0.21056188864972905
117,0.35989871002167084,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.08925668734266613,1.033149004414757
118,0.03599101546373368,0.0,0.0,0.0,0.0,0.0,0.0,0.06932523794601315,0.05292380600301884
119,0.09415685863590811,0.0,0.0,0.0,0.0,0.0,0.0,0.09594891376022163,0.10428936654922433
12,0.023429982121403674,0.0,0.0,0.0625,0.0625,0.6666666666666666,0.0,0.5781584125249233,0.6434976858282853
120,0.01207812534231573,0.0,0.0,0.0,0.0,0.0,0.0,0.052965759031914236,0.02964099135238671
121,0.021356896484324577,0.0,0.0,0.0,0.0,0.0,0.0,0.052614961966160945,0.03599581232549158
122,0.8270395730985998,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.20512671494354975,0.994311720479773
123,0.0172443769117484,0.0,0.0,0.0,0.0,0.0,0.0,0.0517924482254387,0.03278804312839936
124,0.017594004331464685,0.0,0.0,0.0,0.0,0.0,0.0,0.023608459657100983,0.021759186894865674
125,0.11153448390378369,0.0,0.0,0.0,0.0,0.0,0.0,0.07335640799945775,0.10741670193243169
126,0.020525864120761465,0.0,0.0,0.0,0.0,0.0,0.0,0.09043730917640957,0.050543028555096854
127,0.11732840270597504,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.27091761229060884,0.6071635934770927
128,0.044403296375823215,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.05261814265742097,0.7976467969885658
129,0.047780682717181486,0.0,0.0,0.0,0.0,0.0,0.0,0.062438621871335344,0.05842192665056117
13,0.5820001209183814,0.0,0.0,0.058823529411764705,0.058823529411764705,1.0,0.0,0.8270266624820372,1.2970342790474465
130,0.041219896320353694,0.0,0.0,0.0,0.0,0.0,0.0,0.013704726696856248,0.03433581810299008
131,0.06077322993089412,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0951237732363267,0.1639241035794899
132,0.07237305492681997,0.0,0.0,0.0,0.0,0.0,0.0,0.03959564339066796,0.06649939580504116
133,0.017469786597807326,0.0,0.0,0.0,0.0,0.0,0.0,0.010730268418245252,0.016520957985763227
134,0.05254383730026467,0.0,0.0,0.0,0.0,0.0,0.0,0.09860824916176315,0.07622398577489053
135,0.1597516653701718,0.0,0.0,0.0,0.0,0.0,0.0,0.07159060845760289,0.1404624091421614
136,0.01429369498427863,0.0,0.0,0.0,0.0,0.0,0.0,0.028184964051579307,0.021279572109626763
137,0.08349171504897157,0.5,0.32959769371876757,0.0,0.0,0.16666666666666666,0.0,0.10328356861156114,0.928608193774759
138,0.1187842262950516,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.07558150763135274,0.8588987939215982
139,0.015378748875167233,0.0,0.0,0.2,0.2,0.3333333333333333,0.0,0.18005082550989412,0.44945212108324134
14,0.022717868226607412,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.44333452565588827,0.35990298468764714
140,0.06774741699268946,1.0,0.6591953874375351,0.0,0.0,0.0,0.0,0.09594891376022163,1.5768372223240135
141,0.013283038647758977,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.12607468809070307,0.47639466895637916
142,0.021970934504037084,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.11059924208240635,0.3929526843191218
143,0.016681480262327717,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.13408544729233293,0.1486445484338959
144,0.024163127121282296,0.0,0.0,0.0,0.0,0.0,0.0,0.05261814265742097,0.037961446047866
145,0.01891158622774523,0.0,0.0,0.0,0.0,0.0,0.0,0.014038280256080239,0.018853422461853755
146,0.014377263537661509,0.0,0.0,0.0,0.0,0.0,0.0,0.04729073682226128,0.028980379205267567
147,0.031134852256427384,0.0,0.0,0.0,0.0,0.0,0.0,0.04871047965842252,0.04127858844286818
148,0.0996288386371559,0.0,0.0,0.0,0.0,0.0,0.0,0.06727102945012398,0.09664859882605871
149,0.0762251967543774,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.013354893026061219,0.8042168274010097
15,0.03975139252006146,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.34676476107574655,0.24986521252767496
150,0.02129999987712521,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.04739419434771492,0.7793849101155946
151,0.14045527763045831,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.05890906479829756,0.8673995527231608
152,0.018613630265930672,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.0396555842937059,0.7744090073661549
153,0.08727632145933509,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.05244182207274053,0.8275873863131519
154,0.06854816830293779,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.04816563289158831,0.8127672034312129
155,0.021947644484580597,1.0,0.6591953874375351,0.0,0.0,0.0,0.0,0.028840510413625436,1.5179340202296985
156,0.04292285029782698,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.06896396695246557,0.8031488144519862
157,0.052295098925744285,0.0,0.0,0.0,0.0,0.0,0.0,0.018931573779095295,0.044179198759659116
158,0.0190583673258072,0.5,0.32959769371876757,0.0,0.0,0.0,0.0,0.023608459657100983,0.7683014734534265
159,0.020005954515207886,0.0,0.0,0.0,0.0,0.0,0.0,0.015827625735765058,0.020335218454951544
16,0.17215454248214215,0.0,0.0,0.0,0.0,0.0,0.0,0.11017045594335988,0.16457636211484344
160,0.04174615569876636,0.0,0.0,0.0,0.0,0.0,0.0,0.0834653798539128,0.06260846093070158
