generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,3.319419465145922,3.319419465145922,0.2067442055937297,3.319419465145922,207.02270815811605,0.41379310344827586,0.0003046922608165011,2.8380278969786925,0.3243049193742208,"[10, 115, 122, 129, 137, 139, 149, 159, 161, 167, 233, 243, 253, 261, 299, 308, 312, 319, 323, 331, 34, 345, 372, 393, 413, 428, 431, 438, 440, 441, 460, 472, 476, 480, 486, 49, 493, 72, 77, 94]",2,2,0,0,17,0,103.51135407905802,1.0,"1,0",0.4142136248948696,0.000841042893187538,3.5367657409063225e-07,,
1,3.319419465145922,3.319419465145922,0.2067442055937297,3.319419465145922,207.02270815811605,0.41379310344827586,0.0003046922608165011,3.1215744015847235,0.2719607480748286,"[10, 115, 122, 129, 137, 139, 149, 159, 161, 167, 233, 243, 253, 261, 299, 308, 312, 319, 323, 331, 34, 345, 372, 393, 413, 428, 431, 438, 440, 441, 460, 472, 476, 480, 486, 49, 493, 72, 77, 94]",4,2,1,0,7,0,103.51135407905802,1.0,"1,0",0.4142136248948696,0.000841042893187538,3.5367657409063225e-07,,
2,3.319419465145922,3.319419465145922,0.2067442055937297,3.319419465145922,207.02270815811605,0.41379310344827586,0.0003046922608165011,3.150799848345989,0.25692392741490766,"[10, 115, 122, 129, 137, 139, 149, 159, 161, 167, 233, 243, 253, 261, 299, 308, 312, 319, 323, 331, 34, 345, 372, 393, 413, 428, 431, 438, 440, 441, 460, 472, 476, 480, 486, 49, 493, 72, 77, 94]",6,2,0,0,3,0,103.51135407905802,1.0,"1,0",0.4142136248948696,0.000841042893187538,3.5367657409063225e-07,,
3,3.319419465145922,3.319419465145922,0.2067442055937297,3.319419465145922,207.02270815811605,0.41379310344827586,0.0003046922608165011,3.1709994184636123,0.21921469171869665,"[10, 115, 122, 129, 137, 139, 149, 159, 161, 167, 233, 243, 253, 261, 299, 308, 312, 319, 323, 331, 34, 345, 372, 393, 413, 428, 431, 438, 440, 441, 460, 472, 476, 480, 486, 49, 493, 72, 77, 94]",8,2,0,0,5,0,103.51135407905802,1.0,"1,0",0.4142136248948696,0.000841042893187538,3.5367657409063225e-07,,
4,3.319419465145922,3.319419465145922,0.2067442055937297,3.319419465145922,207.02270815811605,0.41379310344827586,0.0003046922608165011,3.175831811770623,0.2120244362617938,"[10, 115, 122, 129, 137, 139, 149, 159, 161, 167, 233, 243, 253, 261, 299, 308, 312, 319, 323, 331, 34, 345, 372, 393, 413, 428, 431, 438, 440, 441, 460, 472, 476, 480, 486, 49, 493, 72, 77, 94]",10,2,0,0,4,0,103.51135407905802,1.0,"1,0",0.4142136248948696,0.000841042893187538,3.5367657409063225e-07,,
