node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
1,1,0.806154116843346,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8333333333333334,0.0,0.0,0.0,0.0,0.6107933752163384,0.0,0.0,1.3343828076344535,1.3343828076344535,1.3343828076344535,1.3343828076344535,global
10,1,0.8668674540144816,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4869914497831161,0.0,0.0,1.7266037977233837,1.7266037977233837,1.7266037977233837,1.7266037977233837,global
100,1,0.3813210230353623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6044607582043787,0.0,0.0,0.9253756860731718,0.9253756860731718,0.9253756860731718,0.9253756860731718,global
101,1,0.48178670489198544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4023277227324561,0.0,0.0,0.7481817825173722,0.7481817825173722,0.7481817825173722,0.7481817825173722,global
102,1,0.476457620547959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.8060725435702892,0.0,0.0,1.0726160184783535,1.0726160184783535,1.0726160184783535,1.0726160184783535,global
103,1,0.7981709267003787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3771280310574876,0.0,0.0,0.9595708611132601,0.9595708611132601,0.9595708611132601,0.9595708611132601,global
104,1,0.41921729053278123,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.5100307021048163,0.0,0.0,0.9641310508815399,0.9641310508815399,0.9641310508815399,0.9641310508815399,global
105,1,0.8347151484535954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.7456305437354583,0.0,0.0,1.2992194880783667,1.2992194880783667,1.2992194880783667,1.2992194880783667,global
106,1,0.5504081266203944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.30522313306532617,0.0,0.0,0.6740416085270732,0.6740416085270732,0.6740416085270732,0.6740416085270732,global
107,1,0.7595074859559543,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.0,0.0,0.38988141851657765,0.0,0.0,1.0876078075757991,1.0876078075757991,1.0876078075757991,1.0876078075757991,global
108,1,0.8269573113681379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5540964260094746,0.0,0.0,1.1338420216948197,1.1338420216948197,1.1338420216948197,1.1338420216948197,global
109,1,0.7613843632893117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.331761511786972,0.0,0.0,0.8323403256839736,0.8323403256839736,0.8323403256839736,0.8323403256839736,global
11,1,0.7963503876313986,0.5,0.25,0.0,0.0,0.25,0.14285714285714285,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.36034199116711885,0.0,0.0,1.798010639237398,1.798010639237398,1.798010639237398,1.798010639237398,global
110,1,0.8957023360541533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.615426718966497,0.0,0.0,1.2064956561578393,1.2064956561578393,1.2064956561578393,1.2064956561578393,global
111,1,0.5076646629616877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.27202787516809546,0.0,0.0,0.6308430808070862,0.6308430808070862,0.6308430808070862,0.6308430808070862,global
112,1,0.3904802018463523,0.5,0.25,0.0,0.0,0.25,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.09407153392734362,0.0,0.0,1.6692980881967172,1.6692980881967172,1.6692980881967172,1.6692980881967172,global
113,1,0.4821728688458818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4514597200585881,0.0,0.0,0.7681048962155524,0.7681048962155524,0.7681048962155524,0.7681048962155524,global
114,1,0.8408185572289589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6033967590842256,0.0,0.0,1.1632650270272946,1.1632650270272946,1.1632650270272946,1.1632650270272946,global
115,1,0.8898961551838944,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6004980210911126,0.0,0.0,1.788126517065171,1.788126517065171,1.788126517065171,1.788126517065171,global
116,1,0.20916310288726525,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.34153210494555175,0.0,0.0,0.8563603473326395,0.8563603473326395,0.8563603473326395,0.8563603473326395,global
