node_id,candidate_group,ml_score,ris_score,fair_ris_score,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization
1,1,0.6408999664491108,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.6923076923076923,0.0,0.0,0.0,0.0,0.5878596176477816,0.0,0.0,0.7975433230924676,0.7975433230924676,0.7975433230924676,0.7975433230924676,global
10,1,0.08364794705292145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.44324911762282804,0.0,0.0,0.16057102397599837,0.16057102397599837,0.16057102397599837,0.16057102397599837,global
100,1,0.1760672456065177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.5660732020854795,0.0,0.0,0.2991441686834408,0.2991441686834408,0.2991441686834408,0.2991441686834408,global
101,1,0.08918560325712609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3520241487053977,0.0,0.0,0.15072406479558764,0.15072406479558764,0.15072406479558764,0.15072406479558764,global
102,1,0.10582535899630406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.7160911595746692,0.0,0.0,0.24428689745784254,0.24428689745784254,0.24428689745784254,0.24428689745784254,global
103,1,0.030609274996195115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.32833776746518384,0.0,0.0,0.09214773653465666,0.09214773653465666,0.09214773653465666,0.09214773653465666,global
104,1,0.3507523827018086,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.5384615384615384,0.0,0.0,0.0,0.0,0.4646120338474274,0.0,0.0,0.636222468171894,0.636222468171894,0.636222468171894,0.636222468171894,global
105,1,0.14210139560177984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.7062197930391851,0.0,0.0,0.24979370329408754,0.24979370329408754,0.24979370329408754,0.24979370329408754,global
106,1,0.1341503048430192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3068273581211847,0.0,0.0,0.19568876638148075,0.19568876638148075,0.19568876638148075,0.19568876638148075,global
107,1,0.3090344775705103,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.46153846153846156,0.0,0.0,0.0,0.0,0.39790959019979094,0.0,0.0,0.4263421698782026,0.4263421698782026,0.4263421698782026,0.4263421698782026,global
108,1,0.10607602698987059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5063793315284846,0.0,0.0,0.1983837192975629,0.1983837192975629,0.1983837192975629,0.1983837192975629,global
109,1,0.04919828436959433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.3191512052453944,0.0,0.0,0.09535213052344049,0.09535213052344049,0.09535213052344049,0.09535213052344049,global
11,1,0.5356234681114163,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.0,0.0,0.0,0.0,0.3019931269436349,0.0,0.0,0.6103487428366909,0.6103487428366909,0.6103487428366909,0.6103487428366909,global
110,1,0.10297469344889605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.6071226577976425,0.0,0.0,0.22605161652581912,0.22605161652581912,0.22605161652581912,0.22605161652581912,global
111,1,0.13327522678203557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.277718727853121,0.0,0.0,0.1948136883204971,0.1948136883204971,0.1948136883204971,0.1948136883204971,global
112,1,0.17669721269215158,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.07692307692307693,0.0,0.0,0.0,0.0,0.06769126209570872,0.0,0.0,0.29208182807676697,0.29208182807676697,0.29208182807676697,0.29208182807676697,global
113,1,0.04653131148791735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.4294346859534767,0.0,0.0,0.13883900379560965,0.13883900379560965,0.13883900379560965,0.13883900379560965,global
114,1,0.07948786499119763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.5794021214146443,0.0,0.0,0.20256478806812073,0.20256478806812073,0.20256478806812073,0.20256478806812073,global
115,1,0.06056239267966877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.5907591667060682,0.0,0.0,0.16825470037197648,0.16825470037197648,0.16825470037197648,0.16825470037197648,global
116,1,0.49709281982062337,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.23076923076923078,0.0,0.0,0.0,0.0,0.22329544150161776,0.0,0.0,0.5832466659744695,0.5832466659744695,0.5832466659744695,0.5832466659744695,global
117,1,0.6389411745534065,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.15384615384615385,0.0,0.0,0.0,0.0,0.16743825779164903,0.0,0.0,0.7197104053226373,0.7197104053226373,0.7197104053226373,0.7197104053226373,global
118,1,0.04808671659138161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.36552508082444723,0.0,0.0,0.12500979351445854,0.12500979351445854,0.12500979351445854,0.12500979351445854,global
119,1,0.06606919752194408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.36226497514926453,0.0,0.0,0.142992274445021,0.142992274445021,0.142992274445021,0.142992274445021,global
12,1,0.008709093887921775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.23761237531666984,0.0,0.0,0.054862940041767935,0.054862940041767935,0.054862940041767935,0.054862940041767935,global
120,1,0.25929026804,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.0,0.0,0.0,0.0,0.30585591927114997,0.0,0.0,0.3494001581498901,0.3494001581498901,0.3494001581498901,0.3494001581498901,global
121,1,0.02275155194475122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.2977167117764349,0.0,0.0,0.08429001348321276,0.08429001348321276,0.08429001348321276,0.08429001348321276,global
122,1,0.051449943736806655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.21388556749536153,0.0,0.0,0.09760378989065281,0.09760378989065281,0.09760378989065281,0.09760378989065281,global
123,1,0.05494683150926623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.46303035931989306,0.0,0.0,0.14725452381695853,0.14725452381695853,0.14725452381695853,0.14725452381695853,global
124,1,0.12904150443192855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.6030872279265199,0.0,0.0,0.2521184275088516,0.2521184275088516,0.2521184275088516,0.2521184275088516,global
125,1,0.04480052520734034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.40890264328687587,0.0,0.0,0.10633898674580189,0.10633898674580189,0.10633898674580189,0.10633898674580189,global
126,1,0.12522004415888935,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.3076923076923077,0.0,0.0,0.0,0.0,0.3150051585756323,0.0,0.0,0.21532993426877947,0.21532993426877947,0.21532993426877947,0.21532993426877947,global
127,1,0.17662265015987816,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.6153846153846154,0.0,0.0,0.0,0.0,0.5494978285039704,0.0,0.0,0.31788139141861943,0.31788139141861943,0.31788139141861943,0.31788139141861943,global
128,1,0.08817432807919418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.4828932844655373,0.0,0.0,0.1804820203868865,0.1804820203868865,0.1804820203868865,0.1804820203868865,global
129,1,0.0925208118523061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.5263554639657864,0.0,0.0,0.21559773492922918,0.21559773492922918,0.21559773492922918,0.21559773492922918,global
13,1,0.07705559223007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.24838087874999598,0.0,0.0,0.12320943838391615,0.12320943838391615,0.12320943838391615,0.12320943838391615,global
130,1,0.03973253375083644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.3188806929560535,0.0,0.0,0.08588637990468259,0.08588637990468259,0.08588637990468259,0.08588637990468259,global
131,1,0.07082571880065223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.5703016723157948,0.0,0.0,0.19390264187757533,0.19390264187757533,0.19390264187757533,0.19390264187757533,global
132,1,0.4269876199448172,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5384615384615384,0.0,0.0,0.0,0.0,0.5114165934994613,0.0,0.0,0.5746799276371248,0.5746799276371248,0.5746799276371248,0.5746799276371248,global
133,1,0.07683553893593724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.24041035627227653,0.0,0.0,0.1229893850897834,0.1229893850897834,0.1229893850897834,0.1229893850897834,global
134,1,0.0793213116814319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.508963790473225,0.0,0.0,0.15624438860450884,0.15624438860450884,0.15624438860450884,0.15624438860450884,global
135,1,0.04541990540214891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.4801486486649708,0.0,0.0,0.1531122130944566,0.1531122130944566,0.1531122130944566,0.1531122130944566,global
136,1,0.05227928958833157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3154668714540724,0.0,0.0,0.11381775112679311,0.11381775112679311,0.11381775112679311,0.11381775112679311,global
137,1,0.05896451067769394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.380384139200586,0.0,0.0,0.1051183568315401,0.1051183568315401,0.1051183568315401,0.1051183568315401,global
138,1,0.32136447039245325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.6766682047925562,0.0,0.0,0.42905677808476095,0.42905677808476095,0.42905677808476095,0.42905677808476095,global
139,1,0.19485193990839922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.7378166655798619,0.0,0.0,0.3179288629853223,0.3179288629853223,0.3179288629853223,0.3179288629853223,global
14,1,0.08856744183943614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.44052471177430874,0.0,0.0,0.18087513414712847,0.18087513414712847,0.18087513414712847,0.18087513414712847,global
140,1,0.07782405682123435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.2410981537418051,0.0,0.0,0.1239779029750805,0.1239779029750805,0.1239779029750805,0.1239779029750805,global
141,1,0.14950328359279497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.6819573485675828,0.0,0.0,0.24181097590048728,0.24181097590048728,0.24181097590048728,0.24181097590048728,global
142,1,0.026614149221567705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.21347687426514153,0.0,0.0,0.07276799537541387,0.07276799537541387,0.07276799537541387,0.07276799537541387,global
143,1,0.04066226082861808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.06298125205709834,0.0,0.0,0.05604687621323347,0.05604687621323347,0.05604687621323347,0.05604687621323347,global
144,1,0.08685160224880233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.386613056078577,0.0,0.0,0.14839006378726388,0.14839006378726388,0.14839006378726388,0.14839006378726388,global
145,1,0.04779076453157791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.2705004420608301,0.0,0.0,0.09394461068542406,0.09394461068542406,0.09394461068542406,0.09394461068542406,global
146,1,0.08688245837276867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.5636004434828132,0.0,0.0,0.19457476606507637,0.19457476606507637,0.19457476606507637,0.19457476606507637,global
147,1,0.09909284764374748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.23842449556064996,0.0,0.0,0.16063130918220903,0.16063130918220903,0.16063130918220903,0.16063130918220903,global
148,1,0.040043700614403564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.37832847521476193,0.0,0.0,0.08619754676824973,0.08619754676824973,0.08619754676824973,0.08619754676824973,global
149,1,0.12419586164169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.4767034083410462,0.0,0.0,0.20111893856477184,0.20111893856477184,0.20111893856477184,0.20111893856477184,global
15,1,0.042915380972748725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.43203045388715006,0.0,0.0,0.10445384251121026,0.10445384251121026,0.10445384251121026,0.10445384251121026,global
150,1,0.29490197210479263,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.46153846153846156,0.0,0.0,0.0,0.0,0.4429430241205944,0.0,0.0,0.40943188663470714,0.40943188663470714,0.40943188663470714,0.40943188663470714,global
151,1,0.032448744703102196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.29946474498641085,0.0,0.0,0.07860259085694835,0.07860259085694835,0.07860259085694835,0.07860259085694835,global
152,1,0.02259384477055728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.2983228160368688,0.0,0.0,0.08413230630901883,0.08413230630901883,0.08413230630901883,0.08413230630901883,global
153,1,0.07324131915341385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.42137410566740374,0.0,0.0,0.1501643960764908,0.1501643960764908,0.1501643960764908,0.1501643960764908,global
154,1,0.06696901906862705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.230673007057191,0.0,0.0,0.09773824983785782,0.09773824983785782,0.09773824983785782,0.09773824983785782,global
155,1,0.09752294428321644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.4893267903698488,0.0,0.0,0.20521525197552415,0.20521525197552415,0.20521525197552415,0.20521525197552415,global
156,1,0.06442009629446549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.25529624893026615,0.0,0.0,0.11057394244831165,0.11057394244831165,0.11057394244831165,0.11057394244831165,global
157,1,0.11175506769694428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.2117560902148371,0.0,0.0,0.15790891385079042,0.15790891385079042,0.15790891385079042,0.15790891385079042,global
158,1,0.7904480616513145,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.3076923076923077,0.0,0.0,0.0,0.0,0.40204998921549995,0.0,0.0,0.8742087454119983,0.8742087454119983,0.8742087454119983,0.8742087454119983,global
159,1,0.06061839869133869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.35714696121372097,0.0,0.0,0.10677224484518485,0.10677224484518485,0.10677224484518485,0.10677224484518485,global
16,1,0.4318436866187603,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.15384615384615385,0.0,0.0,0.0,0.0,0.159459429452508,0.0,0.0,0.6126129173879912,0.6126129173879912,0.6126129173879912,0.6126129173879912,global
160,1,0.014652265512617264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015469213125972677,0.0,0.0,0.014652265512617264,0.014652265512617264,0.014652265512617264,0.014652265512617264,global
161,1,0.025774640812136748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.29934307154987255,0.0,0.0,0.0719284869659829,0.0719284869659829,0.0719284869659829,0.0719284869659829,global
162,1,0.059555722220386034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.4737090625677143,0.0,0.0,0.15186341452807833,0.15186341452807833,0.15186341452807833,0.15186341452807833,global
163,1,0.11922309312245982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.6028273573869642,0.0,0.0,0.2423000161993829,0.2423000161993829,0.2423000161993829,0.2423000161993829,global
164,1,0.057722757915639425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.2408360861593445,0.0,0.0,0.11926121945410097,0.11926121945410097,0.11926121945410097,0.11926121945410097,global
165,1,0.0564254923357262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.22592024764691454,0.0,0.0,0.08719472310495696,0.08719472310495696,0.08719472310495696,0.08719472310495696,global
166,1,0.026042828278229204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.2435241467961816,0.0,0.0,0.07219667443207536,0.07219667443207536,0.07219667443207536,0.07219667443207536,global
167,1,0.04718424742472527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.44404920537119974,0.0,0.0,0.10872270896318681,0.10872270896318681,0.10872270896318681,0.10872270896318681,global
168,1,0.4879756189602614,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.15384615384615385,0.0,0.0,0.0,0.0,0.31515127128306314,0.0,0.0,0.5437448497294922,0.5437448497294922,0.5437448497294922,0.5437448497294922,global
169,1,0.02589931524865434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.23583584581165856,0.0,0.0,0.0720531614025005,0.0720531614025005,0.0720531614025005,0.0720531614025005,global
17,1,0.03975769389829553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.27451767352340145,0.0,0.0,0.0705269246675263,0.0705269246675263,0.0705269246675263,0.0705269246675263,global
170,1,0.04062187673136019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.36270261236075046,0.0,0.0,0.1329295690390525,0.1329295690390525,0.1329295690390525,0.1329295690390525,global
171,1,0.03848231875299284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.1445231987882831,0.0,0.0,0.06925154952222362,0.06925154952222362,0.06925154952222362,0.06925154952222362,global
172,1,0.04440180329502818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3698132330653976,0.0,0.0,0.10594026483348973,0.10594026483348973,0.10594026483348973,0.10594026483348973,global
173,1,0.15173847436867946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.6749854601886559,0.0,0.0,0.25943078206098713,0.25943078206098713,0.25943078206098713,0.25943078206098713,global
174,1,0.08777632812227584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.2724667695159932,0.0,0.0,0.14931478966073738,0.14931478966073738,0.14931478966073738,0.14931478966073738,global
175,1,0.009489833790037363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009489833790037363,0.009489833790037363,0.009489833790037363,0.009489833790037363,global
176,1,0.11254820104371979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.41936908694748426,0.0,0.0,0.18947127796679672,0.18947127796679672,0.18947127796679672,0.18947127796679672,global
177,1,0.0292589987227865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.1462337999304421,0.0,0.0,0.044643614107401884,0.044643614107401884,0.044643614107401884,0.044643614107401884,global
178,1,0.07890860926488465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.5114635660327618,0.0,0.0,0.18660091695719233,0.18660091695719233,0.18660091695719233,0.18660091695719233,global
179,1,0.0535619106794137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.37443810613599543,0.0,0.0,0.31510037221787524,0.31510037221787524,0.31510037221787524,0.31510037221787524,global
18,1,0.26328655499832543,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.6153846153846154,0.0,0.0,0.0,0.0,0.7157941151489217,0.0,0.0,0.3996968114085818,0.3996968114085818,0.3996968114085818,0.3996968114085818,global
180,1,0.8628345962660022,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5384615384615384,0.0,0.0,0.0,0.0,0.5354723774317158,0.0,0.0,1.01052690395831,1.01052690395831,1.01052690395831,1.01052690395831,global
181,1,0.08483905849062799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.557633426016637,0.0,0.0,0.2079159815675511,0.2079159815675511,0.2079159815675511,0.2079159815675511,global
182,1,0.2105628840261626,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.38461538461538464,0.0,0.0,0.0,0.0,0.43933572690810657,0.0,0.0,0.3074859609492395,0.3074859609492395,0.3074859609492395,0.3074859609492395,global
183,1,0.08335925174899807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.36501278977453744,0.0,0.0,0.16028232867207498,0.16028232867207498,0.16028232867207498,0.16028232867207498,global
184,1,0.03007160771839775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.35997407153651184,0.0,0.0,0.12237930002609007,0.12237930002609007,0.12237930002609007,0.12237930002609007,global
185,1,0.08270930163315521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.7035459470473722,0.0,0.0,0.22117084009469368,0.22117084009469368,0.22117084009469368,0.22117084009469368,global
186,1,0.1308826221972503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.21118018426823018,0.0,0.0,0.17703646835109646,0.17703646835109646,0.17703646835109646,0.17703646835109646,global
187,1,0.08507559574733745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.47662602743574395,0.0,0.0,0.16199867267041437,0.16199867267041437,0.16199867267041437,0.16199867267041437,global
188,1,0.05250176795434951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3507520079981564,0.0,0.0,0.11404022949281105,0.11404022949281105,0.11404022949281105,0.11404022949281105,global
189,1,0.04840361948980455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.17975535284893776,0.0,0.0,0.07917285025903532,0.07917285025903532,0.07917285025903532,0.07917285025903532,global
19,1,0.07852485179433634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.4249141522460492,0.0,0.0,0.17083254410202864,0.17083254410202864,0.17083254410202864,0.17083254410202864,global
190,1,0.04897830714817032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.396816699795784,0.0,0.0,0.11051676868663186,0.11051676868663186,0.11051676868663186,0.11051676868663186,global
191,1,0.06969978843087635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.14851567699767523,0.0,0.0,0.10046901920010712,0.10046901920010712,0.10046901920010712,0.10046901920010712,global
192,1,0.045801011515240735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.4308982899546078,0.0,0.0,0.13810870382293305,0.13810870382293305,0.13810870382293305,0.13810870382293305,global
193,1,0.08996793872113565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.48618411133885403,0.0,0.0,0.19766024641344335,0.19766024641344335,0.19766024641344335,0.19766024641344335,global
194,1,0.20267344298599677,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.46153846153846156,0.0,0.0,0.0,0.0,0.4320202152781769,0.0,0.0,0.31720335751591133,0.31720335751591133,0.31720335751591133,0.31720335751591133,global
195,1,0.06663356369608545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.2097240000853932,0.0,0.0,0.1127874098499316,0.1127874098499316,0.1127874098499316,0.1127874098499316,global
196,1,0.11923892521527146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.7322270668516891,0.0,0.0,0.24231584829219455,0.24231584829219455,0.24231584829219455,0.24231584829219455,global
