node_id,candidate_group,node,protected_group,ml_score,graphsage_pred_score,graphsage_embedding_norm,ris_score,fair_ris_score,shortfall_gain,group_quota,current_group_seed_count,group_shortfall_ratio,dynamic_shortfall_gain,candidate_group_shortfall_ratio,dynamic_shortfall_bonus,shortfall_weighted_fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,community_diversity_score,cluster_diversity_bonus,cluster_coverage_bonus,ingroup_ris_score,protected_group_coverage_bonus,spread_proxy_score,weakest_group,candidate_helps_weakest_group,weakest_group_gain,weakest_group_ris_coverage,mf_gain_score,mf_lift_adjusted_score,under_served_group_bonus,over_served_group_penalty,parity_adjusted_score,base_combined_score,target_deficit_adjusted_score,combined_score,score_normalization,community_id
10007042,1,10007042,1,0.4975996017456054,0.4975996017456054,0.5300716757774353,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.2,0.2,0.9469646697410161,0.9469646697410161,0.0,0.0,0.0,0.0,0.01891700705030297,0,False,0.0,0.0,0.0,3.0348767390354023,0.0,0.0,3.0348767390354023,1.6772371183820833,3.0348767390354023,3.0348767390354023,per_group,0
10046442,1,10046442,1,0.5423579812049866,0.5423579812049866,0.5676077604293823,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.06666666666666667,0.06666666666666667,0.9469646697410161,0.9469646697410161,0.0,0.0,0.0,0.0,0.06709804203533691,0,False,0.0,0.0,0.0,2.551804419765084,0.0,0.0,2.551804419765084,1.194164799111765,2.551804419765084,2.551804419765084,per_group,0
10074432,0,10074432,0,0.21949709963434633,0.21949709963434633,0.136266182129201,0.0,0.0,0.0,26,0,1.0,0.26610822351933633,1.0,0.26610822351933633,0.0,0.6666666666666666,0.6666666666666666,0.44433333710394446,0.44433333710394446,0.0,0.0,0.0,0.17324695545793248,0.007750930443756557,0,True,0.0,0.0,0.0,4.158906451169977,0.0,0.0,4.158906451169977,3.7597441158909723,4.158906451169977,4.158906451169977,per_group,1
10077242,1,10077242,1,0.5294824242591858,0.5294824242591858,0.5593904256820679,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.2,0.2,0.8862216231892444,0.8862216231892444,0.0,0.0,0.0,0.0,0.019970887699042636,0,False,0.0,0.0,0.0,3.030327637965003,0.0,0.0,3.030327637965003,1.6726880173116836,3.030327637965003,3.030327637965003,per_group,2
10093672,1,10093672,1,0.2896670699119568,0.2896670699119568,0.23844556510448456,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.6216545252989152,0.6216545252989152,0.0,0.0,0.0,0.0,0.0008165895972586594,0,False,0.0,0.0,0.0,1.9004455161115197,0.0,0.0,1.9004455161115197,0.5428058954582006,1.9004455161115197,1.9004455161115197,per_group,3
10104672,1,10104672,1,0.3524085879325866,0.3524085879325866,0.3999813199043274,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,1.0,1.0,0.9502567271986863,0.9502567271986863,0.0,0.0,0.0,0.0,0.005670195985171991,0,False,0.0,0.0,0.0,6.116395913394284,0.0,0.0,6.116395913394284,4.758756292740964,6.116395913394284,6.116395913394284,per_group,4
10107362,1,10107362,1,0.3621357381343841,0.3621357381343841,0.38186219334602356,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.0,0.0,0.7653389832462963,0.7653389832462963,0.0,0.0,0.0,0.0,0.0009765052061719598,0,False,0.0,0.0,0.0,2.0303106543458265,0.0,0.0,2.0303106543458265,0.6726710336925071,2.0303106543458265,2.0303106543458265,per_group,5
10125152,0,10125152,0,0.37345663822186936,0.37345663822186936,0.392605992797245,0.0,0.0,0.0,26,0,1.0,0.26610822351933633,1.0,0.26610822351933633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17324695545793248,0.001098149421863095,0,True,0.0,0.0,0.0,1.391244912514789,0.0,0.0,1.391244912514789,0.9920825772357844,1.391244912514789,1.391244912514789,per_group,6
10125822,1,10125822,1,0.6082171201705933,0.6082171201705933,0.7038974761962891,0.5,0.33333333333333337,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.6350310268118488,0.047619047619047616,0.047619047619047616,0.9321983537658356,0.9321983537658356,0.0,0.0,0.0,0.0,0.2615916800602648,0,False,0.0,0.0,0.0,3.7459328548336486,0.0,0.0,3.7459328548336486,2.3882932341803293,3.7459328548336486,3.7459328548336486,per_group,7
10130032,1,10130032,1,0.5053077936172485,0.5053077936172485,0.5953390002250671,0.0,0.0,0.0,89,0,1.0,0.9050930804355461,1.0,0.9050930804355461,0.0,0.3333333333333333,0.3333333333333333,0.924575336838547,0.924575336838547,0.0,0.0,0.0,0.0,0.010257337985348265,0,False,0.0,0.0,0.0,3.5605840586953295,0.0,0.0,3.5605840586953295,2.2029444380420102,3.5605840586953295,3.5605840586953295,per_group,8
