node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
1,0.13510761023632747,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23350758948828315,0.33083550581788534,global
10,0.5186255735289398,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.18124478791643767,0.5069643880654043,global
100,0.3484044644086915,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6350968717699038,0.8550647309369028,global
101,0.2929458992210555,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.46757686074501575,0.6778071594670309,global
102,0.5121038387379653,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.31930562690289205,0.6290520807348754,global
103,0.49516015739502817,0.0,0.0,0.2,0.2,0.5714285714285714,0.0,0.3834512997833366,1.02570691580414,global
104,0.42153016239001395,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6685919628315373,0.9196507559484819,global
105,0.2248238818364166,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.24769169596031723,0.32788196709818995,global
106,0.334262881051929,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.5023668412422501,0.8920736103761073,global
107,0.3426307490897164,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3303438088728569,0.5862647621976586,global
108,0.4445003409580699,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.650447451163815,1.1951387429456988,global
109,0.5385002198070151,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5652936460187437,0.8887818979866937,global
11,0.3901999852284772,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.0,0.8160039402315618,1.1281129943239872,global
110,0.3439799941067459,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36118739434986763,0.528118096471812,global
111,0.2932018289049219,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17868217609181852,0.34814272209874414,global
112,0.27643620813474823,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.22930834253462118,0.4280858255653151,global
113,0.5612775010207245,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.5360595340420906,1.043032350045629,global
114,0.41401280853787875,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4947641933858126,0.7020003576165544,global
115,0.35174053298172403,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27224407910754767,0.4979731475873687,global
116,0.47131393693173973,0.0,0.0,0.09090909090909091,0.09090909090909091,0.7142857142857143,0.0,0.7264991681136017,1.0867531893314246,global
117,0.44313687335998864,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6698249240126806,0.8638400666713499,global
118,0.3999663302946274,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7586105022997018,1.0119920606975485,global
119,0.28875661014127996,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.43412643627168673,0.5900659158932849,global
12,0.4781666490339931,0.0,0.0,0.25,0.25,0.42857142857142855,0.0,0.5130029395631261,1.05420354443476,global
120,0.3318971725432094,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3203222952542482,0.5033140817390886,global
121,0.3951630134274985,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6799259360913305,0.7628701981214954,global
122,0.34107236879179537,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.33339388293320593,0.5863939256132534,global
123,0.18000067869158703,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.09639736499032482,0.23598799250881228,global
124,0.31951450595782194,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.38928838084073975,0.5936612207924855,global
125,0.2964443662533046,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5224992321335705,0.7022250349450272,global
126,0.2882625242014203,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.46190411796562714,0.6722596998415308,global
127,0.5784056728482367,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7854042064445291,1.004759939285863,global
128,0.48180620944453084,1.0,0.5,0.25,0.25,0.2857142857142857,0.0,0.25367879374599395,2.2315930069667123,global
129,0.27260762751071743,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36407616388180963,0.47931294766736887,global
13,0.5276391198752067,0.0,0.0,0.2,0.2,0.8571428571428571,0.0,0.7711594169552779,1.3463825792661845,global
130,0.5526444519035687,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.27244433908408494,0.6386859948232749,global
131,0.596123553960818,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5700646277522581,0.85959805315919,global
132,0.34399321861193444,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7142857142857143,0.0,0.6382635830082103,1.1199102100411622,global
133,0.41577362549214736,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7100306350919403,0.8607680775955651,global
134,0.5299606827207425,1.0,0.5,0.0,0.0,0.7142857142857143,0.0,0.7759710168091772,2.3885037417710477,global
135,0.39406846969327286,0.0,0.0,0.125,0.125,0.7142857142857143,0.0,0.5767339417131364,1.013684362613403,global
136,0.47253690615829697,1.0,0.5,0.0,0.0,0.42857142857142855,0.0,0.3938705150807135,2.0526097546288073,global
137,0.5576443129406985,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6382480747992473,0.8599359632639021,global
138,0.5759667977012317,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.13948072609009082,0.5303976202554699,global
139,0.34607764247110684,1.0,0.5,0.0,0.0,0.0,0.0,0.12795877162131572,1.6434378583783011,global
14,0.19746447272189568,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3313888649111058,0.48506639115548356,global
140,0.5518206554410259,1.0,0.5,0.0,0.0,0.2857142857142857,0.0,0.2718149470934772,1.9878575805032517,global
141,0.3631701906678064,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.42177973240011546,0.637216740713225,global
142,0.6105324680988082,1.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.18465317868390516,1.922662570571299,global
143,0.5646931085625543,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.32151712617552425,0.6667491693211406,global
144,0.2448137482954016,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.177623793796748,0.31384771275405177,global
145,0.1800862828906304,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23618492920680026,0.3633915125633042,global
146,0.38322088217315203,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6477885804128182,0.8845129068291908,global
147,0.29819733295703316,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4090528893549241,0.5152164316690357,global
148,0.36843553988457023,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4625938881405683,0.6572281474611408,global
149,0.39525351203702525,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.43934126511062044,0.6666996787558801,global
15,0.26733254705428655,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.4504745662856601,0.5101797523094075,global
150,0.5284521294409193,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.36523051290911657,0.658865838629433,global
151,0.21079807527979522,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.23539898946252308,0.38457539133800867,global
152,0.38661710401071414,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6305073972573184,0.8799777888532845,global
153,0.2849264748221544,0.0,0.0,0.125,0.125,0.5714285714285714,0.0,0.5314831502772079,0.8477560782006769,global
154,0.5348516383261745,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3413395820322628,0.6537891224983702,global
155,0.7336501929894844,0.0,0.0,0.8,0.8,0.42857142857142855,0.0,0.36130050478262943,1.832361051291405,global
156,0.3999792668933169,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.37163439186725744,0.642924957857939,global
157,0.25652447949959856,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2788270740215452,0.5053836795440514,global
158,0.4018932692988333,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6981015351326889,0.8462801882765445,global
159,0.41770495986890505,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.6449738812607092,0.9075258815553744,global
16,0.5655637762031382,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3721786216110927,0.7590518062723481,global
160,0.33684413555958503,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2265951177255196,0.3978575134104888,global
161,0.3020719786209079,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4341881366414149,0.5994113539769157,global
162,0.5313065496348501,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5181355542196017,0.7934545207179501,global
163,0.29730942931404086,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.38617047352374684,0.6768705042150416,global
164,0.34371057120495857,0.0,0.0,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.0,0.588869699285279,0.8951928986052017,global
165,0.43734434814974393,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.17980033484182004,0.4494897490701202,global
166,0.3943413090855153,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6097779961042838,0.7342358290872886,global
167,0.4254111611906339,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.875793316495447,1.0052479965744796,global
168,0.43772087226916845,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3291909834992303,0.6523667182738243,global
169,0.4899601821473096,1.0,0.5,0.06666666666666667,0.06666666666666667,0.8571428571428571,0.0,0.951390374649332,2.582099705934278,global
17,0.19740850369848528,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.22053011894511015,0.29782657159555515,global
