generation,best_score,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
10,1.947559758121855,0.06618887923806895,1.947559758121855,74.32940309506264,0.14492753623188406,0.012549777755746177,1.8733223917037116,0.46215982578202086,"[12, 14, 15, 168, 18, 19, 21, 22, 223, 238, 241, 257, 263, 264, 265, 266, 267, 268, 278, 287, 293, 297, 298, 300, 312, 325, 326, 33, 331, 36, 40, 434, 45, 461, 464, 479, 48, 481, 63, 95]",16,16,0,43,0,37.16470154753132,1.0,"male,female",0.14873495455662,0.007614836649471879,2.8992868599070056e-05,,
11,1.947559758121855,0.06618887923806895,1.947559758121855,74.32940309506264,0.14492753623188406,0.012549777755746177,1.8793786422023153,0.45935918502575035,"[12, 14, 15, 168, 18, 19, 21, 22, 223, 238, 241, 257, 263, 264, 265, 266, 267, 268, 278, 287, 293, 297, 298, 300, 312, 325, 326, 33, 331, 36, 40, 434, 45, 461, 464, 479, 48, 481, 63, 95]",16,16,0,45,0,37.16470154753132,1.0,"male,female",0.14873495455662,0.007614836649471879,2.8992868599070056e-05,,
12,1.9475598531216687,0.06618887923806895,1.9475598531216687,74.32940309506264,0.14492753623188406,0.012549777755746177,1.8886922820523666,0.45514568563392743,"[104, 12, 13, 14, 15, 168, 17, 18, 19, 21, 22, 223, 238, 241, 257, 263, 264, 265, 266, 267, 268, 271, 278, 287, 293, 300, 312, 325, 33, 334, 350, 40, 43, 434, 464, 479, 48, 489, 63, 70]",16,16,0,47,0,37.16470154753132,1.0,"male,female",0.14873495455662,0.007614836649471879,2.8992868599070056e-05,,
13,1.9876126878805218,0.07065161711691527,1.9876126878805218,78.02505526897568,0.15254237288135594,0.011239138647525406,1.9130801985888257,0.439276566336357,"[12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 263, 264, 265, 266, 278, 281, 293, 300, 303, 312, 317, 325, 326, 33, 331, 344, 36, 393, 40, 434, 45, 464, 480, 481, 59, 63, 70, 95]",16,16,0,45,0,39.01252763448784,1.0,"female,male",0.15598133136821418,0.006877916973716508,2.3652870948668827e-05,,
14,1.9876126878805218,0.07065161711691527,1.9876126878805218,78.02505526897568,0.15254237288135594,0.011239138647525406,1.9232500683035914,0.4464093895231773,"[12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 263, 264, 265, 266, 278, 281, 293, 300, 303, 312, 317, 325, 326, 33, 331, 344, 36, 393, 40, 434, 45, 464, 480, 481, 59, 63, 70, 95]",16,16,0,44,0,39.01252763448784,1.0,"female,male",0.15598133136821418,0.006877916973716508,2.3652870948668827e-05,,
15,1.9876126878805218,0.07065161711691527,1.9876126878805218,78.02505526897568,0.15254237288135594,0.011239138647525406,1.9387827466317928,0.4584361860243599,"[12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 263, 264, 265, 266, 278, 281, 293, 300, 303, 312, 317, 325, 326, 33, 331, 344, 36, 393, 40, 434, 45, 464, 480, 481, 59, 63, 70, 95]",16,16,0,47,0,39.01252763448784,1.0,"female,male",0.15598133136821418,0.006877916973716508,2.3652870948668827e-05,,
16,1.9876126878805218,0.07065161711691527,1.9876126878805218,78.02505526897568,0.15254237288135594,0.011239138647525406,1.9387827466317928,0.4584361860243599,"[12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 263, 264, 265, 266, 278, 281, 293, 300, 303, 312, 317, 325, 326, 33, 331, 344, 36, 393, 40, 434, 45, 464, 480, 481, 59, 63, 70, 95]",16,16,0,45,0,39.01252763448784,1.0,"female,male",0.15598133136821418,0.006877916973716508,2.3652870948668827e-05,,
17,1.9876126878805218,0.07065161711691527,1.9876126878805218,78.02505526897568,0.15254237288135594,0.011239138647525406,1.9387827725692972,0.4504207209214891,"[12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 263, 264, 265, 266, 278, 281, 293, 300, 303, 312, 317, 325, 326, 33, 331, 344, 36, 393, 40, 434, 45, 464, 480, 481, 59, 63, 70, 95]",16,16,0,44,0,39.01252763448784,1.0,"female,male",0.15598133136821418,0.006877916973716508,2.3652870948668827e-05,,
18,2.002294971032045,0.07220368092418838,2.002294971032045,82.17759764185703,0.15942028985507245,0.01501292800669567,1.9487184636415813,0.45328841377196033,"[118, 12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 261, 263, 264, 265, 266, 267, 268, 271, 293, 297, 303, 325, 33, 334, 344, 393, 40, 434, 44, 45, 464, 48, 480, 484, 489, 63, 70]",16,16,0,46,0,41.08879882092852,1.0,"male,female",0.16445590763940063,0.010071235568656356,5.0714892939684456e-05,female,male
19,2.002294971032045,0.07220368092418838,2.002294971032045,82.17759764185703,0.15942028985507245,0.01501292800669567,1.960993806055833,0.4392211325803756,"[118, 12, 13, 14, 15, 17, 18, 19, 21, 22, 223, 238, 257, 261, 263, 264, 265, 266, 267, 268, 271, 293, 297, 303, 325, 33, 334, 344, 393, 40, 434, 44, 45, 464, 48, 480, 484, 489, 63, 70]",16,16,0,45,0,41.08879882092852,1.0,"male,female",0.16445590763940063,0.010071235568656356,5.0714892939684456e-05,female,male
