generation,best_score,best_fitness,best_f_score,best_objective_score,best_spread,best_mf,best_dcv,average_population_score,population_diversity,best_seed_set,local_search_applied_count,local_search_swap_evaluations,local_search_improvements,screening_evaluation_calls,full_evaluation_calls,zero_covered_groups_count,bottom_3_avg_group_spread,fraction_groups_covered,weakest_groups_note,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups
0,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,1.8677477217657696,0.41317309678964365,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",4,4,0,0,41,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
1,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,1.97714975287467,0.3797373988412721,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",8,4,1,0,19,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
2,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.029023278387908,0.310644077066158,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",12,4,0,0,10,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
3,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.163608931382564,0.268283030806648,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",16,4,0,0,9,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
4,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.127796186761251,0.33770295614130014,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",20,4,0,0,8,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
5,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.1819639662127797,0.2645502950040809,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",24,4,1,0,7,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
6,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.178622860488188,0.25105746551857994,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",28,4,0,0,5,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
7,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.1756617055410774,0.24165695840154652,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",32,4,1,0,7,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
8,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.2109542444126973,0.24547163571766825,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",36,4,0,0,2,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
9,2.3294356392119417,2.3294356392119417,0.10466586798853175,2.3294356392119417,121.41857037582903,0.2318840579710145,0.022552321993950977,2.189322216946228,0.23900462892148042,"[108, 117, 120, 121, 127, 128, 13, 137, 138, 146, 149, 151, 153, 154, 156, 158, 173, 18, 188, 193, 202, 204, 232, 238, 24, 248, 250, 271, 45, 466, 480, 52, 62, 63, 77, 80, 81, 82, 83, 96]",40,4,0,0,1,0,60.70928518791452,1.0,"male,female",0.24306067305330387,0.022353230164578713,0.00024983344939531586,female,male
