node_id,ml_score,ris_score,fair_ris_score,fairness_bonus,weak_group_bonus,community_diversity_bonus,protected_group_coverage_bonus,spread_proxy_score,combined_score,score_normalization
0,0.5281090537697108,0.0,0.0,0.5,0.5,0.0,0.0,0.09182306454475132,1.003594658079727,global
1,0.5964134897732445,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.18643291716918511,2.299087927398287,global
10,0.27655788577945506,0.5,0.25,0.5,0.5,0.0,0.0,0.06452144738835902,1.5417433104230165,global
100,0.1639995741833528,0.5,0.25,0.5,0.5,0.16666666666666666,0.0,0.13170305495922358,1.5844142998270343,global
101,0.529507956869299,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.12146410149952894,0.5829570813880576,global
102,0.45950138833401416,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.24142605304999465,2.4056045875537397,global
103,0.2582875273751443,0.0,0.0,1.0,1.0,0.0,1.0,0.0927266333055084,2.49206316974729,global
104,0.5156843237455072,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.2569598473476746,0.639972310964152,global
105,0.2780257046590802,0.0,0.0,1.0,1.0,0.0,1.0,0.07455241817776966,2.496636390066556,global
106,0.27612537383334895,0.0,0.0,0.0,0.0,0.0,0.0,0.03724957014380196,0.18057505235753013,global
107,0.3209307501365435,0.0,0.0,0.25,0.25,0.0,0.0,0.06402993319728256,0.5431704233608392,global
108,0.24731613519324155,0.5,0.5,0.0,0.0,0.0,1.0,0.13198178916097936,2.2511823967803366,global
109,0.1298766671968929,0.0,0.0,0.0,0.0,0.0,1.0,0.08306750315473413,1.1111530015800293,global
11,0.19602918615997758,0.0,0.0,0.0,0.0,0.0,1.0,0.10958508405930621,1.161451545319709,global
110,0.3627894970497476,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.15420054358108945,0.36268724899561766,global
111,0.49520290285914614,0.0,0.0,0.2,0.2,0.0,0.0,0.09320989350033086,0.59440569911562,global
112,0.4005544939672113,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.1776599168858703,2.1780633298013417,global
113,0.05321859728308806,0.0,0.0,0.5,0.5,0.16666666666666666,0.0,0.0978455293454572,0.8044027034413691,global
114,0.25364225485998687,0.5,0.25,0.5,0.5,0.16666666666666666,0.0,0.0810928860913323,1.6179558406858583,global
115,0.2474133151666103,0.0,0.0,0.0,0.0,0.0,0.0,0.08346827356142304,0.1818352985245354,global
116,0.29385086139954375,0.0,0.0,0.25,0.25,0.0,0.0,0.09365948339113005,0.5387743101961783,global
117,0.3754656388183397,0.5,0.25,0.75,0.75,0.0,0.0,0.08925978183222522,1.935983296023894,global
118,0.20005927629434836,0.0,0.0,0.0,0.0,0.0,0.0,0.0693276414211072,0.1477666223450519,global
119,0.370850375199806,0.0,0.0,0.0,0.0,0.0,0.0,0.09595224026628718,0.26089112122639846,global
12,0.554573760125924,0.0,0.0,0.4375,0.4375,0.6666666666666666,1.0,0.6333590528537715,2.488171210550396,global
120,0.12216996926732412,0.0,0.0,1.0,1.0,0.0,1.0,0.10814819116559932,2.416561258026634,global
121,0.1676369316066768,0.0,0.0,1.0,1.0,0.0,1.0,0.10779738193786816,2.443701111739154,global
122,0.4224669204937347,0.0,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0,0.20513382659531032,1.5855336829343651,global
123,0.2772158133908976,0.0,0.0,1.0,1.0,0.0,1.0,0.10697483968096119,2.509119423906923,global
124,0.3269703895227296,0.0,0.0,0.0,0.0,0.0,0.0,0.023609278151872526,0.20562594497438677,global
125,0.328063097194558,0.0,0.0,0.0,0.0,0.0,1.0,0.12853954706785228,1.2482536771438757,global
126,0.335846567521176,0.0,0.0,0.0,0.0,0.0,1.0,0.14562104043203314,1.2597563566855188,global
127,0.37520253756189437,0.0,0.0,0.8333333333333334,0.8333333333333334,0.5,0.0,0.2709270048834505,1.6668256578238503,global
128,0.22471141040042167,0.5,0.5,0.5,0.5,0.0,1.0,0.10780056273940133,2.877947071336014,global
129,0.27462074171426093,0.0,0.0,0.5,0.5,0.0,1.0,0.11762138242495203,1.8618209979985376,global
13,0.8469413674739055,0.0,0.0,0.29411764705882354,0.29411764705882354,1.0,0.0,0.8270553351277328,1.721339895711907,global
130,0.17223945889117837,0.0,0.0,0.0,0.0,0.0,1.0,0.06888579766805304,1.1308979944019282,global
131,0.2954038217998223,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.09512707113513814,1.598626454867282,global
132,0.28517829027528285,0.0,0.0,0.0,0.0,0.0,0.0,0.039597016153972375,0.18694578062675865,global
133,0.3146030602368353,0.0,0.0,0.0,0.0,0.0,0.0,0.010730640431867704,0.19305409231484827,global
134,0.3278767628829641,0.0,0.0,0.0,0.0,0.0,1.0,0.15379226370023336,1.2582429632098717,global
135,0.3066695454270986,0.0,0.0,1.0,1.0,0.0,0.0,0.07159309047208265,1.512638963445092,global
136,0.2582875273751443,0.0,0.0,1.0,1.0,0.0,1.0,0.08336653704614982,2.4883191312435464,global
137,0.2077637115618352,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,0.1584677452412724,3.621378658366943,global
138,0.3337623449684597,0.5,0.25,0.0,0.0,0.0,0.0,0.07558412800852769,0.9304910581844867,global
139,0.3782288998923327,0.0,0.0,0.4,0.4,0.3333333333333333,1.0,0.23523766362617882,2.007699072052538,global
14,0.6250779180401094,0.0,0.0,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.0,0.44334989586625195,1.1190533758372332,global
140,0.370850375199806,1.0,0.5,0.0,0.0,0.0,0.0,0.09595224026628718,1.6608911212263984,global
141,0.3280248881924615,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.18125965487836626,1.3526521282001567,global
142,0.3443917753051152,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.11060307650882364,0.3342096291199319,global
143,0.423521768104125,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.13409009597501456,0.3910824325858141,global
144,0.22471141040042167,0.0,0.0,0.0,0.0,0.0,0.0,0.05261996690496947,0.15587483300224078,global
145,0.1887677310583493,0.0,0.0,1.0,1.0,0.0,1.0,0.06921936279143025,2.4409483837515817,global
146,0.1837660156606203,0.0,0.0,1.0,1.0,0.0,1.0,0.10247297220545631,2.451248798278555,global
147,0.3135778725824103,0.0,0.0,0.0,0.0,0.0,0.0,0.048712168429036896,0.20763159092106095,global
148,0.24424894680576859,0.0,0.0,1.0,1.0,0.0,1.0,0.12245395754115711,2.495530951099924,global
149,0.1766047065279573,0.5,0.5,0.0,0.0,0.0,1.0,0.0685359518686806,2.1833772046642466,global
15,0.586567431214732,0.0,0.0,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.0,0.34677678325542355,0.8103481417279784,global
150,0.1781206792184438,0.5,0.25,0.0,0.0,0.0,0.0,0.047395837483304386,0.825830742524388,global
151,0.3467739931801184,0.5,0.25,0.0,0.0,0.0,0.0,0.05891110714931215,0.9316288387677958,global
152,0.21305783923131644,0.5,0.5,1.0,1.0,0.0,1.0,0.09483755496956654,3.5157697255266163,global
153,0.3337623449684597,0.5,0.25,0.0,0.0,0.0,0.0,0.052443640207332956,0.9212348630640089,global
